timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 15:12:46,-58774,1,39.5517113095,0.270014880952
2012-09-10 15:12:47,-58773,1,40.0142857143,0.462574404762
2012-09-10 15:12:48,-58772,1,40.6370535714,0.622767857143
2012-09-10 15:12:49,-58771,1,41.38125,0.744196428571
2012-09-10 15:12:50,-58770,1,42.1837797619,0.802529761905
2012-09-10 15:12:51,-58769,1,42.9604910714,0.776711309524
2012-09-10 15:12:52,-58768,1,43.6415178571,0.681026785714
2012-09-10 15:12:53,-58767,1,44.1948660714,0.553348214286
2012-09-10 15:12:54,-58766,1,44.609672619,0.414806547619
2012-09-10 15:12:55,-58765,1,44.8686011905,0.258928571429
2012-09-10 15:12:56,-58764,1,44.9473958333,0.0787946428571
2012-09-10 15:12:57,-58763,1,44.8354166667,-0.111979166667
2012-09-10 15:12:58,-58762,1,44.5534970238,-0.281919642857
2012-09-10 15:12:59,-58761,1,44.1468005952,-0.406696428571
2012-09-10 15:13:00,-58760,1,43.6449404762,-0.501860119048
2012-09-10 15:13:01,-58759,1,43.0326636905,-0.612276785714
2012-09-10 15:13:02,-58758,1,42.2694940476,-0.763169642857
2012-09-10 15:13:03,-58757,1,41.3169642857,-0.952529761905
2012-09-10 15:13:04,-58756,1,40.1222470238,-1.1947172619
2012-09-10 15:13:05,-58755,1,38.5845238095,-1.53772321429
2012-09-10 15:13:06,-58754,1,36.5698660714,-2.0146577381
2012-09-10 15:13:07,-58753,1,33.9907738095,-2.5790922619
2012-09-10 15:13:08,-58752,1,30.8819940476,-3.1087797619
2012-09-10 15:13:09,-58751,1,27.3857886905,-3.49620535714
2012-09-10 15:13:10,-58750,1,23.653125,-3.73266369048
2012-09-10 15:13:11,-58749,1,19.7616815476,-3.89144345238
2012-09-10 15:13:12,-58748,1,15.7244047619,-4.03727678571
2012-09-10 15:13:13,-58747,1,11.5798363095,-4.14456845238
2012-09-10 15:13:14,-58746,1,7.52916666667,-4.05066964286
2012-09-10 15:13:15,-58745,1,4.07708333333,-3.45208333333
2012-09-10 15:13:16,-58744,1,0.0,-4.07708333333
2012-09-10 15:14:24,-58676,68,0.0,0.0
2012-09-10 15:14:25,-58675,1,3.69761904762,3.69761904762
2012-09-10 15:14:26,-58674,1,6.48898809524,2.79136904762
2012-09-10 15:14:27,-58673,1,9.3328125,2.84382440476
2012-09-10 15:14:28,-58672,1,11.6886904762,2.35587797619
2012-09-10 15:14:29,-58671,1,13.4705357143,1.7818452381
2012-09-10 15:14:30,-58670,1,14.7920386905,1.32150297619
2012-09-10 15:14:31,-58669,1,15.7411458333,0.949107142857
2012-09-10 15:14:32,-58668,1,16.3972470238,0.656101190476
2012-09-10 15:14:33,-58667,1,16.9855654762,0.588318452381
2012-09-10 15:14:34,-58666,1,17.8712053571,0.885639880952
2012-09-10 15:14:35,-58665,1,19.3478422619,1.47663690476
2012-09-10 15:14:36,-58664,1,21.4390625,2.0912202381
2012-09-10 15:14:37,-58663,1,23.8625,2.4234375
2012-09-10 15:14:38,-58662,1,26.1529017857,2.29040178571
2012-09-10 15:14:39,-58661,1,27.8549107143,1.70200892857
2012-09-10 15:14:40,-58660,1,28.6415178571,0.786607142857
2012-09-10 15:14:41,-58659,1,28.3095238095,-0.331994047619
2012-09-10 15:14:42,-58658,1,26.7677083333,-1.54181547619
2012-09-10 15:14:43,-58657,1,24.0819940476,-2.68571428571
2012-09-10 15:14:44,-58656,1,20.508110119,-3.57388392857
2012-09-10 15:14:45,-58655,1,16.4906994048,-4.01741071429
2012-09-10 15:14:46,-58654,1,12.6584821429,-3.8322172619
2012-09-10 15:14:47,-58653,1,9.73199404762,-2.92648809524
2012-09-10 15:14:48,-58652,1,8.26651785714,-1.46547619048
2012-09-10 15:14:49,-58651,1,8.37946428571,0.112946428571
2012-09-10 15:14:50,-58650,1,9.69255952381,1.3130952381
2012-09-10 15:14:51,-58649,1,11.5649553571,1.87239583333
2012-09-10 15:14:52,-58648,1,13.4921875,1.92723214286
2012-09-10 15:14:53,-58647,1,15.3527529762,1.86056547619
2012-09-10 15:14:54,-58646,1,17.2702380952,1.91748511905
2012-09-10 15:14:55,-58645,1,19.2956845238,2.02544642857
2012-09-10 15:14:56,-58644,1,21.2795386905,1.98385416667
2012-09-10 15:14:57,-58643,1,22.9863839286,1.7068452381
2012-09-10 15:14:58,-58642,1,24.2598958333,1.27351190476
2012-09-10 15:14:59,-58641,1,25.09375,0.833854166667
2012-09-10 15:15:00,-58640,1,25.5919642857,0.498214285714
2012-09-10 15:15:01,-58639,1,25.8859375,0.293973214286
2012-09-10 15:15:02,-58638,1,26.065327381,0.179389880952
2012-09-10 15:15:03,-58637,1,26.1212797619,0.0559523809524
2012-09-10 15:15:04,-58636,1,25.9319940476,-0.189285714286
2012-09-10 15:15:05,-58635,1,25.3601190476,-0.571875
2012-09-10 15:15:06,-58634,1,24.4152529762,-0.944866071428
2012-09-10 15:15:07,-58633,1,23.3176339286,-1.09761904762
2012-09-10 15:15:08,-58632,1,22.3872767857,-0.930357142857
2012-09-10 15:15:09,-58631,1,21.8583333333,-0.528943452381
2012-09-10 15:15:10,-58630,1,21.7706845238,-0.0876488095238
2012-09-10 15:15:11,-58629,1,21.9977678571,0.227083333333
2012-09-10 15:15:12,-58628,1,22.3525297619,0.354761904762
2012-09-10 15:15:13,-58627,1,22.6842261905,0.331696428571
2012-09-10 15:15:14,-58626,1,22.9277529762,0.243526785714
2012-09-10 15:15:15,-58625,1,23.1008928571,0.173139880952
2012-09-10 15:15:16,-58624,1,23.2239583333,0.12306547619
2012-09-10 15:15:17,-58623,1,23.18125,-0.0427083333333
2012-09-10 15:15:18,-58622,1,22.6988095238,-0.48244047619
2012-09-10 15:15:19,-58621,1,21.5530505952,-1.14575892857
2012-09-10 15:15:20,-58620,1,19.8045386905,-1.74851190476
2012-09-10 15:15:21,-58619,1,17.8023809524,-2.0021577381
2012-09-10 15:15:22,-58618,1,15.9860119048,-1.81636904762
2012-09-10 15:15:23,-58617,1,14.6857886905,-1.30022321429
2012-09-10 15:15:24,-58616,1,14.0772321429,-0.608556547619
2012-09-10 15:15:25,-58615,1,14.2345982143,0.157366071429
2012-09-10 15:15:26,-58614,1,15.0827380952,0.848139880952
2012-09-10 15:15:27,-58613,1,16.248735119,1.16599702381
2012-09-10 15:15:28,-58612,1,17.0758928571,0.827157738095
2012-09-10 15:15:29,-58611,1,16.9351190476,-0.140773809524
2012-09-10 15:15:30,-58610,1,15.6099702381,-1.32514880952
2012-09-10 15:15:31,-58609,1,13.4166666667,-2.19330357143
2012-09-10 15:15:32,-58608,1,10.988764881,-2.42790178571
2012-09-10 15:15:33,-58607,1,8.94985119048,-2.03891369048
2012-09-10 15:15:34,-58606,1,7.68549107143,-1.26436011905
2012-09-10 15:15:35,-58605,1,7.25974702381,-0.425744047619
2012-09-10 15:15:36,-58604,1,7.45602678571,0.196279761905
2012-09-10 15:15:37,-58603,1,7.90870535714,0.452678571429
2012-09-10 15:15:38,-58602,1,8.2744047619,0.365699404762
2012-09-10 15:15:39,-58601,1,8.39367559524,0.119270833333
2012-09-10 15:15:40,-58600,1,8.35572916667,-0.0379464285714
2012-09-10 15:15:41,-58599,1,8.39694940476,0.0412202380953
2012-09-10 15:15:42,-58598,1,8.71458333333,0.317633928571
2012-09-10 15:15:43,-58597,1,9.33839285714,0.62380952381
2012-09-10 15:15:44,-58596,1,10.1200892857,0.781696428571
2012-09-10 15:15:45,-58595,1,10.8261904762,0.706101190476
2012-09-10 15:15:46,-58594,1,11.2697916667,0.443601190476
2012-09-10 15:15:47,-58593,1,11.3946428571,0.124851190476
2012-09-10 15:15:48,-58592,1,11.2538690476,-0.140773809524
2012-09-10 15:15:49,-58591,1,10.9080357143,-0.345833333333
2012-09-10 15:15:50,-58590,1,10.3628720238,-0.545163690476
2012-09-10 15:15:51,-58589,1,9.61101190476,-0.751860119048
2012-09-10 15:15:52,-58588,1,8.6943452381,-0.916666666667
2012-09-10 15:15:53,-58587,1,7.71837797619,-0.975967261905
2012-09-10 15:15:54,-58586,1,6.81956845238,-0.89880952381
2012-09-10 15:15:55,-58585,1,6.07313988095,-0.746428571429
2012-09-10 15:15:56,-58584,1,5.39389880952,-0.679241071429
2012-09-10 15:15:57,-58583,1,4.55863095238,-0.835267857143
2012-09-10 15:15:58,-58582,1,3.39858630952,-1.16004464286
2012-09-10 15:15:59,-58581,1,2.07663690476,-1.32194940476
2012-09-10 15:16:00,-58580,1,0.0,-2.07663690476
2012-09-10 15:22:37,-58183,397,0.0,0.0
2012-09-10 15:22:38,-58182,1,2.37574404762,2.37574404762
2012-09-10 15:22:39,-58181,1,3.90572916667,1.52998511905
2012-09-10 15:22:40,-58180,1,5.33913690476,1.4334077381
2012-09-10 15:22:41,-58179,1,6.53936011905,1.20022321429
2012-09-10 15:22:42,-58178,1,7.55729166667,1.01793154762
2012-09-10 15:22:43,-58177,1,8.36696428571,0.809672619048
2012-09-10 15:22:44,-58176,1,8.87209821429,0.505133928571
2012-09-10 15:22:45,-58175,1,9.0490327381,0.17693452381
2012-09-10 15:22:46,-58174,1,8.98288690476,-0.0661458333333
2012-09-10 15:22:47,-58173,1,8.78236607143,-0.200520833333
2012-09-10 15:22:48,-58172,1,8.52016369048,-0.262202380952
2012-09-10 15:22:49,-58171,1,8.25617559524,-0.263988095238
2012-09-10 15:22:50,-58170,1,8.06212797619,-0.194047619048
2012-09-10 15:22:51,-58169,1,7.97857142857,-0.083556547619
2012-09-10 15:22:52,-58168,1,7.95758928571,-0.0209821428572
2012-09-10 15:22:53,-58167,1,7.8828125,-0.0747767857143
2012-09-10 15:22:54,-58166,1,7.66257440476,-0.220238095238
2012-09-10 15:22:55,-58165,1,7.3052827381,-0.357291666667
2012-09-10 15:22:56,-58164,1,6.90349702381,-0.401785714286
2012-09-10 15:22:57,-58163,1,6.55885416667,-0.344642857143
2012-09-10 15:22:58,-58162,1,6.33251488095,-0.226339285714
2012-09-10 15:22:59,-58161,1,6.22098214286,-0.111532738095
2012-09-10 15:23:00,-58160,1,6.13854166667,-0.0824404761905
2012-09-10 15:23:01,-58159,1,5.96860119048,-0.16994047619
2012-09-10 15:23:02,-58158,1,5.68251488095,-0.286086309524
2012-09-10 15:23:03,-58157,1,5.41421130952,-0.268303571429
2012-09-10 15:23:04,-58156,1,5.41845238095,0.00424107142857
2012-09-10 15:23:05,-58155,1,5.9275297619,0.509077380952
2012-09-10 15:23:06,-58154,1,7.00617559524,1.07864583333
2012-09-10 15:23:07,-58153,1,8.5271577381,1.52098214286
2012-09-10 15:23:08,-58152,1,10.2537946429,1.72663690476
2012-09-10 15:23:09,-58151,1,11.9189732143,1.66517857143
2012-09-10 15:23:10,-58150,1,13.2697916667,1.35081845238
2012-09-10 15:23:11,-58149,1,14.1189732143,0.849181547619
2012-09-10 15:23:12,-58148,1,14.4052083333,0.286235119048
2012-09-10 15:23:13,-58147,1,14.2148065476,-0.190401785714
2012-09-10 15:23:14,-58146,1,13.7454613095,-0.469345238095
2012-09-10 15:23:15,-58145,1,13.2491815476,-0.496279761905
2012-09-10 15:23:16,-58144,1,12.9927827381,-0.256398809524
2012-09-10 15:23:17,-58143,1,13.2288690476,0.236086309524
2012-09-10 15:23:18,-58142,1,14.1304315476,0.9015625
2012-09-10 15:23:19,-58141,1,15.688764881,1.55833333333
2012-09-10 15:23:20,-58140,1,17.6714285714,1.98266369048
2012-09-10 15:23:21,-58139,1,19.7069196429,2.03549107143
2012-09-10 15:23:22,-58138,1,21.4416666667,1.73474702381
2012-09-10 15:23:23,-58137,1,22.6712797619,1.22961309524
2012-09-10 15:23:24,-58136,1,23.3752232143,0.703943452381
2012-09-10 15:23:25,-58135,1,23.6602678571,0.285044642857
2012-09-10 15:23:26,-58134,1,23.6930803571,0.0328125
2012-09-10 15:23:27,-58133,1,23.6534970238,-0.0395833333334
2012-09-10 15:23:28,-58132,1,23.6710565476,0.0175595238095
2012-09-10 15:23:29,-58131,1,23.7625,0.091443452381
2012-09-10 15:23:30,-58130,1,23.8328869048,0.0703869047619
2012-09-10 15:23:31,-58129,1,23.7478422619,-0.0850446428571
2012-09-10 15:23:32,-58128,1,23.4334821429,-0.314360119048
2012-09-10 15:23:33,-58127,1,22.9417410714,-0.491741071428
2012-09-10 15:23:34,-58126,1,22.4260416667,-0.515699404762
2012-09-10 15:23:35,-58125,1,22.0494047619,-0.376636904762
2012-09-10 15:23:36,-58124,1,21.9051339286,-0.144270833333
2012-09-10 15:23:37,-58123,1,21.9808779762,0.0757440476191
2012-09-10 15:23:38,-58122,1,22.1607142857,0.179836309524
2012-09-10 15:23:39,-58121,1,22.2764136905,0.115699404762
2012-09-10 15:23:40,-58120,1,22.185639881,-0.0907738095238
2012-09-10 15:23:41,-58119,1,21.8265625,-0.359077380952
2012-09-10 15:23:42,-58118,1,21.233110119,-0.593452380952
2012-09-10 15:23:43,-58117,1,20.5010416667,-0.732068452381
2012-09-10 15:23:44,-58116,1,19.6883928571,-0.812648809524
2012-09-10 15:23:45,-58115,1,18.701264881,-0.987127976191
2012-09-10 15:23:46,-58114,1,17.2858630952,-1.41540178571
2012-09-10 15:23:47,-58113,1,15.2130208333,-2.0728422619
2012-09-10 15:23:48,-58112,1,12.5808779762,-2.63214285714
2012-09-10 15:23:49,-58111,1,9.95386904762,-2.62700892857
2012-09-10 15:23:50,-58110,1,8.11398809524,-1.83988095238
2012-09-10 15:23:51,-58109,1,7.61748511905,-0.49650297619
2012-09-10 15:23:52,-58108,1,8.55238095238,0.934895833333
2012-09-10 15:23:53,-58107,1,10.6154761905,2.0630952381
2012-09-10 15:23:54,-58106,1,13.35,2.73452380952
2012-09-10 15:23:55,-58105,1,16.328125,2.978125
2012-09-10 15:23:56,-58104,1,19.1839285714,2.85580357143
2012-09-10 15:23:57,-58103,1,21.6232886905,2.43936011905
2012-09-10 15:23:58,-58102,1,23.4997767857,1.87648809524
2012-09-10 15:23:59,-58101,1,24.8241815476,1.3244047619
2012-09-10 15:24:00,-58100,1,25.6409970238,0.816815476191
2012-09-10 15:24:01,-58099,1,25.9188988095,0.277901785714
2012-09-10 15:24:02,-58098,1,25.5677083333,-0.35119047619
2012-09-10 15:24:03,-58097,1,24.4962797619,-1.07142857143
2012-09-10 15:24:04,-58096,1,22.6071800595,-1.88909970238
2012-09-10 15:24:05,-58095,1,19.80625,-2.80093005952
2012-09-10 15:24:06,-58094,1,16.1183035714,-3.68794642857
2012-09-10 15:24:07,-58093,1,11.8191964286,-4.29910714286
2012-09-10 15:24:08,-58092,1,7.47492559524,-4.34427083333
2012-09-10 15:24:09,-58091,1,3.87604166667,-3.59888392857
2012-09-10 15:24:10,-58090,1,0.0,-3.87604166667
2012-09-10 15:24:26,-58074,16,0.0,0.0
2012-09-10 15:24:27,-58073,1,3.31908482143,3.31908482143
2012-09-10 15:24:28,-58072,1,5.71644345238,2.39735863095
2012-09-10 15:24:29,-58071,1,8.21949404762,2.50305059524
2012-09-10 15:24:30,-58070,1,10.6022321429,2.38273809524
2012-09-10 15:24:31,-58069,1,12.9874255952,2.38519345238
2012-09-10 15:24:32,-58068,1,15.5238839286,2.53645833333
2012-09-10 15:24:33,-58067,1,18.2216517857,2.69776785714
2012-09-10 15:24:34,-58066,1,21.0046875,2.78303571429
2012-09-10 15:24:35,-58065,1,23.8043154762,2.79962797619
2012-09-10 15:24:36,-58064,1,26.551264881,2.74694940476
2012-09-10 15:24:37,-58063,1,29.1421875,2.59092261905
2012-09-10 15:24:38,-58062,1,31.4656994048,2.32351190476
2012-09-10 15:24:39,-58061,1,33.4466517857,1.98095238095
2012-09-10 15:24:40,-58060,1,35.0712797619,1.62462797619
2012-09-10 15:24:41,-58059,1,36.3926339286,1.32135416667
2012-09-10 15:24:42,-58058,1,37.4993303571,1.10669642857
2012-09-10 15:24:43,-58057,1,38.4601934524,0.960863095238
2012-09-10 15:24:44,-58056,1,39.2863095238,0.826116071429
2012-09-10 15:24:45,-58055,1,39.9174107143,0.631101190476
2012-09-10 15:24:46,-58054,1,40.2308035714,0.313392857143
2012-09-10 15:24:47,-58053,1,40.0866071429,-0.144196428572
2012-09-10 15:24:48,-58052,1,39.4001488095,-0.686458333333
2012-09-10 15:24:49,-58051,1,38.201860119,-1.19828869048
2012-09-10 15:24:50,-58050,1,36.6373511905,-1.56450892857
2012-09-10 15:24:51,-58049,1,34.8848214286,-1.7525297619
2012-09-10 15:24:52,-58048,1,33.0349702381,-1.84985119048
2012-09-10 15:24:53,-58047,1,31.0414434524,-1.99352678571
2012-09-10 15:24:54,-58046,1,28.8024553571,-2.23898809524
2012-09-10 15:24:55,-58045,1,26.2918154762,-2.51063988095
2012-09-10 15:24:56,-58044,1,23.6078869048,-2.68392857143
2012-09-10 15:24:57,-58043,1,20.912202381,-2.69568452381
2012-09-10 15:24:58,-58042,1,18.3350446429,-2.5771577381
2012-09-10 15:24:59,-58041,1,15.9125956633,-2.42244897959
2012-09-10 15:25:00,-58040,1,13.5573554422,-2.35524022109
2012-09-10 15:25:01,-58039,1,11.1161670918,-2.44118835034
2012-09-10 15:25:02,-58038,1,8.56725127551,-2.54891581633
2012-09-10 15:25:03,-58037,1,6.16565688776,-2.40159438776
2012-09-10 15:25:04,-58036,1,4.32474489796,-1.8409119898
2012-09-10 15:25:05,-58035,1,3.34140093537,-0.983343962585
2012-09-10 15:25:06,-58034,1,3.18843537415,-0.152965561224
2012-09-10 15:25:07,-58033,1,3.52890093537,0.340465561224
2012-09-10 15:25:08,-58032,1,4.01886692177,0.489965986395
2012-09-10 15:25:09,-58031,1,4.6509247449,0.632057823129
2012-09-10 15:25:10,-58030,1,5.7459502551,1.0950255102
2012-09-10 15:25:11,-58029,1,7.62986819728,1.88391794218
2012-09-10 15:25:12,-58028,1,10.3682716837,2.73840348639
2012-09-10 15:25:13,-58027,1,13.7233737245,3.35510204082
2012-09-10 15:25:14,-58026,1,17.2933567177,3.5699829932
2012-09-10 15:25:15,-58025,1,20.7520195578,3.45866284014
2012-09-10 15:25:16,-58024,1,23.9798894558,3.22786989796
2012-09-10 15:25:17,-58023,1,26.9749255952,2.99503613946
2012-09-10 15:25:18,-58022,1,29.7109375,2.73601190476
2012-09-10 15:25:19,-58021,1,32.0829613095,2.37202380952
2012-09-10 15:25:20,-58020,1,33.9424107143,1.85944940476
2012-09-10 15:25:21,-58019,1,35.2206845238,1.27827380952
2012-09-10 15:25:22,-58018,1,36.0509672619,0.830282738095
2012-09-10 15:25:23,-58017,1,36.7317708333,0.680803571428
2012-09-10 15:25:24,-58016,1,37.5313988095,0.799627976191
2012-09-10 15:25:25,-58015,1,38.5064732143,0.975074404762
2012-09-10 15:25:26,-58014,1,39.4896577381,0.983184523809
2012-09-10 15:25:27,-58013,1,40.2470238095,0.757366071429
2012-09-10 15:25:28,-58012,1,40.6533482143,0.406324404762
2012-09-10 15:25:29,-58011,1,40.7127232143,0.059375
2012-09-10 15:25:30,-58010,1,40.4363095238,-0.276413690476
2012-09-10 15:25:31,-58009,1,39.7585565476,-0.67775297619
2012-09-10 15:25:32,-58008,1,38.5613095238,-1.19724702381
2012-09-10 15:25:33,-58007,1,36.7299107143,-1.83139880952
2012-09-10 15:25:34,-58006,1,34.2235863095,-2.50632440476
2012-09-10 15:25:35,-58005,1,31.140625,-3.08296130952
2012-09-10 15:25:36,-58004,1,27.6896577381,-3.4509672619
2012-09-10 15:25:37,-58003,1,24.0840029762,-3.6056547619
2012-09-10 15:25:38,-58002,1,20.4844494048,-3.59955357143
2012-09-10 15:25:39,-58001,1,17.0511904762,-3.43325892857
2012-09-10 15:25:40,-58000,1,14.0272321429,-3.02395833333
2012-09-10 15:25:41,-57999,1,11.680275974,-2.34695616883
2012-09-10 15:25:42,-57998,1,10.0574337121,-1.6228422619
2012-09-10 15:25:43,-57997,1,8.82980925325,-1.22762445887
2012-09-10 15:25:44,-57996,1,7.52422213203,-1.30558712121
2012-09-10 15:25:45,-57995,1,5.95476866883,-1.5694534632
2012-09-10 15:25:46,-57994,1,4.3685741342,-1.58619453463
2012-09-10 15:25:47,-57993,1,3.17434388528,-1.19423024892
2012-09-10 15:25:48,-57992,1,2.56538149351,-0.608962391775
2012-09-10 15:25:49,-57991,1,2.39508252165,-0.170298971861
2012-09-10 15:25:50,-57990,1,2.38313041126,-0.0119521103896
2012-09-10 15:25:51,-57989,1,2.36699134199,-0.0161390692641
2012-09-10 15:25:52,-57988,1,2.31976461039,-0.0472267316017
2012-09-10 15:25:53,-57987,1,2.2331642316,-0.0866003787879
2012-09-10 15:25:54,-57986,1,2.12560200216,-0.107562229437
2012-09-10 15:25:55,-57985,1,2.20284767316,0.0772456709957
2012-09-10 15:25:56,-57984,1,2.91055194805,0.707704274892
2012-09-10 15:25:57,-57983,1,4.70121753247,1.79066558442
2012-09-10 15:25:58,-57982,1,7.71933847403,3.01812094156
2012-09-10 15:25:59,-57981,1,11.6873850108,3.9680465368
2012-09-10 15:26:00,-57980,1,16.0567978896,4.36941287879
2012-09-10 15:26:01,-57979,1,20.3142924784,4.25749458874
2012-09-10 15:26:02,-57978,1,24.1843817641,3.87008928571
2012-09-10 15:26:03,-57977,1,27.5834077381,3.39902597403
2012-09-10 15:26:04,-57976,1,30.5168154762,2.9334077381
2012-09-10 15:26:05,-57975,1,33.0632440476,2.54642857143
2012-09-10 15:26:06,-57974,1,35.3313244048,2.26808035714
2012-09-10 15:26:07,-57973,1,37.3497767857,2.01845238095
2012-09-10 15:26:08,-57972,1,39.0196428571,1.66986607143
2012-09-10 15:26:09,-57971,1,40.1938244048,1.17418154762
2012-09-10 15:26:10,-57970,1,40.811235119,0.617410714286
2012-09-10 15:26:11,-57969,1,40.972172619,0.1609375
2012-09-10 15:26:12,-57968,1,40.8871279762,-0.0850446428571
2012-09-10 15:26:13,-57967,1,40.7495535714,-0.137574404762
2012-09-10 15:26:14,-57966,1,40.674702381,-0.0748511904762
2012-09-10 15:26:15,-57965,1,40.7442708333,0.0695684523809
2012-09-10 15:26:16,-57964,1,41.04375,0.299479166667
2012-09-10 15:26:17,-57963,1,41.6214285714,0.577678571429
2012-09-10 15:26:18,-57962,1,42.4209821429,0.799553571428
2012-09-10 15:26:19,-57961,1,43.2779017857,0.856919642857
2012-09-10 15:26:20,-57960,1,44.0239583333,0.746056547619
2012-09-10 15:26:21,-57959,1,44.6203869048,0.596428571429
2012-09-10 15:26:22,-57958,1,45.1756696429,0.555282738095
2012-09-10 15:26:23,-57957,1,45.8293154762,0.653645833333
2012-09-10 15:26:24,-57956,1,46.6284970238,0.799181547619
2012-09-10 15:26:25,-57955,1,47.503125,0.87462797619
2012-09-10 15:26:26,-57954,1,48.3302083333,0.827083333333
2012-09-10 15:26:27,-57953,1,49.0140625,0.683854166667
2012-09-10 15:26:28,-57952,1,49.5259672619,0.511904761905
2012-09-10 15:26:29,-57951,1,49.8917410714,0.365773809524
2012-09-10 15:26:30,-57950,1,50.1513392857,0.259598214286
2012-09-10 15:26:31,-57949,1,50.3270833333,0.175744047619
2012-09-10 15:26:32,-57948,1,50.421577381,0.0944940476191
2012-09-10 15:26:33,-57947,1,50.4479910714,0.0264136904762
2012-09-10 15:26:34,-57946,1,50.4665178571,0.0185267857142
2012-09-10 15:26:35,-57945,1,50.570610119,0.104092261905
2012-09-10 15:26:36,-57944,1,50.8122767857,0.241666666667
2012-09-10 15:26:37,-57943,1,51.1410714286,0.328794642857
2012-09-10 15:26:38,-57942,1,51.433110119,0.292038690476
2012-09-10 15:26:39,-57941,1,51.5972470238,0.164136904762
2012-09-10 15:26:40,-57940,1,51.6578125,0.0605654761905
2012-09-10 15:26:41,-57939,1,51.7289434524,0.0711309523809
2012-09-10 15:26:42,-57938,1,51.9078869048,0.178943452381
2012-09-10 15:26:43,-57937,1,52.1895089286,0.281622023809
2012-09-10 15:26:44,-57936,1,52.478125,0.288616071429
2012-09-10 15:26:45,-57935,1,52.6824404762,0.204315476191
2012-09-10 15:26:46,-57934,1,52.792485119,0.110044642857
2012-09-10 15:26:47,-57933,1,52.8625744048,0.0700892857143
2012-09-10 15:26:48,-57932,1,52.9388392857,0.0762648809524
2012-09-10 15:26:49,-57931,1,53.0152529762,0.0764136904762
2012-09-10 15:26:50,-57930,1,53.054985119,0.0397321428571
2012-09-10 15:26:51,-57929,1,53.0478422619,-0.0071428571428
2012-09-10 15:26:52,-57928,1,53.0361607143,-0.0116815476191
2012-09-10 15:26:53,-57927,1,53.0797619048,0.0436011904762
2012-09-10 15:26:54,-57926,1,53.2014136905,0.121651785714
2012-09-10 15:26:55,-57925,1,53.3648809524,0.163467261905
2012-09-10 15:26:56,-57924,1,53.5040922619,0.139211309524
2012-09-10 15:26:57,-57923,1,53.5798363095,0.075744047619
2012-09-10 15:26:58,-57922,1,53.6071428571,0.0273065476191
2012-09-10 15:26:59,-57921,1,53.6281994048,0.021056547619
2012-09-10 15:27:00,-57920,1,53.6747767857,0.0465773809524
2012-09-10 15:27:01,-57919,1,53.7607142857,0.0859375
2012-09-10 15:27:02,-57918,1,53.8895089286,0.128794642857
2012-09-10 15:27:03,-57917,1,54.053125,0.163616071429
2012-09-10 15:27:04,-57916,1,54.2228422619,0.169717261905
2012-09-10 15:27:05,-57915,1,54.3556547619,0.1328125
2012-09-10 15:27:06,-57914,1,54.4391369048,0.0834821428571
2012-09-10 15:27:07,-57913,1,54.533110119,0.0939732142857
2012-09-10 15:27:08,-57912,1,54.7366815476,0.203571428571
2012-09-10 15:27:09,-57911,1,55.1015625,0.364880952381
2012-09-10 15:27:10,-57910,1,55.5822916667,0.480729166667
2012-09-10 15:27:11,-57909,1,56.0727678571,0.490476190476
2012-09-10 15:27:12,-57908,1,56.4923363095,0.419568452381
2012-09-10 15:27:13,-57907,1,56.8171875,0.324851190476
2012-09-10 15:27:14,-57906,1,57.0119047619,0.194717261905
2012-09-10 15:27:15,-57905,1,56.9696428571,-0.0422619047619
2012-09-10 15:27:16,-57904,1,56.5727678571,-0.396875
2012-09-10 15:27:17,-57903,1,55.8208333333,-0.75193452381
2012-09-10 15:27:18,-57902,1,54.8845238095,-0.936309523809
2012-09-10 15:27:19,-57901,1,54.0198660714,-0.864657738095
2012-09-10 15:27:20,-57900,1,53.4082589286,-0.611607142857
2012-09-10 15:27:21,-57899,1,53.0604910714,-0.347767857143
2012-09-10 15:27:22,-57898,1,52.8633184524,-0.197172619048
