timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 15:27:23,-57897,1,52.7003720238,-0.162946428572
2012-09-10 15:27:24,-57896,1,52.5212053571,-0.179166666667
2012-09-10 15:27:25,-57895,1,52.3264136905,-0.194791666667
2012-09-10 15:27:26,-57894,1,52.1285714286,-0.197842261905
2012-09-10 15:27:27,-57893,1,51.9311755952,-0.197395833333
2012-09-10 15:27:28,-57892,1,51.7240327381,-0.207142857143
2012-09-10 15:27:29,-57891,1,51.4906994048,-0.233333333333
2012-09-10 15:27:30,-57890,1,51.212202381,-0.278497023809
2012-09-10 15:27:31,-57889,1,50.842485119,-0.369717261905
2012-09-10 15:27:32,-57888,1,50.286235119,-0.55625
2012-09-10 15:27:33,-57887,1,49.4339285714,-0.852306547619
2012-09-10 15:27:34,-57886,1,48.2272321429,-1.20669642857
2012-09-10 15:27:35,-57885,1,46.6826636905,-1.54456845238
2012-09-10 15:27:36,-57884,1,44.8494791667,-1.83318452381
2012-09-10 15:27:37,-57883,1,42.7289434524,-2.12053571429
2012-09-10 15:27:38,-57882,1,40.2274553571,-2.50148809524
2012-09-10 15:27:39,-57881,1,37.2055059524,-3.02194940476
2012-09-10 15:27:40,-57880,1,33.5738839286,-3.63162202381
2012-09-10 15:27:41,-57879,1,29.3389880952,-4.23489583333
2012-09-10 15:27:42,-57878,1,24.5831845238,-4.75580357143
2012-09-10 15:27:43,-57877,1,19.4404761905,-5.14270833333
2012-09-10 15:27:44,-57876,1,14.1249255952,-5.31555059524
2012-09-10 15:27:45,-57875,1,9.02209821429,-5.10282738095
2012-09-10 15:27:46,-57874,1,4.78779761905,-4.23430059524
2012-09-10 15:27:47,-57873,1,0.0,-4.78779761905
2012-09-10 15:28:02,-57858,15,0.0,0.0
2012-09-10 15:28:03,-57857,1,4.36078869048,4.36078869048
2012-09-10 15:28:04,-57856,1,8.14739583333,3.78660714286
2012-09-10 15:28:05,-57855,1,12.5677827381,4.42038690476
2012-09-10 15:28:06,-57854,1,16.9292410714,4.36145833333
2012-09-10 15:28:07,-57853,1,20.9149553571,3.98571428571
2012-09-10 15:28:08,-57852,1,24.467485119,3.5525297619
2012-09-10 15:28:09,-57851,1,27.6074404762,3.13995535714
2012-09-10 15:28:10,-57850,1,30.3511904762,2.74375
2012-09-10 15:28:11,-57849,1,32.7370535714,2.38586309524
2012-09-10 15:28:12,-57848,1,34.8285714286,2.09151785714
2012-09-10 15:28:13,-57847,1,36.6639136905,1.8353422619
2012-09-10 15:28:14,-57846,1,38.2321428571,1.56822916667
2012-09-10 15:28:15,-57845,1,39.5054315476,1.27328869048
2012-09-10 15:28:16,-57844,1,40.4879464286,0.982514880952
2012-09-10 15:28:17,-57843,1,41.236235119,0.748288690476
2012-09-10 15:28:18,-57842,1,41.8322916667,0.596056547619
2012-09-10 15:28:19,-57841,1,42.3402529762,0.507961309524
2012-09-10 15:28:20,-57840,1,42.7951636905,0.454910714286
2012-09-10 15:28:21,-57839,1,43.2245535714,0.429389880952
2012-09-10 15:28:22,-57838,1,43.6665178571,0.441964285714
2012-09-10 15:28:23,-57837,1,44.1662202381,0.499702380952
2012-09-10 15:28:24,-57836,1,44.7604166667,0.594196428572
2012-09-10 15:28:25,-57835,1,45.4651041667,0.7046875
2012-09-10 15:28:26,-57834,1,46.2759672619,0.810863095238
2012-09-10 15:28:27,-57833,1,47.1796130952,0.903645833333
2012-09-10 15:28:28,-57832,1,48.1593005952,0.9796875
2012-09-10 15:28:29,-57831,1,49.184672619,1.02537202381
2012-09-10 15:28:30,-57830,1,50.1988095238,1.01413690476
2012-09-10 15:28:31,-57829,1,51.1206845238,0.921875
2012-09-10 15:28:32,-57828,1,51.8620535714,0.741369047619
2012-09-10 15:28:33,-57827,1,52.351264881,0.489211309524
2012-09-10 15:28:34,-57826,1,52.5609375,0.209672619048
2012-09-10 15:28:35,-57825,1,52.523139881,-0.0377976190476
2012-09-10 15:28:36,-57824,1,52.3147321429,-0.208407738095
2012-09-10 15:28:37,-57823,1,52.0244791667,-0.29025297619
2012-09-10 15:28:38,-57822,1,51.7233630952,-0.301116071429
2012-09-10 15:28:39,-57821,1,51.4500744048,-0.273288690476
2012-09-10 15:28:40,-57820,1,51.216889881,-0.233184523809
2012-09-10 15:28:41,-57819,1,51.0242559524,-0.192633928571
2012-09-10 15:28:42,-57818,1,50.8703125,-0.153943452381
2012-09-10 15:28:43,-57817,1,50.7560267857,-0.114285714286
2012-09-10 15:28:44,-57816,1,50.6845982143,-0.0714285714286
2012-09-10 15:28:45,-57815,1,50.6586309524,-0.0259672619047
2012-09-10 15:28:46,-57814,1,50.6833333333,0.0247023809523
2012-09-10 15:28:47,-57813,1,50.7654761905,0.0821428571429
2012-09-10 15:28:48,-57812,1,50.9020089286,0.136532738095
2012-09-10 15:28:49,-57811,1,51.073735119,0.171726190476
2012-09-10 15:28:50,-57810,1,51.2536458333,0.179910714286
2012-09-10 15:28:51,-57809,1,51.423735119,0.170089285714
2012-09-10 15:28:52,-57808,1,51.5860119048,0.162276785714
2012-09-10 15:28:53,-57807,1,51.7563988095,0.170386904762
2012-09-10 15:28:54,-57806,1,51.9459077381,0.189508928571
2012-09-10 15:28:55,-57805,1,52.1454613095,0.199553571429
2012-09-10 15:28:56,-57804,1,52.3301339286,0.184672619048
2012-09-10 15:28:57,-57803,1,52.4811011905,0.150967261905
2012-09-10 15:28:58,-57802,1,52.6021577381,0.121056547619
2012-09-10 15:28:59,-57801,1,52.7148809524,0.112723214286
2012-09-10 15:29:00,-57800,1,52.8418154762,0.12693452381
2012-09-10 15:29:01,-57799,1,52.9932291667,0.151413690476
2012-09-10 15:29:02,-57798,1,53.1629464286,0.169717261905
2012-09-10 15:29:03,-57797,1,53.3341517857,0.171205357143
2012-09-10 15:29:04,-57796,1,53.4901041667,0.155952380952
2012-09-10 15:29:05,-57795,1,53.6164434524,0.126339285714
2012-09-10 15:29:06,-57794,1,53.6954613095,0.0790178571429
2012-09-10 15:29:07,-57793,1,53.7045386905,0.0090773809524
2012-09-10 15:29:08,-57792,1,53.6173363095,-0.0872023809524
2012-09-10 15:29:09,-57791,1,53.4101190476,-0.207217261905
2012-09-10 15:29:10,-57790,1,53.0790922619,-0.331026785714
2012-09-10 15:29:11,-57789,1,52.6480654762,-0.431026785714
2012-09-10 15:29:12,-57788,1,52.1534970238,-0.494568452381
2012-09-10 15:29:13,-57787,1,51.6238839286,-0.529613095238
2012-09-10 15:29:14,-57786,1,51.0677083333,-0.556175595238
2012-09-10 15:29:15,-57785,1,50.4808779762,-0.586830357143
2012-09-10 15:29:16,-57784,1,49.8682291667,-0.612648809524
2012-09-10 15:29:17,-57783,1,49.2480654762,-0.620163690476
2012-09-10 15:29:18,-57782,1,48.637797619,-0.610267857143
2012-09-10 15:29:19,-57781,1,48.0482142857,-0.589583333333
2012-09-10 15:29:20,-57780,1,47.4924107143,-0.555803571429
2012-09-10 15:29:21,-57779,1,46.9950892857,-0.497321428571
2012-09-10 15:29:22,-57778,1,46.5889136905,-0.406175595238
2012-09-10 15:29:23,-57777,1,46.3030505952,-0.285863095238
2012-09-10 15:29:24,-57776,1,46.1567708333,-0.146279761905
2012-09-10 15:29:25,-57775,1,46.1485863095,-0.0081845238095
2012-09-10 15:29:26,-57774,1,46.2383184524,0.0897321428571
2012-09-10 15:29:27,-57773,1,46.3458333333,0.107514880952
2012-09-10 15:29:28,-57772,1,46.3775297619,0.0316964285715
2012-09-10 15:29:29,-57771,1,46.271875,-0.105654761905
2012-09-10 15:29:30,-57770,1,46.034077381,-0.237797619048
2012-09-10 15:29:31,-57769,1,45.7081845238,-0.325892857143
2012-09-10 15:29:32,-57768,1,45.2802827381,-0.427901785714
2012-09-10 15:29:33,-57767,1,44.5921875,-0.688095238095
2012-09-10 15:29:34,-57766,1,43.3634672619,-1.2287202381
2012-09-10 15:29:35,-57765,1,41.3339285714,-2.02953869048
2012-09-10 15:29:36,-57764,1,38.4149553571,-2.91897321429
2012-09-10 15:29:37,-57763,1,34.7204613095,-3.69449404762
2012-09-10 15:29:38,-57762,1,30.4743303571,-4.24613095238
2012-09-10 15:29:39,-57761,1,25.895014881,-4.57931547619
2012-09-10 15:29:40,-57760,1,21.1449404762,-4.75007440476
2012-09-10 15:29:41,-57759,1,16.3831845238,-4.76175595238
2012-09-10 15:29:42,-57758,1,11.8985119048,-4.48467261905
2012-09-10 15:29:43,-57757,1,8.20587797619,-3.69263392857
2012-09-10 15:29:44,-57756,1,5.95275297619,-2.253125
2012-09-10 15:29:45,-57755,1,5.61785714286,-0.334895833333
2012-09-10 15:29:46,-57754,1,7.21912202381,1.60126488095
2012-09-10 15:29:47,-57753,1,10.288764881,3.06964285714
2012-09-10 15:29:48,-57752,1,14.1350446429,3.8462797619
2012-09-10 15:29:49,-57751,1,18.1761160714,4.04107142857
2012-09-10 15:29:50,-57750,1,22.0955357143,3.91941964286
2012-09-10 15:29:51,-57749,1,25.7370535714,3.64151785714
2012-09-10 15:29:52,-57748,1,28.925297619,3.18824404762
2012-09-10 15:29:53,-57747,1,31.443452381,2.5181547619
2012-09-10 15:29:54,-57746,1,33.1475446429,1.7040922619
2012-09-10 15:29:55,-57745,1,34.0537202381,0.906175595238
2012-09-10 15:29:56,-57744,1,34.3354166667,0.281696428572
2012-09-10 15:29:57,-57743,1,34.246875,-0.0885416666667
2012-09-10 15:29:58,-57742,1,33.996875,-0.25
2012-09-10 15:29:59,-57741,1,33.637797619,-0.359077380952
2012-09-10 15:30:00,-57740,1,33.040327381,-0.597470238095
2012-09-10 15:30:01,-57739,1,31.9555059524,-1.08482142857
2012-09-10 15:30:02,-57738,1,30.1229910714,-1.83251488095
2012-09-10 15:30:03,-57737,1,27.3799107143,-2.74308035714
2012-09-10 15:30:04,-57736,1,23.7170386905,-3.66287202381
2012-09-10 15:30:05,-57735,1,19.2674107143,-4.44962797619
2012-09-10 15:30:06,-57734,1,14.2984375,-4.96897321429
2012-09-10 15:30:07,-57733,1,9.2796875,-5.01875
2012-09-10 15:30:08,-57732,1,4.98110119048,-4.29858630952
2012-09-10 15:30:09,-57731,1,0.0,-4.98110119048
2012-09-10 15:30:37,-57703,28,0.0,0.0
2012-09-10 15:30:38,-57702,1,3.99010416667,3.99010416667
2012-09-10 15:30:39,-57701,1,6.89546130952,2.90535714286
2012-09-10 15:30:40,-57700,1,9.67953869048,2.78407738095
2012-09-10 15:30:41,-57699,1,11.7213541667,2.04181547619
2012-09-10 15:30:42,-57698,1,13.0411458333,1.31979166667
2012-09-10 15:30:43,-57697,1,13.9479166667,0.906770833333
2012-09-10 15:30:44,-57696,1,14.5733630952,0.625446428571
2012-09-10 15:30:45,-57695,1,14.6959821429,0.122619047619
2012-09-10 15:30:46,-57694,1,13.9529761905,-0.743005952381
2012-09-10 15:30:47,-57693,1,12.2060267857,-1.74694940476
2012-09-10 15:30:48,-57692,1,9.75342261905,-2.45260416667
2012-09-10 15:30:49,-57691,1,7.16584821429,-2.58757440476
2012-09-10 15:30:50,-57690,1,4.88630952381,-2.27953869048
2012-09-10 15:30:51,-57689,1,3.04188988095,-1.84441964286
2012-09-10 15:30:52,-57688,1,1.64635416667,-1.39553571429
2012-09-10 15:30:53,-57687,1,0.0,-1.64635416667
2012-09-10 15:40:10,-57130,557,0.0,0.0
2012-09-10 15:40:11,-57129,1,1.56666666667,1.56666666667
2012-09-10 15:40:12,-57128,1,2.39293154762,0.826264880952
2012-09-10 15:40:13,-57127,1,2.95476190476,0.561830357143
2012-09-10 15:40:14,-57126,1,3.24933035714,0.294568452381
2012-09-10 15:40:15,-57125,1,3.51994047619,0.270610119048
2012-09-10 15:40:16,-57124,1,3.94955357143,0.429613095238
2012-09-10 15:40:17,-57123,1,4.54635416667,0.596800595238
2012-09-10 15:40:18,-57122,1,5.21607142857,0.669717261905
2012-09-10 15:40:19,-57121,1,5.85617559524,0.640104166667
2012-09-10 15:40:20,-57120,1,6.40572916667,0.549553571429
2012-09-10 15:40:21,-57119,1,6.8540922619,0.448363095238
2012-09-10 15:40:22,-57118,1,7.20885416667,0.354761904762
2012-09-10 15:40:23,-57117,1,7.47775297619,0.268898809524
2012-09-10 15:40:24,-57116,1,7.69888392857,0.221130952381
2012-09-10 15:40:25,-57115,1,7.96212797619,0.263244047619
2012-09-10 15:40:26,-57114,1,8.37373511905,0.411607142857
2012-09-10 15:40:27,-57113,1,8.97671130952,0.602976190476
2012-09-10 15:40:28,-57112,1,9.69151785714,0.714806547619
2012-09-10 15:40:29,-57111,1,10.3509672619,0.659449404762
2012-09-10 15:40:30,-57110,1,10.8080357143,0.457068452381
2012-09-10 15:40:31,-57109,1,11.0100446429,0.202008928571
2012-09-10 15:40:32,-57108,1,10.9651041667,-0.0449404761904
2012-09-10 15:40:33,-57107,1,10.6444940476,-0.320610119048
2012-09-10 15:40:34,-57106,1,9.96726190476,-0.677232142857
2012-09-10 15:40:35,-57105,1,8.92388392857,-1.04337797619
2012-09-10 15:40:36,-57104,1,7.69188988095,-1.23199404762
2012-09-10 15:40:37,-57103,1,6.59717261905,-1.0947172619
2012-09-10 15:40:38,-57102,1,5.9525297619,-0.644642857143
2012-09-10 15:40:39,-57101,1,5.90431547619,-0.0482142857143
2012-09-10 15:40:40,-57100,1,6.39568452381,0.491369047619
2012-09-10 15:40:41,-57099,1,7.24494047619,0.849255952381
2012-09-10 15:40:42,-57098,1,8.23154761905,0.986607142857
2012-09-10 15:40:43,-57097,1,9.13072916667,0.899181547619
2012-09-10 15:40:44,-57096,1,9.7353422619,0.604613095238
2012-09-10 15:40:45,-57095,1,9.88115079365,0.145808531746
2012-09-10 15:40:46,-57094,1,9.4560515873,-0.425099206349
2012-09-10 15:40:47,-57093,1,8.42522321429,-1.03082837302
2012-09-10 15:40:48,-57092,1,6.90778769841,-1.51743551587
2012-09-10 15:40:49,-57091,1,5.21840277778,-1.68938492063
2012-09-10 15:40:50,-57090,1,3.75580357143,-1.46259920635
2012-09-10 15:40:51,-57089,1,2.79283234127,-0.962971230159
2012-09-10 15:40:52,-57088,1,2.34273313492,-0.450099206349
2012-09-10 15:40:53,-57087,1,2.22061011905,-0.122123015873
2012-09-10 15:40:54,-57086,1,2.25808531746,0.0374751984127
2012-09-10 15:40:55,-57085,1,2.44459325397,0.186507936508
2012-09-10 15:40:56,-57084,1,2.84040178571,0.395808531746
2012-09-10 15:40:57,-57083,1,3.41671626984,0.576314484127
2012-09-10 15:40:58,-57082,1,4.05419146825,0.637475198413
2012-09-10 15:40:59,-57081,1,4.6959077381,0.641716269841
2012-09-10 15:41:00,-57080,1,5.45763888889,0.761731150794
2012-09-10 15:41:01,-57079,1,6.55076884921,1.09312996032
2012-09-10 15:41:02,-57078,1,8.0744047619,1.5236359127
2012-09-10 15:41:03,-57077,1,9.86569940476,1.79129464286
2012-09-10 15:41:04,-57076,1,11.5618303571,1.69613095238
2012-09-10 15:41:05,-57075,1,12.8286458333,1.26681547619
2012-09-10 15:41:06,-57074,1,13.541889881,0.713244047619
2012-09-10 15:41:07,-57073,1,13.7990327381,0.257142857143
2012-09-10 15:41:08,-57072,1,13.8048363095,0.0058035714286
2012-09-10 15:41:09,-57071,1,13.716889881,-0.0879464285714
2012-09-10 15:41:10,-57070,1,13.5677827381,-0.149107142857
2012-09-10 15:41:11,-57069,1,13.3159970238,-0.251785714286
2012-09-10 15:41:12,-57068,1,12.9061011905,-0.409895833333
2012-09-10 15:41:13,-57067,1,12.2619047619,-0.644196428571
2012-09-10 15:41:14,-57066,1,11.3186755952,-0.943229166667
2012-09-10 15:41:15,-57065,1,10.1404017857,-1.17827380952
2012-09-10 15:41:16,-57064,1,9.00639880952,-1.13400297619
2012-09-10 15:41:17,-57063,1,8.37083333333,-0.63556547619
2012-09-10 15:41:18,-57062,1,8.67790178571,0.307068452381
2012-09-10 15:41:19,-57061,1,10.1171875,1.43928571429
2012-09-10 15:41:20,-57060,1,12.5240327381,2.4068452381
2012-09-10 15:41:21,-57059,1,15.5048363095,2.98080357143
2012-09-10 15:41:22,-57058,1,18.616889881,3.11205357143
2012-09-10 15:41:23,-57057,1,21.462797619,2.8459077381
2012-09-10 15:41:24,-57056,1,23.7260416667,2.26324404762
2012-09-10 15:41:25,-57055,1,25.1759672619,1.44992559524
2012-09-10 15:41:26,-57054,1,25.6447172619,0.46875
2012-09-10 15:41:27,-57053,1,25.0240327381,-0.62068452381
2012-09-10 15:41:28,-57052,1,23.2973214286,-1.72671130952
2012-09-10 15:41:29,-57051,1,20.5508184524,-2.74650297619
2012-09-10 15:41:30,-57050,1,16.9510416667,-3.59977678571
2012-09-10 15:41:31,-57049,1,12.7522321429,-4.19880952381
2012-09-10 15:41:32,-57048,1,8.3796875,-4.37254464286
2012-09-10 15:41:33,-57047,1,4.55833333333,-3.82135416667
2012-09-10 15:41:34,-57046,1,0.0,-4.55833333333
2012-09-10 15:42:15,-57005,41,0.0,0.0
2012-09-10 15:42:16,-57004,1,4.58482142857,4.58482142857
2012-09-10 15:42:17,-57003,1,8.06763392857,3.4828125
2012-09-10 15:42:18,-57002,1,11.5970238095,3.52938988095
2012-09-10 15:42:19,-57001,1,14.4885416667,2.89151785714
2012-09-10 15:42:20,-57000,1,16.6847470238,2.19620535714
2012-09-10 15:42:21,-56999,1,18.5287202381,1.84397321429
2012-09-10 15:42:22,-56998,1,20.4352678571,1.90654761905
2012-09-10 15:42:23,-56997,1,22.6598214286,2.22455357143
2012-09-10 15:42:24,-56996,1,25.2491815476,2.58936011905
2012-09-10 15:42:25,-56995,1,28.0945684524,2.84538690476
2012-09-10 15:42:26,-56994,1,31.0047619048,2.91019345238
2012-09-10 15:42:27,-56993,1,33.7917410714,2.78697916667
2012-09-10 15:42:28,-56992,1,36.3386904762,2.54694940476
2012-09-10 15:42:29,-56991,1,38.6013392857,2.26264880952
2012-09-10 15:42:30,-56990,1,40.5663690476,1.9650297619
2012-09-10 15:42:31,-56989,1,42.2275297619,1.66116071429
2012-09-10 15:42:32,-56988,1,43.5885416667,1.36101190476
2012-09-10 15:42:33,-56987,1,44.6712053571,1.08266369048
2012-09-10 15:42:34,-56986,1,45.5267113095,0.855505952381
2012-09-10 15:42:35,-56985,1,46.2328869048,0.706175595238
2012-09-10 15:42:36,-56984,1,46.8476934524,0.614806547619
2012-09-10 15:42:37,-56983,1,47.3635416667,0.515848214286
2012-09-10 15:42:38,-56982,1,47.7288690476,0.365327380952
2012-09-10 15:42:39,-56981,1,47.9076636905,0.178794642857
2012-09-10 15:42:40,-56980,1,47.9159970238,0.0083333333333
2012-09-10 15:42:41,-56979,1,47.8186755952,-0.0973214285714
2012-09-10 15:42:42,-56978,1,47.6873511905,-0.131324404762
2012-09-10 15:42:43,-56977,1,47.555952381,-0.131398809524
2012-09-10 15:42:44,-56976,1,47.4242559524,-0.131696428571
2012-09-10 15:42:45,-56975,1,47.2957589286,-0.12849702381
2012-09-10 15:42:46,-56974,1,47.19375,-0.102008928571
2012-09-10 15:42:47,-56973,1,47.1360119048,-0.0577380952381
2012-09-10 15:42:48,-56972,1,47.102827381,-0.0331845238095
2012-09-10 15:42:49,-56971,1,47.0383928571,-0.0644345238095
2012-09-10 15:42:50,-56970,1,46.8885416667,-0.149851190476
2012-09-10 15:42:51,-56969,1,46.6508928571,-0.237648809524
2012-09-10 15:42:52,-56968,1,46.386235119,-0.264657738095
2012-09-10 15:42:53,-56967,1,46.1601934524,-0.226041666667
2012-09-10 15:42:54,-56966,1,45.9724702381,-0.187723214286
2012-09-10 15:42:55,-56965,1,45.7320684524,-0.240401785714
2012-09-10 15:42:56,-56964,1,45.2810267857,-0.451041666667
2012-09-10 15:42:57,-56963,1,44.4555803571,-0.825446428571
2012-09-10 15:42:58,-56962,1,43.1287202381,-1.32686011905
2012-09-10 15:42:59,-56961,1,41.2005208333,-1.92819940476
2012-09-10 15:43:00,-56960,1,38.6024553571,-2.59806547619
2012-09-10 15:43:01,-56959,1,35.3366815476,-3.26577380952
2012-09-10 15:43:02,-56958,1,31.4863839286,-3.85029761905
2012-09-10 15:43:03,-56957,1,27.1757440476,-4.31063988095
2012-09-10 15:43:04,-56956,1,22.5276041667,-4.64813988095
2012-09-10 15:43:05,-56955,1,17.7232142857,-4.80438988095
2012-09-10 15:43:06,-56954,1,13.1925595238,-4.5306547619
2012-09-10 15:43:07,-56953,1,9.69508928571,-3.4974702381
2012-09-10 15:43:08,-56952,1,8.03705357143,-1.65803571429
2012-09-10 15:43:09,-56951,1,8.59568452381,0.558630952381
2012-09-10 15:43:10,-56950,1,11.0795386905,2.48385416667
2012-09-10 15:43:11,-56949,1,14.7175595238,3.63802083333
2012-09-10 15:43:12,-56948,1,18.6999255952,3.98236607143
2012-09-10 15:43:13,-56947,1,22.5258928571,3.8259672619
2012-09-10 15:43:14,-56946,1,26.0447916667,3.51889880952
2012-09-10 15:43:15,-56945,1,29.2836309524,3.23883928571
2012-09-10 15:43:16,-56944,1,32.2848214286,3.00119047619
2012-09-10 15:43:17,-56943,1,35.0453125,2.76049107143
2012-09-10 15:43:18,-56942,1,37.5235863095,2.47827380952
2012-09-10 15:43:19,-56941,1,39.6760416667,2.15245535714
2012-09-10 15:43:20,-56940,1,41.5023809524,1.82633928571
2012-09-10 15:43:21,-56939,1,43.0555059524,1.553125
2012-09-10 15:43:22,-56938,1,44.3806547619,1.32514880952
2012-09-10 15:43:23,-56937,1,45.4549107143,1.07425595238
2012-09-10 15:43:24,-56936,1,46.2147321429,0.759821428571
2012-09-10 15:43:25,-56935,1,46.6257440476,0.411011904762
2012-09-10 15:43:26,-56934,1,46.7198660714,0.0941220238096
2012-09-10 15:43:27,-56933,1,46.5967261905,-0.123139880952
2012-09-10 15:43:28,-56932,1,46.390922619,-0.205803571429
2012-09-10 15:43:29,-56931,1,46.2212797619,-0.169642857143
2012-09-10 15:43:30,-56930,1,46.1680059524,-0.0532738095238
2012-09-10 15:43:31,-56929,1,46.2726934524,0.1046875
2012-09-10 15:43:32,-56928,1,46.5235863095,0.250892857143
2012-09-10 15:43:33,-56927,1,46.8456845238,0.322098214286
2012-09-10 15:43:34,-56926,1,47.1398065476,0.294122023809
2012-09-10 15:43:35,-56925,1,47.3472470238,0.20744047619
2012-09-10 15:43:36,-56924,1,47.4744047619,0.127157738095
2012-09-10 15:43:37,-56923,1,47.559375,0.0849702380952
2012-09-10 15:43:38,-56922,1,47.6138392857,0.0544642857143
2012-09-10 15:43:39,-56921,1,47.5906994048,-0.0231398809524
2012-09-10 15:43:40,-56920,1,47.4167410714,-0.173958333333
2012-09-10 15:43:41,-56919,1,47.0610863095,-0.355654761905
2012-09-10 15:43:42,-56918,1,46.5649553571,-0.496130952381
2012-09-10 15:43:43,-56917,1,46.0145833333,-0.55037202381
2012-09-10 15:43:44,-56916,1,45.4926339286,-0.521949404762
2012-09-10 15:43:45,-56915,1,45.029985119,-0.462648809524
2012-09-10 15:43:46,-56914,1,44.5708333333,-0.459151785714
2012-09-10 15:43:47,-56913,1,43.9753720238,-0.595461309524
2012-09-10 15:43:48,-56912,1,43.0703869048,-0.904985119048
2012-09-10 15:43:49,-56911,1,41.7241071429,-1.3462797619
2012-09-10 15:43:50,-56910,1,39.8982886905,-1.82581845238
2012-09-10 15:43:51,-56909,1,37.6302083333,-2.26808035714
2012-09-10 15:43:52,-56908,1,34.948139881,-2.68206845238
2012-09-10 15:43:53,-56907,1,31.7982142857,-3.14992559524
2012-09-10 15:43:54,-56906,1,28.0646577381,-3.73355654762
2012-09-10 15:43:55,-56905,1,23.7176339286,-4.34702380952
2012-09-10 15:43:56,-56904,1,19.0251488095,-4.69248511905
2012-09-10 15:43:57,-56903,1,14.6113839286,-4.41376488095
2012-09-10 15:43:58,-56902,1,11.2154017857,-3.39598214286
2012-09-10 15:43:59,-56901,1,9.33191964286,-1.88348214286
2012-09-10 15:44:00,-56900,1,9.02916666667,-0.30275297619
2012-09-10 15:44:01,-56899,1,10.0374255952,1.00825892857
2012-09-10 15:44:02,-56898,1,11.9720982143,1.93467261905
2012-09-10 15:44:03,-56897,1,14.4669642857,2.49486607143
2012-09-10 15:44:04,-56896,1,17.1507440476,2.6837797619
2012-09-10 15:44:05,-56895,1,19.6244047619,2.47366071429
2012-09-10 15:44:06,-56894,1,21.5550595238,1.9306547619
2012-09-10 15:44:07,-56893,1,22.7833333333,1.22827380952
2012-09-10 15:44:08,-56892,1,23.2836309524,0.500297619048
2012-09-10 15:44:09,-56891,1,23.0179315476,-0.265699404762
2012-09-10 15:44:10,-56890,1,21.8976934524,-1.12023809524
2012-09-10 15:44:11,-56889,1,19.9303571429,-1.96733630952
2012-09-10 15:44:12,-56888,1,17.3882440476,-2.54211309524
2012-09-10 15:44:13,-56887,1,14.8244791667,-2.56376488095
2012-09-10 15:44:14,-56886,1,12.8930059524,-1.93147321429
2012-09-10 15:44:15,-56885,1,12.0470982143,-0.845907738095
2012-09-10 15:44:16,-56884,1,12.2899553571,0.242857142857
2012-09-10 15:44:17,-56883,1,13.1610863095,0.871130952381
2012-09-10 15:44:18,-56882,1,13.990922619,0.829836309524
2012-09-10 15:44:19,-56881,1,14.2614583333,0.270535714286
2012-09-10 15:44:20,-56880,1,13.8348214286,-0.426636904762
2012-09-10 15:44:21,-56879,1,12.9130952381,-0.921726190476
2012-09-10 15:44:22,-56878,1,11.8131696429,-1.09992559524
2012-09-10 15:44:23,-56877,1,10.7729910714,-1.04017857143
2012-09-10 15:44:24,-56876,1,9.9052827381,-0.867708333333
2012-09-10 15:44:25,-56875,1,9.23549107143,-0.669791666667
2012-09-10 15:44:26,-56874,1,8.7162202381,-0.519270833333
2012-09-10 15:44:27,-56873,1,8.21436011905,-0.501860119048
2012-09-10 15:44:28,-56872,1,7.56008184524,-0.65427827381
2012-09-10 15:44:29,-56871,1,6.66279761905,-0.89728422619
2012-09-10 15:44:30,-56870,1,5.57328869048,-1.08950892857
2012-09-10 15:44:31,-56869,1,4.44813988095,-1.12514880952
2012-09-10 15:44:32,-56868,1,3.4841889881,-0.963950892857
2012-09-10 15:44:33,-56867,1,2.83950892857,-0.644680059524
2012-09-10 15:44:34,-56866,1,2.54579613095,-0.293712797619
2012-09-10 15:44:35,-56865,1,2.46909722222,-0.0766989087302
2012-09-10 15:44:36,-56864,1,2.34322916667,-0.125868055556
2012-09-10 15:44:37,-56863,1,1.92135416667,-0.421875
2012-09-10 15:44:38,-56862,1,1.27553323413,-0.64582093254
2012-09-10 15:44:39,-56861,1,0.0,-1.27553323413
