timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-05 12:52:39,0,63423,0.0,0.0
2012-10-05 12:52:40,1,1,2.40200892857,2.40200892857
2012-10-05 12:52:41,2,1,3.61495535714,1.21294642857
2012-10-05 12:52:42,3,1,4.26793154762,0.652976190476
2012-10-05 12:52:43,4,1,4.19010416667,-0.0778273809524
2012-10-05 12:52:44,5,1,3.67879464286,-0.51130952381
2012-10-05 12:52:45,6,1,3.12001488095,-0.558779761905
2012-10-05 12:52:46,7,1,2.79412202381,-0.325892857143
2012-10-05 12:52:47,8,1,2.79851190476,0.00438988095238
2012-10-05 12:52:48,9,1,3.02514880952,0.226636904762
2012-10-05 12:52:49,10,1,3.27626488095,0.251116071429
2012-10-05 12:52:50,11,1,3.43444940476,0.15818452381
2012-10-05 12:52:51,12,1,3.51041666667,0.0759672619048
2012-10-05 12:52:52,13,1,3.55870535714,0.0482886904762
2012-10-05 12:52:53,14,1,3.57689732143,0.0181919642857
2012-10-05 12:52:54,15,1,3.50022321429,-0.0766741071429
2012-10-05 12:52:55,16,1,3.29802827381,-0.202194940476
2012-10-05 12:52:56,17,1,3.04717261905,-0.250855654762
2012-10-05 12:52:57,18,1,2.88508184524,-0.16209077381
2012-10-05 12:52:58,19,1,2.9037202381,0.0186383928571
2012-10-05 12:52:59,20,1,3.10238095238,0.198660714286
2012-10-05 12:53:00,21,1,3.41755952381,0.315178571429
2012-10-05 12:53:01,22,1,3.77072172619,0.353162202381
2012-10-05 12:53:02,23,1,4.10416666667,0.333444940476
2012-10-05 12:53:03,24,1,4.40345982143,0.299293154762
2012-10-05 12:53:04,25,1,4.70639880952,0.302938988095
2012-10-05 12:53:05,26,1,5.10777529762,0.401376488095
2012-10-05 12:53:06,27,1,5.73519345238,0.627418154762
2012-10-05 12:53:07,28,1,6.66941964286,0.934226190476
2012-10-05 12:53:08,29,1,7.87745535714,1.20803571429
2012-10-05 12:53:09,30,1,9.23407738095,1.35662202381
2012-10-05 12:53:10,31,1,10.5951636905,1.36108630952
2012-10-05 12:53:11,32,1,11.8435267857,1.24836309524
2012-10-05 12:53:12,33,1,12.889360119,1.04583333333
2012-10-05 12:53:13,34,1,13.6688988095,0.779538690476
2012-10-05 12:53:14,35,1,14.1656994048,0.496800595238
2012-10-05 12:53:15,36,1,14.4254464286,0.259747023809
2012-10-05 12:53:16,37,1,14.5419642857,0.116517857143
2012-10-05 12:53:17,38,1,14.6172619048,0.0752976190476
2012-10-05 12:53:18,39,1,14.7074404762,0.0901785714286
2012-10-05 12:53:19,40,1,14.7899553571,0.0825148809524
2012-10-05 12:53:20,41,1,14.7833333333,-0.0066220238096
2012-10-05 12:53:21,42,1,14.5916666667,-0.191666666667
2012-10-05 12:53:22,43,1,14.1333333333,-0.458333333333
2012-10-05 12:53:23,44,1,13.3810267857,-0.752306547619
2012-10-05 12:53:24,45,1,12.4347470238,-0.946279761905
2012-10-05 12:53:25,46,1,11.5503720238,-0.884375
2012-10-05 12:53:26,47,1,11.0305803571,-0.519791666667
2012-10-05 12:53:27,48,1,11.0154017857,-0.0151785714286
2012-10-05 12:53:28,49,1,11.3605654762,0.345163690476
2012-10-05 12:53:29,50,1,11.7319196429,0.371354166667
2012-10-05 12:53:30,51,1,11.8265625,0.0946428571429
2012-10-05 12:53:31,52,1,11.5779761905,-0.248586309524
2012-10-05 12:53:32,53,1,11.2204613095,-0.357514880952
2012-10-05 12:53:33,54,1,11.1032738095,-0.1171875
2012-10-05 12:53:34,55,1,11.4067708333,0.30349702381
2012-10-05 12:53:35,56,1,12.0427083333,0.6359375
2012-10-05 12:53:36,57,1,12.740922619,0.698214285714
2012-10-05 12:53:37,58,1,13.2165922619,0.475669642857
2012-10-05 12:53:38,59,1,13.3618303571,0.145238095238
2012-10-05 12:53:39,60,1,13.2843005952,-0.0775297619048
2012-10-05 12:53:40,61,1,13.1470238095,-0.137276785714
2012-10-05 12:53:41,62,1,13.0398809524,-0.107142857143
2012-10-05 12:53:42,63,1,12.9864583333,-0.0534226190477
2012-10-05 12:53:43,64,1,12.9933779762,0.0069196428572
2012-10-05 12:53:44,65,1,13.0713541667,0.0779761904762
2012-10-05 12:53:45,66,1,13.2003720238,0.129017857143
2012-10-05 12:53:46,67,1,13.303422619,0.103050595238
2012-10-05 12:53:47,68,1,13.302827381,-0.000595238095201
2012-10-05 12:53:48,69,1,13.1947172619,-0.108110119048
2012-10-05 12:53:49,70,1,13.0759672619,-0.11875
2012-10-05 12:53:50,71,1,13.0921875,0.0162202380952
2012-10-05 12:53:51,72,1,13.3011904762,0.209002976191
2012-10-05 12:53:52,73,1,13.612202381,0.311011904762
2012-10-05 12:53:53,74,1,13.8857142857,0.273511904762
2012-10-05 12:53:54,75,1,13.9980654762,0.112351190476
2012-10-05 12:53:55,76,1,13.80625,-0.191815476191
2012-10-05 12:53:56,77,1,13.2226190476,-0.583630952381
2012-10-05 12:53:57,78,1,12.3952380952,-0.827380952381
2012-10-05 12:53:58,79,1,11.6991815476,-0.696056547619
2012-10-05 12:53:59,80,1,11.4784970238,-0.22068452381
2012-10-05 12:54:00,81,1,11.7925595238,0.3140625
2012-10-05 12:54:01,82,1,12.3706845238,0.578125
2012-10-05 12:54:02,83,1,12.8420386905,0.471354166667
2012-10-05 12:54:03,84,1,13.0587797619,0.216741071429
2012-10-05 12:54:04,85,1,13.1273065476,0.0685267857142
2012-10-05 12:54:05,86,1,13.1652529762,0.0379464285715
2012-10-05 12:54:06,87,1,13.1859375,0.0206845238095
2012-10-05 12:54:07,88,1,13.1750744048,-0.0108630952381
2012-10-05 12:54:08,89,1,13.139360119,-0.0357142857143
2012-10-05 12:54:09,90,1,13.0936755952,-0.0456845238095
2012-10-05 12:54:10,91,1,13.0554315476,-0.0382440476191
2012-10-05 12:54:11,92,1,13.0391369048,-0.0162946428571
2012-10-05 12:54:12,93,1,13.0364583333,-0.0026785714286
2012-10-05 12:54:13,94,1,13.0094494048,-0.0270089285714
2012-10-05 12:54:14,95,1,12.9252232143,-0.0842261904762
2012-10-05 12:54:15,96,1,12.7946428571,-0.130580357143
2012-10-05 12:54:16,97,1,12.6677083333,-0.12693452381
2012-10-05 12:54:17,98,1,12.6024553571,-0.0652529761904
2012-10-05 12:54:18,99,1,12.6235863095,0.0211309523809
2012-10-05 12:54:19,100,1,12.701264881,0.0776785714286
2012-10-05 12:54:20,101,1,12.7962797619,0.0950148809524
2012-10-05 12:54:21,102,1,12.9069196429,0.110639880952
2012-10-05 12:54:22,103,1,13.0459821429,0.1390625
2012-10-05 12:54:23,104,1,13.2130952381,0.167113095238
2012-10-05 12:54:24,105,1,13.4061011905,0.193005952381
2012-10-05 12:54:25,106,1,13.6228422619,0.216741071429
2012-10-05 12:54:26,107,1,13.8408482143,0.218005952381
2012-10-05 12:54:27,108,1,14.0107886905,0.169940476191
2012-10-05 12:54:28,109,1,14.077827381,0.0670386904762
2012-10-05 12:54:29,110,1,14.0115327381,-0.0662946428572
2012-10-05 12:54:30,111,1,13.8244791667,-0.187053571428
2012-10-05 12:54:31,112,1,13.573139881,-0.251339285714
2012-10-05 12:54:32,113,1,13.334375,-0.238764880952
2012-10-05 12:54:33,114,1,13.1700892857,-0.164285714286
2012-10-05 12:54:34,115,1,13.110639881,-0.0594494047619
2012-10-05 12:54:35,116,1,13.1558035714,0.0451636904762
2012-10-05 12:54:36,117,1,13.2794642857,0.123660714286
2012-10-05 12:54:37,118,1,13.4473214286,0.167857142857
2012-10-05 12:54:38,119,1,13.6351190476,0.187797619048
2012-10-05 12:54:39,120,1,13.8243303571,0.189211309524
2012-10-05 12:54:40,121,1,13.9976190476,0.173288690476
2012-10-05 12:54:41,122,1,14.1412202381,0.143601190476
2012-10-05 12:54:42,123,1,14.2395089286,0.0982886904762
2012-10-05 12:54:43,124,1,14.2964285714,0.0569196428572
2012-10-05 12:54:44,125,1,14.3584821429,0.0620535714285
2012-10-05 12:54:45,126,1,14.4591517857,0.100669642857
2012-10-05 12:54:46,127,1,14.5601190476,0.100967261905
2012-10-05 12:54:47,128,1,14.5859375,0.025818452381
2012-10-05 12:54:48,129,1,14.4880208333,-0.0979166666667
2012-10-05 12:54:49,130,1,14.2841517857,-0.203869047619
2012-10-05 12:54:50,131,1,14.0532738095,-0.230877976191
2012-10-05 12:54:51,132,1,13.8582589286,-0.195014880952
2012-10-05 12:54:52,133,1,13.6851934524,-0.17306547619
2012-10-05 12:54:53,134,1,13.4827380952,-0.202455357143
2012-10-05 12:54:54,135,1,13.239360119,-0.24337797619
2012-10-05 12:54:55,136,1,13.0014880952,-0.237872023809
2012-10-05 12:54:56,137,1,12.7898809524,-0.211607142857
2012-10-05 12:54:57,138,1,12.5057291667,-0.284151785714
2012-10-05 12:54:58,139,1,11.9638392857,-0.541889880952
2012-10-05 12:54:59,140,1,11.0073660714,-0.956473214286
2012-10-05 12:55:00,141,1,9.59894345238,-1.40842261905
2012-10-05 12:55:01,142,1,7.8634077381,-1.73553571429
2012-10-05 12:55:02,143,1,6.04605654762,-1.81735119048
2012-10-05 12:55:03,144,1,4.41842261905,-1.62763392857
2012-10-05 12:55:04,145,1,3.21183035714,-1.2065922619
2012-10-05 12:55:05,146,1,2.54693452381,-0.664895833333
2012-10-05 12:55:06,147,1,2.36913690476,-0.177797619048
2012-10-05 12:55:07,148,1,2.52964285714,0.160505952381
2012-10-05 12:55:08,149,1,2.99334821429,0.463705357143
2012-10-05 12:55:09,150,1,3.9090625,0.915714285714
2012-10-05 12:55:10,151,1,5.43833333333,1.52927083333
2012-10-05 12:55:11,152,1,7.59166666667,2.15333333333
2012-10-05 12:55:12,153,1,10.2527083333,2.66104166667
2012-10-05 12:55:13,154,1,13.2845238095,3.03181547619
2012-10-05 12:55:14,155,1,16.5745386905,3.29001488095
2012-10-05 12:55:15,156,1,19.9721875,3.39764880952
2012-10-05 12:55:16,157,1,23.2191220238,3.24693452381
2012-10-05 12:55:17,158,1,26.0363839286,2.81726190476
2012-10-05 12:55:18,159,1,28.3048363095,2.26845238095
2012-10-05 12:55:19,160,1,30.1217261905,1.81688988095
2012-10-05 12:55:20,161,1,31.6933779762,1.57165178571
2012-10-05 12:55:21,162,1,33.170014881,1.47663690476
2012-10-05 12:55:22,163,1,34.5461309524,1.37611607143
2012-10-05 12:55:23,164,1,35.737202381,1.19107142857
2012-10-05 12:55:24,165,1,36.7386160714,1.00141369048
2012-10-05 12:55:25,166,1,37.6328869048,0.894270833333
2012-10-05 12:55:26,167,1,38.4680059524,0.835119047619
2012-10-05 12:55:27,168,1,39.1857142857,0.717708333333
2012-10-05 12:55:28,169,1,39.6444196429,0.458705357143
2012-10-05 12:55:29,170,1,39.7499255952,0.105505952381
2012-10-05 12:55:30,171,1,39.5982886905,-0.151636904762
2012-10-05 12:55:31,172,1,39.4135416667,-0.184747023809
2012-10-05 12:55:32,173,1,39.3482142857,-0.0653273809524
2012-10-05 12:55:33,174,1,39.4131696429,0.0649553571428
2012-10-05 12:55:34,175,1,39.5514880952,0.138318452381
2012-10-05 12:55:35,176,1,39.711235119,0.15974702381
2012-10-05 12:55:36,177,1,39.8772321429,0.16599702381
2012-10-05 12:55:37,178,1,40.0741815476,0.196949404762
2012-10-05 12:55:38,179,1,40.3287202381,0.254538690476
2012-10-05 12:55:39,180,1,40.6191220238,0.290401785714
2012-10-05 12:55:40,181,1,40.8765625,0.25744047619
2012-10-05 12:55:41,182,1,41.0336309524,0.157068452381
2012-10-05 12:55:42,183,1,41.0644345238,0.0308035714285
2012-10-05 12:55:43,184,1,40.9916666667,-0.0727678571428
2012-10-05 12:55:44,185,1,40.8654017857,-0.126264880952
2012-10-05 12:55:45,186,1,40.7328125,-0.132589285714
2012-10-05 12:55:46,187,1,40.6209077381,-0.111904761905
2012-10-05 12:55:47,188,1,40.5352678571,-0.0856398809523
2012-10-05 12:55:48,189,1,40.4661458333,-0.0691220238096
2012-10-05 12:55:49,190,1,40.3950892857,-0.071056547619
2012-10-05 12:55:50,191,1,40.3037946429,-0.0912946428572
2012-10-05 12:55:51,192,1,40.1885416667,-0.11525297619
2012-10-05 12:55:52,193,1,40.0646577381,-0.123883928572
2012-10-05 12:55:53,194,1,39.9500744048,-0.114583333333
2012-10-05 12:55:54,195,1,39.8509672619,-0.0991071428571
2012-10-05 12:55:55,196,1,39.7763392857,-0.0746279761905
2012-10-05 12:55:56,197,1,39.7755208333,-0.000818452380997
2012-10-05 12:55:57,198,1,39.9382440476,0.162723214286
2012-10-05 12:55:58,199,1,40.3101190476,0.371875
2012-10-05 12:55:59,200,1,40.8117559524,0.501636904762
2012-10-05 12:56:00,201,1,41.2697916667,0.458035714286
2012-10-05 12:56:01,202,1,41.5280505952,0.258258928571
2012-10-05 12:56:02,203,1,41.545014881,0.0169642857143
2012-10-05 12:56:03,204,1,41.3848214286,-0.160193452381
2012-10-05 12:56:04,205,1,41.1158482143,-0.268973214286
2012-10-05 12:56:05,206,1,40.7714285714,-0.344419642857
2012-10-05 12:56:06,207,1,40.3913690476,-0.38005952381
2012-10-05 12:56:07,208,1,40.039360119,-0.352008928571
2012-10-05 12:56:08,209,1,39.786235119,-0.253125
2012-10-05 12:56:09,210,1,39.6633184524,-0.122916666667
2012-10-05 12:56:10,211,1,39.6317708333,-0.0315476190476
2012-10-05 12:56:11,212,1,39.6449404762,0.0131696428572
2012-10-05 12:56:12,213,1,39.7091517857,0.0642113095238
2012-10-05 12:56:13,214,1,39.853125,0.143973214286
2012-10-05 12:56:14,215,1,40.0892113095,0.236086309524
2012-10-05 12:56:15,216,1,40.412797619,0.323586309524
2012-10-05 12:56:16,217,1,40.8098958333,0.397098214286
2012-10-05 12:56:17,218,1,41.2646577381,0.454761904762
2012-10-05 12:56:18,219,1,41.7524553571,0.487797619048
2012-10-05 12:56:19,220,1,42.2214285714,0.468973214286
2012-10-05 12:56:20,221,1,42.6009672619,0.379538690476
2012-10-05 12:56:21,222,1,42.8372767857,0.23630952381
2012-10-05 12:56:22,223,1,42.915327381,0.0780505952381
2012-10-05 12:56:23,224,1,42.8457589286,-0.069568452381
2012-10-05 12:56:24,225,1,42.634672619,-0.211086309524
2012-10-05 12:56:25,226,1,42.2702380952,-0.364434523809
2012-10-05 12:56:26,227,1,41.7353422619,-0.534895833333
2012-10-05 12:56:27,228,1,41.0320684524,-0.703273809524
2012-10-05 12:56:28,229,1,40.2052083333,-0.826860119048
2012-10-05 12:56:29,230,1,39.3511904762,-0.854017857143
2012-10-05 12:56:30,231,1,38.6,-0.751190476191
2012-10-05 12:56:31,232,1,38.0659970238,-0.534002976191
2012-10-05 12:56:32,233,1,37.7836309524,-0.282366071428
2012-10-05 12:56:33,234,1,37.6851934524,-0.0984375
2012-10-05 12:56:34,235,1,37.6707589286,-0.0144345238096
2012-10-05 12:56:35,236,1,37.6957589286,0.025
2012-10-05 12:56:36,237,1,37.7442708333,0.0485119047619
2012-10-05 12:56:37,238,1,37.7491815476,0.0049107142857
2012-10-05 12:56:38,239,1,37.6142857143,-0.134895833333
2012-10-05 12:56:39,240,1,37.3017857143,-0.3125
2012-10-05 12:56:40,241,1,36.886235119,-0.415550595238
2012-10-05 12:56:41,242,1,36.527827381,-0.358407738095
2012-10-05 12:56:42,243,1,36.325,-0.202827380952
2012-10-05 12:56:43,244,1,36.1909970238,-0.134002976191
2012-10-05 12:56:44,245,1,35.942485119,-0.248511904762
2012-10-05 12:56:45,246,1,35.4779761905,-0.464508928571
2012-10-05 12:56:46,247,1,34.8494047619,-0.628571428571
2012-10-05 12:56:47,248,1,34.2317708333,-0.617633928572
2012-10-05 12:56:48,249,1,33.8447172619,-0.387053571429
2012-10-05 12:56:49,250,1,33.8691964286,0.0244791666666
2012-10-05 12:56:50,251,1,34.4078125,0.538616071429
2012-10-05 12:56:51,252,1,35.4636904762,1.05587797619
2012-10-05 12:56:52,253,1,36.9074404762,1.44375
2012-10-05 12:56:53,254,1,38.4839285714,1.57648809524
2012-10-05 12:56:54,255,1,39.899702381,1.41577380952
2012-10-05 12:56:55,256,1,40.9453125,1.04561011905
2012-10-05 12:56:56,257,1,41.5618303571,0.616517857143
2012-10-05 12:56:57,258,1,41.80625,0.244419642857
2012-10-05 12:56:58,259,1,41.7617559524,-0.044494047619
2012-10-05 12:56:59,260,1,41.4706845238,-0.291071428571
2012-10-05 12:57:00,261,1,40.9389136905,-0.531770833333
2012-10-05 12:57:01,262,1,40.1964285714,-0.742485119048
2012-10-05 12:57:02,263,1,39.329985119,-0.866443452381
2012-10-05 12:57:03,264,1,38.4525297619,-0.877455357143
2012-10-05 12:57:04,265,1,37.6804315476,-0.772098214286
2012-10-05 12:57:05,266,1,37.1456845238,-0.53474702381
2012-10-05 12:57:06,267,1,36.9761160714,-0.169568452381
2012-10-05 12:57:07,268,1,37.2296875,0.253571428571
2012-10-05 12:57:08,269,1,37.818452381,0.588764880952
2012-10-05 12:57:09,270,1,38.4553571429,0.636904761905
2012-10-05 12:57:10,271,1,38.7610119048,0.305654761905
2012-10-05 12:57:11,272,1,38.5630208333,-0.197991071429
2012-10-05 12:57:12,273,1,38.0504464286,-0.512574404762
2012-10-05 12:57:13,274,1,37.5566220238,-0.493824404762
2012-10-05 12:57:14,275,1,37.2545386905,-0.302083333333
2012-10-05 12:57:15,276,1,37.0826636905,-0.171875
2012-10-05 12:57:16,277,1,36.8845238095,-0.198139880952
2012-10-05 12:57:17,278,1,36.5979910714,-0.286532738095
2012-10-05 12:57:18,279,1,36.3188244048,-0.279166666667
2012-10-05 12:57:19,280,1,36.1698660714,-0.148958333333
2012-10-05 12:57:20,281,1,36.1625744048,-0.0072916666667
2012-10-05 12:57:21,282,1,36.2308779762,0.0683035714286
2012-10-05 12:57:22,283,1,36.3202380952,0.0893601190476
2012-10-05 12:57:23,284,1,36.3915922619,0.0713541666667
2012-10-05 12:57:24,285,1,36.4078125,0.0162202380952
2012-10-05 12:57:25,286,1,36.3546875,-0.053125
2012-10-05 12:57:26,287,1,36.2369791667,-0.117708333333
2012-10-05 12:57:27,288,1,36.0430059524,-0.193973214286
2012-10-05 12:57:28,289,1,35.7546875,-0.288318452381
2012-10-05 12:57:29,290,1,35.4085565476,-0.346130952381
2012-10-05 12:57:30,291,1,35.1085565476,-0.3
2012-10-05 12:57:31,292,1,34.96875,-0.139806547619
2012-10-05 12:57:32,293,1,35.0689732143,0.100223214286
2012-10-05 12:57:33,294,1,35.4436011905,0.374627976191
2012-10-05 12:57:34,295,1,36.0613839286,0.617782738095
2012-10-05 12:57:35,296,1,36.813764881,0.752380952381
2012-10-05 12:57:36,297,1,37.5509672619,0.737202380952
2012-10-05 12:57:37,298,1,38.1345982143,0.583630952381
2012-10-05 12:57:38,299,1,38.4811755952,0.346577380952
2012-10-05 12:57:39,300,1,38.5912946429,0.110119047619
2012-10-05 12:57:40,301,1,38.5172619048,-0.0740327380952
2012-10-05 12:57:41,302,1,38.3224702381,-0.194791666667
2012-10-05 12:57:42,303,1,38.1220238095,-0.200446428571
2012-10-05 12:57:43,304,1,38.0933779762,-0.0286458333333
2012-10-05 12:57:44,305,1,38.3674107143,0.274032738095
2012-10-05 12:57:45,306,1,38.9201636905,0.552752976191
2012-10-05 12:57:46,307,1,39.5860119048,0.665848214286
2012-10-05 12:57:47,308,1,40.1709077381,0.584895833333
2012-10-05 12:57:48,309,1,40.4863839286,0.315476190476
2012-10-05 12:57:49,310,1,40.294047619,-0.192336309524
2012-10-05 12:57:50,311,1,39.4602678571,-0.833779761905
2012-10-05 12:57:51,312,1,38.1811011905,-1.27916666667
2012-10-05 12:57:52,313,1,36.8444940476,-1.33660714286
2012-10-05 12:57:53,314,1,35.7625,-1.08199404762
2012-10-05 12:57:54,315,1,35.0444196429,-0.718080357143
2012-10-05 12:57:55,316,1,34.5013392857,-0.543080357143
