timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-05 12:57:56,317,1,33.8218005952,-0.679538690476
2012-10-05 12:57:57,318,1,32.9540922619,-0.867708333333
2012-10-05 12:57:58,319,1,32.0760416667,-0.878050595238
2012-10-05 12:57:59,320,1,31.2933035714,-0.782738095238
2012-10-05 12:58:00,321,1,30.585639881,-0.707663690476
2012-10-05 12:58:01,322,1,29.8787946429,-0.706845238095
2012-10-05 12:58:02,323,1,29.1192708333,-0.759523809524
2012-10-05 12:58:03,324,1,28.4550595238,-0.664211309524
2012-10-05 12:58:04,325,1,28.2820684524,-0.172991071428
2012-10-05 12:58:05,326,1,28.9171875,0.635119047619
2012-10-05 12:58:06,327,1,30.2400297619,1.3228422619
2012-10-05 12:58:07,328,1,31.7573660714,1.51733630952
2012-10-05 12:58:08,329,1,32.9619047619,1.20453869048
2012-10-05 12:58:09,330,1,33.6005952381,0.63869047619
2012-10-05 12:58:10,331,1,33.734672619,0.134077380952
2012-10-05 12:58:11,332,1,33.6169642857,-0.117708333333
2012-10-05 12:58:12,333,1,33.4999255952,-0.117038690476
2012-10-05 12:58:13,334,1,33.532514881,0.0325892857143
2012-10-05 12:58:14,335,1,33.7320684524,0.199553571429
2012-10-05 12:58:15,336,1,33.9962053571,0.264136904762
2012-10-05 12:58:16,337,1,34.1960565476,0.199851190476
2012-10-05 12:58:17,338,1,34.3088541667,0.112797619048
2012-10-05 12:58:18,339,1,34.4989583333,0.190104166667
2012-10-05 12:58:19,340,1,35.0182291667,0.519270833333
2012-10-05 12:58:20,341,1,35.9016369048,0.883407738095
2012-10-05 12:58:21,342,1,36.8241815476,0.922544642857
2012-10-05 12:58:22,343,1,37.3787946429,0.554613095238
2012-10-05 12:58:23,344,1,37.4083333333,0.0295386904762
2012-10-05 12:58:24,345,1,37.0465029762,-0.361830357143
2012-10-05 12:58:25,346,1,36.5587797619,-0.487723214286
2012-10-05 12:58:26,347,1,36.1255208333,-0.433258928572
2012-10-05 12:58:27,348,1,35.7599702381,-0.365550595238
2012-10-05 12:58:28,349,1,35.4866815476,-0.273288690476
2012-10-05 12:58:29,350,1,35.4732886905,-0.0133928571428
2012-10-05 12:58:30,351,1,35.8630952381,0.389806547619
2012-10-05 12:58:31,352,1,36.5714285714,0.708333333333
2012-10-05 12:58:32,353,1,37.3126488095,0.741220238095
2012-10-05 12:58:33,354,1,37.7728422619,0.460193452381
2012-10-05 12:58:34,355,1,37.7776785714,0.0048363095238
2012-10-05 12:58:35,356,1,37.374702381,-0.402976190476
2012-10-05 12:58:36,357,1,36.7644345238,-0.610267857143
2012-10-05 12:58:37,358,1,36.1561755952,-0.608258928571
2012-10-05 12:58:38,359,1,35.7067708333,-0.449404761905
2012-10-05 12:58:39,360,1,35.5067708333,-0.2
2012-10-05 12:58:40,361,1,35.519047619,0.0122767857143
2012-10-05 12:58:41,362,1,35.5970238095,0.0779761904762
2012-10-05 12:58:42,363,1,35.6441220238,0.0470982142857
2012-10-05 12:58:43,364,1,35.6822916667,0.0381696428572
2012-10-05 12:58:44,365,1,35.7586309524,0.0763392857142
2012-10-05 12:58:45,366,1,35.8787202381,0.120089285714
2012-10-05 12:58:46,367,1,35.996875,0.118154761905
2012-10-05 12:58:47,368,1,36.040327381,0.0434523809524
2012-10-05 12:58:48,369,1,35.9936011905,-0.0467261904762
2012-10-05 12:58:49,370,1,35.8970238095,-0.0965773809524
2012-10-05 12:58:50,371,1,35.705952381,-0.191071428571
2012-10-05 12:58:51,372,1,35.2551339286,-0.450818452381
2012-10-05 12:58:52,373,1,34.4428571429,-0.812276785714
2012-10-05 12:58:53,374,1,33.3993303571,-1.04352678571
2012-10-05 12:58:54,375,1,32.4390625,-0.960267857143
2012-10-05 12:58:55,376,1,31.8930059524,-0.546056547619
2012-10-05 12:58:56,377,1,31.939360119,0.0463541666667
2012-10-05 12:58:57,378,1,32.4821428571,0.542782738095
2012-10-05 12:58:58,379,1,33.1982142857,0.716071428571
2012-10-05 12:58:59,380,1,33.7325892857,0.534375
2012-10-05 12:59:00,381,1,33.8950892857,0.1625
2012-10-05 12:59:01,382,1,33.7821428571,-0.112946428571
2012-10-05 12:59:02,383,1,33.6834821429,-0.0986607142857
2012-10-05 12:59:03,384,1,33.8104910714,0.127008928571
2012-10-05 12:59:04,385,1,34.1805059524,0.370014880952
2012-10-05 12:59:05,386,1,34.7235119048,0.543005952381
2012-10-05 12:59:06,387,1,35.3847470238,0.661235119048
2012-10-05 12:59:07,388,1,36.1066964286,0.721949404762
2012-10-05 12:59:08,389,1,36.753422619,0.646726190476
2012-10-05 12:59:09,390,1,37.1527529762,0.399330357143
2012-10-05 12:59:10,391,1,37.2681547619,0.115401785714
2012-10-05 12:59:11,392,1,37.2784970238,0.0103422619047
2012-10-05 12:59:12,393,1,37.437202381,0.158705357143
2012-10-05 12:59:13,394,1,37.820014881,0.3828125
2012-10-05 12:59:14,395,1,38.2455357143,0.425520833333
2012-10-05 12:59:15,396,1,38.4651785714,0.219642857143
2012-10-05 12:59:16,397,1,38.3527529762,-0.112425595238
2012-10-05 12:59:17,398,1,37.9531994048,-0.399553571429
2012-10-05 12:59:18,399,1,37.4408482143,-0.512351190476
2012-10-05 12:59:19,400,1,36.9505208333,-0.490327380952
2012-10-05 12:59:20,401,1,36.4386904762,-0.511830357143
2012-10-05 12:59:21,402,1,35.8068452381,-0.631845238095
2012-10-05 12:59:22,403,1,35.078125,-0.728720238095
2012-10-05 12:59:23,404,1,34.3624255952,-0.715699404762
2012-10-05 12:59:24,405,1,33.7645089286,-0.597916666667
2012-10-05 12:59:25,406,1,33.364360119,-0.400148809524
2012-10-05 12:59:26,407,1,33.1835565476,-0.180803571429
2012-10-05 12:59:27,408,1,33.1672619048,-0.0162946428571
2012-10-05 12:59:28,409,1,33.2027529762,0.0354910714286
2012-10-05 12:59:29,410,1,33.1292410714,-0.0735119047619
2012-10-05 12:59:30,411,1,32.8343005952,-0.294940476191
2012-10-05 12:59:31,412,1,32.3822916667,-0.452008928571
2012-10-05 12:59:32,413,1,31.9269345238,-0.455357142857
2012-10-05 12:59:33,414,1,31.5014880952,-0.425446428571
2012-10-05 12:59:34,415,1,31.0113095238,-0.490178571429
2012-10-05 12:59:35,416,1,30.4114583333,-0.599851190476
2012-10-05 12:59:36,417,1,29.7902529762,-0.621205357143
2012-10-05 12:59:37,418,1,29.2811755952,-0.509077380952
2012-10-05 12:59:38,419,1,28.9714285714,-0.309747023809
2012-10-05 12:59:39,420,1,28.9075892857,-0.0638392857143
2012-10-05 12:59:40,421,1,29.1211309524,0.213541666667
2012-10-05 12:59:41,422,1,29.6128720238,0.491741071428
2012-10-05 12:59:42,423,1,30.3223958333,0.709523809524
2012-10-05 12:59:43,424,1,31.102827381,0.780431547619
2012-10-05 12:59:44,425,1,31.754389881,0.6515625
2012-10-05 12:59:45,426,1,32.158110119,0.403720238095
2012-10-05 12:59:46,427,1,32.3780505952,0.219940476191
2012-10-05 12:59:47,428,1,32.5924107143,0.214360119048
2012-10-05 12:59:48,429,1,32.9055803571,0.313169642857
2012-10-05 12:59:49,430,1,33.2180059524,0.312425595238
2012-10-05 12:59:50,431,1,33.3521577381,0.134151785714
2012-10-05 12:59:51,432,1,33.3328125,-0.0193452380952
2012-10-05 12:59:52,433,1,33.4046130952,0.0718005952381
2012-10-05 12:59:53,434,1,33.7549107143,0.350297619048
2012-10-05 12:59:54,435,1,34.3197172619,0.564806547619
2012-10-05 12:59:55,436,1,34.8230654762,0.503348214286
2012-10-05 12:59:56,437,1,35.0023065476,0.179241071428
2012-10-05 12:59:57,438,1,34.8495535714,-0.15275297619
2012-10-05 12:59:58,439,1,34.5618303571,-0.287723214286
2012-10-05 12:59:59,440,1,34.2995535714,-0.262276785714
2012-10-05 13:00:00,441,1,34.137797619,-0.161755952381
2012-10-05 13:00:01,442,1,34.1299107143,-0.0078869047619
2012-10-05 13:00:02,443,1,34.2447916667,0.114880952381
2012-10-05 13:00:03,444,1,34.3182291667,0.0734375
2012-10-05 13:00:04,445,1,34.153125,-0.165104166667
2012-10-05 13:00:05,446,1,33.6453869048,-0.507738095238
2012-10-05 13:00:06,447,1,32.8441964286,-0.80119047619
2012-10-05 13:00:07,448,1,31.9482886905,-0.895907738095
2012-10-05 13:00:08,449,1,31.1835565476,-0.764732142857
2012-10-05 13:00:09,450,1,30.6168154762,-0.566741071428
2012-10-05 13:00:10,451,1,30.1553571429,-0.461458333333
2012-10-05 13:00:11,452,1,29.7115327381,-0.443824404762
2012-10-05 13:00:12,453,1,29.2495535714,-0.461979166667
2012-10-05 13:00:13,454,1,28.7607142857,-0.488839285714
2012-10-05 13:00:14,455,1,28.3,-0.460714285714
2012-10-05 13:00:15,456,1,27.9496279762,-0.35037202381
2012-10-05 13:00:16,457,1,27.7242559524,-0.225372023809
2012-10-05 13:00:17,458,1,27.5404761905,-0.183779761905
2012-10-05 13:00:18,459,1,27.2290922619,-0.311383928571
2012-10-05 13:00:19,460,1,26.6357886905,-0.593303571429
2012-10-05 13:00:20,461,1,25.7719494048,-0.863839285714
2012-10-05 13:00:21,462,1,24.8171875,-0.954761904762
2012-10-05 13:00:22,463,1,23.9765625,-0.840625
2012-10-05 13:00:23,464,1,23.3142857143,-0.662276785714
2012-10-05 13:00:24,465,1,22.6605654762,-0.653720238095
2012-10-05 13:00:25,466,1,21.7232886905,-0.937276785714
2012-10-05 13:00:26,467,1,20.3108630952,-1.41242559524
2012-10-05 13:00:27,468,1,18.3898809524,-1.92098214286
2012-10-05 13:00:28,469,1,15.9819940476,-2.40788690476
2012-10-05 13:00:29,470,1,13.1304315476,-2.8515625
2012-10-05 13:00:30,471,1,10.0319196429,-3.09851190476
2012-10-05 13:00:31,472,1,7.20796130952,-2.82395833333
2012-10-05 13:00:32,473,1,5.42485119048,-1.78311011905
2012-10-05 13:00:33,474,1,5.2334077381,-0.191443452381
2012-10-05 13:00:34,475,1,6.52686011905,1.29345238095
2012-10-05 13:00:35,476,1,8.6240327381,2.09717261905
2012-10-05 13:00:36,477,1,10.7913690476,2.16733630952
2012-10-05 13:00:37,478,1,12.6832589286,1.89188988095
2012-10-05 13:00:38,479,1,14.3761160714,1.69285714286
2012-10-05 13:00:39,480,1,16.096577381,1.72046130952
2012-10-05 13:00:40,481,1,17.9666666667,1.87008928571
2012-10-05 13:00:41,482,1,19.9534970238,1.98683035714
2012-10-05 13:00:42,483,1,21.9470238095,1.99352678571
2012-10-05 13:00:43,484,1,23.8336309524,1.88660714286
2012-10-05 13:00:44,485,1,25.5258928571,1.69226190476
2012-10-05 13:00:45,486,1,26.9697172619,1.44382440476
2012-10-05 13:00:46,487,1,28.1433035714,1.17358630952
2012-10-05 13:00:47,488,1,29.0425595238,0.899255952381
2012-10-05 13:00:48,489,1,29.7026041667,0.660044642857
2012-10-05 13:00:49,490,1,30.251264881,0.548660714286
2012-10-05 13:00:50,491,1,30.8454613095,0.594196428571
2012-10-05 13:00:51,492,1,31.5270089286,0.681547619048
2012-10-05 13:00:52,493,1,32.21875,0.691741071429
2012-10-05 13:00:53,494,1,32.829985119,0.611235119048
2012-10-05 13:00:54,495,1,33.3244791667,0.494494047619
2012-10-05 13:00:55,496,1,33.7333333333,0.408854166667
2012-10-05 13:00:56,497,1,34.0805803571,0.34724702381
2012-10-05 13:00:57,498,1,34.2941220238,0.213541666667
2012-10-05 13:00:58,499,1,34.2692708333,-0.0248511904762
2012-10-05 13:00:59,500,1,33.9978422619,-0.271428571429
2012-10-05 13:01:00,501,1,33.5720982143,-0.425744047619
2012-10-05 13:01:01,502,1,33.0912202381,-0.480877976191
2012-10-05 13:01:02,503,1,32.5970238095,-0.494196428571
2012-10-05 13:01:03,504,1,32.090625,-0.506398809524
2012-10-05 13:01:04,505,1,31.5866815476,-0.503943452381
2012-10-05 13:01:05,506,1,31.1359375,-0.450744047619
2012-10-05 13:01:06,507,1,30.8058779762,-0.330059523809
2012-10-05 13:01:07,508,1,30.6365327381,-0.169345238095
2012-10-05 13:01:08,509,1,30.6052827381,-0.03125
2012-10-05 13:01:09,510,1,30.648735119,0.0434523809524
2012-10-05 13:01:10,511,1,30.704985119,0.05625
2012-10-05 13:01:11,512,1,30.7157738095,0.0107886904762
2012-10-05 13:01:12,513,1,30.6324404762,-0.0833333333333
2012-10-05 13:01:13,514,1,30.4688988095,-0.163541666667
2012-10-05 13:01:14,515,1,30.3474702381,-0.121428571429
2012-10-05 13:01:15,516,1,30.4650297619,0.11755952381
2012-10-05 13:01:16,517,1,30.9660714286,0.501041666667
2012-10-05 13:01:17,518,1,31.8095238095,0.843452380952
2012-10-05 13:01:18,519,1,32.7695684524,0.960044642857
2012-10-05 13:01:19,520,1,33.5873511905,0.817782738095
2012-10-05 13:01:20,521,1,34.1290178571,0.541666666667
2012-10-05 13:01:21,522,1,34.4227678571,0.29375
2012-10-05 13:01:22,523,1,34.5738095238,0.151041666667
2012-10-05 13:01:23,524,1,34.6610863095,0.0872767857143
2012-10-05 13:01:24,525,1,34.7191220238,0.0580357142857
2012-10-05 13:01:25,526,1,34.7709821429,0.0518601190476
2012-10-05 13:01:26,527,1,34.8257440476,0.0547619047619
2012-10-05 13:01:27,528,1,34.8509672619,0.0252232142858
2012-10-05 13:01:28,529,1,34.7803571429,-0.0706101190477
2012-10-05 13:01:29,530,1,34.6031994048,-0.177157738095
2012-10-05 13:01:30,531,1,34.4564732143,-0.146726190476
2012-10-05 13:01:31,532,1,34.5465029762,0.0900297619048
2012-10-05 13:01:32,533,1,34.9571428571,0.410639880952
2012-10-05 13:01:33,534,1,35.5532738095,0.596130952381
2012-10-05 13:01:34,535,1,36.0340029762,0.480729166667
2012-10-05 13:01:35,536,1,36.126264881,0.0922619047619
2012-10-05 13:01:36,537,1,35.8076636905,-0.318601190476
2012-10-05 13:01:37,538,1,35.306547619,-0.501116071429
2012-10-05 13:01:38,539,1,34.8860863095,-0.420461309524
2012-10-05 13:01:39,540,1,34.6799107143,-0.206175595238
2012-10-05 13:01:40,541,1,34.6769345238,-0.0029761904762
2012-10-05 13:01:41,542,1,34.7895833333,0.112648809524
2012-10-05 13:01:42,543,1,34.9507440476,0.161160714286
2012-10-05 13:01:43,544,1,35.1488839286,0.198139880952
2012-10-05 13:01:44,545,1,35.366889881,0.218005952381
2012-10-05 13:01:45,546,1,35.5453869048,0.178497023809
2012-10-05 13:01:46,547,1,35.6318452381,0.0864583333333
2012-10-05 13:01:47,548,1,35.6248511905,-0.006994047619
2012-10-05 13:01:48,549,1,35.5642857143,-0.0605654761905
2012-10-05 13:01:49,550,1,35.5040178571,-0.0602678571429
2012-10-05 13:01:50,551,1,35.486235119,-0.0177827380952
2012-10-05 13:01:51,552,1,35.5258928571,0.0396577380953
2012-10-05 13:01:52,553,1,35.6327380952,0.106845238095
2012-10-05 13:01:53,554,1,35.8263392857,0.193601190476
2012-10-05 13:01:54,555,1,36.0703869048,0.244047619048
2012-10-05 13:01:55,556,1,36.23125,0.160863095238
2012-10-05 13:01:56,557,1,36.1824404762,-0.0488095238095
2012-10-05 13:01:57,558,1,35.9301339286,-0.252306547619
2012-10-05 13:01:58,559,1,35.6046130952,-0.325520833333
2012-10-05 13:01:59,560,1,35.3365327381,-0.268080357143
2012-10-05 13:02:00,561,1,35.1625,-0.174032738095
2012-10-05 13:02:01,562,1,35.0753720238,-0.0871279761905
2012-10-05 13:02:02,563,1,35.0800595238,0.0046875
2012-10-05 13:02:03,564,1,35.1063244048,0.0262648809524
2012-10-05 13:02:04,565,1,34.9345982143,-0.171726190476
2012-10-05 13:02:05,566,1,34.2781994048,-0.656398809524
2012-10-05 13:02:06,567,1,32.9939732143,-1.28422619048
2012-10-05 13:02:07,568,1,31.2537202381,-1.74025297619
2012-10-05 13:02:08,569,1,29.3673363095,-1.88638392857
2012-10-05 13:02:09,570,1,27.4052827381,-1.96205357143
2012-10-05 13:02:10,571,1,25.1871279762,-2.2181547619
2012-10-05 13:02:11,572,1,22.5884672619,-2.59866071429
2012-10-05 13:02:12,573,1,19.6973958333,-2.89107142857
2012-10-05 13:02:13,574,1,16.7422172619,-2.95517857143
2012-10-05 13:02:14,575,1,13.8968452381,-2.84537202381
2012-10-05 13:02:15,576,1,11.1496279762,-2.7472172619
2012-10-05 13:02:16,577,1,8.47342261905,-2.67620535714
2012-10-05 13:02:17,578,1,6.06264880952,-2.41077380952
2012-10-05 13:02:18,579,1,4.23522321429,-1.82742559524
2012-10-05 13:02:19,580,1,3.15302083333,-1.08220238095
2012-10-05 13:02:20,581,1,2.73639880952,-0.41662202381
2012-10-05 13:02:21,582,1,2.81412202381,0.0777232142857
2012-10-05 13:02:22,583,1,3.281875,0.46775297619
2012-10-05 13:02:23,584,1,4.06418154762,0.782306547619
2012-10-05 13:02:24,585,1,4.9568452381,0.892663690476
2012-10-05 13:02:25,586,1,5.62084821429,0.66400297619
2012-10-05 13:02:26,587,1,5.80818452381,0.187336309524
2012-10-05 13:02:27,588,1,5.60151785714,-0.206666666667
2012-10-05 13:02:28,589,1,5.37601190476,-0.225505952381
2012-10-05 13:02:29,590,1,5.47053571429,0.0945238095238
2012-10-05 13:02:30,591,1,5.91339285714,0.442857142857
2012-10-05 13:02:31,592,1,6.44479166667,0.531398809524
2012-10-05 13:02:32,593,1,6.71555059524,0.270758928571
2012-10-05 13:02:33,594,1,6.46175595238,-0.253794642857
2012-10-05 13:02:34,595,1,5.57358630952,-0.888169642857
2012-10-05 13:02:35,596,1,4.12313988095,-1.45044642857
2012-10-05 13:02:36,597,1,2.4640922619,-1.65904761905
2012-10-05 13:02:37,598,1,0.0,-2.4640922619
2012-10-05 13:30:32,2273,1675,0.0,0.0
2012-10-05 13:30:33,2274,1,1.42894345238,1.42894345238
2012-10-05 13:30:34,2275,1,2.22068452381,0.791741071429
2012-10-05 13:30:35,2276,1,2.83380952381,0.613125
2012-10-05 13:30:36,2277,1,3.22763392857,0.393824404762
2012-10-05 13:30:37,2278,1,3.62407738095,0.396443452381
2012-10-05 13:30:38,2279,1,4.23555059524,0.611473214286
2012-10-05 13:30:39,2280,1,5.11325892857,0.877708333333
2012-10-05 13:30:40,2281,1,6.12619047619,1.01293154762
2012-10-05 13:30:41,2282,1,7.02592261905,0.899732142857
2012-10-05 13:30:42,2283,1,7.58169642857,0.555773809524
2012-10-05 13:30:43,2284,1,7.72863095238,0.14693452381
2012-10-05 13:30:44,2285,1,7.601875,-0.126755952381
2012-10-05 13:30:45,2286,1,7.41517857143,-0.186696428571
2012-10-05 13:30:46,2287,1,7.31398809524,-0.10119047619
2012-10-05 13:30:47,2288,1,7.31919642857,0.00520833333334
2012-10-05 13:30:48,2289,1,7.34464285714,0.0254464285714
2012-10-05 13:30:49,2290,1,7.26398809524,-0.0806547619048
2012-10-05 13:30:50,2291,1,7.02879464286,-0.235193452381
2012-10-05 13:30:51,2292,1,6.74724702381,-0.281547619048
2012-10-05 13:30:52,2293,1,6.59308035714,-0.154166666667
2012-10-05 13:30:53,2294,1,6.59657738095,0.00349702380952
2012-10-05 13:30:54,2295,1,6.56510416667,-0.0314732142857
2012-10-05 13:30:55,2296,1,6.26547619048,-0.29962797619
2012-10-05 13:30:56,2297,1,5.68400297619,-0.581473214286
2012-10-05 13:30:57,2298,1,5.0875,-0.59650297619
2012-10-05 13:30:58,2299,1,4.8271577381,-0.260342261905
2012-10-05 13:30:59,2300,1,5.0880952381,0.2609375
2012-10-05 13:31:00,2301,1,5.83645833333,0.748363095238
2012-10-05 13:31:01,2302,1,6.97261904762,1.13616071429
2012-10-05 13:31:02,2303,1,8.44910714286,1.47648809524
2012-10-05 13:31:03,2304,1,10.2093005952,1.76019345238
2012-10-05 13:31:04,2305,1,12.074702381,1.86540178571
