timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-05 13:31:05,2306,1,13.7423363095,1.66763392857
2012-10-05 13:31:06,2307,1,14.8876488095,1.1453125
2012-10-05 13:31:07,2308,1,15.2854166667,0.397767857143
2012-10-05 13:31:08,2309,1,14.8622767857,-0.423139880952
2012-10-05 13:31:09,2310,1,13.6603422619,-1.20193452381
2012-10-05 13:31:10,2311,1,11.8055555556,-1.85478670635
2012-10-05 13:31:11,2312,1,9.52279265873,-2.28276289683
2012-10-05 13:31:12,2313,1,7.13757440476,-2.38521825397
2012-10-05 13:31:13,2314,1,5.03147321429,-2.10610119048
2012-10-05 13:31:14,2315,1,3.5318452381,-1.49962797619
2012-10-05 13:31:15,2316,1,2.81183035714,-0.720014880952
2012-10-05 13:31:16,2317,1,2.92609126984,0.114260912698
2012-10-05 13:31:17,2318,1,3.86572420635,0.939632936508
2012-10-05 13:31:18,2319,1,5.51108630952,1.64536210317
2012-10-05 13:31:19,2320,1,7.62038690476,2.10930059524
2012-10-05 13:31:20,2321,1,9.91436011905,2.29397321429
2012-10-05 13:31:21,2322,1,12.1896577381,2.27529761905
2012-10-05 13:31:22,2323,1,14.410094246,2.22043650794
2012-10-05 13:31:23,2324,1,16.6449652778,2.23487103175
2012-10-05 13:31:24,2325,1,18.8810267857,2.23606150794
2012-10-05 13:31:25,2326,1,20.9714285714,2.09040178571
2012-10-05 13:31:26,2327,1,22.7570684524,1.78563988095
2012-10-05 13:31:27,2328,1,24.1668154762,1.40974702381
2012-10-05 13:31:28,2329,1,25.2319196429,1.06510416667
2012-10-05 13:31:29,2330,1,26.0463541667,0.81443452381
2012-10-05 13:31:30,2331,1,26.706547619,0.660193452381
2012-10-05 13:31:31,2332,1,27.2832589286,0.576711309524
2012-10-05 13:31:32,2333,1,27.8232886905,0.540029761905
2012-10-05 13:31:33,2334,1,28.3338541667,0.510565476191
2012-10-05 13:31:34,2335,1,28.7673363095,0.433482142857
2012-10-05 13:31:35,2336,1,29.055952381,0.288616071429
2012-10-05 13:31:36,2337,1,29.1745535714,0.118601190476
2012-10-05 13:31:37,2338,1,29.1664434524,-0.0081101190476
2012-10-05 13:31:38,2339,1,29.1133184524,-0.0531250000001
2012-10-05 13:31:39,2340,1,29.0859375,-0.0273809523809
2012-10-05 13:31:40,2341,1,29.114360119,0.0284226190476
2012-10-05 13:31:41,2342,1,29.1853422619,0.0709821428572
2012-10-05 13:31:42,2343,1,29.2603422619,0.075
2012-10-05 13:31:43,2344,1,29.3029761905,0.0426339285714
2012-10-05 13:31:44,2345,1,29.2973214286,-0.0056547619048
2012-10-05 13:31:45,2346,1,29.2574404762,-0.0398809523809
2012-10-05 13:31:46,2347,1,29.2258184524,-0.0316220238096
2012-10-05 13:31:47,2348,1,29.2389136905,0.0130952380953
2012-10-05 13:31:48,2349,1,29.290625,0.0517113095238
2012-10-05 13:31:49,2350,1,29.3496279762,0.0590029761905
2012-10-05 13:31:50,2351,1,29.4103422619,0.0607142857143
2012-10-05 13:31:51,2352,1,29.5209821429,0.110639880952
2012-10-05 13:31:52,2353,1,29.7638392857,0.242857142857
2012-10-05 13:31:53,2354,1,30.1965029762,0.432663690476
2012-10-05 13:31:54,2355,1,30.8026041667,0.606101190476
2012-10-05 13:31:55,2356,1,31.502827381,0.700223214286
2012-10-05 13:31:56,2357,1,32.2103422619,0.707514880952
2012-10-05 13:31:57,2358,1,32.8610863095,0.650744047619
2012-10-05 13:31:58,2359,1,33.3936011905,0.532514880952
2012-10-05 13:31:59,2360,1,33.7386160714,0.345014880952
2012-10-05 13:32:00,2361,1,33.8566220238,0.118005952381
2012-10-05 13:32:01,2362,1,33.7758184524,-0.0808035714286
2012-10-05 13:32:02,2363,1,33.5798363095,-0.195982142857
2012-10-05 13:32:03,2364,1,33.3407738095,-0.2390625
2012-10-05 13:32:04,2365,1,33.0515625,-0.289211309524
2012-10-05 13:32:05,2366,1,32.6469494048,-0.404613095238
2012-10-05 13:32:06,2367,1,32.0994791667,-0.547470238095
2012-10-05 13:32:07,2368,1,31.471875,-0.627604166667
2012-10-05 13:32:08,2369,1,30.883110119,-0.588764880952
2012-10-05 13:32:09,2370,1,30.4453869048,-0.437723214286
2012-10-05 13:32:10,2371,1,30.2200892857,-0.225297619048
2012-10-05 13:32:11,2372,1,30.201264881,-0.0188244047619
2012-10-05 13:32:12,2373,1,30.3238095238,0.122544642857
2012-10-05 13:32:13,2374,1,30.4955357143,0.171726190476
2012-10-05 13:32:14,2375,1,30.6366071429,0.141071428571
2012-10-05 13:32:15,2376,1,30.7052827381,0.0686755952381
2012-10-05 13:32:16,2377,1,30.7074404762,0.0021577380953
2012-10-05 13:32:17,2378,1,30.678422619,-0.0290178571429
2012-10-05 13:32:18,2379,1,30.6412202381,-0.0372023809524
2012-10-05 13:32:19,2380,1,30.5928571429,-0.0483630952381
2012-10-05 13:32:20,2381,1,30.5311011905,-0.0617559523809
2012-10-05 13:32:21,2382,1,30.4720982143,-0.0590029761905
2012-10-05 13:32:22,2383,1,30.4392857143,-0.0328125
2012-10-05 13:32:23,2384,1,30.4417410714,0.0024553571429
2012-10-05 13:32:24,2385,1,30.4624255952,0.0206845238095
2012-10-05 13:32:25,2386,1,30.4632440476,0.000818452380901
2012-10-05 13:32:26,2387,1,30.3920386905,-0.0712053571428
2012-10-05 13:32:27,2388,1,30.1942708333,-0.197767857143
2012-10-05 13:32:28,2389,1,29.8436755952,-0.350595238095
2012-10-05 13:32:29,2390,1,29.3676339286,-0.476041666667
2012-10-05 13:32:30,2391,1,28.8384672619,-0.529166666667
2012-10-05 13:32:31,2392,1,28.3321428571,-0.506324404762
2012-10-05 13:32:32,2393,1,27.8792410714,-0.452901785714
2012-10-05 13:32:33,2394,1,27.4575892857,-0.421651785714
2012-10-05 13:32:34,2395,1,27.0414434524,-0.416145833333
2012-10-05 13:32:35,2396,1,26.64375,-0.397693452381
2012-10-05 13:32:36,2397,1,26.3026785714,-0.341071428571
2012-10-05 13:32:37,2398,1,26.0497767857,-0.252901785714
2012-10-05 13:32:38,2399,1,25.9055803571,-0.144196428571
2012-10-05 13:32:39,2400,1,25.8863839286,-0.0191964285715
2012-10-05 13:32:40,2401,1,25.9942708333,0.107886904762
2012-10-05 13:32:41,2402,1,26.2019345238,0.207663690476
2012-10-05 13:32:42,2403,1,26.4539434524,0.252008928572
2012-10-05 13:32:43,2404,1,26.6897321429,0.235788690476
2012-10-05 13:32:44,2405,1,26.8828869048,0.193154761905
2012-10-05 13:32:45,2406,1,27.0706845238,0.187797619048
2012-10-05 13:32:46,2407,1,27.336235119,0.265550595238
2012-10-05 13:32:47,2408,1,27.7463541667,0.410119047619
2012-10-05 13:32:48,2409,1,28.2962797619,0.549925595238
2012-10-05 13:32:49,2410,1,28.9078869048,0.611607142857
2012-10-05 13:32:50,2411,1,29.4882440476,0.580357142857
2012-10-05 13:32:51,2412,1,29.9973958333,0.509151785714
2012-10-05 13:32:52,2413,1,30.4511160714,0.453720238095
2012-10-05 13:32:53,2414,1,30.8613095238,0.410193452381
2012-10-05 13:32:54,2415,1,31.1863095238,0.325
2012-10-05 13:32:55,2416,1,31.3328869048,0.146577380952
2012-10-05 13:32:56,2417,1,31.2082589286,-0.12462797619
2012-10-05 13:32:57,2418,1,30.7837053571,-0.424553571429
2012-10-05 13:32:58,2419,1,30.1087797619,-0.674925595238
2012-10-05 13:32:59,2420,1,29.2744791667,-0.834300595238
2012-10-05 13:33:00,2421,1,28.3679315476,-0.906547619048
2012-10-05 13:33:01,2422,1,27.4286458333,-0.939285714286
2012-10-05 13:33:02,2423,1,26.4209077381,-1.00773809524
2012-10-05 13:33:03,2424,1,25.2558035714,-1.16510416667
2012-10-05 13:33:04,2425,1,23.8536458333,-1.4021577381
2012-10-05 13:33:05,2426,1,22.1994047619,-1.65424107143
2012-10-05 13:33:06,2427,1,20.3428571429,-1.85654761905
2012-10-05 13:33:07,2428,1,18.3223958333,-2.02046130952
2012-10-05 13:33:08,2429,1,16.0758184524,-2.24657738095
2012-10-05 13:33:09,2430,1,13.4750744048,-2.60074404762
2012-10-05 13:33:10,2431,1,10.5444196429,-2.9306547619
2012-10-05 13:33:11,2432,1,7.69598214286,-2.8484375
2012-10-05 13:33:12,2433,1,5.67351190476,-2.0224702381
2012-10-05 13:33:13,2434,1,5.11889880952,-0.554613095238
2012-10-05 13:33:14,2435,1,6.12328869048,1.00438988095
2012-10-05 13:33:15,2436,1,8.20476190476,2.08147321429
2012-10-05 13:33:16,2437,1,10.7258184524,2.52105654762
2012-10-05 13:33:17,2438,1,13.3311011905,2.6052827381
2012-10-05 13:33:18,2439,1,15.9892113095,2.65811011905
2012-10-05 13:33:19,2440,1,18.7011904762,2.71197916667
2012-10-05 13:33:20,2441,1,21.3178571429,2.61666666667
2012-10-05 13:33:21,2442,1,23.6488095238,2.33095238095
2012-10-05 13:33:22,2443,1,25.6326636905,1.98385416667
2012-10-05 13:33:23,2444,1,27.3392113095,1.70654761905
2012-10-05 13:33:24,2445,1,28.8177083333,1.47849702381
2012-10-05 13:33:25,2446,1,30.0024553571,1.18474702381
2012-10-05 13:33:26,2447,1,30.806547619,0.804092261905
2012-10-05 13:33:27,2448,1,31.2455357143,0.438988095238
2012-10-05 13:33:28,2449,1,31.4073660714,0.161830357143
2012-10-05 13:33:29,2450,1,31.3727678571,-0.0345982142857
2012-10-05 13:33:30,2451,1,31.2719494048,-0.100818452381
2012-10-05 13:33:31,2452,1,31.3501488095,0.0781994047619
2012-10-05 13:33:32,2453,1,31.8055803571,0.455431547619
2012-10-05 13:33:33,2454,1,32.5710565476,0.765476190476
2012-10-05 13:33:34,2455,1,33.3656994048,0.794642857143
2012-10-05 13:33:35,2456,1,33.9391369048,0.5734375
2012-10-05 13:33:36,2457,1,34.2436011905,0.304464285714
2012-10-05 13:33:37,2458,1,34.432514881,0.188913690476
2012-10-05 13:33:38,2459,1,34.671577381,0.2390625
2012-10-05 13:33:39,2460,1,34.9364583333,0.264880952381
2012-10-05 13:33:40,2461,1,35.0811755952,0.144717261905
2012-10-05 13:33:41,2462,1,35.0399553571,-0.0412202380952
2012-10-05 13:33:42,2463,1,34.8363839286,-0.203571428572
2012-10-05 13:33:43,2464,1,34.5124255952,-0.323958333333
2012-10-05 13:33:44,2465,1,34.1304315476,-0.381994047619
2012-10-05 13:33:45,2466,1,33.7389880952,-0.391443452381
2012-10-05 13:33:46,2467,1,33.3482142857,-0.390773809524
2012-10-05 13:33:47,2468,1,32.9642857143,-0.383928571429
2012-10-05 13:33:48,2469,1,32.6066964286,-0.357589285714
2012-10-05 13:33:49,2470,1,32.3537946429,-0.252901785714
2012-10-05 13:33:50,2471,1,32.3264880952,-0.027306547619
2012-10-05 13:33:51,2472,1,32.5152529762,0.188764880952
2012-10-05 13:33:52,2473,1,32.7119047619,0.196651785714
2012-10-05 13:33:53,2474,1,32.6741071429,-0.0377976190477
2012-10-05 13:33:54,2475,1,32.3377232143,-0.336383928571
2012-10-05 13:33:55,2476,1,31.9021577381,-0.435565476191
2012-10-05 13:33:56,2477,1,31.676264881,-0.225892857143
2012-10-05 13:33:57,2478,1,31.8069196429,0.130654761905
2012-10-05 13:33:58,2479,1,32.1785714286,0.371651785714
2012-10-05 13:33:59,2480,1,32.5323660714,0.353794642857
2012-10-05 13:34:00,2481,1,32.6370535714,0.1046875
2012-10-05 13:34:01,2482,1,32.378422619,-0.258630952381
2012-10-05 13:34:02,2483,1,31.7758928571,-0.602529761905
2012-10-05 13:34:03,2484,1,30.988764881,-0.787127976191
2012-10-05 13:34:04,2485,1,30.2621279762,-0.726636904762
2012-10-05 13:34:05,2486,1,29.7866071429,-0.475520833333
2012-10-05 13:34:06,2487,1,29.6087053571,-0.177901785714
2012-10-05 13:34:07,2488,1,29.6661458333,0.0574404761904
2012-10-05 13:34:08,2489,1,29.8698660714,0.203720238095
2012-10-05 13:34:09,2490,1,30.1692708333,0.299404761905
2012-10-05 13:34:10,2491,1,30.573139881,0.403869047619
2012-10-05 13:34:11,2492,1,31.1189732143,0.545833333333
2012-10-05 13:34:12,2493,1,31.8313988095,0.712425595238
2012-10-05 13:34:13,2494,1,32.6840029762,0.852604166667
2012-10-05 13:34:14,2495,1,33.5764136905,0.892410714286
2012-10-05 13:34:15,2496,1,34.3749255952,0.798511904762
2012-10-05 13:34:16,2497,1,34.9838541667,0.608928571429
2012-10-05 13:34:17,2498,1,35.3703125,0.386458333333
2012-10-05 13:34:18,2499,1,35.5503720238,0.18005952381
2012-10-05 13:34:19,2500,1,35.5779761905,0.0276041666667
2012-10-05 13:34:20,2501,1,35.5267857143,-0.0511904761905
2012-10-05 13:34:21,2502,1,35.443452381,-0.0833333333333
2012-10-05 13:34:22,2503,1,35.329985119,-0.113467261905
2012-10-05 13:34:23,2504,1,35.1915922619,-0.138392857143
2012-10-05 13:34:24,2505,1,35.0621279762,-0.129464285714
2012-10-05 13:34:25,2506,1,34.990625,-0.0715029761905
2012-10-05 13:34:26,2507,1,35.0395089286,0.0488839285714
2012-10-05 13:34:27,2508,1,35.2486607143,0.209151785714
2012-10-05 13:34:28,2509,1,35.5935267857,0.344866071429
2012-10-05 13:34:29,2510,1,36.0167410714,0.423214285714
2012-10-05 13:34:30,2511,1,36.4627232143,0.445982142857
2012-10-05 13:34:31,2512,1,36.8755952381,0.412872023809
2012-10-05 13:34:32,2513,1,37.213764881,0.338169642857
2012-10-05 13:34:33,2514,1,37.462202381,0.2484375
2012-10-05 13:34:34,2515,1,37.6238095238,0.161607142857
2012-10-05 13:34:35,2516,1,37.7177083333,0.0938988095238
2012-10-05 13:34:36,2517,1,37.7743303571,0.0566220238096
2012-10-05 13:34:37,2518,1,37.8155505952,0.0412202380952
2012-10-05 13:34:38,2519,1,37.849702381,0.0341517857143
2012-10-05 13:34:39,2520,1,37.8968005952,0.0470982142857
2012-10-05 13:34:40,2521,1,37.9966517857,0.0998511904762
2012-10-05 13:34:41,2522,1,38.1608630952,0.164211309524
2012-10-05 13:34:42,2523,1,38.3293154762,0.168452380952
2012-10-05 13:34:43,2524,1,38.4029761905,0.0736607142857
2012-10-05 13:34:44,2525,1,38.3280505952,-0.0749255952381
2012-10-05 13:34:45,2526,1,38.1430059524,-0.185044642857
2012-10-05 13:34:46,2527,1,37.9228422619,-0.220163690476
2012-10-05 13:34:47,2528,1,37.7005208333,-0.222321428571
2012-10-05 13:34:48,2529,1,37.504985119,-0.195535714286
2012-10-05 13:34:49,2530,1,37.4327380952,-0.0722470238095
2012-10-05 13:34:50,2531,1,37.580952381,0.148214285714
2012-10-05 13:34:51,2532,1,37.921875,0.340922619048
2012-10-05 13:34:52,2533,1,38.3045386905,0.382663690476
2012-10-05 13:34:53,2534,1,38.5853422619,0.280803571429
2012-10-05 13:34:54,2535,1,38.7493303571,0.163988095238
2012-10-05 13:34:55,2536,1,38.9023809524,0.153050595238
2012-10-05 13:34:56,2537,1,39.1401041667,0.237723214286
2012-10-05 13:34:57,2538,1,39.4459821429,0.30587797619
2012-10-05 13:34:58,2539,1,39.7290178571,0.283035714286
2012-10-05 13:34:59,2540,1,39.909375,0.180357142857
2012-10-05 13:35:00,2541,1,39.9397321429,0.0303571428571
2012-10-05 13:35:01,2542,1,39.8113095238,-0.128422619048
2012-10-05 13:35:02,2543,1,39.5740327381,-0.237276785714
2012-10-05 13:35:03,2544,1,39.2713541667,-0.302678571429
2012-10-05 13:35:04,2545,1,38.8601190476,-0.411235119048
2012-10-05 13:35:05,2546,1,38.3179315476,-0.5421875
2012-10-05 13:35:06,2547,1,37.7757440476,-0.5421875
2012-10-05 13:35:07,2548,1,37.4150297619,-0.360714285714
2012-10-05 13:35:08,2549,1,37.2973958333,-0.117633928572
2012-10-05 13:35:09,2550,1,37.3194940476,0.0220982142857
2012-10-05 13:35:10,2551,1,37.2977678571,-0.0217261904761
2012-10-05 13:35:11,2552,1,37.1773809524,-0.120386904762
2012-10-05 13:35:12,2553,1,37.1101190476,-0.067261904762
2012-10-05 13:35:13,2554,1,37.2336309524,0.123511904762
2012-10-05 13:35:14,2555,1,37.5033482143,0.269717261905
2012-10-05 13:35:15,2556,1,37.7882440476,0.284895833333
2012-10-05 13:35:16,2557,1,38.03125,0.243005952381
2012-10-05 13:35:17,2558,1,38.2935267857,0.262276785714
2012-10-05 13:35:18,2559,1,38.6078869048,0.314360119048
2012-10-05 13:35:19,2560,1,38.8101190476,0.202232142857
2012-10-05 13:35:20,2561,1,38.6271577381,-0.182961309524
2012-10-05 13:35:21,2562,1,37.9226190476,-0.704538690476
2012-10-05 13:35:22,2563,1,36.8239583333,-1.09866071429
2012-10-05 13:35:23,2564,1,35.631547619,-1.19241071429
2012-10-05 13:35:24,2565,1,34.5667410714,-1.06480654762
2012-10-05 13:35:25,2566,1,33.6159970238,-0.950744047619
2012-10-05 13:35:26,2567,1,32.6613839286,-0.954613095238
2012-10-05 13:35:27,2568,1,31.7225446429,-0.938839285714
2012-10-05 13:35:28,2569,1,31.0427827381,-0.679761904762
2012-10-05 13:35:29,2570,1,30.9292410714,-0.113541666667
2012-10-05 13:35:30,2571,1,31.4915178571,0.562276785714
2012-10-05 13:35:31,2572,1,32.5451636905,1.05364583333
2012-10-05 13:35:32,2573,1,33.7337797619,1.18861607143
2012-10-05 13:35:33,2574,1,34.7150297619,0.98125
2012-10-05 13:35:34,2575,1,35.2822172619,0.5671875
2012-10-05 13:35:35,2576,1,35.3587053571,0.0764880952381
2012-10-05 13:35:36,2577,1,34.9555803571,-0.403125
2012-10-05 13:35:37,2578,1,34.2114583333,-0.74412202381
2012-10-05 13:35:38,2579,1,33.3884672619,-0.822991071428
2012-10-05 13:35:39,2580,1,32.7236607143,-0.664806547619
2012-10-05 13:35:40,2581,1,32.3172619048,-0.406398809524
2012-10-05 13:35:41,2582,1,32.192485119,-0.124776785714
2012-10-05 13:35:42,2583,1,32.3994791667,0.206994047619
2012-10-05 13:35:43,2584,1,33.0072172619,0.607738095238
2012-10-05 13:35:44,2585,1,34.0087797619,1.0015625
2012-10-05 13:35:45,2586,1,35.2706845238,1.2619047619
2012-10-05 13:35:46,2587,1,36.5957589286,1.32507440476
2012-10-05 13:35:47,2588,1,37.8316964286,1.2359375
2012-10-05 13:35:48,2589,1,38.9,1.06830357143
2012-10-05 13:35:49,2590,1,39.7526041667,0.852604166667
2012-10-05 13:35:50,2591,1,40.3714285714,0.618824404762
2012-10-05 13:35:51,2592,1,40.8055059524,0.434077380952
2012-10-05 13:35:52,2593,1,41.1303571429,0.324851190476
2012-10-05 13:35:53,2594,1,41.3438988095,0.213541666667
2012-10-05 13:35:54,2595,1,41.3555803571,0.0116815476191
2012-10-05 13:35:55,2596,1,41.0868303571,-0.26875
2012-10-05 13:35:56,2597,1,40.5368303571,-0.55
2012-10-05 13:35:57,2598,1,39.7850446429,-0.751785714286
2012-10-05 13:35:58,2599,1,38.9694196429,-0.815625
2012-10-05 13:35:59,2600,1,38.1915922619,-0.777827380952
2012-10-05 13:36:00,2601,1,37.4295386905,-0.762053571429
2012-10-05 13:36:01,2602,1,36.61875,-0.810788690476
2012-10-05 13:36:02,2603,1,35.7861607143,-0.832589285714
2012-10-05 13:36:03,2604,1,35.0552083333,-0.730952380952
2012-10-05 13:36:04,2605,1,34.5779017857,-0.477306547619
2012-10-05 13:36:05,2606,1,34.4493303571,-0.128571428571
2012-10-05 13:36:06,2607,1,34.6324404762,0.183110119048
2012-10-05 13:36:07,2608,1,35.0015625,0.369122023809
2012-10-05 13:36:08,2609,1,35.4433779762,0.44181547619
2012-10-05 13:36:09,2610,1,35.8646577381,0.421279761905
2012-10-05 13:36:10,2611,1,36.1753720238,0.310714285714
2012-10-05 13:36:11,2612,1,36.3423363095,0.166964285714
2012-10-05 13:36:12,2613,1,36.4255208333,0.0831845238095
2012-10-05 13:36:13,2614,1,36.514360119,0.0888392857143
2012-10-05 13:36:14,2615,1,36.6375744048,0.123214285714
2012-10-05 13:36:15,2616,1,36.752827381,0.11525297619
