timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-05 13:36:16,2617,1,36.805952381,0.053125
2012-10-05 13:36:17,2618,1,36.7889136905,-0.0170386904762
2012-10-05 13:36:18,2619,1,36.7561011905,-0.0328125
2012-10-05 13:36:19,2620,1,36.7801339286,0.0240327380952
2012-10-05 13:36:20,2621,1,36.878125,0.0979910714286
2012-10-05 13:36:21,2622,1,36.993452381,0.115327380952
2012-10-05 13:36:22,2623,1,37.0541666667,0.0607142857143
2012-10-05 13:36:23,2624,1,37.0258184524,-0.0283482142857
2012-10-05 13:36:24,2625,1,36.9125,-0.113318452381
2012-10-05 13:36:25,2626,1,36.7433035714,-0.169196428571
2012-10-05 13:36:26,2627,1,36.5598214286,-0.183482142857
2012-10-05 13:36:27,2628,1,36.4020089286,-0.1578125
2012-10-05 13:36:28,2629,1,36.3074404762,-0.0945684523809
2012-10-05 13:36:29,2630,1,36.3142113095,0.0067708333333
2012-10-05 13:36:30,2631,1,36.454389881,0.140178571429
2012-10-05 13:36:31,2632,1,36.7388392857,0.284449404762
2012-10-05 13:36:32,2633,1,37.1288690476,0.390029761905
2012-10-05 13:36:33,2634,1,37.528422619,0.399553571429
2012-10-05 13:36:34,2635,1,37.8384672619,0.310044642857
2012-10-05 13:36:35,2636,1,38.0167410714,0.178273809524
2012-10-05 13:36:36,2637,1,38.0665178571,0.0497767857143
2012-10-05 13:36:37,2638,1,38.0107886905,-0.0557291666667
2012-10-05 13:36:38,2639,1,37.9165922619,-0.0941964285714
2012-10-05 13:36:39,2640,1,37.9027529762,-0.0138392857143
2012-10-05 13:36:40,2641,1,38.0938244048,0.191071428571
2012-10-05 13:36:41,2642,1,38.5595238095,0.465699404762
2012-10-05 13:36:42,2643,1,39.2576636905,0.698139880952
2012-10-05 13:36:43,2644,1,40.0359375,0.778273809524
2012-10-05 13:36:44,2645,1,40.7017113095,0.665773809524
2012-10-05 13:36:45,2646,1,41.0669642857,0.36525297619
2012-10-05 13:36:46,2647,1,40.9890625,-0.0779017857143
2012-10-05 13:36:47,2648,1,40.4626488095,-0.526413690476
2012-10-05 13:36:48,2649,1,39.6510416667,-0.811607142857
2012-10-05 13:36:49,2650,1,38.7720238095,-0.879017857143
2012-10-05 13:36:50,2651,1,37.9483630952,-0.823660714286
2012-10-05 13:36:51,2652,1,37.1879464286,-0.760416666667
2012-10-05 13:36:52,2653,1,36.4941964286,-0.69375
2012-10-05 13:36:53,2654,1,35.943452381,-0.550744047619
2012-10-05 13:36:54,2655,1,35.6504464286,-0.293005952381
2012-10-05 13:36:55,2656,1,35.684375,0.0339285714286
2012-10-05 13:36:56,2657,1,36.0129464286,0.328571428571
2012-10-05 13:36:57,2658,1,36.534672619,0.521726190476
2012-10-05 13:36:58,2659,1,37.1455357143,0.610863095238
2012-10-05 13:36:59,2660,1,37.733110119,0.587574404762
2012-10-05 13:37:00,2661,1,38.1797619048,0.446651785714
2012-10-05 13:37:01,2662,1,38.4465029762,0.266741071429
2012-10-05 13:37:02,2663,1,38.593452381,0.146949404762
2012-10-05 13:37:03,2664,1,38.7037946429,0.110342261905
2012-10-05 13:37:04,2665,1,38.8301339286,0.126339285714
2012-10-05 13:37:05,2666,1,38.9675595238,0.137425595238
2012-10-05 13:37:06,2667,1,39.0726190476,0.10505952381
2012-10-05 13:37:07,2668,1,39.161235119,0.0886160714286
2012-10-05 13:37:08,2669,1,39.3339285714,0.172693452381
2012-10-05 13:37:09,2670,1,39.6659970238,0.332068452381
2012-10-05 13:37:10,2671,1,40.1314732143,0.465476190476
2012-10-05 13:37:11,2672,1,40.6306547619,0.499181547619
2012-10-05 13:37:12,2673,1,41.0567708333,0.426116071429
2012-10-05 13:37:13,2674,1,41.3610119048,0.304241071429
2012-10-05 13:37:14,2675,1,41.5624255952,0.201413690476
2012-10-05 13:37:15,2676,1,41.6933035714,0.13087797619
2012-10-05 13:37:16,2677,1,41.764360119,0.071056547619
2012-10-05 13:37:17,2678,1,41.7824404762,0.0180803571429
2012-10-05 13:37:18,2679,1,41.7700892857,-0.0123511904762
2012-10-05 13:37:19,2680,1,41.7520833333,-0.018005952381
2012-10-05 13:37:20,2681,1,41.7181547619,-0.0339285714285
2012-10-05 13:37:21,2682,1,41.6066964286,-0.111458333333
2012-10-05 13:37:22,2683,1,41.3484375,-0.258258928571
2012-10-05 13:37:23,2684,1,40.9457589286,-0.402678571429
2012-10-05 13:37:24,2685,1,40.5130208333,-0.432738095238
2012-10-05 13:37:25,2686,1,40.2164434524,-0.296577380952
2012-10-05 13:37:26,2687,1,40.1427083333,-0.0737351190476
2012-10-05 13:37:27,2688,1,40.2229166667,0.0802083333334
2012-10-05 13:37:28,2689,1,40.2935267857,0.0706101190476
2012-10-05 13:37:29,2690,1,40.2261160714,-0.0674107142857
2012-10-05 13:37:30,2691,1,40.0038690476,-0.22224702381
2012-10-05 13:37:31,2692,1,39.7045386905,-0.299330357143
2012-10-05 13:37:32,2693,1,39.4391369048,-0.265401785714
2012-10-05 13:37:33,2694,1,39.3046875,-0.134449404762
2012-10-05 13:37:34,2695,1,39.3587053571,0.0540178571429
2012-10-05 13:37:35,2696,1,39.5976190476,0.238913690476
2012-10-05 13:37:36,2697,1,39.9554315476,0.3578125
2012-10-05 13:37:37,2698,1,40.3488095238,0.39337797619
2012-10-05 13:37:38,2699,1,40.7392113095,0.390401785714
2012-10-05 13:37:39,2700,1,41.1476934524,0.408482142857
2012-10-05 13:37:40,2701,1,41.6107142857,0.463020833333
2012-10-05 13:37:41,2702,1,42.1243303571,0.513616071429
2012-10-05 13:37:42,2703,1,42.574702381,0.450372023809
2012-10-05 13:37:43,2704,1,42.7170386905,0.142336309524
2012-10-05 13:37:44,2705,1,42.411235119,-0.305803571429
2012-10-05 13:37:45,2706,1,41.920610119,-0.490625
2012-10-05 13:37:46,2707,1,41.7488839286,-0.171726190476
2012-10-05 13:37:47,2708,1,42.176264881,0.427380952381
2012-10-05 13:37:48,2709,1,43.070610119,0.894345238095
2012-10-05 13:37:49,2710,1,44.0407738095,0.970163690476
2012-10-05 13:37:50,2711,1,44.7505208333,0.709747023809
2012-10-05 13:37:51,2712,1,45.1642113095,0.413690476191
2012-10-05 13:37:52,2713,1,45.4479910714,0.283779761905
2012-10-05 13:37:53,2714,1,45.6791666667,0.231175595238
2012-10-05 13:37:54,2715,1,45.7558035714,0.0766369047619
2012-10-05 13:37:55,2716,1,45.5305803571,-0.225223214286
2012-10-05 13:37:56,2717,1,44.935639881,-0.59494047619
2012-10-05 13:37:57,2718,1,44.0198660714,-0.915773809524
2012-10-05 13:37:58,2719,1,42.9629464286,-1.05691964286
2012-10-05 13:37:59,2720,1,42.0005952381,-0.962351190476
2012-10-05 13:38:00,2721,1,41.244047619,-0.756547619048
2012-10-05 13:38:01,2722,1,40.6430059524,-0.601041666667
2012-10-05 13:38:02,2723,1,40.1454613095,-0.497544642857
2012-10-05 13:38:03,2724,1,39.7691220238,-0.376339285714
2012-10-05 13:38:04,2725,1,39.4968005952,-0.272321428571
2012-10-05 13:38:05,2726,1,39.1992559524,-0.297544642857
2012-10-05 13:38:06,2727,1,38.7284970238,-0.470758928571
2012-10-05 13:38:07,2728,1,38.1037946429,-0.624702380952
2012-10-05 13:38:08,2729,1,37.556547619,-0.54724702381
2012-10-05 13:38:09,2730,1,37.3302827381,-0.226264880952
2012-10-05 13:38:10,2731,1,37.4495535714,0.119270833333
2012-10-05 13:38:11,2732,1,37.7160714286,0.266517857143
2012-10-05 13:38:12,2733,1,37.9129464286,0.196875
2012-10-05 13:38:13,2734,1,37.9703125,0.0573660714286
2012-10-05 13:38:14,2735,1,37.9288690476,-0.041443452381
2012-10-05 13:38:15,2736,1,37.806547619,-0.122321428571
2012-10-05 13:38:16,2737,1,37.5470238095,-0.259523809524
2012-10-05 13:38:17,2738,1,37.0634672619,-0.483556547619
2012-10-05 13:38:18,2739,1,36.2819196429,-0.781547619048
2012-10-05 13:38:19,2740,1,35.1442708333,-1.13764880952
2012-10-05 13:38:20,2741,1,33.6142113095,-1.53005952381
2012-10-05 13:38:21,2742,1,31.7009672619,-1.91324404762
2012-10-05 13:38:22,2743,1,29.4545386905,-2.24642857143
2012-10-05 13:38:23,2744,1,26.9229166667,-2.53162202381
2012-10-05 13:38:24,2745,1,24.1217261905,-2.80119047619
2012-10-05 13:38:25,2746,1,21.0775297619,-3.04419642857
2012-10-05 13:38:26,2747,1,17.9319940476,-3.14553571429
2012-10-05 13:38:27,2748,1,14.971875,-2.96011904762
2012-10-05 13:38:28,2749,1,12.5134672619,-2.4584077381
2012-10-05 13:38:29,2750,1,10.7564732143,-1.75699404762
2012-10-05 13:38:30,2751,1,9.70930059524,-1.04717261905
2012-10-05 13:38:31,2752,1,9.19293154762,-0.516369047619
2012-10-05 13:38:32,2753,1,8.93563988095,-0.257291666667
2012-10-05 13:38:33,2754,1,8.71391369048,-0.221726190476
2012-10-05 13:38:34,2755,1,8.43474702381,-0.279166666667
2012-10-05 13:38:35,2756,1,8.1359375,-0.29880952381
2012-10-05 13:38:36,2757,1,7.92358630952,-0.212351190476
2012-10-05 13:38:37,2758,1,7.86063988095,-0.0629464285714
2012-10-05 13:38:38,2759,1,7.89188988095,0.03125
2012-10-05 13:38:39,2760,1,7.86526785714,-0.0266220238095
2012-10-05 13:38:40,2761,1,7.59336309524,-0.271904761905
2012-10-05 13:38:41,2762,1,6.93244047619,-0.660922619048
2012-10-05 13:38:42,2763,1,5.88938988095,-1.04305059524
2012-10-05 13:38:43,2764,1,4.6625,-1.22688988095
2012-10-05 13:38:44,2765,1,3.54510416667,-1.11739583333
2012-10-05 13:38:45,2766,1,2.76293154762,-0.782172619048
2012-10-05 13:38:46,2767,1,2.3644047619,-0.398526785714
2012-10-05 13:38:47,2768,1,2.27473214286,-0.0896726190476
2012-10-05 13:38:48,2769,1,2.46035714286,0.185625
2012-10-05 13:38:49,2770,1,2.94425595238,0.483898809524
2012-10-05 13:38:50,2771,1,3.63802083333,0.693764880952
2012-10-05 13:38:51,2772,1,4.28389880952,0.64587797619
2012-10-05 13:38:52,2773,1,4.62008928571,0.33619047619
2012-10-05 13:38:53,2774,1,4.57583333333,-0.044255952381
2012-10-05 13:38:54,2775,1,4.30623511905,-0.269598214286
2012-10-05 13:38:55,2776,1,4.04211309524,-0.26412202381
2012-10-05 13:38:56,2777,1,3.90791997354,-0.134193121693
2012-10-05 13:38:57,2778,1,3.8708994709,-0.0370205026455
2012-10-05 13:38:58,2779,1,3.80763888889,-0.0632605820106
2012-10-05 13:38:59,2780,1,3.60340608466,-0.204232804233
2012-10-05 13:39:00,2781,1,3.2351603836,-0.368245701058
2012-10-05 13:39:01,2782,1,2.7904265873,-0.444733796296
2012-10-05 13:39:02,2783,1,2.40951554233,-0.380911044974
2012-10-05 13:39:03,2784,1,2.18805390212,-0.221461640212
2012-10-05 13:39:04,2785,1,2.11217757937,-0.0758763227513
2012-10-05 13:39:05,2786,1,2.09797453704,-0.014203042328
2012-10-05 13:39:06,2787,1,2.08268022487,-0.0152943121693
2012-10-05 13:39:07,2788,1,2.05367063492,-0.0290095899471
2012-10-05 13:39:08,2789,1,2.03069609788,-0.022974537037
2012-10-05 13:39:09,2790,1,2.06689814815,0.0362020502645
2012-10-05 13:39:10,2791,1,2.2480406746,0.181142526455
2012-10-05 13:39:11,2792,1,2.6617146164,0.413673941799
2012-10-05 13:39:12,2793,1,3.35760582011,0.695891203704
2012-10-05 13:39:13,2794,1,4.31178075397,0.954174933862
2012-10-05 13:39:14,2795,1,5.4000082672,1.08822751323
2012-10-05 13:39:15,2796,1,6.43575562169,1.0357473545
2012-10-05 13:39:16,2797,1,7.29992559524,0.864169973545
2012-10-05 13:39:17,2798,1,8.03385416667,0.733928571429
2012-10-05 13:39:18,2799,1,8.76517857143,0.731324404762
2012-10-05 13:39:19,2800,1,9.54285714286,0.777678571429
2012-10-05 13:39:20,2801,1,10.2572172619,0.714360119048
2012-10-05 13:39:21,2802,1,10.7290178571,0.471800595238
2012-10-05 13:39:22,2803,1,10.8863095238,0.157291666667
2012-10-05 13:39:23,2804,1,10.8366815476,-0.0496279761905
2012-10-05 13:39:24,2805,1,10.7568452381,-0.0798363095238
2012-10-05 13:39:25,2806,1,10.7467261905,-0.010119047619
2012-10-05 13:39:26,2807,1,10.8078125,0.0610863095238
2012-10-05 13:39:27,2808,1,10.9160714286,0.108258928571
2012-10-05 13:39:28,2809,1,11.065625,0.149553571429
2012-10-05 13:39:29,2810,1,11.2539434524,0.188318452381
2012-10-05 13:39:30,2811,1,11.4609375,0.206994047619
2012-10-05 13:39:31,2812,1,11.6542410714,0.193303571429
2012-10-05 13:39:32,2813,1,11.8201636905,0.165922619048
2012-10-05 13:39:33,2814,1,11.9868303571,0.166666666667
2012-10-05 13:39:34,2815,1,12.204985119,0.218154761905
2012-10-05 13:39:35,2816,1,12.5089285714,0.303943452381
2012-10-05 13:39:36,2817,1,12.8898809524,0.380952380952
2012-10-05 13:39:37,2818,1,13.2802083333,0.390327380952
2012-10-05 13:39:38,2819,1,13.5742559524,0.294047619048
2012-10-05 13:39:39,2820,1,13.7104910714,0.136235119048
2012-10-05 13:39:40,2821,1,13.7324404762,0.0219494047619
2012-10-05 13:39:41,2822,1,13.7409970238,0.008556547619
2012-10-05 13:39:42,2823,1,13.796577381,0.0555803571429
2012-10-05 13:39:43,2824,1,13.866889881,0.0703125
2012-10-05 13:39:44,2825,1,13.8466517857,-0.0202380952381
2012-10-05 13:39:45,2826,1,13.6425595238,-0.204092261905
2012-10-05 13:39:46,2827,1,13.2556547619,-0.386904761905
2012-10-05 13:39:47,2828,1,12.778125,-0.477529761905
2012-10-05 13:39:48,2829,1,12.3396577381,-0.438467261905
2012-10-05 13:39:49,2830,1,12.0726190476,-0.267038690476
2012-10-05 13:39:50,2831,1,12.0738839286,0.0012648809524
2012-10-05 13:39:51,2832,1,12.3485119048,0.27462797619
2012-10-05 13:39:52,2833,1,12.7983630952,0.449851190476
2012-10-05 13:39:53,2834,1,13.2864583333,0.488095238095
2012-10-05 13:39:54,2835,1,13.7201636905,0.433705357143
2012-10-05 13:39:55,2836,1,14.0880952381,0.367931547619
2012-10-05 13:39:56,2837,1,14.4349702381,0.346875
2012-10-05 13:39:57,2838,1,14.8002232143,0.36525297619
2012-10-05 13:39:58,2839,1,15.154389881,0.354166666667
2012-10-05 13:39:59,2840,1,15.373139881,0.21875
2012-10-05 13:40:00,2841,1,15.3145833333,-0.0585565476191
2012-10-05 13:40:01,2842,1,14.9638392857,-0.350744047619
2012-10-05 13:40:02,2843,1,14.4586309524,-0.505208333333
2012-10-05 13:40:03,2844,1,13.9556547619,-0.502976190476
2012-10-05 13:40:04,2845,1,13.528422619,-0.427232142857
2012-10-05 13:40:05,2846,1,13.1935267857,-0.334895833333
2012-10-05 13:40:06,2847,1,12.9764880952,-0.217038690476
2012-10-05 13:40:07,2848,1,12.9334821429,-0.043005952381
2012-10-05 13:40:08,2849,1,13.1008184524,0.167336309524
2012-10-05 13:40:09,2850,1,13.4102678571,0.309449404762
2012-10-05 13:40:10,2851,1,13.7113839286,0.301116071429
2012-10-05 13:40:11,2852,1,13.9171875,0.205803571429
2012-10-05 13:40:12,2853,1,14.0613839286,0.144196428571
2012-10-05 13:40:13,2854,1,14.2078125,0.146428571429
2012-10-05 13:40:14,2855,1,14.3723958333,0.164583333333
2012-10-05 13:40:15,2856,1,14.5107886905,0.138392857143
2012-10-05 13:40:16,2857,1,14.5537946429,0.0430059523809
2012-10-05 13:40:17,2858,1,14.4742559524,-0.0795386904761
2012-10-05 13:40:18,2859,1,14.3027529762,-0.17150297619
2012-10-05 13:40:19,2860,1,14.0823660714,-0.220386904762
2012-10-05 13:40:20,2861,1,13.8334077381,-0.248958333333
2012-10-05 13:40:21,2862,1,13.558110119,-0.275297619048
2012-10-05 13:40:22,2863,1,13.2909970238,-0.267113095238
2012-10-05 13:40:23,2864,1,13.1287202381,-0.162276785714
2012-10-05 13:40:24,2865,1,13.1589285714,0.0302083333334
2012-10-05 13:40:25,2866,1,13.3728422619,0.213913690476
2012-10-05 13:40:26,2867,1,13.6719494048,0.299107142857
2012-10-05 13:40:27,2868,1,13.9348214286,0.262872023809
2012-10-05 13:40:28,2869,1,14.0845238095,0.149702380952
2012-10-05 13:40:29,2870,1,14.1292410714,0.0447172619048
2012-10-05 13:40:30,2871,1,14.1485119048,0.0192708333333
2012-10-05 13:40:31,2872,1,14.2292410714,0.0807291666667
2012-10-05 13:40:32,2873,1,14.3920386905,0.162797619048
2012-10-05 13:40:33,2874,1,14.5563988095,0.164360119048
2012-10-05 13:40:34,2875,1,14.5710565476,0.0146577380952
2012-10-05 13:40:35,2876,1,14.3072916667,-0.263764880952
2012-10-05 13:40:36,2877,1,13.7705357143,-0.536755952381
2012-10-05 13:40:37,2878,1,13.125,-0.645535714286
2012-10-05 13:40:38,2879,1,12.5857886905,-0.539211309524
2012-10-05 13:40:39,2880,1,12.2813988095,-0.304389880952
2012-10-05 13:40:40,2881,1,12.1947172619,-0.086681547619
2012-10-05 13:40:41,2882,1,12.2,0.0052827380952
2012-10-05 13:40:42,2883,1,12.1744047619,-0.0255952380952
2012-10-05 13:40:43,2884,1,12.1104910714,-0.0639136904762
2012-10-05 13:40:44,2885,1,12.1193452381,0.0088541666666
2012-10-05 13:40:45,2886,1,12.2976934524,0.178348214286
2012-10-05 13:40:46,2887,1,12.5756696429,0.277976190476
2012-10-05 13:40:47,2888,1,12.7354166667,0.15974702381
2012-10-05 13:40:48,2889,1,12.6188988095,-0.116517857143
2012-10-05 13:40:49,2890,1,12.2758184524,-0.343080357143
2012-10-05 13:40:50,2891,1,11.896875,-0.378943452381
2012-10-05 13:40:51,2892,1,11.647172619,-0.249702380952
2012-10-05 13:40:52,2893,1,11.5529761905,-0.0941964285714
2012-10-05 13:40:53,2894,1,11.5365327381,-0.016443452381
2012-10-05 13:40:54,2895,1,11.550297619,0.0137648809524
2012-10-05 13:40:55,2896,1,11.6183779762,0.0680803571429
2012-10-05 13:40:56,2897,1,11.7574404762,0.1390625
2012-10-05 13:40:57,2898,1,11.9234375,0.16599702381
2012-10-05 13:40:58,2899,1,12.0392113095,0.115773809524
2012-10-05 13:40:59,2900,1,12.0619791667,0.0227678571429
2012-10-05 13:41:00,2901,1,12.0134672619,-0.0485119047619
2012-10-05 13:41:01,2902,1,11.9210565476,-0.0924107142858
2012-10-05 13:41:02,2903,1,11.7526785714,-0.16837797619
2012-10-05 13:41:03,2904,1,11.4524553571,-0.300223214286
2012-10-05 13:41:04,2905,1,11.0384672619,-0.413988095238
2012-10-05 13:41:05,2906,1,10.6227678571,-0.415699404762
2012-10-05 13:41:06,2907,1,10.2953125,-0.327455357143
2012-10-05 13:41:07,2908,1,10.0095238095,-0.285788690476
2012-10-05 13:41:08,2909,1,9.63571428571,-0.37380952381
2012-10-05 13:41:09,2910,1,9.13883928571,-0.496875
2012-10-05 13:41:10,2911,1,8.65639880952,-0.48244047619
2012-10-05 13:41:11,2912,1,8.33608630952,-0.3203125
2012-10-05 13:41:12,2913,1,8.1421875,-0.193898809524
2012-10-05 13:41:13,2914,1,7.91711309524,-0.225074404762
2012-10-05 13:41:14,2915,1,7.55907738095,-0.358035714286
2012-10-05 13:41:15,2916,1,7.06168154762,-0.497395833333
2012-10-05 13:41:16,2917,1,6.46941964286,-0.592261904762
2012-10-05 13:41:17,2918,1,5.83549107143,-0.633928571429
2012-10-05 13:41:18,2919,1,5.18943452381,-0.646056547619
2012-10-05 13:41:19,2920,1,4.53132440476,-0.658110119048
2012-10-05 13:41:20,2921,1,3.8015625,-0.729761904762
2012-10-05 13:41:21,2922,1,2.88541666667,-0.916145833333
2012-10-05 13:41:22,2923,1,1.79799107143,-1.08742559524
2012-10-05 13:41:23,2924,1,0.0,-1.79799107143
2012-10-05 13:41:24,2925,1,0.0,0.0
2012-10-05 13:41:25,2926,1,0.0,0.0
2012-10-05 13:41:26,2927,1,0.0,0.0
2012-10-05 13:41:27,2928,1,0.0,0.0
2012-10-05 13:41:28,2929,1,0.0,0.0
