timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 15:13:28,0,64990,0.0,0.0
2012-07-18 15:13:29,1,1,2.41525297619,2.41525297619
2012-07-18 15:13:30,2,1,3.96770833333,1.55245535714
2012-07-18 15:13:31,3,1,5.37254464286,1.40483630952
2012-07-18 15:13:32,4,1,6.5005952381,1.12805059524
2012-07-18 15:13:33,5,1,7.44248511905,0.941889880952
2012-07-18 15:13:34,6,1,8.21123511905,0.76875
2012-07-18 15:13:35,7,1,8.69144345238,0.480208333333
2012-07-18 15:13:36,8,1,8.78511904762,0.0936755952381
2012-07-18 15:13:37,9,1,8.53258928571,-0.252529761905
2012-07-18 15:13:38,10,1,8.13586309524,-0.396726190476
2012-07-18 15:13:39,11,1,7.89895833333,-0.236904761905
2012-07-18 15:13:40,12,1,8.08563988095,0.186681547619
2012-07-18 15:13:41,13,1,8.76852678571,0.682886904762
2012-07-18 15:13:42,14,1,9.7790922619,1.01056547619
2012-07-18 15:13:43,15,1,10.7868303571,1.00773809524
2012-07-18 15:13:44,16,1,11.4580357143,0.671205357143
2012-07-18 15:13:45,17,1,11.59375,0.135714285714
2012-07-18 15:13:46,18,1,11.1603422619,-0.433407738095
2012-07-18 15:13:47,19,1,10.2517113095,-0.908630952381
2012-07-18 15:13:48,20,1,9.09233630952,-1.159375
2012-07-18 15:13:49,21,1,8.06904761905,-1.02328869048
2012-07-18 15:13:50,22,1,7.66555059524,-0.40349702381
2012-07-18 15:13:51,23,1,8.27388392857,0.608333333333
2012-07-18 15:13:52,24,1,9.99880952381,1.72492559524
2012-07-18 15:13:53,25,1,12.5504464286,2.55163690476
2012-07-18 15:13:54,26,1,15.2813244048,2.73087797619
2012-07-18 15:13:55,27,1,17.4392857143,2.15796130952
2012-07-18 15:13:56,28,1,18.5545386905,1.11525297619
2012-07-18 15:13:57,29,1,18.6610863095,0.106547619048
2012-07-18 15:13:58,30,1,18.1679315476,-0.493154761905
2012-07-18 15:13:59,31,1,17.5323660714,-0.63556547619
2012-07-18 15:14:00,32,1,17.0314732143,-0.500892857143
2012-07-18 15:14:01,33,1,16.7811755952,-0.250297619048
2012-07-18 15:14:02,34,1,16.8627232143,0.0815476190476
2012-07-18 15:14:03,35,1,17.312202381,0.449479166667
2012-07-18 15:14:04,36,1,17.9897321429,0.677529761905
2012-07-18 15:14:05,37,1,18.58125,0.591517857143
2012-07-18 15:14:06,38,1,18.8148809524,0.233630952381
2012-07-18 15:14:07,39,1,18.6545386905,-0.160342261905
2012-07-18 15:14:08,40,1,18.2451636905,-0.409375
2012-07-18 15:14:09,41,1,17.6966517857,-0.548511904762
2012-07-18 15:14:10,42,1,16.9408978175,-0.755753968254
2012-07-18 15:14:11,43,1,15.7509176587,-1.18998015873
2012-07-18 15:14:12,44,1,13.9042410714,-1.8466765873
2012-07-18 15:14:13,45,1,11.4351190476,-2.46912202381
2012-07-18 15:14:14,46,1,8.75907738095,-2.67604166667
2012-07-18 15:14:15,47,1,6.5009672619,-2.25811011905
2012-07-18 15:14:16,48,1,5.19923115079,-1.30173611111
2012-07-18 15:14:17,49,1,5.10017361111,-0.0990575396825
2012-07-18 15:14:18,50,1,6.09680059524,0.996626984127
2012-07-18 15:14:19,51,1,7.85193452381,1.75513392857
2012-07-18 15:14:20,52,1,9.98348214286,2.13154761905
2012-07-18 15:14:21,53,1,12.1308779762,2.14739583333
2012-07-18 15:14:22,54,1,13.9923115079,1.86143353175
2012-07-18 15:14:23,55,1,15.4147569444,1.42244543651
2012-07-18 15:14:24,56,1,16.4119791667,0.997222222222
2012-07-18 15:14:25,57,1,17.0854166667,0.6734375
2012-07-18 15:14:26,58,1,17.5464285714,0.461011904762
2012-07-18 15:14:27,59,1,17.8710565476,0.32462797619
2012-07-18 15:14:28,60,1,18.0898065476,0.21875
2012-07-18 15:14:29,61,1,18.218452381,0.128645833333
2012-07-18 15:14:30,62,1,18.2827380952,0.0642857142857
2012-07-18 15:14:31,63,1,18.3009672619,0.0182291666667
2012-07-18 15:14:32,64,1,18.2660714286,-0.0348958333334
2012-07-18 15:14:33,65,1,18.1681547619,-0.0979166666666
2012-07-18 15:14:34,66,1,18.0371279762,-0.131026785714
2012-07-18 15:14:35,67,1,17.9490327381,-0.0880952380953
2012-07-18 15:14:36,68,1,17.9683779762,0.0193452380953
2012-07-18 15:14:37,69,1,18.0873511905,0.118973214286
2012-07-18 15:14:38,70,1,18.2269345238,0.139583333333
2012-07-18 15:14:39,71,1,18.273735119,0.0468005952381
2012-07-18 15:14:40,72,1,18.1263392857,-0.147395833333
2012-07-18 15:14:41,73,1,17.7470238095,-0.379315476191
2012-07-18 15:14:42,74,1,17.1662202381,-0.580803571429
2012-07-18 15:14:43,75,1,16.434672619,-0.731547619048
2012-07-18 15:14:44,76,1,15.587797619,-0.846875
2012-07-18 15:14:45,77,1,14.6289434524,-0.958854166667
2012-07-18 15:14:46,78,1,13.5235863095,-1.10535714286
2012-07-18 15:14:47,79,1,12.2185267857,-1.30505952381
2012-07-18 15:14:48,80,1,10.6558779762,-1.56264880952
2012-07-18 15:14:49,81,1,8.80758928571,-1.84828869048
2012-07-18 15:14:50,82,1,6.7912202381,-2.01636904762
2012-07-18 15:14:51,83,1,4.93712797619,-1.8540922619
2012-07-18 15:14:52,84,1,3.64345238095,-1.29367559524
2012-07-18 15:14:53,85,1,3.12604166667,-0.517410714286
2012-07-18 15:14:54,86,1,3.28467261905,0.158630952381
2012-07-18 15:14:55,87,1,3.77797619048,0.493303571429
2012-07-18 15:14:56,88,1,4.24657738095,0.468601190476
2012-07-18 15:14:57,89,1,4.49025297619,0.243675595238
2012-07-18 15:14:58,90,1,4.46986607143,-0.0203869047619
2012-07-18 15:14:59,91,1,4.25066964286,-0.219196428571
2012-07-18 15:15:00,92,1,4.0084077381,-0.242261904762
2012-07-18 15:15:01,93,1,4.01741071429,0.00900297619047
2012-07-18 15:15:02,94,1,4.53891369048,0.52150297619
2012-07-18 15:15:03,95,1,5.67254464286,1.13363095238
2012-07-18 15:15:04,96,1,7.27477678571,1.60223214286
2012-07-18 15:15:05,97,1,9.00595238095,1.73117559524
2012-07-18 15:15:06,98,1,10.4857886905,1.47983630952
2012-07-18 15:15:07,99,1,11.4478422619,0.962053571429
2012-07-18 15:15:08,100,1,11.8046875,0.356845238095
2012-07-18 15:15:09,101,1,11.621577381,-0.183110119048
2012-07-18 15:15:10,102,1,11.0302083333,-0.591369047619
2012-07-18 15:15:11,103,1,10.1558035714,-0.874404761905
2012-07-18 15:15:12,104,1,9.12693452381,-1.02886904762
2012-07-18 15:15:13,105,1,8.10580357143,-1.02113095238
2012-07-18 15:15:14,106,1,7.25133928571,-0.854464285714
2012-07-18 15:15:15,107,1,6.65208333333,-0.599255952381
2012-07-18 15:15:16,108,1,6.29211309524,-0.359970238095
2012-07-18 15:15:17,109,1,6.08683035714,-0.205282738095
2012-07-18 15:15:18,110,1,5.99069940476,-0.096130952381
2012-07-18 15:15:19,111,1,6.05907738095,0.0683779761905
2012-07-18 15:15:20,112,1,6.37537202381,0.316294642857
2012-07-18 15:15:21,113,1,6.94107142857,0.565699404762
2012-07-18 15:15:22,114,1,7.63035714286,0.689285714286
2012-07-18 15:15:23,115,1,8.21867559524,0.588318452381
2012-07-18 15:15:24,116,1,8.48474702381,0.266071428571
2012-07-18 15:15:25,117,1,8.33422619048,-0.150520833333
2012-07-18 15:15:26,118,1,7.85357142857,-0.480654761905
2012-07-18 15:15:27,119,1,7.26235119048,-0.591220238095
2012-07-18 15:15:28,120,1,6.7828125,-0.479538690476
2012-07-18 15:15:29,121,1,6.49724702381,-0.28556547619
2012-07-18 15:15:30,122,1,6.31160714286,-0.185639880952
2012-07-18 15:15:31,123,1,6.06324404762,-0.248363095238
2012-07-18 15:15:32,124,1,5.67388392857,-0.389360119048
2012-07-18 15:15:33,125,1,5.21569940476,-0.45818452381
2012-07-18 15:15:34,126,1,4.83482142857,-0.38087797619
2012-07-18 15:15:35,127,1,4.59657738095,-0.238244047619
2012-07-18 15:15:36,128,1,4.3828125,-0.213764880952
2012-07-18 15:15:37,129,1,3.93511904762,-0.447693452381
2012-07-18 15:15:38,130,1,3.06212797619,-0.872991071429
2012-07-18 15:15:39,131,1,1.90803571429,-1.1540922619
2012-07-18 15:15:40,132,1,0.0,-1.90803571429
2012-07-18 16:11:30,3482,3350,0.0,0.0
2012-07-18 16:11:31,3483,1,1.2556547619,1.2556547619
2012-07-18 16:11:32,3484,1,2.05967261905,0.804017857143
2012-07-18 16:11:33,3485,1,2.921875,0.862202380952
2012-07-18 16:11:34,3486,1,3.89553571429,0.973660714286
2012-07-18 16:11:35,3487,1,5.12946428571,1.23392857143
2012-07-18 16:11:36,3488,1,6.62626488095,1.49680059524
2012-07-18 16:11:37,3489,1,8.20677083333,1.58050595238
2012-07-18 16:11:38,3490,1,9.56956845238,1.36279761905
2012-07-18 16:11:39,3491,1,10.3427083333,0.773139880952
2012-07-18 16:11:40,3492,1,10.2052827381,-0.137425595238
2012-07-18 16:11:41,3493,1,9.09836309524,-1.10691964286
2012-07-18 16:11:42,3494,1,7.35148809524,-1.746875
2012-07-18 16:11:43,3495,1,5.54345238095,-1.80803571429
2012-07-18 16:11:44,3496,1,4.15238095238,-1.39107142857
2012-07-18 16:11:45,3497,1,3.30104166667,-0.851339285714
2012-07-18 16:11:46,3498,1,2.81648065476,-0.484561011905
2012-07-18 16:11:47,3499,1,2.48072916667,-0.335751488095
2012-07-18 16:11:48,3500,1,2.21212797619,-0.268601190476
2012-07-18 16:11:49,3501,1,2.06525297619,-0.146875
2012-07-18 16:11:50,3502,1,2.11953125,0.0542782738095
2012-07-18 16:11:51,3503,1,2.39285714286,0.273325892857
2012-07-18 16:11:52,3504,1,2.84274553571,0.449888392857
2012-07-18 16:11:53,3505,1,3.40662202381,0.563876488095
2012-07-18 16:11:54,3506,1,4.02328869048,0.616666666667
2012-07-18 16:11:55,3507,1,4.63571428571,0.612425595238
2012-07-18 16:11:56,3508,1,5.19177827381,0.556063988095
2012-07-18 16:11:57,3509,1,5.65617559524,0.464397321429
2012-07-18 16:11:58,3510,1,6.03742559524,0.38125
2012-07-18 16:11:59,3511,1,6.38950892857,0.352083333333
2012-07-18 16:12:00,3512,1,6.77455357143,0.385044642857
2012-07-18 16:12:01,3513,1,7.24657738095,0.472023809524
2012-07-18 16:12:02,3514,1,7.86592261905,0.619345238095
2012-07-18 16:12:03,3515,1,8.67648809524,0.81056547619
2012-07-18 16:12:04,3516,1,9.60982142857,0.933333333333
2012-07-18 16:12:05,3517,1,10.3882440476,0.778422619048
2012-07-18 16:12:06,3518,1,10.588764881,0.200520833333
2012-07-18 16:12:07,3519,1,9.90714285714,-0.68162202381
2012-07-18 16:12:08,3520,1,8.40818452381,-1.49895833333
2012-07-18 16:12:09,3521,1,6.5306547619,-1.8775297619
2012-07-18 16:12:10,3522,1,4.8415922619,-1.6890625
2012-07-18 16:12:11,3523,1,3.74694940476,-1.09464285714
2012-07-18 16:12:12,3524,1,3.39925595238,-0.347693452381
2012-07-18 16:12:13,3525,1,3.83504464286,0.435788690476
2012-07-18 16:12:14,3526,1,5.12901785714,1.29397321429
2012-07-18 16:12:15,3527,1,7.37857142857,2.24955357143
2012-07-18 16:12:16,3528,1,10.5537946429,3.17522321429
2012-07-18 16:12:17,3529,1,14.3598958333,3.80610119048
2012-07-18 16:12:18,3530,1,18.2282738095,3.86837797619
2012-07-18 16:12:19,3531,1,21.4852678571,3.25699404762
2012-07-18 16:12:20,3532,1,23.6055803571,2.1203125
2012-07-18 16:12:21,3533,1,24.3603422619,0.754761904762
2012-07-18 16:12:22,3534,1,23.8219494048,-0.538392857143
2012-07-18 16:12:23,3535,1,22.3280505952,-1.49389880952
2012-07-18 16:12:24,3536,1,20.4101190476,-1.91793154762
2012-07-18 16:12:25,3537,1,18.6538690476,-1.75625
2012-07-18 16:12:26,3538,1,17.5384672619,-1.11540178571
2012-07-18 16:12:27,3539,1,17.2965029762,-0.241964285714
2012-07-18 16:12:28,3540,1,17.8564732143,0.559970238095
2012-07-18 16:12:29,3541,1,18.9520833333,1.09561011905
2012-07-18 16:12:30,3542,1,20.3295386905,1.37745535714
2012-07-18 16:12:31,3543,1,21.8569196429,1.52738095238
2012-07-18 16:12:32,3544,1,23.4258184524,1.56889880952
2012-07-18 16:12:33,3545,1,24.734375,1.30855654762
2012-07-18 16:12:34,3546,1,25.2091517857,0.474776785714
2012-07-18 16:12:35,3547,1,24.2450892857,-0.9640625
2012-07-18 16:12:36,3548,1,21.6310267857,-2.6140625
2012-07-18 16:12:37,3549,1,17.8341517857,-3.796875
2012-07-18 16:12:38,3550,1,13.8872767857,-3.946875
2012-07-18 16:12:39,3551,1,10.904389881,-2.98288690476
2012-07-18 16:12:40,3552,1,9.5677827381,-1.33660714286
2012-07-18 16:12:41,3553,1,9.91108630952,0.343303571429
2012-07-18 16:12:42,3554,1,11.4223958333,1.51130952381
2012-07-18 16:12:43,3555,1,13.3323660714,1.9099702381
2012-07-18 16:12:44,3556,1,14.939360119,1.60699404762
2012-07-18 16:12:45,3557,1,15.8285714286,0.889211309524
2012-07-18 16:12:46,3558,1,15.9055803571,0.0770089285715
2012-07-18 16:12:47,3559,1,15.2680803571,-0.6375
2012-07-18 16:12:48,3560,1,14.0500744048,-1.21800595238
2012-07-18 16:12:49,3561,1,12.3676339286,-1.68244047619
2012-07-18 16:12:50,3562,1,10.355952381,-2.01168154762
2012-07-18 16:12:51,3563,1,8.23452380952,-2.12142857143
2012-07-18 16:12:52,3564,1,6.34680059524,-1.88772321429
2012-07-18 16:12:53,3565,1,5.11004464286,-1.23675595238
2012-07-18 16:12:54,3566,1,4.87358630952,-0.236458333333
2012-07-18 16:12:55,3567,1,5.75967261905,0.886086309524
2012-07-18 16:12:56,3568,1,7.58720238095,1.8275297619
2012-07-18 16:12:57,3569,1,9.94092261905,2.3537202381
2012-07-18 16:12:58,3570,1,12.3429315476,2.40200892857
2012-07-18 16:12:59,3571,1,14.4357886905,2.09285714286
2012-07-18 16:13:00,3572,1,16.087797619,1.65200892857
2012-07-18 16:13:01,3573,1,17.3587797619,1.27098214286
2012-07-18 16:13:02,3574,1,18.386235119,1.02745535714
2012-07-18 16:13:03,3575,1,19.29375,0.907514880952
2012-07-18 16:13:04,3576,1,20.1408482143,0.847098214286
2012-07-18 16:13:05,3577,1,20.9232886905,0.78244047619
2012-07-18 16:13:06,3578,1,21.6260416667,0.702752976191
2012-07-18 16:13:07,3579,1,22.259375,0.633333333333
2012-07-18 16:13:08,3580,1,22.8392857143,0.579910714286
2012-07-18 16:13:09,3581,1,23.3667410714,0.527455357143
2012-07-18 16:13:10,3582,1,23.8345982143,0.467857142857
2012-07-18 16:13:11,3583,1,24.2186011905,0.384002976191
2012-07-18 16:13:12,3584,1,24.431547619,0.212946428571
2012-07-18 16:13:13,3585,1,24.2906994048,-0.140848214286
2012-07-18 16:13:14,3586,1,23.5608630952,-0.729836309524
2012-07-18 16:13:15,3587,1,22.0630208333,-1.4978422619
2012-07-18 16:13:16,3588,1,19.7577380952,-2.3052827381
2012-07-18 16:13:17,3589,1,16.7518973214,-3.00584077381
2012-07-18 16:13:18,3590,1,13.2980654762,-3.45383184524
2012-07-18 16:13:19,3591,1,9.82384672619,-3.47421875
2012-07-18 16:13:20,3592,1,6.86741071429,-2.9564360119
2012-07-18 16:13:21,3593,1,4.85859375,-2.00881696429
2012-07-18 16:13:22,3594,1,3.95245535714,-0.906138392857
2012-07-18 16:13:23,3595,1,4.10788690476,0.155431547619
2012-07-18 16:13:24,3596,1,5.27299107143,1.16510416667
2012-07-18 16:13:25,3597,1,7.4310639881,2.15807291667
2012-07-18 16:13:26,3598,1,10.4819940476,3.05093005952
2012-07-18 16:13:27,3599,1,14.1100074405,3.62801339286
2012-07-18 16:13:28,3600,1,17.8011160714,3.69110863095
2012-07-18 16:13:29,3601,1,21.01953125,3.21841517857
2012-07-18 16:13:30,3602,1,23.359077381,2.33954613095
2012-07-18 16:13:31,3603,1,24.5967261905,1.23764880952
2012-07-18 16:13:32,3604,1,24.7670386905,0.1703125
2012-07-18 16:13:33,3605,1,24.2214285714,-0.545610119048
2012-07-18 16:13:34,3606,1,23.4973214286,-0.724107142857
2012-07-18 16:13:35,3607,1,23.0359375,-0.461383928571
2012-07-18 16:13:36,3608,1,22.9822916667,-0.0536458333333
2012-07-18 16:13:37,3609,1,23.2197916667,0.2375
2012-07-18 16:13:38,3610,1,23.5800595238,0.360267857143
2012-07-18 16:13:39,3611,1,24.0038690476,0.423809523809
2012-07-18 16:13:40,3612,1,24.505952381,0.502083333333
2012-07-18 16:13:41,3613,1,25.0530505952,0.547098214286
2012-07-18 16:13:42,3614,1,25.5121279762,0.459077380952
2012-07-18 16:13:43,3615,1,25.6826636905,0.170535714286
2012-07-18 16:13:44,3616,1,25.3754464286,-0.307217261905
2012-07-18 16:13:45,3617,1,24.4711309524,-0.90431547619
2012-07-18 16:13:46,3618,1,22.8944940476,-1.57663690476
2012-07-18 16:13:47,3619,1,20.5779017857,-2.3165922619
2012-07-18 16:13:48,3620,1,17.5277529762,-3.05014880952
2012-07-18 16:13:49,3621,1,13.9408482143,-3.5869047619
2012-07-18 16:13:50,3622,1,10.2077380952,-3.73311011905
2012-07-18 16:13:51,3623,1,6.76160714286,-3.44613095238
2012-07-18 16:13:52,3624,1,3.92693452381,-2.83467261905
2012-07-18 16:13:53,3625,1,1.9134672619,-2.0134672619
2012-07-18 16:13:54,3626,1,0.0,-1.9134672619
2012-07-18 16:14:20,3652,26,0.0,0.0
2012-07-18 16:14:21,3653,1,0.8203125,0.8203125
2012-07-18 16:14:22,3654,1,0.840811011905,0.0204985119048
2012-07-18 16:14:23,3655,1,0.0,-0.840811011905
2012-07-18 16:15:34,3726,71,0.0,0.0
2012-07-18 16:15:35,3727,1,4.38869047619,4.38869047619
2012-07-18 16:15:36,3728,1,8.00833333333,3.61964285714
2012-07-18 16:15:37,3729,1,11.990327381,3.98199404762
2012-07-18 16:15:38,3730,1,15.620610119,3.6302827381
2012-07-18 16:15:39,3731,1,18.4489583333,2.82834821429
2012-07-18 16:15:40,3732,1,20.3065848214,1.8576264881
2012-07-18 16:15:41,3733,1,21.2933779762,0.986793154762
2012-07-18 16:15:42,3734,1,21.7146577381,0.421279761905
2012-07-18 16:15:43,3735,1,21.940327381,0.225669642857
2012-07-18 16:15:44,3736,1,22.198735119,0.258407738095
2012-07-18 16:15:45,3737,1,22.424702381,0.225967261905
2012-07-18 16:15:46,3738,1,22.2845238095,-0.140178571429
2012-07-18 16:15:47,3739,1,21.3578125,-0.926711309524
2012-07-18 16:15:48,3740,1,19.3550595238,-2.00275297619
2012-07-18 16:15:49,3741,1,16.2875,-3.06755952381
2012-07-18 16:15:50,3742,1,12.5894345238,-3.69806547619
2012-07-18 16:15:51,3743,1,9.12291666667,-3.46651785714
2012-07-18 16:15:52,3744,1,6.88898809524,-2.23392857143
2012-07-18 16:15:53,3745,1,6.50989583333,-0.379092261905
2012-07-18 16:15:54,3746,1,7.88705357143,1.3771577381
2012-07-18 16:15:55,3747,1,10.3183035714,2.43125
2012-07-18 16:15:56,3748,1,12.9713541667,2.65305059524
2012-07-18 16:15:57,3749,1,15.361235119,2.38988095238
2012-07-18 16:15:58,3750,1,17.4592261905,2.09799107143
2012-07-18 16:15:59,3751,1,19.4116815476,1.95245535714
2012-07-18 16:16:00,3752,1,21.2444940476,1.8328125
2012-07-18 16:16:01,3753,1,22.8069940476,1.5625
2012-07-18 16:16:02,3754,1,23.8776785714,1.07068452381
2012-07-18 16:16:03,3755,1,24.3101934524,0.432514880952
2012-07-18 16:16:04,3756,1,24.1466517857,-0.163541666667
2012-07-18 16:16:05,3757,1,23.5899553571,-0.556696428571
2012-07-18 16:16:06,3758,1,22.8147321429,-0.775223214286
2012-07-18 16:16:07,3759,1,21.7872767857,-1.02745535714
2012-07-18 16:16:08,3760,1,20.2629092262,-1.52436755952
2012-07-18 16:16:09,3761,1,17.9739583333,-2.28895089286
2012-07-18 16:16:10,3762,1,14.9079613095,-3.06599702381
2012-07-18 16:16:11,3763,1,11.505952381,-3.40200892857
2012-07-18 16:16:12,3764,1,8.62436755952,-2.88158482143
2012-07-18 16:16:13,3765,1,7.184375,-1.43999255952
2012-07-18 16:16:14,3766,1,7.64036458333,0.455989583333
2012-07-18 16:16:15,3767,1,9.69605654762,2.05569196429
2012-07-18 16:16:16,3768,1,12.5328125,2.83675595238
2012-07-18 16:16:17,3769,1,15.3014136905,2.76860119048
2012-07-18 16:16:18,3770,1,17.5050967262,2.20368303571
2012-07-18 16:16:19,3771,1,19.0714285714,1.56633184524
2012-07-18 16:16:20,3772,1,20.1374255952,1.06599702381
2012-07-18 16:16:21,3773,1,20.8290922619,0.691666666667
2012-07-18 16:16:22,3774,1,21.2120535714,0.382961309524
2012-07-18 16:16:23,3775,1,21.3165922619,0.104538690476
2012-07-18 16:16:24,3776,1,21.1805803571,-0.136011904762
2012-07-18 16:16:25,3777,1,20.9132440476,-0.267336309524
2012-07-18 16:16:26,3778,1,20.6938988095,-0.219345238095
2012-07-18 16:16:27,3779,1,20.6671875,-0.0267113095238
2012-07-18 16:16:28,3780,1,20.8357142857,0.168526785714
2012-07-18 16:16:29,3781,1,21.0630208333,0.227306547619
2012-07-18 16:16:30,3782,1,21.168452381,0.105431547619
2012-07-18 16:16:31,3783,1,20.9913690476,-0.177083333333
2012-07-18 16:16:32,3784,1,20.3837797619,-0.607589285714
2012-07-18 16:16:33,3785,1,19.2071428571,-1.17663690476
2012-07-18 16:16:34,3786,1,17.3827380952,-1.8244047619
2012-07-18 16:16:35,3787,1,14.9671130952,-2.415625
2012-07-18 16:16:36,3788,1,12.1706845238,-2.79642857143
2012-07-18 16:16:37,3789,1,9.2884672619,-2.8822172619
2012-07-18 16:16:38,3790,1,6.65617559524,-2.63229166667
2012-07-18 16:16:39,3791,1,4.67477678571,-1.98139880952
2012-07-18 16:16:40,3792,1,3.74657738095,-0.928199404762
2012-07-18 16:16:41,3793,1,4.07991071429,0.333333333333
2012-07-18 16:16:42,3794,1,5.54412202381,1.46421130952
2012-07-18 16:16:43,3795,1,7.69360119048,2.14947916667
2012-07-18 16:16:44,3796,1,9.92165178571,2.22805059524
2012-07-18 16:16:45,3797,1,11.6511904762,1.72953869048
2012-07-18 16:16:46,3798,1,12.4632936508,0.812103174603
2012-07-18 16:16:47,3799,1,12.1443700397,-0.318923611111
2012-07-18 16:16:48,3800,1,10.742485119,-1.40188492063
2012-07-18 16:16:49,3801,1,8.63177083333,-2.11071428571
2012-07-18 16:16:50,3802,1,6.41540178571,-2.21636904762
2012-07-18 16:16:51,3803,1,4.65044642857,-1.76495535714
2012-07-18 16:16:52,3804,1,3.63137400794,-1.01907242063
2012-07-18 16:16:53,3805,1,3.36750992063,-0.263864087302
2012-07-18 16:16:54,3806,1,3.70848214286,0.340972222222
2012-07-18 16:16:55,3807,1,4.52291666667,0.81443452381
2012-07-18 16:16:56,3808,1,5.7603422619,1.23742559524
2012-07-18 16:16:57,3809,1,7.3400297619,1.5796875
2012-07-18 16:16:58,3810,1,9.04268353175,1.70265376984
2012-07-18 16:16:59,3811,1,10.5290426587,1.48635912698
2012-07-18 16:17:00,3812,1,11.4619791667,0.932936507936
2012-07-18 16:17:01,3813,1,11.6711309524,0.209151785714
2012-07-18 16:17:02,3814,1,11.2621279762,-0.409002976191
2012-07-18 16:17:03,3815,1,10.5886160714,-0.673511904762
2012-07-18 16:17:04,3816,1,10.073735119,-0.514880952381
2012-07-18 16:17:05,3817,1,9.940625,-0.133110119048
2012-07-18 16:17:06,3818,1,10.032711039,0.092086038961
2012-07-18 16:17:07,3819,1,9.90934794372,-0.123363095238
2012-07-18 16:17:08,3820,1,9.17518939394,-0.734158549784
2012-07-18 16:17:09,3821,1,7.79123376623,-1.38395562771
2012-07-18 16:17:10,3822,1,6.11840503247,-1.67282873377
2012-07-18 16:17:11,3823,1,4.6533887987,-1.46501623377
2012-07-18 16:17:12,3824,1,3.70005411255,-0.953334686147
2012-07-18 16:17:13,3825,1,3.25155573593,-0.448498376623
2012-07-18 16:17:14,3826,1,3.10436282468,-0.147192911255
2012-07-18 16:17:15,3827,1,3.04941152597,-0.0549512987013
2012-07-18 16:17:16,3828,1,2.98716179654,-0.0622497294372
2012-07-18 16:17:17,3829,1,2.90837391775,-0.0787878787879
2012-07-18 16:17:18,3830,1,2.82305871212,-0.0853152056277
2012-07-18 16:17:19,3831,1,2.73283955628,-0.0902191558441
2012-07-18 16:17:20,3832,1,2.63929247835,-0.0935470779221
2012-07-18 16:17:21,3833,1,2.57955898268,-0.059733495671
2012-07-18 16:17:22,3834,1,2.70457251082,0.125013528139
2012-07-18 16:17:23,3835,1,3.30622294372,0.6016504329
2012-07-18 16:17:24,3836,1,4.683691829,1.37746888528
2012-07-18 16:17:25,3837,1,6.91878382035,2.23509199134
2012-07-18 16:17:26,3838,1,9.72591991342,2.80713609307
2012-07-18 16:17:27,3839,1,12.5350716991,2.80915178571
