timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 16:17:28,3840,1,14.8360119048,2.30094020563
2012-07-18 16:17:29,3841,1,16.4759672619,1.63995535714
2012-07-18 16:17:30,3842,1,17.5895089286,1.11354166667
2012-07-18 16:17:31,3843,1,18.2821428571,0.692633928571
2012-07-18 16:17:32,3844,1,18.4051339286,0.122991071428
2012-07-18 16:17:33,3845,1,17.6317708333,-0.773363095238
2012-07-18 16:17:34,3846,1,15.7949404762,-1.83683035714
2012-07-18 16:17:35,3847,1,13.1488095238,-2.64613095238
2012-07-18 16:17:36,3848,1,10.2826636905,-2.86614583333
2012-07-18 16:17:37,3849,1,7.82418154762,-2.45848214286
2012-07-18 16:17:38,3850,1,6.19769345238,-1.62648809524
2012-07-18 16:17:39,3851,1,5.52447916667,-0.673214285714
2012-07-18 16:17:40,3852,1,5.64397321429,0.119494047619
2012-07-18 16:17:41,3853,1,6.20401785714,0.560044642857
2012-07-18 16:17:42,3854,1,6.76979166667,0.565773809524
2012-07-18 16:17:43,3855,1,6.95223214286,0.18244047619
2012-07-18 16:17:44,3856,1,6.55066964286,-0.4015625
2012-07-18 16:17:45,3857,1,5.6396577381,-0.911011904762
2012-07-18 16:17:46,3858,1,4.51902281746,-1.12063492063
2012-07-18 16:17:47,3859,1,3.53112599206,-0.987896825397
2012-07-18 16:17:48,3860,1,2.87053571429,-0.660590277778
2012-07-18 16:17:49,3861,1,2.52274305556,-0.34779265873
2012-07-18 16:17:50,3862,1,2.35099206349,-0.171750992064
2012-07-18 16:17:51,3863,1,2.23883928571,-0.112152777778
2012-07-18 16:17:52,3864,1,2.16274801587,-0.0760912698413
2012-07-18 16:17:53,3865,1,2.14722222222,-0.0155257936508
2012-07-18 16:17:54,3866,1,2.19092261905,0.0437003968254
2012-07-18 16:17:55,3867,1,2.26111111111,0.0701884920635
2012-07-18 16:17:56,3868,1,2.33234126984,0.0712301587302
2012-07-18 16:17:57,3869,1,2.4,0.0676587301587
2012-07-18 16:17:58,3870,1,2.47093253968,0.0709325396825
2012-07-18 16:17:59,3871,1,2.55689484127,0.0859623015873
2012-07-18 16:18:00,3872,1,2.63348214286,0.0765873015873
2012-07-18 16:18:01,3873,1,2.56686507937,-0.0666170634921
2012-07-18 16:18:02,3874,1,2.16750992063,-0.39935515873
2012-07-18 16:18:03,3875,1,1.45323660714,-0.714273313492
2012-07-18 16:18:04,3876,1,0.0,-1.45323660714
2012-07-18 17:03:30,6602,2726,0.0,0.0
2012-07-18 17:03:31,6603,1,1.15476190476,1.15476190476
2012-07-18 17:03:32,6604,1,1.80859375,0.653831845238
2012-07-18 17:03:33,6605,1,2.33861607143,0.530022321429
2012-07-18 17:03:34,6606,1,2.75639880952,0.417782738095
2012-07-18 17:03:35,6607,1,3.24776785714,0.491369047619
2012-07-18 17:03:36,6608,1,3.90301339286,0.655245535714
2012-07-18 17:03:37,6609,1,4.66391369048,0.760900297619
2012-07-18 17:03:38,6610,1,5.4236235119,0.759709821429
2012-07-18 17:03:39,6611,1,6.10319940476,0.679575892857
2012-07-18 17:03:40,6612,1,6.68381696429,0.580617559524
2012-07-18 17:03:41,6613,1,7.19709821429,0.51328125
2012-07-18 17:03:42,6614,1,7.67953869048,0.48244047619
2012-07-18 17:03:43,6615,1,8.15394345238,0.474404761905
2012-07-18 17:03:44,6616,1,8.62946428571,0.475520833333
2012-07-18 17:03:45,6617,1,9.08020833333,0.450744047619
2012-07-18 17:03:46,6618,1,9.45461309524,0.374404761905
2012-07-18 17:03:47,6619,1,9.72976190476,0.275148809524
2012-07-18 17:03:48,6620,1,9.91674107143,0.186979166667
2012-07-18 17:03:49,6621,1,9.9790922619,0.0623511904762
2012-07-18 17:03:50,6622,1,9.77023809524,-0.208854166667
2012-07-18 17:03:51,6623,1,9.12291666667,-0.647321428571
2012-07-18 17:03:52,6624,1,8.04985119048,-1.07306547619
2012-07-18 17:03:53,6625,1,6.83229166667,-1.21755952381
2012-07-18 17:03:54,6626,1,5.85758928571,-0.974702380952
2012-07-18 17:03:55,6627,1,5.32886904762,-0.528720238095
2012-07-18 17:03:56,6628,1,5.12209821429,-0.206770833333
2012-07-18 17:03:57,6629,1,4.93430059524,-0.187797619048
2012-07-18 17:03:58,6630,1,4.53013392857,-0.404166666667
2012-07-18 17:03:59,6631,1,3.81629464286,-0.713839285714
2012-07-18 17:04:00,6632,1,2.80691964286,-1.009375
2012-07-18 17:04:01,6633,1,1.70647321429,-1.10044642857
2012-07-18 17:04:02,6634,1,0.0,-1.70647321429
2012-07-18 17:04:17,6649,15,0.0,0.0
2012-07-18 17:04:18,6650,1,2.71726190476,2.71726190476
2012-07-18 17:04:19,6651,1,4.70944940476,1.9921875
2012-07-18 17:04:20,6652,1,6.61569940476,1.90625
2012-07-18 17:04:21,6653,1,8.15275297619,1.53705357143
2012-07-18 17:04:22,6654,1,9.51220238095,1.35944940476
2012-07-18 17:04:23,6655,1,11.059672619,1.5474702381
2012-07-18 17:04:24,6656,1,13.0069196429,1.94724702381
2012-07-18 17:04:25,6657,1,15.28125,2.27433035714
2012-07-18 17:04:26,6658,1,17.6243303571,2.34308035714
2012-07-18 17:04:27,6659,1,19.7630952381,2.13876488095
2012-07-18 17:04:28,6660,1,21.5016369048,1.73854166667
2012-07-18 17:04:29,6661,1,22.7697172619,1.26808035714
2012-07-18 17:04:30,6662,1,23.6543154762,0.884598214286
2012-07-18 17:04:31,6663,1,24.323735119,0.669419642857
2012-07-18 17:04:32,6664,1,24.8691220238,0.545386904762
2012-07-18 17:04:33,6665,1,25.2267113095,0.357589285714
2012-07-18 17:04:34,6666,1,25.2470238095,0.0203125
2012-07-18 17:04:35,6667,1,24.8108630952,-0.436160714286
2012-07-18 17:04:36,6668,1,23.8650297619,-0.945833333333
2012-07-18 17:04:37,6669,1,22.3770089286,-1.48802083333
2012-07-18 17:04:38,6670,1,20.3101190476,-2.06688988095
2012-07-18 17:04:39,6671,1,17.6665178571,-2.64360119048
2012-07-18 17:04:40,6672,1,14.5550595238,-3.11145833333
2012-07-18 17:04:41,6673,1,11.2058035714,-3.34925595238
2012-07-18 17:04:42,6674,1,7.8959077381,-3.30989583333
2012-07-18 17:04:43,6675,1,4.89456845238,-3.00133928571
2012-07-18 17:04:44,6676,1,2.55037202381,-2.34419642857
2012-07-18 17:04:45,6677,1,0.0,-2.55037202381
2012-07-18 17:05:44,6736,59,0.0,0.0
2012-07-18 17:05:45,6737,1,4.39680059524,4.39680059524
2012-07-18 17:05:46,6738,1,8.12537202381,3.72857142857
2012-07-18 17:05:47,6739,1,12.3358630952,4.21049107143
2012-07-18 17:05:48,6740,1,16.365625,4.02976190476
2012-07-18 17:05:49,6741,1,19.9081845238,3.54255952381
2012-07-18 17:05:50,6742,1,22.9642857143,3.05610119048
2012-07-18 17:05:51,6743,1,25.653125,2.68883928571
2012-07-18 17:05:52,6744,1,27.9959821429,2.34285714286
2012-07-18 17:05:53,6745,1,29.8676339286,1.87165178571
2012-07-18 17:05:54,6746,1,31.1631696429,1.29553571429
2012-07-18 17:05:55,6747,1,31.9877232143,0.824553571429
2012-07-18 17:05:56,6748,1,32.676860119,0.689136904762
2012-07-18 17:05:57,6749,1,33.6382440476,0.961383928571
2012-07-18 17:05:58,6750,1,35.1306547619,1.49241071429
2012-07-18 17:05:59,6751,1,37.115327381,1.98467261905
2012-07-18 17:06:00,6752,1,39.2581845238,2.14285714286
2012-07-18 17:06:01,6753,1,41.0631696429,1.80498511905
2012-07-18 17:06:02,6754,1,42.0699404762,1.00677083333
2012-07-18 17:06:03,6755,1,42.0569196429,-0.0130208333334
2012-07-18 17:06:04,6756,1,41.1693452381,-0.887574404762
2012-07-18 17:06:05,6757,1,39.8741071429,-1.29523809524
2012-07-18 17:06:06,6758,1,38.7342261905,-1.13988095238
2012-07-18 17:06:07,6759,1,38.1443452381,-0.589880952381
2012-07-18 17:06:08,6760,1,38.1955357143,0.0511904761905
2012-07-18 17:06:09,6761,1,38.7266369048,0.531101190476
2012-07-18 17:06:10,6762,1,39.4948660714,0.768229166667
2012-07-18 17:06:11,6763,1,40.3265625,0.831696428571
2012-07-18 17:06:12,6764,1,41.1438244048,0.817261904762
2012-07-18 17:06:13,6765,1,41.8979166667,0.754092261905
2012-07-18 17:06:14,6766,1,42.5240327381,0.626116071428
2012-07-18 17:06:15,6767,1,42.9689732143,0.44494047619
2012-07-18 17:06:16,6768,1,43.2397321429,0.270758928571
2012-07-18 17:06:17,6769,1,43.4104910714,0.170758928572
2012-07-18 17:06:18,6770,1,43.579389881,0.168898809524
2012-07-18 17:06:19,6771,1,43.805952381,0.2265625
2012-07-18 17:06:20,6772,1,44.079389881,0.2734375
2012-07-18 17:06:21,6773,1,44.3514136905,0.272023809524
2012-07-18 17:06:22,6774,1,44.6089285714,0.257514880952
2012-07-18 17:06:23,6775,1,44.9146577381,0.305729166667
2012-07-18 17:06:24,6776,1,45.3633184524,0.448660714286
2012-07-18 17:06:25,6777,1,45.9928571429,0.629538690476
2012-07-18 17:06:26,6778,1,46.7459821429,0.753125
2012-07-18 17:06:27,6779,1,47.5140625,0.768080357143
2012-07-18 17:06:28,6780,1,48.2116071429,0.697544642857
2012-07-18 17:06:29,6781,1,48.8165178571,0.604910714286
2012-07-18 17:06:30,6782,1,49.346875,0.530357142857
2012-07-18 17:06:31,6783,1,49.8003720238,0.45349702381
2012-07-18 17:06:32,6784,1,50.1232142857,0.322842261905
2012-07-18 17:06:33,6785,1,50.2522321429,0.129017857143
2012-07-18 17:06:34,6786,1,50.1966517857,-0.0555803571428
2012-07-18 17:06:35,6787,1,50.077827381,-0.118824404762
2012-07-18 17:06:36,6788,1,50.0764136905,-0.0014136904762
2012-07-18 17:06:37,6789,1,50.3126488095,0.236235119048
2012-07-18 17:06:38,6790,1,50.754389881,0.441741071429
2012-07-18 17:06:39,6791,1,51.2345238095,0.480133928571
2012-07-18 17:06:40,6792,1,51.5520833333,0.317559523809
2012-07-18 17:06:41,6793,1,51.5672619048,0.0151785714286
2012-07-18 17:06:42,6794,1,51.2388392857,-0.328422619048
2012-07-18 17:06:43,6795,1,50.6142857143,-0.624553571429
2012-07-18 17:06:44,6796,1,49.8139880952,-0.800297619048
2012-07-18 17:06:45,6797,1,49.0019345238,-0.812053571429
2012-07-18 17:06:46,6798,1,48.2779761905,-0.723958333333
2012-07-18 17:06:47,6799,1,47.5351190476,-0.742857142857
2012-07-18 17:06:48,6800,1,46.4667410714,-1.06837797619
2012-07-18 17:06:49,6801,1,44.798139881,-1.66860119048
2012-07-18 17:06:50,6802,1,42.5647321429,-2.2334077381
2012-07-18 17:06:51,6803,1,40.1901041667,-2.37462797619
2012-07-18 17:06:52,6804,1,38.2679315476,-1.92217261905
2012-07-18 17:06:53,6805,1,37.1826636905,-1.08526785714
2012-07-18 17:06:54,6806,1,36.8790922619,-0.303571428571
2012-07-18 17:06:55,6807,1,36.9738095238,0.0947172619047
2012-07-18 17:06:56,6808,1,37.0553571429,0.0815476190476
2012-07-18 17:06:57,6809,1,36.9126488095,-0.142708333333
2012-07-18 17:06:58,6810,1,36.5933035714,-0.319345238095
2012-07-18 17:06:59,6811,1,36.2980654762,-0.295238095238
2012-07-18 17:07:00,6812,1,36.19375,-0.104315476191
2012-07-18 17:07:01,6813,1,36.3014136905,0.107663690476
2012-07-18 17:07:02,6814,1,36.5307291667,0.229315476191
2012-07-18 17:07:03,6815,1,36.7910714286,0.260342261905
2012-07-18 17:07:04,6816,1,37.0885416667,0.297470238095
2012-07-18 17:07:05,6817,1,37.5511160714,0.462574404762
2012-07-18 17:07:06,6818,1,38.3523065476,0.80119047619
2012-07-18 17:07:07,6819,1,39.5745535714,1.22224702381
2012-07-18 17:07:08,6820,1,41.1098214286,1.53526785714
2012-07-18 17:07:09,6821,1,42.6652529762,1.55543154762
2012-07-18 17:07:10,6822,1,43.8878720238,1.22261904762
2012-07-18 17:07:11,6823,1,44.5463541667,0.658482142857
2012-07-18 17:07:12,6824,1,44.626264881,0.0799107142857
2012-07-18 17:07:13,6825,1,44.254985119,-0.371279761905
2012-07-18 17:07:14,6826,1,43.5369791667,-0.718005952381
2012-07-18 17:07:15,6827,1,42.452827381,-1.08415178571
2012-07-18 17:07:16,6828,1,40.9055803571,-1.54724702381
2012-07-18 17:07:17,6829,1,38.8632440476,-2.04233630952
2012-07-18 17:07:18,6830,1,36.446875,-2.41636904762
2012-07-18 17:07:19,6831,1,33.8450892857,-2.60178571429
2012-07-18 17:07:20,6832,1,31.1303571429,-2.71473214286
2012-07-18 17:07:21,6833,1,28.1963541667,-2.93400297619
2012-07-18 17:07:22,6834,1,24.8889136905,-3.30744047619
2012-07-18 17:07:23,6835,1,21.1829613095,-3.70595238095
2012-07-18 17:07:24,6836,1,17.2395833333,-3.94337797619
2012-07-18 17:07:25,6837,1,13.2975446429,-3.94203869048
2012-07-18 17:07:26,6838,1,9.53139880952,-3.76614583333
2012-07-18 17:07:27,6839,1,6.08162202381,-3.44977678571
2012-07-18 17:07:28,6840,1,3.24129464286,-2.84032738095
2012-07-18 17:07:29,6841,1,0.0,-3.24129464286
2012-07-18 17:07:55,6867,26,0.0,0.0
2012-07-18 17:07:56,6868,1,1.57410714286,1.57410714286
2012-07-18 17:07:57,6869,1,2.37797619048,0.803869047619
2012-07-18 17:07:58,6870,1,2.93869047619,0.560714285714
2012-07-18 17:07:59,6871,1,3.21681547619,0.278125
2012-07-18 17:08:00,6872,1,3.38020833333,0.163392857143
2012-07-18 17:08:01,6873,1,3.57232142857,0.192113095238
2012-07-18 17:08:02,6874,1,4.0337797619,0.461458333333
2012-07-18 17:08:03,6875,1,5.22797619048,1.19419642857
2012-07-18 17:08:04,6876,1,7.60044642857,2.3724702381
2012-07-18 17:08:05,6877,1,11.208110119,3.60766369048
2012-07-18 17:08:06,6878,1,15.5946428571,4.3865327381
2012-07-18 17:08:07,6879,1,20.0069940476,4.41235119048
2012-07-18 17:08:08,6880,1,23.8282738095,3.8212797619
2012-07-18 17:08:09,6881,1,26.871577381,3.04330357143
2012-07-18 17:08:10,6882,1,29.3084821429,2.4369047619
2012-07-18 17:08:11,6883,1,31.4344494048,2.1259672619
2012-07-18 17:08:12,6884,1,33.4770089286,2.04255952381
2012-07-18 17:08:13,6885,1,35.4574404762,1.98043154762
2012-07-18 17:08:14,6886,1,37.1621279762,1.7046875
2012-07-18 17:08:15,6887,1,38.2726190476,1.11049107143
2012-07-18 17:08:16,6888,1,38.5741071429,0.301488095238
2012-07-18 17:08:17,6889,1,38.1139136905,-0.460193452381
2012-07-18 17:08:18,6890,1,37.2054315476,-0.908482142857
2012-07-18 17:08:19,6891,1,36.2827380952,-0.922693452381
2012-07-18 17:08:20,6892,1,35.7316964286,-0.551041666667
2012-07-18 17:08:21,6893,1,35.7708333333,0.0391369047619
2012-07-18 17:08:22,6894,1,36.3769345238,0.606101190476
2012-07-18 17:08:23,6895,1,37.2955357143,0.918601190476
2012-07-18 17:08:24,6896,1,38.1538690476,0.858333333333
2012-07-18 17:08:25,6897,1,38.6047619048,0.450892857143
2012-07-18 17:08:26,6898,1,38.451264881,-0.153497023809
2012-07-18 17:08:27,6899,1,37.7267113095,-0.724553571429
2012-07-18 17:08:28,6900,1,36.6639136905,-1.06279761905
2012-07-18 17:08:29,6901,1,35.5529761905,-1.1109375
2012-07-18 17:08:30,6902,1,34.6030505952,-0.949925595238
2012-07-18 17:08:31,6903,1,33.8975446429,-0.705505952381
2012-07-18 17:08:32,6904,1,33.4569940476,-0.440550595238
2012-07-18 17:08:33,6905,1,33.3478422619,-0.109151785714
2012-07-18 17:08:34,6906,1,33.6892113095,0.341369047619
2012-07-18 17:08:35,6907,1,34.5164434524,0.827232142857
2012-07-18 17:08:36,6908,1,35.6688988095,1.15245535714
2012-07-18 17:08:37,6909,1,36.8442708333,1.17537202381
2012-07-18 17:08:38,6910,1,37.7652529762,0.920982142857
2012-07-18 17:08:39,6911,1,38.3023809524,0.53712797619
2012-07-18 17:08:40,6912,1,38.4571428571,0.154761904762
2012-07-18 17:08:41,6913,1,38.2466517857,-0.210491071429
2012-07-18 17:08:42,6914,1,37.634672619,-0.611979166667
2012-07-18 17:08:43,6915,1,36.6,-1.03467261905
2012-07-18 17:08:44,6916,1,35.2521577381,-1.3478422619
2012-07-18 17:08:45,6917,1,33.8498511905,-1.40230654762
2012-07-18 17:08:46,6918,1,32.6619791667,-1.18787202381
2012-07-18 17:08:47,6919,1,31.7366815476,-0.925297619048
2012-07-18 17:08:48,6920,1,30.8301339286,-0.906547619048
2012-07-18 17:08:49,6921,1,29.6404017857,-1.18973214286
2012-07-18 17:08:50,6922,1,28.0878720238,-1.5525297619
2012-07-18 17:08:51,6923,1,26.3624255952,-1.72544642857
2012-07-18 17:08:52,6924,1,24.7696428571,-1.5927827381
2012-07-18 17:08:53,6925,1,23.5319196429,-1.23772321429
2012-07-18 17:08:54,6926,1,22.6619791667,-0.86994047619
2012-07-18 17:08:55,6927,1,21.9603422619,-0.701636904762
2012-07-18 17:08:56,6928,1,21.13125,-0.829092261905
2012-07-18 17:08:57,6929,1,19.9676339286,-1.16361607143
2012-07-18 17:08:58,6930,1,18.5126488095,-1.45498511905
2012-07-18 17:08:59,6931,1,17.1002232143,-1.41242559524
2012-07-18 17:09:00,6932,1,16.1759672619,-0.924255952381
2012-07-18 17:09:01,6933,1,15.9784970238,-0.197470238095
2012-07-18 17:09:02,6934,1,16.4300595238,0.4515625
2012-07-18 17:09:03,6935,1,17.3391369048,0.909077380952
2012-07-18 17:09:04,6936,1,18.5939732143,1.25483630952
2012-07-18 17:09:05,6937,1,20.1613839286,1.56741071429
2012-07-18 17:09:06,6938,1,21.9914434524,1.83005952381
2012-07-18 17:09:07,6939,1,23.9561755952,1.96473214286
2012-07-18 17:09:08,6940,1,25.8859375,1.92976190476
2012-07-18 17:09:09,6941,1,27.6366071429,1.75066964286
2012-07-18 17:09:10,6942,1,29.0899553571,1.45334821429
2012-07-18 17:09:11,6943,1,30.155952381,1.06599702381
2012-07-18 17:09:12,6944,1,30.8602678571,0.704315476191
2012-07-18 17:09:13,6945,1,31.3892113095,0.528943452381
2012-07-18 17:09:14,6946,1,31.9524553571,0.563244047619
2012-07-18 17:09:15,6947,1,32.59375,0.641294642857
2012-07-18 17:09:16,6948,1,33.158110119,0.564360119048
2012-07-18 17:09:17,6949,1,33.4316964286,0.273586309524
2012-07-18 17:09:18,6950,1,33.335639881,-0.096056547619
2012-07-18 17:09:19,6951,1,32.9938988095,-0.341741071429
2012-07-18 17:09:20,6952,1,32.6116071429,-0.382291666667
2012-07-18 17:09:21,6953,1,32.3613095238,-0.250297619048
2012-07-18 17:09:22,6954,1,32.384375,0.0230654761905
2012-07-18 17:09:23,6955,1,32.7763392857,0.391964285714
2012-07-18 17:09:24,6956,1,33.528125,0.751785714286
2012-07-18 17:09:25,6957,1,34.5130952381,0.984970238095
2012-07-18 17:09:26,6958,1,35.54375,1.0306547619
2012-07-18 17:09:27,6959,1,36.4720982143,0.928348214286
2012-07-18 17:09:28,6960,1,37.2613095238,0.789211309524
2012-07-18 17:09:29,6961,1,37.9617559524,0.700446428571
2012-07-18 17:09:30,6962,1,38.6113095238,0.649553571429
2012-07-18 17:09:31,6963,1,39.114360119,0.503050595238
2012-07-18 17:09:32,6964,1,39.1697916667,0.0554315476191
2012-07-18 17:09:33,6965,1,38.3480654762,-0.821726190476
2012-07-18 17:09:34,6966,1,36.3433035714,-2.00476190476
2012-07-18 17:09:35,6967,1,33.2505208333,-3.0927827381
2012-07-18 17:09:36,6968,1,29.6374255952,-3.6130952381
2012-07-18 17:09:37,6969,1,26.3288690476,-3.30855654762
2012-07-18 17:09:38,6970,1,24.0464285714,-2.28244047619
2012-07-18 17:09:39,6971,1,23.1224702381,-0.923958333333
2012-07-18 17:09:40,6972,1,23.4124255952,0.289955357143
2012-07-18 17:09:41,6973,1,24.3750744048,0.962648809524
2012-07-18 17:09:42,6974,1,25.2691964286,0.89412202381
2012-07-18 17:09:43,6975,1,25.4876488095,0.218452380952
2012-07-18 17:09:44,6976,1,24.9027529762,-0.584895833333
2012-07-18 17:09:45,6977,1,23.892485119,-1.01026785714
2012-07-18 17:09:46,6978,1,22.9560267857,-0.936458333333
2012-07-18 17:09:47,6979,1,22.3027529762,-0.653273809524
2012-07-18 17:09:48,6980,1,21.8386904762,-0.4640625
2012-07-18 17:09:49,6981,1,21.4890625,-0.349627976191
2012-07-18 17:09:50,6982,1,21.3735119048,-0.115550595238
2012-07-18 17:09:51,6983,1,21.5454613095,0.171949404762
2012-07-18 17:09:52,6984,1,21.63125,0.0857886904762
2012-07-18 17:09:53,6985,1,20.9126488095,-0.718601190476
2012-07-18 17:09:54,6986,1,18.8584077381,-2.05424107143
2012-07-18 17:09:55,6987,1,15.5822172619,-3.27619047619
2012-07-18 17:09:56,6988,1,11.8111607143,-3.77105654762
2012-07-18 17:09:57,6989,1,8.4115327381,-3.39962797619
2012-07-18 17:09:58,6990,1,5.88355654762,-2.52797619048
2012-07-18 17:09:59,6991,1,4.23154761905,-1.65200892857
2012-07-18 17:10:00,6992,1,3.23311011905,-0.9984375
2012-07-18 17:10:01,6993,1,2.79397321429,-0.439136904762
2012-07-18 17:10:02,6994,1,3.0384672619,0.244494047619
2012-07-18 17:10:03,6995,1,4.01875,0.980282738095
2012-07-18 17:10:04,6996,1,5.38050595238,1.36175595238
2012-07-18 17:10:05,6997,1,6.45758928571,1.07708333333
2012-07-18 17:10:06,6998,1,6.75089285714,0.293303571429
2012-07-18 17:10:07,6999,1,6.30498511905,-0.445907738095
2012-07-18 17:10:08,7000,1,5.63660714286,-0.66837797619
2012-07-18 17:10:09,7001,1,5.30349702381,-0.333110119048
2012-07-18 17:10:10,7002,1,5.54888392857,0.245386904762
2012-07-18 17:10:11,7003,1,6.29044642857,0.7415625
2012-07-18 17:10:12,7004,1,7.22067708333,0.930230654762
2012-07-18 17:10:13,7005,1,7.84754464286,0.626867559524
2012-07-18 17:10:14,7006,1,7.7067485119,-0.140796130952
2012-07-18 17:10:15,7007,1,6.71867559524,-0.988072916667
2012-07-18 17:10:16,7008,1,5.2762797619,-1.44239583333
2012-07-18 17:10:17,7009,1,3.9621875,-1.3140922619
2012-07-18 17:10:18,7010,1,3.1588764881,-0.803311011905
2012-07-18 17:10:19,7011,1,2.84191964286,-0.316956845238
2012-07-18 17:10:20,7012,1,2.73750744048,-0.104412202381
2012-07-18 17:10:21,7013,1,2.64523809524,-0.0922693452381
2012-07-18 17:10:22,7014,1,2.53511160714,-0.110126488095
2012-07-18 17:10:23,7015,1,2.40808035714,-0.12703125
2012-07-18 17:10:24,7016,1,2.17775297619,-0.230327380952
2012-07-18 17:10:25,7017,1,1.72526785714,-0.452485119048
2012-07-18 17:10:26,7018,1,1.13146577381,-0.593802083333
2012-07-18 17:10:27,7019,1,0.0,-1.13146577381
2012-07-18 17:11:03,7055,36,0.0,0.0
2012-07-18 17:11:04,7056,1,3.60370535714,3.60370535714
2012-07-18 17:11:05,7057,1,6.37113095238,2.76742559524
2012-07-18 17:11:06,7058,1,9.07418154762,2.70305059524
2012-07-18 17:11:07,7059,1,10.9504166667,1.87623511905
2012-07-18 17:11:08,7060,1,11.5275223214,0.577105654762
2012-07-18 17:11:09,7061,1,10.7204613095,-0.807061011905
2012-07-18 17:11:10,7062,1,8.89529017857,-1.82517113095
2012-07-18 17:11:11,7063,1,6.76875,-2.12654017857
2012-07-18 17:11:12,7064,1,5.08200892857,-1.68674107143
2012-07-18 17:11:13,7065,1,4.2284077381,-0.853601190476
2012-07-18 17:11:14,7066,1,4.12926339286,-0.0991443452381
2012-07-18 17:11:15,7067,1,4.43834821429,0.309084821429
2012-07-18 17:11:16,7068,1,4.85104910714,0.412700892857
2012-07-18 17:11:17,7069,1,5.2443452381,0.393296130952
2012-07-18 17:11:18,7070,1,5.61784970238,0.373504464286
2012-07-18 17:11:19,7071,1,6.01209821429,0.394248511905
2012-07-18 17:11:20,7072,1,6.44990327381,0.437805059524
2012-07-18 17:11:21,7073,1,6.81370535714,0.363802083333
2012-07-18 17:11:22,7074,1,6.8034077381,-0.0102976190476
2012-07-18 17:11:23,7075,1,6.21540178571,-0.588005952381
2012-07-18 17:11:24,7076,1,5.34020089286,-0.875200892857
2012-07-18 17:11:25,7077,1,4.94077380952,-0.399427083333
2012-07-18 17:11:40,7092,15,5.66697172619,0.0484131944444
2012-07-18 17:11:41,7093,1,7.4496577381,1.7826860119
2012-07-18 17:11:42,7094,1,9.5349702381,2.0853125
2012-07-18 17:11:43,7095,1,11.1820684524,1.64709821429
2012-07-18 17:11:44,7096,1,12.3218005952,1.13973214286
2012-07-18 17:11:45,7097,1,13.4783482143,1.15654761905
2012-07-18 17:11:46,7098,1,15.0956845238,1.61733630952
2012-07-18 17:11:47,7099,1,17.0586309524,1.96294642857
2012-07-18 17:11:48,7100,1,18.8241815476,1.76555059524
2012-07-18 17:11:49,7101,1,19.8700892857,1.0459077381
2012-07-18 17:11:50,7102,1,20.0024553571,0.132366071429
