timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 17:11:51,7103,1,19.3499255952,-0.652529761905
2012-07-18 17:11:52,7104,1,18.1878720238,-1.16205357143
2012-07-18 17:11:53,7105,1,16.8022321429,-1.38563988095
2012-07-18 17:11:54,7106,1,15.4844494048,-1.3177827381
2012-07-18 17:11:55,7107,1,14.5925595238,-0.891889880952
2012-07-18 17:11:56,7108,1,14.460639881,-0.131919642857
2012-07-18 17:11:57,7109,1,15.1103422619,0.649702380952
2012-07-18 17:11:58,7110,1,16.0908482143,0.980505952381
2012-07-18 17:11:59,7111,1,16.6880208333,0.597172619048
2012-07-18 17:12:00,7112,1,16.358110119,-0.329910714286
2012-07-18 17:12:01,7113,1,15.0773809524,-1.28072916667
2012-07-18 17:12:02,7114,1,13.3474702381,-1.72991071429
2012-07-18 17:12:03,7115,1,11.830952381,-1.51651785714
2012-07-18 17:12:04,7116,1,10.8752232143,-0.955729166667
2012-07-18 17:12:05,7117,1,10.2654761905,-0.60974702381
2012-07-18 17:12:06,7118,1,9.46688988095,-0.798586309524
2012-07-18 17:12:07,7119,1,8.24650297619,-1.22038690476
2012-07-18 17:12:08,7120,1,7.06086309524,-1.18563988095
2012-07-18 17:12:09,7121,1,6.7765625,-0.284300595238
2012-07-18 17:12:10,7122,1,8.02388392857,1.24732142857
2012-07-18 17:12:11,7123,1,10.7680803571,2.74419642857
2012-07-18 17:12:12,7124,1,14.4164434524,3.64836309524
2012-07-18 17:12:13,7125,1,18.2919642857,3.87552083333
2012-07-18 17:12:14,7126,1,21.9304315476,3.6384672619
2012-07-18 17:12:15,7127,1,24.9781994048,3.04776785714
2012-07-18 17:12:16,7128,1,27.0466517857,2.06845238095
2012-07-18 17:12:17,7129,1,27.7825892857,0.7359375
2012-07-18 17:12:18,7130,1,27.0248511905,-0.757738095238
2012-07-18 17:12:19,7131,1,24.8901041667,-2.13474702381
2012-07-18 17:12:20,7132,1,21.7491071429,-3.14099702381
2012-07-18 17:12:21,7133,1,18.0977359694,-3.65137117347
2012-07-18 17:12:22,7134,1,14.3841677296,-3.7135682398
2012-07-18 17:12:23,7135,1,10.9174532313,-3.4667144983
2012-07-18 17:12:24,7136,1,7.9173522534,-3.00010097789
2012-07-18 17:12:25,7137,1,5.5862244898,-2.33112776361
2012-07-18 17:12:26,7138,1,4.06251062925,-1.52371386054
2012-07-18 17:12:27,7139,1,3.3137542517,-0.748756377551
2012-07-18 17:12:28,7140,1,3.12449511054,-0.189259141156
2012-07-18 17:12:29,7141,1,3.21127763605,0.0867825255102
2012-07-18 17:12:30,7142,1,3.36459927721,0.153321641156
2012-07-18 17:12:31,7143,1,3.50398596939,0.139386692177
2012-07-18 17:12:32,7144,1,3.62857142857,0.124585459184
2012-07-18 17:12:33,7145,1,3.75,0.121428571429
2012-07-18 17:12:34,7146,1,3.87142857143,0.121428571429
2012-07-18 17:12:35,7147,1,3.98604379252,0.114615221088
2012-07-18 17:12:36,7148,1,4.06940369898,0.0833599064626
2012-07-18 17:12:37,7149,1,4.13083545918,0.0614317602041
2012-07-18 17:12:38,7150,1,4.36025191327,0.229416454082
2012-07-18 17:12:39,7151,1,5.18669217687,0.826440263605
2012-07-18 17:12:40,7152,1,7.06323341837,1.8765412415
2012-07-18 17:12:41,7153,1,10.1206207483,3.05738732993
2012-07-18 17:12:42,7154,1,13.977513818,3.85689306973
2012-07-18 17:12:43,7155,1,17.8788265306,3.90131271259
2012-07-18 17:12:44,7156,1,21.1248352466,3.24600871599
2012-07-18 17:12:45,7157,1,23.4470556973,2.32222045068
2012-07-18 17:12:46,7158,1,25.0147321429,1.56767644558
2012-07-18 17:12:47,7159,1,26.1876488095,1.17291666667
2012-07-18 17:12:48,7160,1,27.2672619048,1.07961309524
2012-07-18 17:12:49,7161,1,28.3255952381,1.05833333333
2012-07-18 17:12:50,7162,1,29.1744047619,0.84880952381
2012-07-18 17:12:51,7163,1,29.5173363095,0.342931547619
2012-07-18 17:12:52,7164,1,29.1630208333,-0.354315476191
2012-07-18 17:12:53,7165,1,28.1405505952,-1.0224702381
2012-07-18 17:12:54,7166,1,26.65,-1.49055059524
2012-07-18 17:12:55,7167,1,24.8632440476,-1.78675595238
2012-07-18 17:12:56,7168,1,22.7634672619,-2.09977678571
2012-07-18 17:12:57,7169,1,20.2382440476,-2.52522321429
2012-07-18 17:12:58,7170,1,17.2982142857,-2.9400297619
2012-07-18 17:12:59,7171,1,14.1322916667,-3.16592261905
2012-07-18 17:13:00,7172,1,10.9749255952,-3.15736607143
2012-07-18 17:13:01,7173,1,7.96450892857,-3.01041666667
2012-07-18 17:13:02,7174,1,5.17113095238,-2.79337797619
2012-07-18 17:13:03,7175,1,2.8369047619,-2.33422619048
2012-07-18 17:13:04,7176,1,0.0,-2.8369047619
2012-07-18 17:13:43,7215,39,0.0,0.0
2012-07-18 17:13:44,7216,1,4.54605654762,4.54605654762
2012-07-18 17:13:45,7217,1,8.49441964286,3.94836309524
2012-07-18 17:13:46,7218,1,12.9040178571,4.40959821429
2012-07-18 17:13:47,7219,1,16.8776041667,3.97358630952
2012-07-18 17:13:48,7220,1,20.0145089286,3.1369047619
2012-07-18 17:13:49,7221,1,22.4411458333,2.42663690476
2012-07-18 17:13:50,7222,1,24.5121279762,2.07098214286
2012-07-18 17:13:51,7223,1,26.4616071429,1.94947916667
2012-07-18 17:13:52,7224,1,28.2683779762,1.80677083333
2012-07-18 17:13:53,7225,1,29.7740327381,1.5056547619
2012-07-18 17:13:54,7226,1,30.8844494048,1.11041666667
2012-07-18 17:13:55,7227,1,31.6470982143,0.762648809524
2012-07-18 17:13:56,7228,1,32.1782738095,0.531175595238
2012-07-18 17:13:57,7229,1,32.5723958333,0.39412202381
2012-07-18 17:13:58,7230,1,32.8882440476,0.315848214286
2012-07-18 17:13:59,7231,1,33.1808779762,0.292633928572
2012-07-18 17:14:00,7232,1,33.497172619,0.316294642857
2012-07-18 17:14:01,7233,1,33.834077381,0.336904761905
2012-07-18 17:14:02,7234,1,34.132514881,0.2984375
2012-07-18 17:14:03,7235,1,34.3276041667,0.195089285714
2012-07-18 17:14:04,7236,1,34.4075892857,0.0799851190476
2012-07-18 17:14:05,7237,1,34.4457589286,0.0381696428571
2012-07-18 17:14:06,7238,1,34.5901785714,0.144419642857
2012-07-18 17:14:07,7239,1,35.0013392857,0.411160714286
2012-07-18 17:14:08,7240,1,35.767485119,0.766145833333
2012-07-18 17:14:09,7241,1,36.8578125,1.09032738095
2012-07-18 17:14:10,7242,1,38.1456845238,1.28787202381
2012-07-18 17:14:11,7243,1,39.484672619,1.33898809524
2012-07-18 17:14:12,7244,1,40.7834077381,1.29873511905
2012-07-18 17:14:13,7245,1,42.0290178571,1.24561011905
2012-07-18 17:14:14,7246,1,43.2640625,1.23504464286
2012-07-18 17:14:15,7247,1,44.5551339286,1.29107142857
2012-07-18 17:14:16,7248,1,45.9610119048,1.40587797619
2012-07-18 17:14:17,7249,1,47.4917410714,1.53072916667
2012-07-18 17:14:18,7250,1,49.0845238095,1.5927827381
2012-07-18 17:14:19,7251,1,50.627827381,1.54330357143
2012-07-18 17:14:20,7252,1,52.0121279762,1.38430059524
2012-07-18 17:14:21,7253,1,53.1649553571,1.15282738095
2012-07-18 17:14:22,7254,1,54.0621279762,0.897172619048
2012-07-18 17:14:23,7255,1,54.7188244048,0.656696428571
2012-07-18 17:14:24,7256,1,55.1665178571,0.447693452381
2012-07-18 17:14:25,7257,1,55.4369791667,0.270461309524
2012-07-18 17:14:26,7258,1,55.5515625,0.114583333333
2012-07-18 17:14:27,7259,1,55.5055059524,-0.046056547619
2012-07-18 17:14:28,7260,1,55.2700892857,-0.235416666667
2012-07-18 17:14:29,7261,1,54.8139880952,-0.456101190476
2012-07-18 17:14:30,7262,1,54.1185267857,-0.695461309524
2012-07-18 17:14:31,7263,1,53.2063988095,-0.912127976191
2012-07-18 17:14:32,7264,1,52.2,-1.00639880952
2012-07-18 17:14:33,7265,1,51.3430059524,-0.856994047619
2012-07-18 17:14:34,7266,1,50.9168154762,-0.42619047619
2012-07-18 17:14:35,7267,1,51.0898809524,0.173065476191
2012-07-18 17:14:36,7268,1,51.8130952381,0.723214285714
2012-07-18 17:14:37,7269,1,52.853422619,1.04032738095
2012-07-18 17:14:38,7270,1,53.9531994048,1.09977678571
2012-07-18 17:14:39,7271,1,54.9745535714,1.02135416667
2012-07-18 17:14:40,7272,1,55.8966517857,0.922098214286
2012-07-18 17:14:41,7273,1,56.6999255952,0.803273809524
2012-07-18 17:14:42,7274,1,57.2886160714,0.588690476191
2012-07-18 17:14:43,7275,1,57.5438988095,0.255282738095
2012-07-18 17:14:44,7276,1,57.440327381,-0.103571428571
2012-07-18 17:14:45,7277,1,57.080952381,-0.359375
2012-07-18 17:14:46,7278,1,56.6104910714,-0.470461309524
2012-07-18 17:14:47,7279,1,56.1022321429,-0.508258928572
2012-07-18 17:14:48,7280,1,55.5238095238,-0.578422619048
2012-07-18 17:14:49,7281,1,54.8087053571,-0.715104166667
2012-07-18 17:14:50,7282,1,53.9671875,-0.841517857143
2012-07-18 17:14:51,7283,1,53.123139881,-0.844047619048
2012-07-18 17:14:52,7284,1,52.431547619,-0.691592261905
2012-07-18 17:14:53,7285,1,51.9537946429,-0.477752976191
2012-07-18 17:14:54,7286,1,51.6020833333,-0.351711309524
2012-07-18 17:14:55,7287,1,51.1973958333,-0.4046875
2012-07-18 17:14:56,7288,1,50.603125,-0.594270833333
2012-07-18 17:14:57,7289,1,49.8436755952,-0.759449404762
2012-07-18 17:14:58,7290,1,49.1167410714,-0.72693452381
2012-07-18 17:14:59,7291,1,48.675297619,-0.441443452381
2012-07-18 17:15:00,7292,1,48.6527529762,-0.0225446428571
2012-07-18 17:15:01,7293,1,48.9598958333,0.307142857143
2012-07-18 17:15:02,7294,1,49.3389136905,0.379017857143
2012-07-18 17:15:03,7295,1,49.5375,0.198586309524
2012-07-18 17:15:04,7296,1,49.4652529762,-0.0722470238095
2012-07-18 17:15:05,7297,1,49.2081845238,-0.257068452381
2012-07-18 17:15:06,7298,1,48.9149553571,-0.293229166667
2012-07-18 17:15:07,7299,1,48.6888392857,-0.226116071429
2012-07-18 17:15:08,7300,1,48.5680059524,-0.120833333333
2012-07-18 17:15:09,7301,1,48.5568452381,-0.0111607142858
2012-07-18 17:15:10,7302,1,48.6505208333,0.0936755952381
2012-07-18 17:15:11,7303,1,48.8366815476,0.186160714286
2012-07-18 17:15:12,7304,1,49.0922619048,0.255580357143
2012-07-18 17:15:13,7305,1,49.3930803571,0.300818452381
2012-07-18 17:15:14,7306,1,49.7219494048,0.328869047619
2012-07-18 17:15:15,7307,1,50.0642113095,0.342261904762
2012-07-18 17:15:16,7308,1,50.4021577381,0.337946428571
2012-07-18 17:15:17,7309,1,50.7119791667,0.309821428572
2012-07-18 17:15:18,7310,1,50.9701636905,0.258184523809
2012-07-18 17:15:19,7311,1,51.1799107143,0.209747023809
2012-07-18 17:15:20,7312,1,51.4053736772,0.225462962963
2012-07-18 17:15:21,7313,1,51.7845940807,0.379220403439
2012-07-18 17:15:22,7314,1,52.4687003968,0.684106316138
2012-07-18 17:15:23,7315,1,53.4745081019,1.00580770503
2012-07-18 17:15:24,7316,1,54.5919477513,1.11743964947
2012-07-18 17:15:25,7317,1,55.4876984127,0.895750661376
2012-07-18 17:15:26,7318,1,55.9157324735,0.428034060847
2012-07-18 17:15:27,7319,1,55.8518394511,-0.0638930224868
2012-07-18 17:15:28,7320,1,55.4691468254,-0.382692625661
2012-07-18 17:15:29,7321,1,54.9809234458,-0.48822337963
2012-07-18 17:15:30,7322,1,54.4985532407,-0.482370205027
2012-07-18 17:15:31,7323,1,54.0333333333,-0.465219907407
2012-07-18 17:15:32,7324,1,53.5722222222,-0.461111111111
2012-07-18 17:15:33,7325,1,53.1111111111,-0.461111111111
2012-07-18 17:15:34,7326,1,52.65,-0.461111111111
2012-07-18 17:15:35,7327,1,52.1888888889,-0.461111111111
2012-07-18 17:15:36,7328,1,51.7277777778,-0.461111111111
2012-07-18 17:15:37,7329,1,51.2666666667,-0.461111111111
2012-07-18 17:15:38,7330,1,50.8012979497,-0.465368716931
2012-07-18 17:15:39,7331,1,50.3197461971,-0.481551752646
2012-07-18 17:15:40,7332,1,49.8383680556,-0.481378141534
2012-07-18 17:15:41,7333,1,49.4651992394,-0.373168816138
2012-07-18 17:15:42,7334,1,49.3745205026,-0.0906787367725
2012-07-18 17:15:43,7335,1,49.6826884921,0.308167989418
2012-07-18 17:15:44,7336,1,50.3689153439,0.686226851852
2012-07-18 17:15:45,7337,1,51.2754174934,0.906502149471
2012-07-18 17:15:46,7338,1,52.1455853175,0.870167824074
2012-07-18 17:15:47,7339,1,52.7110160384,0.565430720899
2012-07-18 17:15:48,7340,1,52.7728257275,0.0618096891534
2012-07-18 17:15:49,7341,1,52.2494047619,-0.523420965608
2012-07-18 17:15:50,7342,1,51.259375,-0.990029761905
2012-07-18 17:15:51,7343,1,50.1572172619,-1.1021577381
2012-07-18 17:15:52,7344,1,49.3632440476,-0.793973214286
2012-07-18 17:15:53,7345,1,49.0847470238,-0.278497023809
2012-07-18 17:15:54,7346,1,49.1848214286,0.100074404762
2012-07-18 17:15:55,7347,1,49.3078125,0.122991071429
2012-07-18 17:15:56,7348,1,49.1756696429,-0.132142857143
2012-07-18 17:15:57,7349,1,48.8483630952,-0.327306547619
2012-07-18 17:15:58,7350,1,48.7127232143,-0.135639880952
2012-07-18 17:15:59,7351,1,49.1829613095,0.470238095238
2012-07-18 17:16:00,7352,1,50.4019345238,1.21897321429
2012-07-18 17:16:01,7353,1,52.1976934524,1.79575892857
2012-07-18 17:16:02,7354,1,54.2447916667,2.04709821429
2012-07-18 17:16:03,7355,1,56.2246279762,1.97983630952
2012-07-18 17:16:04,7356,1,57.880952381,1.65632440476
2012-07-18 17:16:05,7357,1,59.0293154762,1.14836309524
2012-07-18 17:16:06,7358,1,59.6079613095,0.578645833333
2012-07-18 17:16:07,7359,1,59.7449404762,0.136979166667
2012-07-18 17:16:08,7360,1,59.7285714286,-0.0163690476191
2012-07-18 17:16:09,7361,1,59.8379464286,0.109375
2012-07-18 17:16:10,7362,1,60.162202381,0.324255952381
2012-07-18 17:16:11,7363,1,60.5841517857,0.421949404762
2012-07-18 17:16:12,7364,1,60.926264881,0.342113095238
2012-07-18 17:16:13,7365,1,61.0992559524,0.172991071429
2012-07-18 17:16:14,7366,1,61.1395089286,0.0402529761904
2012-07-18 17:16:15,7367,1,61.1421875,0.0026785714286
2012-07-18 17:16:16,7368,1,61.1738095238,0.0316220238095
2012-07-18 17:16:17,7369,1,61.25,0.0761904761905
2012-07-18 17:16:18,7370,1,61.3760416667,0.126041666667
2012-07-18 17:16:19,7371,1,61.5732142857,0.197172619048
2012-07-18 17:16:20,7372,1,61.845014881,0.271800595238
2012-07-18 17:16:21,7373,1,62.1279017857,0.282886904762
2012-07-18 17:16:22,7374,1,62.3127232143,0.184821428571
2012-07-18 17:16:23,7375,1,62.3395833333,0.0268601190476
2012-07-18 17:16:24,7376,1,62.2648809524,-0.0747023809524
2012-07-18 17:16:25,7377,1,62.2266369048,-0.038244047619
2012-07-18 17:16:26,7378,1,62.3369047619,0.110267857143
2012-07-18 17:16:27,7379,1,62.5959821429,0.259077380952
2012-07-18 17:16:28,7380,1,62.9057291667,0.30974702381
2012-07-18 17:16:29,7381,1,63.1588541667,0.253125
2012-07-18 17:16:30,7382,1,63.3162946429,0.15744047619
2012-07-18 17:16:31,7383,1,63.4264136905,0.110119047619
2012-07-18 17:16:32,7384,1,63.5983630952,0.171949404762
2012-07-18 17:16:33,7385,1,63.9531994048,0.354836309524
2012-07-18 17:16:34,7386,1,64.5578125,0.604613095238
2012-07-18 17:16:35,7387,1,65.3608630952,0.803050595238
2012-07-18 17:16:36,7388,1,66.1961309524,0.835267857143
2012-07-18 17:16:37,7389,1,66.8777529762,0.681622023809
2012-07-18 17:16:38,7390,1,67.3088541667,0.431101190476
2012-07-18 17:16:39,7391,1,67.5162202381,0.207366071428
2012-07-18 17:16:40,7392,1,67.5965029762,0.0802827380953
2012-07-18 17:16:41,7393,1,67.6304315476,0.0339285714285
2012-07-18 17:16:42,7394,1,67.646875,0.016443452381
2012-07-18 17:16:43,7395,1,67.6514136905,0.00453869047621
2012-07-18 17:16:44,7396,1,67.654985119,0.00357142857139
2012-07-18 17:16:45,7397,1,67.6661458333,0.0111607142857
2012-07-18 17:16:46,7398,1,67.6796875,0.0135416666667
2012-07-18 17:16:47,7399,1,67.6900297619,0.0103422619048
2012-07-18 17:16:48,7400,1,67.703422619,0.0133928571428
2012-07-18 17:16:49,7401,1,67.7178571429,0.0144345238095
2012-07-18 17:16:50,7402,1,67.6951636905,-0.0226934523809
2012-07-18 17:16:51,7403,1,67.5694940476,-0.125669642857
2012-07-18 17:16:52,7404,1,67.2919642857,-0.277529761905
2012-07-18 17:16:53,7405,1,66.8718005952,-0.420163690476
2012-07-18 17:16:54,7406,1,66.3738839286,-0.497916666667
2012-07-18 17:16:55,7407,1,65.8717261905,-0.502157738095
2012-07-18 17:16:56,7408,1,65.4069940476,-0.464732142857
2012-07-18 17:16:57,7409,1,64.9979910714,-0.40900297619
2012-07-18 17:16:58,7410,1,64.6716517857,-0.326339285714
2012-07-18 17:16:59,7411,1,64.4664434524,-0.205208333333
2012-07-18 17:17:00,7412,1,64.395610119,-0.0708333333334
2012-07-18 17:17:01,7413,1,64.4125,0.0168898809524
2012-07-18 17:17:02,7414,1,64.4296875,0.0171875
2012-07-18 17:17:03,7415,1,64.3787946429,-0.0508928571429
2012-07-18 17:17:04,7416,1,64.248735119,-0.13005952381
2012-07-18 17:17:05,7417,1,64.0955357143,-0.153199404762
2012-07-18 17:17:06,7418,1,63.9991071429,-0.0964285714286
2012-07-18 17:17:07,7419,1,63.9211309524,-0.0779761904762
2012-07-18 17:17:08,7420,1,63.6459077381,-0.275223214286
2012-07-18 17:17:09,7421,1,62.9654761905,-0.680431547619
2012-07-18 17:17:10,7422,1,61.8699404762,-1.09553571429
2012-07-18 17:17:11,7423,1,60.5382440476,-1.33169642857
2012-07-18 17:17:12,7424,1,59.2224702381,-1.31577380952
2012-07-18 17:17:13,7425,1,58.1264136905,-1.09605654762
2012-07-18 17:17:14,7426,1,57.3822172619,-0.744196428571
2012-07-18 17:17:15,7427,1,57.1087797619,-0.2734375
2012-07-18 17:17:16,7428,1,57.3400297619,0.23125
2012-07-18 17:17:17,7429,1,57.8783482143,0.538318452381
2012-07-18 17:17:18,7430,1,58.346577381,0.468229166667
2012-07-18 17:17:19,7431,1,58.4306547619,0.0840773809524
2012-07-18 17:17:20,7432,1,58.0485119048,-0.382142857143
2012-07-18 17:17:21,7433,1,57.2424107143,-0.806101190476
2012-07-18 17:17:22,7434,1,55.9982886905,-1.24412202381
2012-07-18 17:17:23,7435,1,54.3804315476,-1.61785714286
2012-07-18 17:17:24,7436,1,52.7552083333,-1.62522321429
2012-07-18 17:17:25,7437,1,51.6375744048,-1.11763392857
2012-07-18 17:17:26,7438,1,51.34375,-0.293824404762
2012-07-18 17:17:27,7439,1,51.8063244048,0.462574404762
2012-07-18 17:17:28,7440,1,52.6476934524,0.841369047619
2012-07-18 17:17:29,7441,1,53.5010416667,0.853348214286
2012-07-18 17:17:30,7442,1,54.2458333333,0.744791666667
2012-07-18 17:17:31,7443,1,54.898735119,0.652901785714
2012-07-18 17:17:32,7444,1,55.4628720238,0.564136904762
2012-07-18 17:17:33,7445,1,55.9537202381,0.490848214286
2012-07-18 17:17:34,7446,1,56.4357886905,0.482068452381
2012-07-18 17:17:35,7447,1,56.9896577381,0.553869047619
2012-07-18 17:17:36,7448,1,57.670610119,0.680952380952
2012-07-18 17:17:37,7449,1,58.4850446429,0.814434523809
2012-07-18 17:17:38,7450,1,59.3867559524,0.901711309524
2012-07-18 17:17:39,7451,1,60.2926339286,0.90587797619
2012-07-18 17:17:40,7452,1,61.1125744048,0.819940476191
2012-07-18 17:17:41,7453,1,61.7947916667,0.682217261905
2012-07-18 17:17:42,7454,1,62.3710565476,0.576264880952
2012-07-18 17:17:43,7455,1,62.9374255952,0.566369047619
2012-07-18 17:17:44,7456,1,63.5588541667,0.621428571429
2012-07-18 17:17:45,7457,1,64.2108630952,0.652008928571
2012-07-18 17:17:46,7458,1,64.8116815476,0.600818452381
2012-07-18 17:17:47,7459,1,65.2773809524,0.465699404762
2012-07-18 17:17:48,7460,1,65.5779761905,0.300595238095
2012-07-18 17:17:49,7461,1,65.7787202381,0.200744047619
2012-07-18 17:17:50,7462,1,65.9969494048,0.218229166667
2012-07-18 17:17:51,7463,1,66.2851190476,0.288169642857
2012-07-18 17:17:52,7464,1,66.5519345238,0.26681547619
2012-07-18 17:17:53,7465,1,66.6218005952,0.0698660714286
2012-07-18 17:17:54,7466,1,66.3950892857,-0.226711309524
2012-07-18 17:17:55,7467,1,65.9443452381,-0.450744047619
2012-07-18 17:17:56,7468,1,65.467485119,-0.476860119048
2012-07-18 17:17:57,7469,1,65.1625,-0.304985119048
2012-07-18 17:17:58,7470,1,65.1252232143,-0.0372767857143
2012-07-18 17:17:59,7471,1,65.3503720238,0.225148809524
2012-07-18 17:18:00,7472,1,65.7924107143,0.442038690476
2012-07-18 17:18:01,7473,1,66.3602678571,0.567857142857
2012-07-18 17:18:02,7474,1,66.8682291667,0.507961309524
2012-07-18 17:18:03,7475,1,67.1049107143,0.236681547619
2012-07-18 17:18:04,7476,1,67.0066964286,-0.0982142857143
2012-07-18 17:18:05,7477,1,66.695610119,-0.311086309524
2012-07-18 17:18:06,7478,1,66.3441220238,-0.351488095238
2012-07-18 17:18:07,7479,1,66.0765625,-0.26755952381
2012-07-18 17:18:08,7480,1,65.9506696429,-0.125892857143
2012-07-18 17:18:09,7481,1,65.9755952381,0.0249255952381
2012-07-18 17:18:10,7482,1,66.1642113095,0.188616071429
2012-07-18 17:18:11,7483,1,66.509672619,0.345461309524
2012-07-18 17:18:12,7484,1,66.9097470238,0.400074404762
2012-07-18 17:18:13,7485,1,67.2151785714,0.305431547619
2012-07-18 17:18:14,7486,1,67.334077381,0.118898809524
2012-07-18 17:18:15,7487,1,67.2428571429,-0.0912202380953
2012-07-18 17:18:16,7488,1,66.9554315476,-0.287425595238
2012-07-18 17:18:17,7489,1,66.5219494048,-0.433482142857
2012-07-18 17:18:18,7490,1,66.0446428571,-0.477306547619
2012-07-18 17:18:19,7491,1,65.6665178571,-0.378125
2012-07-18 17:18:20,7492,1,65.4889136905,-0.177604166667
2012-07-18 17:18:21,7493,1,65.4695684524,-0.0193452380952
2012-07-18 17:18:22,7494,1,65.4156994048,-0.0538690476191
2012-07-18 17:18:23,7495,1,65.088764881,-0.326934523809
2012-07-18 17:18:24,7496,1,64.3435267857,-0.745238095238
2012-07-18 17:18:25,7497,1,63.2073660714,-1.13616071429
2012-07-18 17:18:26,7498,1,61.8398065476,-1.36755952381
2012-07-18 17:18:27,7499,1,60.4396577381,-1.40014880952
2012-07-18 17:18:28,7500,1,59.2110863095,-1.22857142857
2012-07-18 17:18:29,7501,1,58.3571428571,-0.853943452381
2012-07-18 17:18:30,7502,1,58.0188244048,-0.338318452381
2012-07-18 17:18:31,7503,1,58.1944196429,0.175595238095
2012-07-18 17:18:32,7504,1,58.7181547619,0.523735119048
2012-07-18 17:18:33,7505,1,59.3030505952,0.584895833333
2012-07-18 17:18:34,7506,1,59.6258184524,0.322767857143
2012-07-18 17:18:35,7507,1,59.4483630952,-0.177455357143
2012-07-18 17:18:36,7508,1,58.690625,-0.757738095238
2012-07-18 17:18:37,7509,1,57.390625,-1.3
2012-07-18 17:18:38,7510,1,55.6741071429,-1.71651785714
2012-07-18 17:18:39,7511,1,53.7711309524,-1.90297619048
2012-07-18 17:18:40,7512,1,51.9674107143,-1.8037202381
2012-07-18 17:18:41,7513,1,50.554985119,-1.41242559524
2012-07-18 17:18:42,7514,1,49.8180059524,-0.736979166667
2012-07-18 17:18:43,7515,1,49.8972470238,0.0792410714285
2012-07-18 17:18:44,7516,1,50.6204613095,0.723214285714
2012-07-18 17:18:45,7517,1,51.5494791667,0.929017857143
2012-07-18 17:18:46,7518,1,52.1930803571,0.643601190476
2012-07-18 17:18:47,7519,1,52.1886160714,-0.0044642857143
2012-07-18 17:18:48,7520,1,51.3895833333,-0.799032738095
2012-07-18 17:18:49,7521,1,49.8542410714,-1.5353422619
2012-07-18 17:18:50,7522,1,47.7712053571,-2.08303571429
2012-07-18 17:18:51,7523,1,45.4079613095,-2.36324404762
2012-07-18 17:18:52,7524,1,43.0705357143,-2.33742559524
2012-07-18 17:18:53,7525,1,41.0043154762,-2.0662202381
2012-07-18 17:18:54,7526,1,39.2979910714,-1.70632440476
2012-07-18 17:18:55,7527,1,37.8969494048,-1.40104166667
2012-07-18 17:18:56,7528,1,36.7026785714,-1.19427083333
2012-07-18 17:18:57,7529,1,35.65625,-1.04642857143
