timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 17:18:58,7530,1,34.7451636905,-0.911086309524
2012-07-18 17:18:59,7531,1,33.9701636905,-0.775
2012-07-18 17:19:00,7532,1,33.3475446429,-0.622619047619
2012-07-18 17:19:01,7533,1,32.9317708333,-0.415773809524
2012-07-18 17:19:02,7534,1,32.780952381,-0.150818452381
2012-07-18 17:19:03,7535,1,32.8741071429,0.0931547619047
2012-07-18 17:19:04,7536,1,33.0652529762,0.191145833333
2012-07-18 17:19:05,7537,1,33.1247767857,0.0595238095238
2012-07-18 17:19:06,7538,1,32.866889881,-0.257886904762
2012-07-18 17:19:07,7539,1,32.2834821429,-0.583407738095
2012-07-18 17:19:08,7540,1,31.5598958333,-0.723586309524
2012-07-18 17:19:09,7541,1,30.9838541667,-0.576041666667
2012-07-18 17:19:10,7542,1,30.8392113095,-0.144642857143
2012-07-18 17:19:11,7543,1,31.2825892857,0.443377976191
2012-07-18 17:19:12,7544,1,32.2349702381,0.952380952381
2012-07-18 17:19:13,7545,1,33.3980654762,1.1630952381
2012-07-18 17:19:14,7546,1,34.4001488095,1.00208333333
2012-07-18 17:19:15,7547,1,34.9753720238,0.575223214286
2012-07-18 17:19:16,7548,1,35.0772321429,0.101860119048
2012-07-18 17:19:17,7549,1,34.8719494048,-0.205282738095
2012-07-18 17:19:18,7550,1,34.6466517857,-0.225297619048
2012-07-18 17:19:19,7551,1,34.682514881,0.0358630952381
2012-07-18 17:19:20,7552,1,35.1207589286,0.438244047619
2012-07-18 17:19:21,7553,1,35.8915922619,0.770833333333
2012-07-18 17:19:22,7554,1,36.7538690476,0.862276785714
2012-07-18 17:19:23,7555,1,37.420610119,0.666741071429
2012-07-18 17:19:24,7556,1,37.7095982143,0.288988095238
2012-07-18 17:19:25,7557,1,37.6191220238,-0.0904761904762
2012-07-18 17:19:26,7558,1,37.3004464286,-0.318675595238
2012-07-18 17:19:27,7559,1,37.003422619,-0.297023809524
2012-07-18 17:19:28,7560,1,36.9951636905,-0.0082589285714
2012-07-18 17:19:29,7561,1,37.4307291667,0.435565476191
2012-07-18 17:19:30,7562,1,38.2763392857,0.845610119048
2012-07-18 17:19:31,7563,1,39.359375,1.08303571429
2012-07-18 17:19:32,7564,1,40.4899553571,1.13058035714
2012-07-18 17:19:33,7565,1,41.550297619,1.0603422619
2012-07-18 17:19:34,7566,1,42.4869047619,0.936607142857
2012-07-18 17:19:35,7567,1,43.2535714286,0.766666666667
2012-07-18 17:19:36,7568,1,43.8116071429,0.558035714286
2012-07-18 17:19:37,7569,1,44.1828869048,0.371279761905
2012-07-18 17:19:38,7570,1,44.4453125,0.262425595238
2012-07-18 17:19:39,7571,1,44.6429315476,0.197619047619
2012-07-18 17:19:40,7572,1,44.7117559524,0.0688244047619
2012-07-18 17:19:41,7573,1,44.5078125,-0.203943452381
2012-07-18 17:19:42,7574,1,43.9220982143,-0.585714285714
2012-07-18 17:19:43,7575,1,42.9875744048,-0.934523809524
2012-07-18 17:19:44,7576,1,41.8933035714,-1.09427083333
2012-07-18 17:19:45,7577,1,40.9208333333,-0.972470238095
2012-07-18 17:19:46,7578,1,40.360639881,-0.560193452381
2012-07-18 17:19:47,7579,1,40.4133928571,0.0527529761905
2012-07-18 17:19:48,7580,1,41.0870535714,0.673660714286
2012-07-18 17:19:49,7581,1,42.1729910714,1.0859375
2012-07-18 17:19:50,7582,1,43.3561011905,1.18311011905
2012-07-18 17:19:51,7583,1,44.383110119,1.02700892857
2012-07-18 17:19:52,7584,1,45.163764881,0.780654761905
2012-07-18 17:19:53,7585,1,45.7538690476,0.590104166667
2012-07-18 17:19:54,7586,1,46.2630952381,0.509226190476
2012-07-18 17:19:55,7587,1,46.7857142857,0.522619047619
2012-07-18 17:19:56,7588,1,47.3994047619,0.61369047619
2012-07-18 17:19:57,7589,1,48.165625,0.766220238095
2012-07-18 17:19:58,7590,1,49.0915178571,0.925892857143
2012-07-18 17:19:59,7591,1,50.1110119048,1.01949404762
2012-07-18 17:20:00,7592,1,51.1183035714,1.00729166667
2012-07-18 17:20:01,7593,1,52.0290178571,0.910714285714
2012-07-18 17:20:02,7594,1,52.8335565476,0.804538690476
2012-07-18 17:20:03,7595,1,53.5880208333,0.754464285714
2012-07-18 17:20:04,7596,1,54.3388392857,0.750818452381
2012-07-18 17:20:05,7597,1,55.0735863095,0.734747023809
2012-07-18 17:20:06,7598,1,55.744047619,0.670461309524
2012-07-18 17:20:07,7599,1,56.3105654762,0.566517857143
2012-07-18 17:20:08,7600,1,56.7759672619,0.465401785714
2012-07-18 17:20:09,7601,1,57.201860119,0.425892857143
2012-07-18 17:20:10,7602,1,57.6842261905,0.482366071429
2012-07-18 17:20:11,7603,1,58.2928571429,0.608630952381
2012-07-18 17:20:12,7604,1,59.0158482143,0.722991071429
2012-07-18 17:20:13,7605,1,59.7595982143,0.74375
2012-07-18 17:20:14,7606,1,60.4205357143,0.6609375
2012-07-18 17:20:15,7607,1,60.9635416667,0.543005952381
2012-07-18 17:20:16,7608,1,61.4307291667,0.4671875
2012-07-18 17:20:17,7609,1,61.8869791667,0.45625
2012-07-18 17:20:18,7610,1,62.362797619,0.475818452381
2012-07-18 17:20:19,7611,1,62.8444940476,0.481696428571
2012-07-18 17:20:20,7612,1,63.3042410714,0.45974702381
2012-07-18 17:20:21,7613,1,63.719047619,0.414806547619
2012-07-18 17:20:22,7614,1,64.0694940476,0.350446428571
2012-07-18 17:20:23,7615,1,64.3459077381,0.276413690476
2012-07-18 17:20:24,7616,1,64.557514881,0.211607142857
2012-07-18 17:20:25,7617,1,64.7282738095,0.170758928571
2012-07-18 17:20:26,7618,1,64.8866071429,0.158333333333
2012-07-18 17:20:27,7619,1,65.0622767857,0.175669642857
2012-07-18 17:20:28,7620,1,65.2883928571,0.226116071429
2012-07-18 17:20:29,7621,1,65.5915178571,0.303125
2012-07-18 17:20:30,7622,1,65.9647321429,0.373214285714
2012-07-18 17:20:31,7623,1,66.3453125,0.380580357143
2012-07-18 17:20:32,7624,1,66.6285714286,0.283258928571
2012-07-18 17:20:33,7625,1,66.7321428571,0.103571428571
2012-07-18 17:20:34,7626,1,66.6678571429,-0.0642857142857
2012-07-18 17:20:35,7627,1,66.5368303571,-0.131026785714
2012-07-18 17:20:36,7628,1,66.4288690476,-0.107961309524
2012-07-18 17:20:37,7629,1,66.3171130952,-0.111755952381
2012-07-18 17:20:38,7630,1,66.0749255952,-0.2421875
2012-07-18 17:20:39,7631,1,65.6455357143,-0.429389880952
2012-07-18 17:20:40,7632,1,65.1648065476,-0.480729166667
2012-07-18 17:20:41,7633,1,64.8294642857,-0.335342261905
2012-07-18 17:20:42,7634,1,64.6879464286,-0.141517857143
2012-07-18 17:20:43,7635,1,64.6270833333,-0.0608630952381
2012-07-18 17:20:44,7636,1,64.4979166667,-0.129166666667
2012-07-18 17:20:45,7637,1,64.2447916667,-0.253125
2012-07-18 17:20:46,7638,1,63.9575892857,-0.287202380952
2012-07-18 17:20:47,7639,1,63.7666666667,-0.190922619048
2012-07-18 17:20:48,7640,1,63.7087797619,-0.0578869047619
2012-07-18 17:20:49,7641,1,63.7334077381,0.0246279761904
2012-07-18 17:20:50,7642,1,63.7691220238,0.0357142857143
2012-07-18 17:20:51,7643,1,63.7529017857,-0.0162202380952
2012-07-18 17:20:52,7644,1,63.6517857143,-0.101116071429
2012-07-18 17:20:53,7645,1,63.483110119,-0.168675595238
2012-07-18 17:20:54,7646,1,63.2951636905,-0.187946428571
2012-07-18 17:20:55,7647,1,63.1094494048,-0.185714285714
2012-07-18 17:20:56,7648,1,62.8925595238,-0.216889880952
2012-07-18 17:20:57,7649,1,62.595610119,-0.296949404762
2012-07-18 17:20:58,7650,1,62.204985119,-0.390625
2012-07-18 17:20:59,7651,1,61.7546130952,-0.450372023809
2012-07-18 17:21:00,7652,1,61.2985119048,-0.456101190476
2012-07-18 17:21:01,7653,1,60.8540178571,-0.444494047619
2012-07-18 17:21:02,7654,1,60.3769345238,-0.477083333333
2012-07-18 17:21:03,7655,1,59.8266369048,-0.550297619048
2012-07-18 17:21:04,7656,1,59.2408482143,-0.585788690476
2012-07-18 17:21:05,7657,1,58.7225446429,-0.518303571429
2012-07-18 17:21:06,7658,1,58.4119047619,-0.310639880952
2012-07-18 17:21:07,7659,1,58.5107886905,0.0988839285714
2012-07-18 17:21:08,7660,1,59.237202381,0.726413690476
2012-07-18 17:21:09,7661,1,60.6316964286,1.39449404762
2012-07-18 17:21:10,7662,1,62.3876488095,1.75595238095
2012-07-18 17:21:11,7663,1,63.9289434524,1.54129464286
2012-07-18 17:21:12,7664,1,64.7363839286,0.80744047619
2012-07-18 17:21:13,7665,1,64.6651785714,-0.0712053571428
2012-07-18 17:21:14,7666,1,63.9673363095,-0.697842261905
2012-07-18 17:21:15,7667,1,63.0222470238,-0.945089285714
2012-07-18 17:21:16,7668,1,62.0706845238,-0.9515625
2012-07-18 17:21:17,7669,1,61.169047619,-0.901636904762
2012-07-18 17:21:18,7670,1,60.2889136905,-0.880133928571
2012-07-18 17:21:19,7671,1,59.3933779762,-0.895535714286
2012-07-18 17:21:20,7672,1,58.4410714286,-0.952306547619
2012-07-18 17:21:21,7673,1,57.3709821429,-1.07008928571
2012-07-18 17:21:22,7674,1,56.1308035714,-1.24017857143
2012-07-18 17:21:23,7675,1,54.74375,-1.38705357143
2012-07-18 17:21:24,7676,1,53.333110119,-1.41063988095
2012-07-18 17:21:25,7677,1,52.0241815476,-1.30892857143
2012-07-18 17:21:26,7678,1,50.7470982143,-1.27708333333
2012-07-18 17:21:27,7679,1,49.1504464286,-1.59665178571
2012-07-18 17:21:28,7680,1,46.8044642857,-2.34598214286
2012-07-18 17:21:29,7681,1,43.5011904762,-3.30327380952
2012-07-18 17:21:30,7682,1,39.3349702381,-4.1662202381
2012-07-18 17:21:31,7683,1,34.557514881,-4.77745535714
2012-07-18 17:21:32,7684,1,29.4003720238,-5.15714285714
2012-07-18 17:21:33,7685,1,24.0276785714,-5.37269345238
2012-07-18 17:21:34,7686,1,18.6489583333,-5.3787202381
2012-07-18 17:21:35,7687,1,13.6094866071,-5.03947172619
2012-07-18 17:21:36,7688,1,9.30305059524,-4.3064360119
2012-07-18 17:21:37,7689,1,6.01283482143,-3.29021577381
2012-07-18 17:21:38,7690,1,3.82648809524,-2.18634672619
2012-07-18 17:21:39,7691,1,2.62734375,-1.19914434524
2012-07-18 17:21:40,7692,1,2.14337797619,-0.48396577381
2012-07-18 17:21:41,7693,1,2.05944940476,-0.0839285714286
2012-07-18 17:21:42,7694,1,2.1380952381,0.0786458333333
2012-07-18 17:21:43,7695,1,2.26685267857,0.128757440476
2012-07-18 17:21:44,7696,1,2.4209077381,0.154055059524
2012-07-18 17:21:45,7697,1,2.59386160714,0.172953869048
2012-07-18 17:21:46,7698,1,2.75647321429,0.162611607143
2012-07-18 17:21:47,7699,1,2.90874255952,0.152269345238
2012-07-18 17:21:48,7700,1,3.21889880952,0.31015625
2012-07-18 17:21:49,7701,1,4.06443452381,0.845535714286
2012-07-18 17:21:50,7702,1,5.81741071429,1.75297619048
2012-07-18 17:21:51,7703,1,8.4771577381,2.65974702381
2012-07-18 17:21:52,7704,1,11.4238095238,2.94665178571
2012-07-18 17:21:53,7705,1,13.6098958333,2.18608630952
2012-07-18 17:21:54,7706,1,14.2177827381,0.607886904762
2012-07-18 17:21:55,7707,1,13.2232886905,-0.994494047619
2012-07-18 17:21:56,7708,1,11.3313988095,-1.89188988095
2012-07-18 17:21:57,7709,1,9.43199404762,-1.8994047619
2012-07-18 17:21:58,7710,1,8.10319940476,-1.32879464286
2012-07-18 17:21:59,7711,1,7.54553571429,-0.557663690476
2012-07-18 17:22:00,7712,1,7.86785714286,0.322321428571
2012-07-18 17:22:01,7713,1,9.25260416667,1.38474702381
2012-07-18 17:22:02,7714,1,11.7779017857,2.52529761905
2012-07-18 17:22:03,7715,1,15.1728422619,3.39494047619
2012-07-18 17:22:04,7716,1,18.7670386905,3.59419642857
2012-07-18 17:22:05,7717,1,21.6469494048,2.87991071429
2012-07-18 17:22:06,7718,1,22.9942708333,1.34732142857
2012-07-18 17:22:07,7719,1,22.4894345238,-0.504836309524
2012-07-18 17:22:08,7720,1,20.5125,-1.97693452381
2012-07-18 17:22:09,7721,1,18.0175595238,-2.49494047619
2012-07-18 17:22:10,7722,1,16.1536458333,-1.86391369048
2012-07-18 17:22:11,7723,1,15.7712797619,-0.382366071428
2012-07-18 17:22:12,7724,1,17.0882440476,1.31696428571
2012-07-18 17:22:13,7725,1,19.7121279762,2.62388392857
2012-07-18 17:22:14,7726,1,22.8997767857,3.18764880952
2012-07-18 17:22:15,7727,1,25.8738839286,2.97410714286
2012-07-18 17:22:16,7728,1,28.1066220238,2.23273809524
2012-07-18 17:22:17,7729,1,29.4550595238,1.3484375
2012-07-18 17:22:18,7730,1,30.067485119,0.612425595238
2012-07-18 17:22:19,7731,1,30.118452381,0.0509672619048
2012-07-18 17:22:20,7732,1,29.5659970238,-0.552455357143
2012-07-18 17:22:21,7733,1,28.149702381,-1.41629464286
2012-07-18 17:22:22,7734,1,25.6607886905,-2.48891369048
2012-07-18 17:22:23,7735,1,22.2507440476,-3.41004464286
2012-07-18 17:22:24,7736,1,18.4727678571,-3.77797619048
2012-07-18 17:22:25,7737,1,14.9757440476,-3.49702380952
2012-07-18 17:22:26,7738,1,12.1360119048,-2.83973214286
2012-07-18 17:22:27,7739,1,10.0255208333,-2.11049107143
2012-07-18 17:22:28,7740,1,8.72961309524,-1.2959077381
2012-07-18 17:22:29,7741,1,8.54598214286,-0.183630952381
2012-07-18 17:22:30,7742,1,9.71086309524,1.16488095238
2012-07-18 17:22:31,7743,1,11.942485119,2.23162202381
2012-07-18 17:22:32,7744,1,14.4006696429,2.45818452381
2012-07-18 17:22:33,7745,1,16.2125,1.81183035714
2012-07-18 17:22:34,7746,1,17.0857142857,0.873214285714
2012-07-18 17:22:35,7747,1,17.4366071429,0.350892857143
2012-07-18 17:22:36,7748,1,17.9380952381,0.501488095238
2012-07-18 17:22:37,7749,1,18.9330357143,0.994940476191
2012-07-18 17:22:38,7750,1,20.2170386905,1.28400297619
2012-07-18 17:22:39,7751,1,21.2607142857,1.04367559524
2012-07-18 17:22:40,7752,1,21.5840029762,0.323288690476
2012-07-18 17:22:41,7753,1,21.026860119,-0.557142857143
2012-07-18 17:22:42,7754,1,19.8026785714,-1.22418154762
2012-07-18 17:22:43,7755,1,18.3337797619,-1.46889880952
2012-07-18 17:22:44,7756,1,16.9889136905,-1.34486607143
2012-07-18 17:22:45,7757,1,15.8735119048,-1.11540178571
2012-07-18 17:22:46,7758,1,14.8115327381,-1.06197916667
2012-07-18 17:22:47,7759,1,13.5663690476,-1.24516369048
2012-07-18 17:22:48,7760,1,12.0978422619,-1.46852678571
2012-07-18 17:22:49,7761,1,10.6087053571,-1.48913690476
2012-07-18 17:22:50,7762,1,9.38571428571,-1.22299107143
2012-07-18 17:22:51,7763,1,8.59166666667,-0.794047619048
2012-07-18 17:22:52,7764,1,8.18087797619,-0.410788690476
2012-07-18 17:22:53,7765,1,8.02700892857,-0.153869047619
2012-07-18 17:22:54,7766,1,8.12529761905,0.0982886904762
2012-07-18 17:22:55,7767,1,8.6634672619,0.538169642857
2012-07-18 17:22:56,7768,1,9.9109375,1.2474702381
2012-07-18 17:22:57,7769,1,11.9891369048,2.07819940476
2012-07-18 17:22:58,7770,1,14.679389881,2.69025297619
2012-07-18 17:22:59,7771,1,17.4662946429,2.7869047619
2012-07-18 17:23:00,7772,1,19.8054315476,2.33913690476
2012-07-18 17:23:01,7773,1,21.3561755952,1.55074404762
2012-07-18 17:23:02,7774,1,21.9927827381,0.636607142857
2012-07-18 17:23:03,7775,1,21.6930803571,-0.299702380952
2012-07-18 17:23:04,7776,1,20.5099702381,-1.18311011905
2012-07-18 17:23:05,7777,1,18.6520833333,-1.85788690476
2012-07-18 17:23:06,7778,1,16.515625,-2.13645833333
2012-07-18 17:23:07,7779,1,14.544047619,-1.97157738095
2012-07-18 17:23:08,7780,1,12.9978422619,-1.54620535714
2012-07-18 17:23:09,7781,1,11.8610863095,-1.13675595238
2012-07-18 17:23:10,7782,1,10.971577381,-0.889508928571
2012-07-18 17:23:11,7783,1,10.195014881,-0.7765625
2012-07-18 17:23:12,7784,1,9.44791666667,-0.747098214286
2012-07-18 17:23:13,7785,1,8.61220238095,-0.835714285714
2012-07-18 17:23:14,7786,1,7.54255952381,-1.06964285714
2012-07-18 17:23:15,7787,1,6.22276785714,-1.31979166667
2012-07-18 17:23:16,7788,1,4.87931547619,-1.34345238095
2012-07-18 17:23:17,7789,1,3.88772321429,-0.991592261905
2012-07-18 17:23:18,7790,1,3.53623511905,-0.351488095238
2012-07-18 17:23:19,7791,1,3.85453869048,0.318303571429
2012-07-18 17:23:20,7792,1,4.69226190476,0.837723214286
2012-07-18 17:23:21,7793,1,5.97522321429,1.28296130952
2012-07-18 17:23:22,7794,1,7.78980654762,1.81458333333
2012-07-18 17:23:23,7795,1,10.112202381,2.32239583333
2012-07-18 17:23:24,7796,1,12.4938988095,2.38169642857
2012-07-18 17:23:25,7797,1,14.1686011905,1.67470238095
2012-07-18 17:23:26,7798,1,14.5699404762,0.401339285714
2012-07-18 17:23:27,7799,1,13.7433779762,-0.8265625
2012-07-18 17:23:28,7800,1,12.273735119,-1.46964285714
2012-07-18 17:23:29,7801,1,10.8741815476,-1.39955357143
2012-07-18 17:23:30,7802,1,10.059375,-0.814806547619
2012-07-18 17:23:31,7803,1,10.1263392857,0.0669642857143
2012-07-18 17:23:32,7804,1,11.227827381,1.10148809524
2012-07-18 17:23:33,7805,1,13.2557291667,2.02790178571
2012-07-18 17:23:34,7806,1,15.6863839286,2.4306547619
2012-07-18 17:23:35,7807,1,17.7391369048,2.05275297619
2012-07-18 17:23:36,7808,1,18.8188244048,1.0796875
2012-07-18 17:23:37,7809,1,18.8380952381,0.0192708333333
2012-07-18 17:23:38,7810,1,18.1412946429,-0.696800595238
2012-07-18 17:23:39,7811,1,17.1674107143,-0.973883928571
2012-07-18 17:23:40,7812,1,16.2136160714,-0.953794642857
2012-07-18 17:23:41,7813,1,15.4636904762,-0.749925595238
2012-07-18 17:23:42,7814,1,15.0758928571,-0.387797619048
2012-07-18 17:23:43,7815,1,15.1145089286,0.0386160714285
2012-07-18 17:23:44,7816,1,15.438764881,0.324255952381
2012-07-18 17:23:45,7817,1,15.7447172619,0.305952380952
2012-07-18 17:23:46,7818,1,15.7521577381,0.0074404761904
2012-07-18 17:23:47,7819,1,15.4058035714,-0.346354166667
2012-07-18 17:23:48,7820,1,14.9200892857,-0.485714285714
2012-07-18 17:23:49,7821,1,14.5907738095,-0.32931547619
2012-07-18 17:23:50,7822,1,14.559077381,-0.0316964285714
2012-07-18 17:23:51,7823,1,14.756547619,0.197470238095
2012-07-18 17:23:52,7824,1,15.020610119,0.2640625
2012-07-18 17:23:53,7825,1,15.213764881,0.193154761905
2012-07-18 17:23:54,7826,1,15.192228836,-0.0215360449736
2012-07-18 17:23:55,7827,1,14.6732225529,-0.519006283069
2012-07-18 17:23:56,7828,1,13.2982390873,-1.37498346561
2012-07-18 17:23:57,7829,1,10.9834242725,-2.31481481481
2012-07-18 17:23:58,7830,1,8.17332175926,-2.81010251323
2012-07-18 17:23:59,7831,1,5.64796626984,-2.52535548942
2012-07-18 17:24:00,7832,1,4.01793981481,-1.63002645503
2012-07-18 17:24:01,7833,1,3.35219907407,-0.665740740741
2012-07-18 17:24:02,7834,1,3.26840277778,-0.0837962962963
2012-07-18 17:24:03,7835,1,3.34220403439,0.0738012566137
2012-07-18 17:24:04,7836,1,3.37170965608,0.0295056216931
2012-07-18 17:24:05,7837,1,3.36351686508,-0.0081927910053
2012-07-18 17:24:06,7838,1,3.48611937831,0.122602513228
2012-07-18 17:24:07,7839,1,4.02424768519,0.538128306878
2012-07-18 17:24:08,7840,1,5.21036706349,1.18611937831
2012-07-18 17:24:09,7841,1,7.05874669312,1.84837962963
2012-07-18 17:24:10,7842,1,9.34365906085,2.28491236772
2012-07-18 17:24:11,7843,1,11.6783234127,2.33466435185
2012-07-18 17:24:12,7844,1,13.6549024471,1.97657903439
2012-07-18 17:24:13,7845,1,14.9783812831,1.32347883598
2012-07-18 17:24:14,7846,1,15.5055059524,0.527124669312
2012-07-18 17:24:15,7847,1,15.237797619,-0.267708333333
2012-07-18 17:24:16,7848,1,14.3176339286,-0.920163690476
2012-07-18 17:24:17,7849,1,12.9822172619,-1.33541666667
2012-07-18 17:24:18,7850,1,11.4898809524,-1.49233630952
2012-07-18 17:24:19,7851,1,10.0759672619,-1.41391369048
2012-07-18 17:24:20,7852,1,8.94613095238,-1.12983630952
2012-07-18 17:24:21,7853,1,8.29895833333,-0.647172619048
2012-07-18 17:24:22,7854,1,8.33816964286,0.0392113095238
2012-07-18 17:24:23,7855,1,9.19933035714,0.861160714286
2012-07-18 17:24:24,7856,1,10.8197916667,1.62046130952
2012-07-18 17:24:25,7857,1,12.9110119048,2.0912202381
2012-07-18 17:24:26,7858,1,15.1007440476,2.18973214286
2012-07-18 17:24:27,7859,1,17.1121279762,2.01138392857
2012-07-18 17:24:28,7860,1,18.8232142857,1.71108630952
2012-07-18 17:24:29,7861,1,20.1738839286,1.35066964286
2012-07-18 17:24:30,7862,1,21.0311011905,0.857217261905
2012-07-18 17:24:31,7863,1,21.2067708333,0.175669642857
2012-07-18 17:24:32,7864,1,20.6457589286,-0.561011904762
2012-07-18 17:24:33,7865,1,19.5388392857,-1.10691964286
2012-07-18 17:24:34,7866,1,18.2277529762,-1.31108630952
2012-07-18 17:24:35,7867,1,17.034672619,-1.19308035714
2012-07-18 17:24:36,7868,1,16.134077381,-0.900595238095
2012-07-18 17:24:37,7869,1,15.5095982143,-0.624479166667
2012-07-18 17:24:38,7870,1,15.0330357143,-0.4765625
2012-07-18 17:24:39,7871,1,14.5863839286,-0.446651785714
2012-07-18 17:24:40,7872,1,14.1058779762,-0.480505952381
2012-07-18 17:24:41,7873,1,13.5908482143,-0.515029761905
2012-07-18 17:24:42,7874,1,13.15,-0.440848214286
2012-07-18 17:24:43,7875,1,12.9935267857,-0.156473214286
2012-07-18 17:24:44,7876,1,13.2897321429,0.296205357143
2012-07-18 17:24:45,7877,1,13.9783482143,0.688616071429
2012-07-18 17:24:46,7878,1,14.6915178571,0.713169642857
2012-07-18 17:24:47,7879,1,14.8998511905,0.208333333333
2012-07-18 17:24:48,7880,1,14.2476934524,-0.652157738095
2012-07-18 17:24:49,7881,1,12.790625,-1.45706845238
2012-07-18 17:24:50,7882,1,10.9170386905,-1.87358630952
2012-07-18 17:24:51,7883,1,9.08325892857,-1.8337797619
2012-07-18 17:24:52,7884,1,7.6056547619,-1.47760416667
2012-07-18 17:24:53,7885,1,6.62916666667,-0.976488095238
2012-07-18 17:24:54,7886,1,6.21555059524,-0.413616071429
2012-07-18 17:24:55,7887,1,6.36495535714,0.149404761905
2012-07-18 17:24:56,7888,1,6.9306547619,0.565699404762
2012-07-18 17:24:57,7889,1,7.6087797619,0.678125
2012-07-18 17:24:58,7890,1,8.0853422619,0.4765625
2012-07-18 17:24:59,7891,1,8.20818452381,0.122842261905
2012-07-18 17:25:00,7892,1,8.03206845238,-0.176116071429
2012-07-18 17:25:01,7893,1,7.72336309524,-0.308705357143
2012-07-18 17:25:02,7894,1,7.46235119048,-0.261011904762
2012-07-18 17:25:03,7895,1,7.42976190476,-0.0325892857143
2012-07-18 17:25:04,7896,1,7.7677827381,0.338020833333
2012-07-18 17:25:05,7897,1,8.45029761905,0.682514880952
2012-07-18 17:25:06,7898,1,9.21421130952,0.763913690476
2012-07-18 17:25:07,7899,1,9.68839285714,0.474181547619
2012-07-18 17:25:08,7900,1,9.64017857143,-0.0482142857143
2012-07-18 17:25:09,7901,1,9.12708333333,-0.513095238095
2012-07-18 17:25:10,7902,1,8.41696428571,-0.710119047619
2012-07-18 17:25:11,7903,1,7.76636904762,-0.650595238095
2012-07-18 17:25:12,7904,1,7.27857142857,-0.487797619048
2012-07-18 17:25:13,7905,1,6.93273809524,-0.345833333333
2012-07-18 17:25:14,7906,1,6.68162202381,-0.251116071429
2012-07-18 17:25:15,7907,1,6.50171130952,-0.179910714286
2012-07-18 17:25:16,7908,1,6.38623511905,-0.115476190476
2012-07-18 17:25:17,7909,1,6.3271577381,-0.0590773809524
2012-07-18 17:25:18,7910,1,6.31688988095,-0.0102678571429
2012-07-18 17:25:19,7911,1,6.37604166667,0.0591517857143
2012-07-18 17:25:20,7912,1,6.59724702381,0.221205357143
2012-07-18 17:25:21,7913,1,7.15818452381,0.5609375
2012-07-18 17:25:22,7914,1,8.22455357143,1.06636904762
2012-07-18 17:25:23,7915,1,9.75260416667,1.52805059524
2012-07-18 17:25:24,7916,1,11.3774553571,1.62485119048
2012-07-18 17:25:25,7917,1,12.5686011905,1.19114583333
2012-07-18 17:25:26,7918,1,12.9661458333,0.397544642857
