timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 17:25:27,7919,1,12.6017857143,-0.364360119048
2012-07-18 17:25:28,7920,1,11.8196428571,-0.782142857143
2012-07-18 17:25:29,7921,1,10.9964285714,-0.823214285714
2012-07-18 17:25:30,7922,1,10.3380952381,-0.658333333333
2012-07-18 17:25:31,7923,1,9.92507440476,-0.413020833333
2012-07-18 17:25:32,7924,1,9.85238095238,-0.072693452381
2012-07-18 17:25:33,7925,1,10.2128720238,0.360491071429
2012-07-18 17:25:34,7926,1,10.9678571429,0.754985119048
2012-07-18 17:25:35,7927,1,11.9170386905,0.949181547619
2012-07-18 17:25:36,7928,1,12.8115327381,0.894494047619
2012-07-18 17:25:37,7929,1,13.4991071429,0.687574404762
2012-07-18 17:25:38,7930,1,13.9779017857,0.478794642857
2012-07-18 17:25:39,7931,1,14.3344494048,0.356547619048
2012-07-18 17:25:40,7932,1,14.6712053571,0.336755952381
2012-07-18 17:25:41,7933,1,15.0755952381,0.404389880952
2012-07-18 17:25:42,7934,1,15.5680803571,0.492485119048
2012-07-18 17:25:43,7935,1,16.0363839286,0.468303571428
2012-07-18 17:25:44,7936,1,16.2495535714,0.213169642857
2012-07-18 17:25:45,7937,1,15.9857142857,-0.263839285714
2012-07-18 17:25:46,7938,1,15.198139881,-0.787574404762
2012-07-18 17:25:47,7939,1,14.0767113095,-1.12142857143
2012-07-18 17:25:48,7940,1,12.9340029762,-1.14270833333
2012-07-18 17:25:49,7941,1,12.0223214286,-0.911681547619
2012-07-18 17:25:50,7942,1,11.4290922619,-0.593229166667
2012-07-18 17:25:51,7943,1,11.0977678571,-0.331324404762
2012-07-18 17:25:52,7944,1,10.9527529762,-0.145014880952
2012-07-18 17:25:53,7945,1,11.0290922619,0.0763392857143
2012-07-18 17:25:54,7946,1,11.4470238095,0.417931547619
2012-07-18 17:25:55,7947,1,12.2230654762,0.776041666667
2012-07-18 17:25:56,7948,1,13.1354910714,0.912425595238
2012-07-18 17:25:57,7949,1,13.8188988095,0.683407738095
2012-07-18 17:25:58,7950,1,14.0241815476,0.205282738095
2012-07-18 17:25:59,7951,1,13.8415178571,-0.182663690476
2012-07-18 17:26:00,7952,1,13.6714285714,-0.170089285714
2012-07-18 17:26:01,7953,1,13.8818452381,0.210416666667
2012-07-18 17:26:02,7954,1,14.4391369048,0.557291666667
2012-07-18 17:26:03,7955,1,14.9070684524,0.467931547619
2012-07-18 17:26:04,7956,1,14.8209821429,-0.0860863095239
2012-07-18 17:26:05,7957,1,14.0744047619,-0.746577380952
2012-07-18 17:26:06,7958,1,12.9896577381,-1.08474702381
2012-07-18 17:26:07,7959,1,12.0359375,-0.953720238095
2012-07-18 17:26:08,7960,1,11.4703869048,-0.565550595238
2012-07-18 17:26:09,7961,1,11.2398809524,-0.230505952381
2012-07-18 17:26:10,7962,1,11.1654761905,-0.0744047619048
2012-07-18 17:26:11,7963,1,11.1226190476,-0.0428571428572
2012-07-18 17:26:12,7964,1,11.0519345238,-0.0706845238095
2012-07-18 17:26:13,7965,1,10.9181547619,-0.133779761905
2012-07-18 17:26:14,7966,1,10.7195684524,-0.198586309524
2012-07-18 17:26:15,7967,1,10.5006696429,-0.218898809524
2012-07-18 17:26:16,7968,1,10.3250744048,-0.175595238095
2012-07-18 17:26:17,7969,1,10.2272321429,-0.0978422619048
2012-07-18 17:26:18,7970,1,10.1870535714,-0.0401785714285
2012-07-18 17:26:19,7971,1,10.1505952381,-0.0364583333334
2012-07-18 17:26:20,7972,1,10.0442708333,-0.106324404762
2012-07-18 17:26:21,7973,1,9.74486607143,-0.299404761905
2012-07-18 17:26:22,7974,1,9.0931547619,-0.651711309524
2012-07-18 17:26:23,7975,1,8.02038690476,-1.07276785714
2012-07-18 17:26:24,7976,1,6.67470238095,-1.34568452381
2012-07-18 17:26:25,7977,1,5.39226190476,-1.28244047619
2012-07-18 17:26:26,7978,1,4.51540178571,-0.876860119048
2012-07-18 17:26:27,7979,1,4.19650297619,-0.318898809524
2012-07-18 17:26:28,7980,1,4.33727678571,0.140773809524
2012-07-18 17:26:29,7981,1,4.70141369048,0.364136904762
2012-07-18 17:26:30,7982,1,5.08177083333,0.380357142857
2012-07-18 17:26:31,7983,1,5.38697916667,0.305208333333
2012-07-18 17:26:32,7984,1,5.62938988095,0.242410714286
2012-07-18 17:26:33,7985,1,5.8509672619,0.221577380952
2012-07-18 17:26:34,7986,1,6.02961309524,0.178645833333
2012-07-18 17:26:35,7987,1,6.05446428571,0.0248511904762
2012-07-18 17:26:36,7988,1,5.81882440476,-0.235639880952
2012-07-18 17:26:37,7989,1,5.33545918367,-0.483365221088
2012-07-18 17:26:38,7990,1,4.74365433673,-0.591804846939
2012-07-18 17:26:39,7991,1,4.20153061224,-0.54212372449
2012-07-18 17:26:40,7992,1,3.78338647959,-0.418144132653
2012-07-18 17:26:41,7993,1,3.48510841837,-0.298278061224
2012-07-18 17:26:42,7994,1,3.29978741497,-0.185321003401
2012-07-18 17:26:43,7995,1,3.25326318027,-0.0465242346939
2012-07-18 17:26:44,7996,1,3.3628082483,0.109545068027
2012-07-18 17:26:45,7997,1,3.58905187075,0.226243622449
2012-07-18 17:26:46,7998,1,3.87069515306,0.281643282313
2012-07-18 17:26:47,7999,1,4.19706898384,0.326373830782
2012-07-18 17:26:48,8000,1,4.57169031675,0.374621332908
2012-07-18 17:26:49,8001,1,4.90424904337,0.332558726616
2012-07-18 17:26:50,8002,1,5.03551100128,0.131261957908
2012-07-18 17:26:51,8003,1,4.88938137755,-0.146129623724
2012-07-18 17:26:52,8004,1,4.55494260204,-0.33443877551
2012-07-18 17:26:53,8005,1,4.22941113946,-0.325531462585
2012-07-18 17:26:54,8006,1,4.07705011692,-0.152361022534
2012-07-18 17:26:55,8007,1,4.10777529762,0.0307251806973
2012-07-18 17:26:56,8008,1,4.20974702381,0.10197172619
2012-07-18 17:26:57,8009,1,4.31729910714,0.107552083333
2012-07-18 17:26:58,8010,1,4.52409784226,0.206798735119
2012-07-18 17:26:59,8011,1,5.0103422619,0.486244419643
2012-07-18 17:27:00,8012,1,5.85505952381,0.844717261905
2012-07-18 17:27:01,8013,1,6.92001488095,1.06495535714
2012-07-18 17:27:02,8014,1,7.87337859623,0.953363715278
2012-07-18 17:27:03,8015,1,8.30620659722,0.432828000992
2012-07-18 17:27:04,8016,1,7.93598400298,-0.370222594246
2012-07-18 17:27:05,8017,1,6.80525173611,-1.13073226687
2012-07-18 17:27:06,8018,1,5.2824156746,-1.52283606151
2012-07-18 17:27:07,8019,1,3.85833333333,-1.42408234127
2012-07-18 17:27:08,8020,1,2.89816468254,-0.960168650794
2012-07-18 17:27:09,8021,1,2.47251984127,-0.42564484127
2012-07-18 17:27:10,8022,1,2.39880952381,-0.0737103174603
2012-07-18 17:27:11,8023,1,2.51088789683,0.112078373016
2012-07-18 17:27:12,8024,1,2.85838293651,0.347495039683
2012-07-18 17:27:13,8025,1,3.59769345238,0.739310515873
2012-07-18 17:27:14,8026,1,4.77093253968,1.1732390873
2012-07-18 17:27:15,8027,1,6.23435019841,1.46341765873
2012-07-18 17:27:16,8028,1,7.73526785714,1.50091765873
2012-07-18 17:27:17,8029,1,9.04206349206,1.30679563492
2012-07-18 17:27:18,8030,1,10.0339037698,0.991840277778
2012-07-18 17:27:19,8031,1,10.6890625,0.655158730159
2012-07-18 17:27:20,8032,1,11.0325892857,0.343526785714
2012-07-18 17:27:21,8033,1,11.0988095238,0.0662202380952
2012-07-18 17:27:22,8034,1,10.8681547619,-0.230654761905
2012-07-18 17:27:23,8035,1,10.2300595238,-0.638095238095
2012-07-18 17:27:24,8036,1,9.11264880952,-1.11741071429
2012-07-18 17:27:25,8037,1,7.70974702381,-1.40290178571
2012-07-18 17:27:26,8038,1,6.5072172619,-1.2025297619
2012-07-18 17:27:27,8039,1,5.97589285714,-0.531324404762
2012-07-18 17:27:28,8040,1,6.19866071429,0.222767857143
2012-07-18 17:27:29,8041,1,6.82418154762,0.625520833333
2012-07-18 17:27:30,8042,1,7.41123511905,0.587053571429
2012-07-18 17:27:31,8043,1,7.79538690476,0.384151785714
2012-07-18 17:27:32,8044,1,8.0875,0.292113095238
2012-07-18 17:27:33,8045,1,8.36421130952,0.276711309524
2012-07-18 17:27:34,8046,1,8.45811011905,0.0938988095238
2012-07-18 17:27:35,8047,1,8.08407738095,-0.374032738095
2012-07-18 17:27:36,8048,1,7.1396577381,-0.944419642857
2012-07-18 17:27:37,8049,1,5.85788690476,-1.28177083333
2012-07-18 17:27:38,8050,1,4.68467261905,-1.17321428571
2012-07-18 17:27:39,8051,1,4.01949404762,-0.665178571429
2012-07-18 17:27:40,8052,1,4.00967261905,-0.00982142857143
2012-07-18 17:27:41,8053,1,4.51376488095,0.504092261905
2012-07-18 17:27:42,8054,1,5.24858630952,0.734821428571
2012-07-18 17:27:43,8055,1,5.97395833333,0.72537202381
2012-07-18 17:27:44,8056,1,6.55193452381,0.577976190476
2012-07-18 17:27:45,8057,1,6.90438988095,0.352455357143
2012-07-18 17:27:46,8058,1,6.9818452381,0.0774553571429
2012-07-18 17:27:47,8059,1,6.79620535714,-0.185639880952
2012-07-18 17:27:48,8060,1,6.50513392857,-0.291071428571
2012-07-18 17:27:49,8061,1,6.42760416667,-0.0775297619048
2012-07-18 17:27:50,8062,1,6.86450892857,0.436904761905
2012-07-18 17:27:51,8063,1,7.85230654762,0.987797619048
2012-07-18 17:27:52,8064,1,9.10193452381,1.24962797619
2012-07-18 17:27:53,8065,1,10.1511160714,1.04918154762
2012-07-18 17:27:54,8066,1,10.5834077381,0.432291666667
2012-07-18 17:27:55,8067,1,10.1936135913,-0.389794146825
2012-07-18 17:27:56,8068,1,9.03609250992,-1.15752108135
2012-07-18 17:27:57,8069,1,7.37399553571,-1.66209697421
2012-07-18 17:27:58,8070,1,5.5927765377,-1.78121899802
2012-07-18 17:27:59,8071,1,4.08179563492,-1.51098090278
2012-07-18 17:28:00,8072,1,3.08303571429,-0.998759920635
2012-07-18 17:28:01,8073,1,2.59965277778,-0.483382936508
2012-07-18 17:28:02,8074,1,2.45475570437,-0.144897073413
2012-07-18 17:28:03,8075,1,2.44646577381,-0.00828993055556
2012-07-18 17:28:04,8076,1,2.45752108135,0.0110553075397
2012-07-18 17:28:05,8077,1,2.45715525794,-0.0003658234127
2012-07-18 17:28:06,8078,1,2.45,-0.00715525793651
2012-07-18 17:28:07,8079,1,2.44165426587,-0.00834573412698
2012-07-18 17:28:08,8080,1,2.43314112103,-0.00851314484127
2012-07-18 17:28:09,8081,1,2.42408854167,-0.00905257936508
2012-07-18 17:28:10,8082,1,2.41499875992,-0.00908978174603
2012-07-18 17:28:11,8083,1,2.40962921627,-0.0053695436508
2012-07-18 17:28:12,8084,1,2.41547619048,0.00584697420635
2012-07-18 17:28:13,8085,1,2.44007936508,0.0246031746032
2012-07-18 17:28:14,8086,1,2.48616691468,0.0460875496032
2012-07-18 17:28:15,8087,1,2.54986979167,0.0637028769841
2012-07-18 17:28:16,8088,1,2.6232452877,0.0733754960317
2012-07-18 17:28:17,8089,1,2.69926215278,0.0760168650794
2012-07-18 17:28:18,8090,1,2.77488839286,0.0756262400794
2012-07-18 17:28:19,8091,1,2.85,0.0751116071429
2012-07-18 17:28:20,8092,1,2.92302827381,0.0730282738095
2012-07-18 17:28:21,8093,1,2.98956473214,0.0665364583333
2012-07-18 17:28:22,8094,1,3.0607514881,0.0711867559524
2012-07-18 17:28:23,8095,1,3.18469122024,0.123939732143
2012-07-18 17:28:24,8096,1,3.4115327381,0.226841517857
2012-07-18 17:28:25,8097,1,3.73125,0.319717261905
2012-07-18 17:28:26,8098,1,4.08869047619,0.35744047619
2012-07-18 17:28:27,8099,1,4.44815848214,0.359468005952
2012-07-18 17:28:28,8100,1,4.79951636905,0.351357886905
2012-07-18 17:28:29,8101,1,5.112109375,0.312593005952
2012-07-18 17:28:30,8102,1,5.30256696429,0.190457589286
2012-07-18 17:28:31,8103,1,5.27038690476,-0.0321800595238
2012-07-18 17:28:32,8104,1,5.0203125,-0.250074404762
2012-07-18 17:28:33,8105,1,4.72946428571,-0.290848214286
2012-07-18 17:28:34,8106,1,4.60922619048,-0.120238095238
2012-07-18 17:28:35,8107,1,4.73430059524,0.125074404762
2012-07-18 17:28:36,8108,1,5.06011904762,0.325818452381
2012-07-18 17:28:37,8109,1,5.5015625,0.441443452381
2012-07-18 17:28:38,8110,1,5.94441964286,0.442857142857
2012-07-18 17:28:39,8111,1,6.28720238095,0.342782738095
2012-07-18 17:28:40,8112,1,6.50907738095,0.221875
2012-07-18 17:28:41,8113,1,6.68608630952,0.177008928571
2012-07-18 17:28:42,8114,1,6.9634672619,0.277380952381
2012-07-18 17:28:43,8115,1,7.45803571429,0.494568452381
2012-07-18 17:28:44,8116,1,8.1421875,0.684151785714
2012-07-18 17:28:45,8117,1,8.86793154762,0.725744047619
2012-07-18 17:28:46,8118,1,9.48936011905,0.621428571429
2012-07-18 17:28:47,8119,1,9.90476190476,0.415401785714
2012-07-18 17:28:48,8120,1,10.0269345238,0.122172619048
2012-07-18 17:28:49,8121,1,9.80163690476,-0.225297619048
2012-07-18 17:28:50,8122,1,9.25677083333,-0.544866071429
2012-07-18 17:28:51,8123,1,8.49025297619,-0.766517857143
2012-07-18 17:28:52,8124,1,7.60500165344,-0.885251322751
2012-07-18 17:28:53,8125,1,6.65650628307,-0.94849537037
2012-07-18 17:28:54,8126,1,5.65590277778,-1.00060350529
2012-07-18 17:28:55,8127,1,4.63741732804,-1.01848544974
2012-07-18 17:28:56,8128,1,3.70831679894,-0.929100529101
2012-07-18 17:28:57,8129,1,2.99751984127,-0.710796957672
2012-07-18 17:28:58,8130,1,2.56722056878,-0.430299272487
2012-07-18 17:28:59,8131,1,2.3822337963,-0.184986772487
2012-07-18 17:29:00,8132,1,2.34139384921,-0.0408399470899
2012-07-18 17:29:01,8133,1,2.33897982804,-0.00241402116402
2012-07-18 17:29:02,8134,1,2.31049933862,-0.028480489418
2012-07-18 17:29:03,8135,1,2.26939484127,-0.0411044973545
2012-07-18 17:29:04,8136,1,2.37029596561,0.100901124339
2012-07-18 17:29:05,8137,1,2.87749669312,0.507200727513
2012-07-18 17:29:06,8138,1,3.94593253968,1.06843584656
2012-07-18 17:29:07,8139,1,5.42680224868,1.48086970899
2012-07-18 17:29:08,8140,1,6.91429398148,1.4874917328
2012-07-18 17:29:09,8141,1,7.98606150794,1.07176752646
2012-07-18 17:29:10,8142,1,8.46142526455,0.475363756614
2012-07-18 17:29:11,8143,1,8.47572751323,0.0143022486773
2012-07-18 17:29:12,8144,1,8.32477678571,-0.150950727513
2012-07-18 17:29:13,8145,1,8.28452380952,-0.0402529761905
2012-07-18 17:29:14,8146,1,8.53110119048,0.246577380952
2012-07-18 17:29:15,8147,1,9.08616071429,0.55505952381
2012-07-18 17:29:16,8148,1,9.81108630952,0.724925595238
2012-07-18 17:29:17,8149,1,10.5438988095,0.7328125
2012-07-18 17:29:18,8150,1,11.2451636905,0.701264880952
2012-07-18 17:29:19,8151,1,11.9569196429,0.711755952381
2012-07-18 17:29:20,8152,1,12.6561755952,0.699255952381
2012-07-18 17:29:21,8153,1,13.1925595238,0.536383928571
2012-07-18 17:29:22,8154,1,13.3569940476,0.16443452381
2012-07-18 17:29:23,8155,1,13.0284970238,-0.32849702381
2012-07-18 17:29:24,8156,1,12.2445365646,-0.783960459184
2012-07-18 17:29:25,8157,1,11.0853210034,-1.15921556122
2012-07-18 17:29:26,8158,1,9.57050382653,-1.51481717687
2012-07-18 17:29:27,8159,1,7.76753826531,-1.80296556122
2012-07-18 17:29:28,8160,1,5.91851615646,-1.84902210884
2012-07-18 17:29:29,8161,1,4.36072491497,-1.5577912415
2012-07-18 17:29:30,8162,1,3.33756377551,-1.02316113946
2012-07-18 17:29:31,8163,1,2.86496598639,-0.472597789116
2012-07-18 17:29:32,8164,1,2.73867984694,-0.126286139456
2012-07-18 17:29:33,8165,1,2.72143920068,-0.0172406462585
2012-07-18 17:29:34,8166,1,2.7596619898,0.0382227891156
2012-07-18 17:29:35,8167,1,2.99465348639,0.234991496599
2012-07-18 17:29:36,8168,1,3.57796556122,0.58331207483
2012-07-18 17:29:37,8169,1,4.4965880102,0.91862244898
2012-07-18 17:29:38,8170,1,5.54042304422,1.04383503401
2012-07-18 17:29:39,8171,1,6.41483843537,0.874415391156
2012-07-18 17:29:40,8172,1,6.9178039966,0.502965561224
2012-07-18 17:29:41,8173,1,7.03901998299,0.121215986395
2012-07-18 17:29:42,8174,1,6.90178571429,-0.137234268707
2012-07-18 17:29:43,8175,1,6.6390625,-0.262723214286
2012-07-18 17:29:44,8176,1,6.32901785714,-0.310044642857
2012-07-18 17:29:45,8177,1,6.00178571429,-0.327232142857
2012-07-18 17:29:46,8178,1,5.68177083333,-0.320014880952
2012-07-18 17:29:47,8179,1,5.4328125,-0.248958333333
2012-07-18 17:29:48,8180,1,5.3459077381,-0.0869047619048
2012-07-18 17:29:49,8181,1,5.47172619048,0.125818452381
2012-07-18 17:29:50,8182,1,5.79769345238,0.325967261905
2012-07-18 17:29:51,8183,1,6.29077380952,0.493080357143
2012-07-18 17:29:52,8184,1,6.92388392857,0.633110119048
2012-07-18 17:29:53,8185,1,7.65580357143,0.731919642857
2012-07-18 17:29:54,8186,1,8.39099702381,0.735193452381
2012-07-18 17:29:55,8187,1,8.96436011905,0.573363095238
2012-07-18 17:29:56,8188,1,9.20543154762,0.241071428571
2012-07-18 17:29:57,8189,1,9.0474702381,-0.157961309524
2012-07-18 17:29:58,8190,1,8.5744047619,-0.47306547619
2012-07-18 17:29:59,8191,1,7.9959077381,-0.57849702381
2012-07-18 17:30:00,8192,1,7.60788690476,-0.388020833333
2012-07-18 17:30:01,8193,1,7.69293154762,0.0850446428572
2012-07-18 17:30:02,8194,1,8.33452380952,0.641592261905
2012-07-18 17:30:03,8195,1,9.31882440476,0.984300595238
2012-07-18 17:30:04,8196,1,10.2626488095,0.943824404762
2012-07-18 17:30:05,8197,1,10.8540178571,0.591369047619
2012-07-18 17:30:06,8198,1,11.0123511905,0.158333333333
2012-07-18 17:30:07,8199,1,10.8639880952,-0.148363095238
2012-07-18 17:30:08,8200,1,10.5735119048,-0.290476190476
2012-07-18 17:30:09,8201,1,10.2090029762,-0.364508928571
2012-07-18 17:30:10,8202,1,9.75401785714,-0.454985119048
2012-07-18 17:30:11,8203,1,9.19449404762,-0.559523809524
2012-07-18 17:30:12,8204,1,8.57991071429,-0.614583333333
2012-07-18 17:30:13,8205,1,8.02886904762,-0.551041666667
2012-07-18 17:30:14,8206,1,7.66979166667,-0.359077380952
2012-07-18 17:30:15,8207,1,7.54680059524,-0.122991071429
2012-07-18 17:30:16,8208,1,7.58556547619,0.0387648809524
2012-07-18 17:30:17,8209,1,7.66421130952,0.0786458333333
2012-07-18 17:30:18,8210,1,7.71160714286,0.0473958333333
2012-07-18 17:30:19,8211,1,7.734375,0.0227678571429
2012-07-18 17:30:20,8212,1,7.76473214286,0.0303571428571
2012-07-18 17:30:21,8213,1,7.81413690476,0.0494047619048
2012-07-18 17:30:22,8214,1,7.89977678571,0.0856398809524
2012-07-18 17:30:23,8215,1,8.08705357143,0.187276785714
2012-07-18 17:30:24,8216,1,8.45833333333,0.371279761905
2012-07-18 17:30:25,8217,1,9.02700892857,0.568675595238
2012-07-18 17:30:26,8218,1,9.68244047619,0.655431547619
2012-07-18 17:30:27,8219,1,10.2210565476,0.538616071429
2012-07-18 17:30:28,8220,1,10.4488839286,0.227827380952
2012-07-18 17:30:29,8221,1,10.2786458333,-0.170238095238
2012-07-18 17:30:30,8222,1,9.75989583333,-0.51875
2012-07-18 17:30:31,8223,1,9.03147321429,-0.728422619048
2012-07-18 17:30:32,8224,1,8.22433035714,-0.807142857143
2012-07-18 17:30:33,8225,1,7.40223214286,-0.822098214286
2012-07-18 17:30:34,8226,1,6.61004464286,-0.7921875
2012-07-18 17:30:35,8227,1,5.96644345238,-0.643601190476
2012-07-18 17:30:36,8228,1,5.65766369048,-0.308779761905
2012-07-18 17:30:37,8229,1,5.77455357143,0.116889880952
2012-07-18 17:30:38,8230,1,6.15662202381,0.382068452381
2012-07-18 17:30:39,8231,1,6.48683035714,0.330208333333
2012-07-18 17:30:40,8232,1,6.56744791667,0.0806175595238
2012-07-18 17:30:41,8233,1,6.42315848214,-0.144289434524
2012-07-18 17:30:42,8234,1,6.13656994048,-0.286588541667
2012-07-18 17:30:43,8235,1,5.69849330357,-0.438076636905
2012-07-18 17:30:44,8236,1,5.05226934524,-0.646223958333
2012-07-18 17:30:45,8237,1,4.2283296131,-0.823939732143
2012-07-18 17:30:46,8238,1,3.42310267857,-0.805226934524
2012-07-18 17:30:47,8239,1,2.93519345238,-0.48790922619
2012-07-18 17:30:48,8240,1,2.9966889881,0.0614955357143
2012-07-18 17:30:49,8241,1,3.69242931548,0.695740327381
2012-07-18 17:30:50,8242,1,5.00279017857,1.3103608631
2012-07-18 17:30:51,8243,1,6.78550967262,1.78271949405
2012-07-18 17:30:52,8244,1,8.69817708333,1.91266741071
2012-07-18 17:30:53,8245,1,10.2298177083,1.531640625
2012-07-18 17:30:54,8246,1,10.8566592262,0.626841517857
2012-07-18 17:30:55,8247,1,10.2710565476,-0.585602678571
2012-07-18 17:30:56,8248,1,8.62879464286,-1.64226190476
2012-07-18 17:30:57,8249,1,6.60848214286,-2.0203125
2012-07-18 17:30:58,8250,1,5.10922619048,-1.49925595238
2012-07-18 17:30:59,8251,1,4.73980654762,-0.369419642857
2012-07-18 17:31:00,8252,1,5.47708333333,0.737276785714
2012-07-18 17:31:01,8253,1,6.74546130952,1.26837797619
2012-07-18 17:31:02,8254,1,7.82358630952,1.078125
2012-07-18 17:31:03,8255,1,8.2552827381,0.431696428571
2012-07-18 17:31:04,8256,1,8.00446428571,-0.250818452381
2012-07-18 17:31:05,8257,1,7.32648809524,-0.677976190476
2012-07-18 17:31:06,8258,1,6.5431547619,-0.783333333333
2012-07-18 17:31:07,8259,1,5.91607142857,-0.627083333333
2012-07-18 17:31:08,8260,1,5.62328869048,-0.292782738095
2012-07-18 17:31:09,8261,1,5.74806547619,0.124776785714
2012-07-18 17:31:10,8262,1,6.25930059524,0.511235119048
2012-07-18 17:31:11,8263,1,7.01599702381,0.756696428571
2012-07-18 17:31:12,8264,1,7.82194940476,0.805952380952
2012-07-18 17:31:13,8265,1,8.51703869048,0.695089285714
2012-07-18 17:31:14,8266,1,9.02373511905,0.506696428571
2012-07-18 17:31:15,8267,1,9.29255952381,0.268824404762
2012-07-18 17:31:16,8268,1,9.24181547619,-0.050744047619
2012-07-18 17:31:17,8269,1,8.80848214286,-0.433333333333
2012-07-18 17:31:18,8270,1,8.04761904762,-0.760863095238
2012-07-18 17:31:19,8271,1,7.16168154762,-0.8859375
2012-07-18 17:31:20,8272,1,6.43705357143,-0.72462797619
2012-07-18 17:31:21,8273,1,6.09776785714,-0.339285714286
2012-07-18 17:31:22,8274,1,6.16123511905,0.0634672619048
2012-07-18 17:31:23,8275,1,6.44456845238,0.283333333333
2012-07-18 17:31:24,8276,1,6.70848214286,0.263913690476
2012-07-18 17:31:25,8277,1,6.7947172619,0.0862351190476
2012-07-18 17:31:26,8278,1,6.69270833333,-0.102008928571
2012-07-18 17:31:27,8279,1,6.53489583333,-0.1578125
2012-07-18 17:31:28,8280,1,6.5244047619,-0.0104910714286
2012-07-18 17:31:29,8281,1,6.8259672619,0.3015625
2012-07-18 17:31:30,8282,1,7.46808035714,0.642113095238
2012-07-18 17:31:31,8283,1,8.29694940476,0.828869047619
2012-07-18 17:31:32,8284,1,9.01294642857,0.71599702381
2012-07-18 17:31:33,8285,1,9.31458333333,0.301636904762
2012-07-18 17:31:34,8286,1,9.08169642857,-0.232886904762
2012-07-18 17:31:35,8287,1,8.41800595238,-0.66369047619
2012-07-18 17:31:36,8288,1,7.51897321429,-0.899032738095
2012-07-18 17:31:37,8289,1,6.54107142857,-0.977901785714
2012-07-18 17:31:38,8290,1,5.57857142857,-0.9625
2012-07-18 17:31:39,8291,1,4.72663690476,-0.85193452381
2012-07-18 17:31:40,8292,1,4.15744047619,-0.569196428571
2012-07-18 17:31:41,8293,1,4.05677083333,-0.100669642857
2012-07-18 17:31:42,8294,1,4.41086309524,0.354092261905
2012-07-18 17:31:43,8295,1,4.92328869048,0.512425595238
2012-07-18 17:31:44,8296,1,5.22321428571,0.299925595238
2012-07-18 17:31:45,8297,1,5.15989583333,-0.063318452381
2012-07-18 17:31:46,8298,1,4.94084821429,-0.219047619048
2012-07-18 17:31:47,8299,1,5.01428571429,0.0734375
2012-07-18 17:31:48,8300,1,5.70319940476,0.688913690476
2012-07-18 17:31:49,8301,1,6.86599702381,1.16279761905
2012-07-18 17:31:50,8302,1,7.95892857143,1.09293154762
2012-07-18 17:31:51,8303,1,8.4443452381,0.485416666667
2012-07-18 17:31:52,8304,1,8.1453125,-0.299032738095
