timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 17:31:53,8305,1,7.30855654762,-0.836755952381
2012-07-18 17:31:54,8306,1,6.37857142857,-0.929985119048
2012-07-18 17:31:55,8307,1,5.6650297619,-0.713541666667
2012-07-18 17:31:56,8308,1,5.2056547619,-0.459375
2012-07-18 17:31:57,8309,1,4.89970238095,-0.305952380952
2012-07-18 17:31:58,8310,1,4.67157738095,-0.228125
2012-07-18 17:31:59,8311,1,4.51711309524,-0.154464285714
2012-07-18 17:32:00,8312,1,4.50424107143,-0.0128720238095
2012-07-18 17:32:01,8313,1,4.73556547619,0.231324404762
2012-07-18 17:32:02,8314,1,5.21071428571,0.475148809524
2012-07-18 17:32:03,8315,1,5.70870535714,0.497991071429
2012-07-18 17:32:04,8316,1,5.88616071429,0.177455357143
2012-07-18 17:32:05,8317,1,5.54985119048,-0.33630952381
2012-07-18 17:32:06,8318,1,4.87507440476,-0.674776785714
2012-07-18 17:32:07,8319,1,4.37976190476,-0.4953125
2012-07-18 17:32:08,8320,1,4.62380952381,0.244047619048
2012-07-18 17:32:09,8321,1,5.8521577381,1.22834821429
2012-07-18 17:32:10,8322,1,7.8630952381,2.0109375
2012-07-18 17:32:11,8323,1,10.1282738095,2.26517857143
2012-07-18 17:32:12,8324,1,12.0261160714,1.8978422619
2012-07-18 17:32:13,8325,1,13.0826636905,1.05654761905
2012-07-18 17:32:14,8326,1,13.1226934524,0.0400297619048
2012-07-18 17:32:15,8327,1,12.2707589286,-0.85193452381
2012-07-18 17:32:16,8328,1,10.8350446429,-1.43571428571
2012-07-18 17:32:17,8329,1,9.16822916667,-1.66681547619
2012-07-18 17:32:18,8330,1,7.5875,-1.58072916667
2012-07-18 17:32:19,8331,1,6.33005952381,-1.25744047619
2012-07-18 17:32:20,8332,1,5.48638392857,-0.843675595238
2012-07-18 17:32:21,8333,1,4.97269345238,-0.51369047619
2012-07-18 17:32:22,8334,1,4.621875,-0.350818452381
2012-07-18 17:32:23,8335,1,4.33013392857,-0.291741071429
2012-07-18 17:32:24,8336,1,4.1234375,-0.206696428571
2012-07-18 17:32:25,8337,1,4.08556547619,-0.0378720238095
2012-07-18 17:32:26,8338,1,4.25081845238,0.16525297619
2012-07-18 17:32:27,8339,1,4.60662202381,0.355803571429
2012-07-18 17:32:28,8340,1,5.15825892857,0.551636904762
2012-07-18 17:32:29,8341,1,5.90431547619,0.746056547619
2012-07-18 17:32:30,8342,1,6.73504464286,0.830729166667
2012-07-18 17:32:31,8343,1,7.39918154762,0.664136904762
2012-07-18 17:32:32,8344,1,7.6365327381,0.237351190476
2012-07-18 17:32:33,8345,1,7.40297619048,-0.233556547619
2012-07-18 17:32:34,8346,1,6.96688988095,-0.436086309524
2012-07-18 17:32:35,8347,1,6.76123511905,-0.205654761905
2012-07-18 17:32:36,8348,1,7.121875,0.360639880952
2012-07-18 17:32:37,8349,1,8.1103422619,0.988467261905
2012-07-18 17:32:38,8350,1,9.5052827381,1.39494047619
2012-07-18 17:32:39,8351,1,10.9426339286,1.43735119048
2012-07-18 17:32:40,8352,1,12.1290922619,1.18645833333
2012-07-18 17:32:41,8353,1,12.9757440476,0.846651785714
2012-07-18 17:32:42,8354,1,13.5254464286,0.549702380952
2012-07-18 17:32:43,8355,1,13.7842261905,0.258779761905
2012-07-18 17:32:44,8356,1,13.6743303571,-0.109895833333
2012-07-18 17:32:45,8357,1,13.1139136905,-0.560416666667
2012-07-18 17:32:46,8358,1,12.0831349206,-1.03077876984
2012-07-18 17:32:47,8359,1,10.6284722222,-1.45466269841
2012-07-18 17:32:48,8360,1,8.84947916667,-1.77899305556
2012-07-18 17:32:49,8361,1,6.92435515873,-1.92512400794
2012-07-18 17:32:50,8362,1,5.14714781746,-1.77720734127
2012-07-18 17:32:51,8363,1,3.8509672619,-1.29618055556
2012-07-18 17:32:52,8364,1,3.21498015873,-0.635987103175
2012-07-18 17:32:53,8365,1,3.14952876984,-0.0654513888889
2012-07-18 17:32:54,8366,1,3.40736607143,0.257837301587
2012-07-18 17:32:55,8367,1,3.82986111111,0.422495039683
2012-07-18 17:32:56,8368,1,4.4564484127,0.626587301587
2012-07-18 17:32:57,8369,1,5.37998511905,0.923536706349
2012-07-18 17:32:58,8370,1,6.56795634921,1.18797123016
2012-07-18 17:32:59,8371,1,7.85682043651,1.2888640873
2012-07-18 17:33:00,8372,1,9.06398809524,1.20716765873
2012-07-18 17:33:01,8373,1,10.0982390873,1.03425099206
2012-07-18 17:33:02,8374,1,10.997594246,0.89935515873
2012-07-18 17:33:03,8375,1,11.849702381,0.852108134921
2012-07-18 17:33:04,8376,1,12.6613095238,0.811607142857
2012-07-18 17:33:05,8377,1,13.3155505952,0.654241071429
2012-07-18 17:33:06,8378,1,13.6452380952,0.3296875
2012-07-18 17:33:07,8379,1,13.5538690476,-0.0913690476191
2012-07-18 17:33:08,8380,1,13.121875,-0.431994047619
2012-07-18 17:33:09,8381,1,12.5995535714,-0.522321428571
2012-07-18 17:33:10,8382,1,12.2371279762,-0.362425595238
2012-07-18 17:33:11,8383,1,12.1089285714,-0.128199404762
2012-07-18 17:33:12,8384,1,12.1029761905,-0.0059523809524
2012-07-18 17:33:13,8385,1,12.0392113095,-0.0637648809524
2012-07-18 17:33:14,8386,1,11.7963541667,-0.242857142857
2012-07-18 17:33:15,8387,1,11.3761904762,-0.420163690476
2012-07-18 17:33:16,8388,1,10.8787202381,-0.497470238095
2012-07-18 17:33:17,8389,1,10.4069940476,-0.471726190476
2012-07-18 17:33:18,8390,1,9.95186011905,-0.455133928571
2012-07-18 17:33:19,8391,1,9.34776785714,-0.604092261905
2012-07-18 17:33:20,8392,1,8.39069940476,-0.957068452381
2012-07-18 17:33:21,8393,1,7.0474702381,-1.34322916667
2012-07-18 17:33:22,8394,1,5.54233630952,-1.50513392857
2012-07-18 17:33:23,8395,1,4.2328125,-1.30952380952
2012-07-18 17:33:24,8396,1,3.42477678571,-0.808035714286
2012-07-18 17:33:25,8397,1,3.29226190476,-0.132514880952
2012-07-18 17:33:26,8398,1,3.87209821429,0.579836309524
2012-07-18 17:33:27,8399,1,5.03355654762,1.16145833333
2012-07-18 17:33:28,8400,1,6.4640625,1.43050595238
2012-07-18 17:33:29,8401,1,7.79211309524,1.32805059524
2012-07-18 17:33:30,8402,1,8.82150297619,1.02938988095
2012-07-18 17:33:31,8403,1,9.63549107143,0.813988095238
2012-07-18 17:33:32,8404,1,10.4029017857,0.767410714286
2012-07-18 17:33:33,8405,1,11.0914434524,0.688541666667
2012-07-18 17:33:34,8406,1,11.4336309524,0.3421875
2012-07-18 17:33:35,8407,1,11.1801339286,-0.25349702381
2012-07-18 17:33:36,8408,1,10.3642857143,-0.815848214286
2012-07-18 17:33:37,8409,1,9.35342261905,-1.01086309524
2012-07-18 17:33:38,8410,1,8.68861607143,-0.664806547619
2012-07-18 17:33:39,8411,1,8.80639880952,0.117782738095
2012-07-18 17:33:40,8412,1,9.7802827381,0.973883928571
2012-07-18 17:33:41,8413,1,11.26875,1.4884672619
2012-07-18 17:33:42,8414,1,12.7142857143,1.44553571429
2012-07-18 17:33:43,8415,1,13.6462797619,0.931994047619
2012-07-18 17:33:44,8416,1,13.9055803571,0.259300595238
2012-07-18 17:33:45,8417,1,13.6645833333,-0.24099702381
2012-07-18 17:33:46,8418,1,13.2646577381,-0.399925595238
2012-07-18 17:33:47,8419,1,13.0194940476,-0.245163690476
2012-07-18 17:33:48,8420,1,13.0962053571,0.0767113095239
2012-07-18 17:33:49,8421,1,13.5069940476,0.410788690476
2012-07-18 17:33:50,8422,1,14.176860119,0.669866071429
2012-07-18 17:33:51,8423,1,15.0196428571,0.842782738095
2012-07-18 17:33:52,8424,1,15.987202381,0.96755952381
2012-07-18 17:33:53,8425,1,17.050297619,1.0630952381
2012-07-18 17:33:54,8426,1,18.116889881,1.0665922619
2012-07-18 17:33:55,8427,1,19.0116815476,0.894791666667
2012-07-18 17:33:56,8428,1,19.5551339286,0.543452380952
2012-07-18 17:33:57,8429,1,19.6386160714,0.0834821428572
2012-07-18 17:33:58,8430,1,19.2628720238,-0.375744047619
2012-07-18 17:33:59,8431,1,18.5467261905,-0.716145833333
2012-07-18 17:34:00,8432,1,17.641889881,-0.904836309524
2012-07-18 17:34:01,8433,1,16.5735119048,-1.06837797619
2012-07-18 17:34:02,8434,1,15.1968005952,-1.37671130952
2012-07-18 17:34:03,8435,1,13.3813244048,-1.81547619048
2012-07-18 17:34:04,8436,1,11.2378720238,-2.14345238095
2012-07-18 17:34:05,8437,1,9.1322172619,-2.1056547619
2012-07-18 17:34:06,8438,1,7.49055059524,-1.64166666667
2012-07-18 17:34:07,8439,1,6.59174107143,-0.89880952381
2012-07-18 17:34:08,8440,1,6.4959077381,-0.0958333333333
2012-07-18 17:34:09,8441,1,7.12522321429,0.62931547619
2012-07-18 17:34:10,8442,1,8.38229166667,1.25706845238
2012-07-18 17:34:11,8443,1,10.1765625,1.79427083333
2012-07-18 17:34:12,8444,1,12.3751488095,2.19858630952
2012-07-18 17:34:13,8445,1,14.7788690476,2.4037202381
2012-07-18 17:34:14,8446,1,17.1291666667,2.35029761905
2012-07-18 17:34:15,8447,1,19.1209077381,1.99174107143
2012-07-18 17:34:16,8448,1,20.4757440476,1.35483630952
2012-07-18 17:34:17,8449,1,21.0641369048,0.588392857143
2012-07-18 17:34:18,8450,1,20.9611607143,-0.102976190476
2012-07-18 17:34:19,8451,1,20.3947916667,-0.566369047619
2012-07-18 17:34:20,8452,1,19.63125,-0.763541666667
2012-07-18 17:34:21,8453,1,18.8658482143,-0.765401785714
2012-07-18 17:34:22,8454,1,18.2042410714,-0.661607142857
2012-07-18 17:34:23,8455,1,17.7336309524,-0.470610119048
2012-07-18 17:34:24,8456,1,17.5595982143,-0.174032738095
2012-07-18 17:34:25,8457,1,17.7328869048,0.173288690476
2012-07-18 17:34:26,8458,1,18.1549107143,0.422023809524
2012-07-18 17:34:27,8459,1,18.5889880952,0.434077380952
2012-07-18 17:34:28,8460,1,18.7886904762,0.199702380952
2012-07-18 17:34:29,8461,1,18.6443452381,-0.144345238095
2012-07-18 17:34:30,8462,1,18.2377232143,-0.40662202381
2012-07-18 17:34:31,8463,1,17.7901041667,-0.447619047619
2012-07-18 17:34:32,8464,1,17.5658482143,-0.224255952381
2012-07-18 17:34:33,8465,1,17.7597470238,0.193898809524
2012-07-18 17:34:34,8466,1,18.403125,0.643377976191
2012-07-18 17:34:35,8467,1,19.370610119,0.967485119048
2012-07-18 17:34:36,8468,1,20.4927827381,1.12217261905
2012-07-18 17:34:37,8469,1,21.68125,1.1884672619
2012-07-18 17:34:38,8470,1,22.9616071429,1.28035714286
2012-07-18 17:34:39,8471,1,24.3790922619,1.41748511905
2012-07-18 17:34:40,8472,1,25.8835565476,1.50446428571
2012-07-18 17:34:41,8473,1,27.3186011905,1.43504464286
2012-07-18 17:34:42,8474,1,28.4915178571,1.17291666667
2012-07-18 17:34:43,8475,1,29.242485119,0.750967261905
2012-07-18 17:34:44,8476,1,29.4833333333,0.240848214286
2012-07-18 17:34:45,8477,1,29.212797619,-0.270535714286
2012-07-18 17:34:46,8478,1,28.5199404762,-0.692857142857
2012-07-18 17:34:47,8479,1,27.5580357143,-0.961904761905
2012-07-18 17:34:48,8480,1,26.4883184524,-1.0697172619
2012-07-18 17:34:49,8481,1,25.4530505952,-1.03526785714
2012-07-18 17:34:50,8482,1,24.6051339286,-0.847916666667
2012-07-18 17:34:51,8483,1,24.1430059524,-0.46212797619
2012-07-18 17:34:52,8484,1,24.2854166667,0.142410714286
2012-07-18 17:34:53,8485,1,25.1726934524,0.887276785714
2012-07-18 17:34:54,8486,1,26.7645833333,1.59188988095
2012-07-18 17:34:55,8487,1,28.827827381,2.06324404762
2012-07-18 17:34:56,8488,1,31.0306547619,2.20282738095
2012-07-18 17:34:57,8489,1,33.0741071429,2.04345238095
2012-07-18 17:34:58,8490,1,34.7720238095,1.69791666667
2012-07-18 17:34:59,8491,1,36.0591517857,1.28712797619
2012-07-18 17:35:00,8492,1,36.9713541667,0.912202380952
2012-07-18 17:35:01,8493,1,37.6115327381,0.640178571428
2012-07-18 17:35:02,8494,1,38.084375,0.472842261905
2012-07-18 17:35:03,8495,1,38.4332589286,0.348883928571
2012-07-18 17:35:04,8496,1,38.6327380952,0.199479166667
2012-07-18 17:35:05,8497,1,38.6305803571,-0.00215773809521
2012-07-18 17:35:06,8498,1,38.3888392857,-0.241741071429
2012-07-18 17:35:07,8499,1,37.8863095238,-0.502529761905
2012-07-18 17:35:08,8500,1,37.0973958333,-0.788913690476
2012-07-18 17:35:09,8501,1,36.0095238095,-1.08787202381
2012-07-18 17:35:10,8502,1,34.6912946429,-1.31822916667
2012-07-18 17:35:11,8503,1,33.3192708333,-1.37202380952
2012-07-18 17:35:12,8504,1,32.084375,-1.23489583333
2012-07-18 17:35:13,8505,1,31.0261904762,-1.05818452381
2012-07-18 17:35:14,8506,1,29.9505208333,-1.07566964286
2012-07-18 17:35:15,8507,1,28.5614583333,-1.3890625
2012-07-18 17:35:16,8508,1,26.716889881,-1.84456845238
2012-07-18 17:35:17,8509,1,24.5271577381,-2.18973214286
2012-07-18 17:35:18,8510,1,22.1854166667,-2.34174107143
2012-07-18 17:35:19,8511,1,19.7544642857,-2.43095238095
2012-07-18 17:35:20,8512,1,17.1748511905,-2.57961309524
2012-07-18 17:35:21,8513,1,14.4479910714,-2.72686011905
2012-07-18 17:35:22,8514,1,11.7232886905,-2.72470238095
2012-07-18 17:35:23,8515,1,9.20074404762,-2.52254464286
2012-07-18 17:35:24,8516,1,7.02180059524,-2.17894345238
2012-07-18 17:35:25,8517,1,5.26518683862,-1.75661375661
2012-07-18 17:35:26,8518,1,3.98662367725,-1.27856316138
2012-07-18 17:35:41,8533,15,3.21009424603,-0.0517686287478
2012-07-18 17:35:42,8534,1,2.86320271164,-0.346891534392
2012-07-18 17:35:43,8535,1,2.76316137566,-0.100041335979
2012-07-18 17:35:44,8536,1,2.7300843254,-0.0330770502646
2012-07-18 17:35:45,8537,1,2.70076058201,-0.0293237433862
2012-07-18 17:35:46,8538,1,2.69643683862,-0.00432374338624
2012-07-18 17:35:47,8539,1,2.72750496032,0.0310681216931
2012-07-18 17:35:48,8540,1,2.77094080688,0.0434358465608
2012-07-18 17:35:49,8541,1,2.79810681217,0.027166005291
2012-07-18 17:35:50,8542,1,2.81475694444,0.0166501322751
2012-07-18 17:35:51,8543,1,2.92804232804,0.113285383598
2012-07-18 17:35:52,8544,1,3.35258763228,0.424545304233
2012-07-18 17:35:53,8545,1,4.2658234127,0.913235780423
2012-07-18 17:35:54,8546,1,5.6343832672,1.3685598545
2012-07-18 17:35:55,8547,1,7.18426752646,1.54988425926
2012-07-18 17:35:56,8548,1,8.55076884921,1.36650132275
2012-07-18 17:35:57,8549,1,9.52394179894,0.973172949735
2012-07-18 17:35:58,8550,1,10.171494709,0.647552910053
2012-07-18 17:35:59,8551,1,10.7014880952,0.529993386243
2012-07-18 17:36:00,8552,1,11.2476934524,0.546205357143
2012-07-18 17:36:01,8553,1,11.7859375,0.538244047619
2012-07-18 17:36:02,8554,1,12.1671875,0.38125
2012-07-18 17:36:03,8555,1,12.203125,0.0359375
2012-07-18 17:36:04,8556,1,11.7537202381,-0.449404761905
2012-07-18 17:36:05,8557,1,10.7720238095,-0.981696428571
2012-07-18 17:36:06,8558,1,9.31860119048,-1.45342261905
2012-07-18 17:36:07,8559,1,7.53876488095,-1.77983630952
2012-07-18 17:36:08,8560,1,5.59575892857,-1.94300595238
2012-07-18 17:36:09,8561,1,3.65699404762,-1.93876488095
2012-07-18 17:36:10,8562,1,1.99992559524,-1.65706845238
2012-07-18 17:36:11,8563,1,0.0,-1.99992559524
2012-07-18 17:36:37,8589,26,0.0,0.0
2012-07-18 17:36:38,8590,1,3.26026785714,3.26026785714
2012-07-18 17:36:39,8591,1,6.10602678571,2.84575892857
2012-07-18 17:36:40,8592,1,9.27418154762,3.1681547619
2012-07-18 17:36:41,8593,1,12.0345982143,2.76041666667
2012-07-18 17:36:42,8594,1,13.8994791667,1.86488095238
2012-07-18 17:36:43,8595,1,14.7709821429,0.87150297619
2012-07-18 17:36:44,8596,1,14.9794642857,0.208482142857
2012-07-18 17:36:45,8597,1,15.1374255952,0.157961309524
2012-07-18 17:36:46,8598,1,15.8574404762,0.720014880952
2012-07-18 17:36:47,8599,1,17.4707589286,1.61331845238
2012-07-18 17:36:48,8600,1,19.8726190476,2.40186011905
2012-07-18 17:36:49,8601,1,22.604389881,2.73177083333
2012-07-18 17:36:50,8602,1,25.1498511905,2.54546130952
2012-07-18 17:36:51,8603,1,27.2196428571,2.06979166667
2012-07-18 17:36:52,8604,1,28.81875,1.59910714286
2012-07-18 17:36:53,8605,1,30.1148809524,1.29613095238
2012-07-18 17:36:54,8606,1,31.2671130952,1.15223214286
2012-07-18 17:36:55,8607,1,32.3458333333,1.0787202381
2012-07-18 17:36:56,8608,1,33.3500744048,1.00424107143
2012-07-18 17:36:57,8609,1,34.2421130952,0.892038690476
2012-07-18 17:36:58,8610,1,34.9672619048,0.725148809524
2012-07-18 17:36:59,8611,1,35.4805803571,0.513318452381
2012-07-18 17:37:00,8612,1,35.7685267857,0.287946428572
2012-07-18 17:37:01,8613,1,35.840922619,0.0723958333333
2012-07-18 17:37:02,8614,1,35.7091517857,-0.131770833333
2012-07-18 17:37:03,8615,1,35.3898809524,-0.319270833333
2012-07-18 17:37:04,8616,1,34.9415922619,-0.448288690476
2012-07-18 17:37:05,8617,1,34.4861607143,-0.455431547619
2012-07-18 17:37:06,8618,1,34.1780505952,-0.308110119048
2012-07-18 17:37:07,8619,1,34.1417410714,-0.0363095238095
2012-07-18 17:37:08,8620,1,34.4085565476,0.26681547619
2012-07-18 17:37:09,8621,1,34.8840029762,0.475446428572
2012-07-18 17:37:10,8622,1,35.3936755952,0.509672619048
2012-07-18 17:37:11,8623,1,35.7907738095,0.397098214286
2012-07-18 17:37:12,8624,1,36.042485119,0.251711309524
2012-07-18 17:37:13,8625,1,36.2590029762,0.216517857143
2012-07-18 17:37:14,8626,1,36.6173363095,0.358333333333
2012-07-18 17:37:15,8627,1,37.1784970238,0.561160714286
2012-07-18 17:37:16,8628,1,37.8264880952,0.647991071429
2012-07-18 17:37:17,8629,1,38.4150297619,0.588541666667
2012-07-18 17:37:18,8630,1,38.859672619,0.444642857143
2012-07-18 17:37:19,8631,1,39.1209077381,0.261235119048
2012-07-18 17:37:20,8632,1,39.2115327381,0.090625
2012-07-18 17:37:21,8633,1,39.1630208333,-0.0485119047619
2012-07-18 17:37:22,8634,1,38.9842261905,-0.178794642857
2012-07-18 17:37:23,8635,1,38.7037946429,-0.280431547619
2012-07-18 17:37:24,8636,1,38.3607142857,-0.343080357143
2012-07-18 17:37:25,8637,1,37.9498511905,-0.410863095238
2012-07-18 17:37:26,8638,1,37.4598958333,-0.489955357143
2012-07-18 17:37:27,8639,1,36.9071428571,-0.55275297619
2012-07-18 17:37:28,8640,1,36.2923363095,-0.614806547619
2012-07-18 17:37:29,8641,1,35.5836309524,-0.708705357143
2012-07-18 17:37:30,8642,1,34.7555803571,-0.828050595238
2012-07-18 17:37:31,8643,1,33.8345982143,-0.920982142857
2012-07-18 17:37:32,8644,1,32.9247767857,-0.909821428571
2012-07-18 17:37:33,8645,1,32.2053571429,-0.719419642857
2012-07-18 17:37:34,8646,1,31.8840029762,-0.321354166667
2012-07-18 17:37:35,8647,1,32.079389881,0.195386904762
2012-07-18 17:37:36,8648,1,32.6671875,0.587797619048
2012-07-18 17:37:37,8649,1,33.2249255952,0.557738095238
2012-07-18 17:37:38,8650,1,33.1912946429,-0.033630952381
2012-07-18 17:37:39,8651,1,32.1697916667,-1.02150297619
2012-07-18 17:37:40,8652,1,30.1619791667,-2.0078125
2012-07-18 17:37:41,8653,1,27.5738839286,-2.5880952381
2012-07-18 17:37:42,8654,1,24.9688988095,-2.60498511905
2012-07-18 17:37:43,8655,1,22.6966517857,-2.27224702381
2012-07-18 17:37:44,8656,1,20.6915922619,-2.00505952381
2012-07-18 17:37:45,8657,1,18.6148809524,-2.07671130952
2012-07-18 17:37:46,8658,1,16.1756944444,-2.43918650794
2012-07-18 17:37:47,8659,1,13.3546999008,-2.82099454365
2012-07-18 17:37:48,8660,1,10.4020089286,-2.95269097222
2012-07-18 17:37:49,8661,1,7.67826140873,-2.72374751984
2012-07-18 17:37:50,8662,1,5.4949156746,-2.18334573413
2012-07-18 17:37:51,8663,1,4.03117559524,-1.46374007937
2012-07-18 17:37:52,8664,1,3.30128968254,-0.729885912698
2012-07-18 17:37:53,8665,1,3.14692460317,-0.154365079365
2012-07-18 17:37:54,8666,1,3.3234375,0.176512896825
2012-07-18 17:37:55,8667,1,3.71937003968,0.395932539683
2012-07-18 17:37:56,8668,1,4.48784722222,0.76847718254
2012-07-18 17:37:57,8669,1,5.87544642857,1.38759920635
2012-07-18 17:37:58,8670,1,7.93938492063,2.06393849206
2012-07-18 17:37:59,8671,1,10.454625496,2.5152405754
2012-07-18 17:38:00,8672,1,13.0390625,2.58443700397
2012-07-18 17:38:01,8673,1,15.3540798611,2.31501736111
2012-07-18 17:38:02,8674,1,17.2255704365,1.8714905754
2012-07-18 17:38:03,8675,1,18.6154017857,1.38983134921
2012-07-18 17:38:04,8676,1,19.5194196429,0.904017857143
2012-07-18 17:38:05,8677,1,19.898735119,0.379315476191
2012-07-18 17:38:06,8678,1,19.6766369048,-0.222098214286
2012-07-18 17:38:07,8679,1,18.7995535714,-0.877083333333
2012-07-18 17:38:08,8680,1,17.3412946429,-1.45825892857
2012-07-18 17:38:09,8681,1,15.5589285714,-1.78236607143
2012-07-18 17:38:10,8682,1,13.8031994048,-1.75572916667
2012-07-18 17:38:11,8683,1,12.3379464286,-1.46525297619
2012-07-18 17:38:12,8684,1,11.2261904762,-1.11175595238
2012-07-18 17:38:13,8685,1,10.329985119,-0.896205357143
2012-07-18 17:38:14,8686,1,9.38110119048,-0.948883928571
2012-07-18 17:38:15,8687,1,8.15305059524,-1.22805059524
2012-07-18 17:38:16,8688,1,6.68489583333,-1.4681547619
2012-07-18 17:38:17,8689,1,5.3025297619,-1.38236607143
2012-07-18 17:38:32,8704,15,4.35089285714,-0.0634424603175
2012-07-18 17:38:33,8705,1,3.90208333333,-0.44880952381
2012-07-18 17:38:34,8706,1,3.70699404762,-0.195089285714
2012-07-18 17:38:35,8707,1,3.42961309524,-0.277380952381
2012-07-18 17:38:36,8708,1,2.97916666667,-0.450446428571
2012-07-18 17:38:37,8709,1,2.63742559524,-0.341741071429
2012-07-18 17:38:38,8710,1,2.85446428571,0.217038690476
2012-07-18 17:38:39,8711,1,3.92380952381,1.0693452381
2012-07-18 17:38:40,8712,1,5.83273809524,1.90892857143
2012-07-18 17:38:41,8713,1,8.33452380952,2.50178571429
2012-07-18 17:38:42,8714,1,11.0879464286,2.75342261905
2012-07-18 17:38:43,8715,1,13.7658482143,2.67790178571
2012-07-18 17:38:44,8716,1,16.1233630952,2.35751488095
2012-07-18 17:38:45,8717,1,18.0273809524,1.90401785714
2012-07-18 17:38:46,8718,1,19.4572916667,1.42991071429
2012-07-18 17:38:47,8719,1,20.4824404762,1.02514880952
2012-07-18 17:38:48,8720,1,21.20625,0.723809523809
2012-07-18 17:38:49,8721,1,21.7139880952,0.507738095238
2012-07-18 17:38:50,8722,1,22.1119791667,0.397991071429
2012-07-18 17:38:51,8723,1,22.571577381,0.459598214286
2012-07-18 17:38:52,8724,1,23.1551339286,0.583556547619
2012-07-18 17:38:53,8725,1,23.5584821429,0.403348214286
2012-07-18 17:38:54,8726,1,23.1765625,-0.381919642857
2012-07-18 17:38:55,8727,1,21.5298363095,-1.64672619048
2012-07-18 17:38:56,8728,1,18.6741815476,-2.8556547619
2012-07-18 17:38:57,8729,1,15.2203869048,-3.45379464286
2012-07-18 17:38:58,8730,1,11.9241071429,-3.2962797619
2012-07-18 17:38:59,8731,1,9.22693452381,-2.69717261905
2012-07-18 17:39:00,8732,1,7.12328869048,-2.10364583333
2012-07-18 17:39:01,8733,1,5.33519345238,-1.7880952381
2012-07-18 17:39:02,8734,1,3.61711309524,-1.71808035714
2012-07-18 17:39:03,8735,1,2.08147321429,-1.53563988095
2012-07-18 17:39:04,8736,1,0.0,-2.08147321429
2012-07-18 17:40:01,8793,57,0.0,0.0
2012-07-18 17:40:02,8794,1,4.9724702381,4.9724702381
2012-07-18 17:40:03,8795,1,9.03928571429,4.06681547619
2012-07-18 17:40:04,8796,1,13.5036458333,4.46436011905
2012-07-18 17:40:05,8797,1,17.6930059524,4.18936011905
2012-07-18 17:40:06,8798,1,21.3490327381,3.65602678571
2012-07-18 17:40:07,8799,1,24.4514136905,3.10238095238
2012-07-18 17:40:08,8800,1,26.9972470238,2.54583333333
2012-07-18 17:40:09,8801,1,28.9316964286,1.93444940476
2012-07-18 17:40:10,8802,1,30.228125,1.29642857143
2012-07-18 17:40:11,8803,1,30.9662946429,0.738169642857
