timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 17:40:12,8804,1,31.323735119,0.357440476191
2012-07-18 17:40:13,8805,1,31.4990327381,0.175297619048
2012-07-18 17:40:14,8806,1,31.6037946429,0.104761904762
2012-07-18 17:40:15,8807,1,31.5787946429,-0.025
2012-07-18 17:40:16,8808,1,31.2032738095,-0.375520833333
2012-07-18 17:40:17,8809,1,30.2057291667,-0.997544642857
2012-07-18 17:40:18,8810,1,28.4063244048,-1.7994047619
2012-07-18 17:40:19,8811,1,25.80625,-2.60007440476
2012-07-18 17:40:20,8812,1,22.5702380952,-3.23601190476
2012-07-18 17:40:21,8813,1,18.9242559524,-3.64598214286
2012-07-18 17:40:22,8814,1,15.0969494048,-3.82730654762
2012-07-18 17:40:23,8815,1,11.3990327381,-3.69791666667
2012-07-18 17:40:24,8816,1,8.31875,-3.0802827381
2012-07-18 17:40:25,8817,1,6.41212797619,-1.90662202381
2012-07-18 17:40:26,8818,1,5.97633928571,-0.435788690476
2012-07-18 17:40:27,8819,1,6.7787202381,0.802380952381
2012-07-18 17:40:28,8820,1,8.11376488095,1.33504464286
2012-07-18 17:40:29,8821,1,9.17373511905,1.0599702381
2012-07-18 17:40:30,8822,1,9.46845238095,0.294717261905
2012-07-18 17:40:31,8823,1,9.01272321429,-0.455729166667
2012-07-18 17:40:32,8824,1,8.20104166667,-0.811681547619
2012-07-18 17:40:33,8825,1,7.52589285714,-0.675148809524
2012-07-18 17:40:34,8826,1,7.32358630952,-0.202306547619
2012-07-18 17:40:35,8827,1,7.63675595238,0.313169642857
2012-07-18 17:40:36,8828,1,8.24992559524,0.613169642857
2012-07-18 17:40:37,8829,1,8.87663690476,0.626711309524
2012-07-18 17:40:38,8830,1,9.34836309524,0.471726190476
2012-07-18 17:40:39,8831,1,9.65297619048,0.304613095238
2012-07-18 17:40:40,8832,1,9.80297619048,0.15
2012-07-18 17:40:41,8833,1,9.68519345238,-0.117782738095
2012-07-18 17:40:42,8834,1,9.09368912338,-0.591504329004
2012-07-18 17:40:43,8835,1,7.94123376623,-1.15245535714
2012-07-18 17:40:44,8836,1,6.41872970779,-1.52250405844
2012-07-18 17:40:45,8837,1,4.9322849026,-1.48644480519
2012-07-18 17:40:46,8838,1,3.86724837662,-1.06503652597
2012-07-18 17:40:47,8839,1,3.37237554113,-0.494872835498
2012-07-18 17:40:48,8840,1,3.33896103896,-0.0334145021645
2012-07-18 17:40:49,8841,1,3.55443046537,0.215469426407
2012-07-18 17:40:50,8842,1,3.85269209957,0.298261634199
2012-07-18 17:40:51,8843,1,4.15769751082,0.305005411255
2012-07-18 17:40:52,8844,1,4.45381493506,0.296117424242
2012-07-18 17:40:53,8845,1,4.74142316017,0.287608225108
2012-07-18 17:40:54,8846,1,5.01194534632,0.270522186147
2012-07-18 17:40:55,8847,1,5.27930194805,0.267356601732
2012-07-18 17:40:56,8848,1,5.6507034632,0.371401515152
2012-07-18 17:40:57,8849,1,6.31282467532,0.662121212121
2012-07-18 17:40:58,8850,1,7.4043357684,1.09151109307
2012-07-18 17:40:59,8851,1,8.9250879329,1.5207521645
2012-07-18 17:41:00,8852,1,10.7386972403,1.81360930736
2012-07-18 17:41:01,8853,1,12.6208536255,1.88215638528
2012-07-18 17:41:02,8854,1,14.3506561147,1.72980248918
2012-07-18 17:41:03,8855,1,15.7700013528,1.4193452381
2012-07-18 17:41:04,8856,1,16.7676339286,0.997632575757
2012-07-18 17:41:05,8857,1,17.3095238095,0.541889880952
2012-07-18 17:41:06,8858,1,17.5091517857,0.199627976191
2012-07-18 17:41:07,8859,1,17.5793154762,0.0701636904762
2012-07-18 17:41:08,8860,1,17.6761904762,0.096875
2012-07-18 17:41:09,8861,1,17.7936011905,0.117410714286
2012-07-18 17:41:10,8862,1,17.7994791667,0.0058779761905
2012-07-18 17:41:11,8863,1,17.5780505952,-0.221428571429
2012-07-18 17:41:12,8864,1,17.1456845238,-0.432366071429
2012-07-18 17:41:13,8865,1,16.6176339286,-0.528050595238
2012-07-18 17:41:14,8866,1,16.0567708333,-0.560863095238
2012-07-18 17:41:15,8867,1,15.3973958333,-0.659375
2012-07-18 17:41:16,8868,1,14.5504464286,-0.846949404762
2012-07-18 17:41:17,8869,1,13.540625,-1.00982142857
2012-07-18 17:41:18,8870,1,12.5091517857,-1.03147321429
2012-07-18 17:41:19,8871,1,11.6212797619,-0.887872023809
2012-07-18 17:41:20,8872,1,10.9970238095,-0.624255952381
2012-07-18 17:41:21,8873,1,10.694047619,-0.302976190476
2012-07-18 17:41:22,8874,1,10.6665922619,-0.0274553571428
2012-07-18 17:41:23,8875,1,10.6880208333,0.0214285714285
2012-07-18 17:41:24,8876,1,10.4002232143,-0.287797619048
2012-07-18 17:41:25,8877,1,9.54717261905,-0.853050595238
2012-07-18 17:41:26,8878,1,8.18861607143,-1.35855654762
2012-07-18 17:41:27,8879,1,6.70907738095,-1.47953869048
2012-07-18 17:41:28,8880,1,5.59285714286,-1.1162202381
2012-07-18 17:41:29,8881,1,5.10416666667,-0.48869047619
2012-07-18 17:41:30,8882,1,5.15446428571,0.0502976190476
2012-07-18 17:41:31,8883,1,5.44367559524,0.289211309524
2012-07-18 17:41:32,8884,1,5.67529761905,0.23162202381
2012-07-18 17:41:33,8885,1,5.68757440476,0.0122767857143
2012-07-18 17:41:34,8886,1,5.46287202381,-0.224702380952
2012-07-18 17:41:35,8887,1,5.04293154762,-0.41994047619
2012-07-18 17:41:36,8888,1,4.47061011905,-0.572321428571
2012-07-18 17:41:37,8889,1,3.82604166667,-0.644568452381
2012-07-18 17:41:38,8890,1,3.26793154762,-0.558110119048
2012-07-18 17:41:39,8891,1,2.96480654762,-0.303125
2012-07-18 17:41:40,8892,1,2.94389880952,-0.0209077380952
2012-07-18 17:41:41,8893,1,3.04368622449,0.099787414966
2012-07-18 17:41:42,8894,1,3.06450361395,0.0208173894558
2012-07-18 17:41:43,8895,1,2.94651360544,-0.117990008503
2012-07-18 17:41:44,8896,1,2.7854857568,-0.161027848639
2012-07-18 17:41:45,8897,1,2.70771683673,-0.077768920068
2012-07-18 17:41:46,8898,1,2.74503613946,0.0373193027211
2012-07-18 17:41:47,8899,1,2.82669005102,0.0816539115646
2012-07-18 17:41:48,8900,1,2.87700361395,0.0503135629252
2012-07-18 17:41:49,8901,1,2.88423681973,0.00723320578231
2012-07-18 17:41:50,8902,1,2.87439944728,-0.00983737244898
2012-07-18 17:41:51,8903,1,2.86474277211,-0.00965667517007
2012-07-18 17:41:52,8904,1,2.85714285714,-0.00759991496598
2012-07-18 17:41:53,8905,1,2.85,-0.00714285714286
2012-07-18 17:41:54,8906,1,2.84285714286,-0.00714285714286
2012-07-18 17:41:55,8907,1,2.83987032313,-0.00298681972789
2012-07-18 17:41:56,8908,1,2.8514190051,0.0115486819728
2012-07-18 17:41:57,8909,1,2.8534119898,0.00199298469388
2012-07-18 17:41:58,8910,1,2.71548681973,-0.137925170068
2012-07-18 17:41:59,8911,1,2.2549744898,-0.460512329932
2012-07-18 17:42:00,8912,1,1.49922937925,-0.755745110544
2012-07-18 17:42:01,8913,1,0.0,-1.49922937925
2012-07-18 20:02:13,17325,8412,0.0,0.0
2012-07-18 20:02:14,17326,1,1.45776998299,1.45776998299
2012-07-18 20:02:15,17327,1,2.3927827381,0.935012755102
2012-07-18 20:02:16,17328,1,3.20595238095,0.813169642857
2012-07-18 20:02:17,17329,1,3.73392857143,0.527976190476
2012-07-18 20:02:18,17330,1,4.0224702381,0.288541666667
2012-07-18 20:02:19,17331,1,4.20438988095,0.181919642857
2012-07-18 20:02:20,17332,1,4.42574404762,0.221354166667
2012-07-18 20:02:21,17333,1,4.74758184524,0.321837797619
2012-07-18 20:02:22,17334,1,5.05513392857,0.307552083333
2012-07-18 20:02:23,17335,1,5.12615327381,0.0710193452381
2012-07-18 20:02:24,17336,1,4.8322172619,-0.293936011905
2012-07-18 20:02:25,17337,1,4.25465029762,-0.577566964286
2012-07-18 20:02:26,17338,1,3.65357142857,-0.601078869048
2012-07-18 20:02:27,17339,1,3.39174107143,-0.261830357143
2012-07-18 20:02:28,17340,1,3.81011904762,0.41837797619
2012-07-18 20:02:29,17341,1,5.07265625,1.26253720238
2012-07-18 20:02:30,17342,1,7.10081845238,2.02816220238
2012-07-18 20:02:31,17343,1,9.60271577381,2.50189732143
2012-07-18 20:02:32,17344,1,12.2043154762,2.60159970238
2012-07-18 20:02:33,17345,1,14.6913318452,2.48701636905
2012-07-18 20:02:34,17346,1,17.0843005952,2.39296875
2012-07-18 20:02:35,17347,1,19.4114583333,2.3271577381
2012-07-18 20:02:36,17348,1,21.5308779762,2.11941964286
2012-07-18 20:02:37,17349,1,23.209077381,1.67819940476
2012-07-18 20:02:38,17350,1,24.289360119,1.0802827381
2012-07-18 20:02:39,17351,1,24.8115327381,0.522172619048
2012-07-18 20:02:40,17352,1,25.0036458333,0.192113095238
2012-07-18 20:02:41,17353,1,25.1271577381,0.123511904762
2012-07-18 20:02:42,17354,1,25.3282738095,0.201116071429
2012-07-18 20:02:43,17355,1,25.6226190476,0.294345238095
2012-07-18 20:02:44,17356,1,25.9590029762,0.336383928572
2012-07-18 20:02:45,17357,1,26.2473958333,0.288392857143
2012-07-18 20:02:46,17358,1,26.3563988095,0.10900297619
2012-07-18 20:02:47,17359,1,26.1880952381,-0.168303571429
2012-07-18 20:02:48,17360,1,25.7909970238,-0.397098214286
2012-07-18 20:02:49,17361,1,25.3610863095,-0.429910714286
2012-07-18 20:02:50,17362,1,25.1098214286,-0.251264880952
2012-07-18 20:02:51,17363,1,25.0447172619,-0.0651041666666
2012-07-18 20:02:52,17364,1,24.8147321429,-0.229985119048
2012-07-18 20:02:53,17365,1,23.8597470238,-0.954985119048
2012-07-18 20:02:54,17366,1,21.75625,-2.10349702381
2012-07-18 20:02:55,17367,1,18.4560267857,-3.30022321429
2012-07-18 20:02:56,17368,1,14.4105654762,-4.04546130952
2012-07-18 20:02:57,17369,1,10.545014881,-3.86555059524
2012-07-18 20:02:58,17370,1,7.87834821429,-2.66666666667
2012-07-18 20:02:59,17371,1,6.98035714286,-0.897991071429
2012-07-18 20:03:00,17372,1,7.72165178571,0.741294642857
2012-07-18 20:03:01,17373,1,9.45580357143,1.73415178571
2012-07-18 20:03:02,17374,1,11.4788690476,2.02306547619
2012-07-18 20:03:03,17375,1,13.4348214286,1.95595238095
2012-07-18 20:03:04,17376,1,15.3118303571,1.87700892857
2012-07-18 20:03:05,17377,1,17.1444940476,1.83266369048
2012-07-18 20:03:06,17378,1,18.8648065476,1.7203125
2012-07-18 20:03:07,17379,1,20.3889880952,1.52418154762
2012-07-18 20:03:08,17380,1,21.7181547619,1.32916666667
2012-07-18 20:03:09,17381,1,22.9458333333,1.22767857143
2012-07-18 20:03:10,17382,1,24.1951636905,1.24933035714
2012-07-18 20:03:11,17383,1,25.533110119,1.33794642857
2012-07-18 20:03:12,17384,1,26.9146577381,1.38154761905
2012-07-18 20:03:13,17385,1,28.1997767857,1.28511904762
2012-07-18 20:03:14,17386,1,29.2484375,1.04866071429
2012-07-18 20:03:15,17387,1,30.0236607143,0.775223214286
2012-07-18 20:03:16,17388,1,30.6097470238,0.586086309524
2012-07-18 20:03:17,17389,1,31.1392857143,0.529538690476
2012-07-18 20:03:18,17390,1,31.7034970238,0.564211309524
2012-07-18 20:03:19,17391,1,32.317485119,0.613988095238
2012-07-18 20:03:20,17392,1,32.9547619048,0.637276785714
2012-07-18 20:03:21,17393,1,33.6001488095,0.645386904762
2012-07-18 20:03:22,17394,1,34.2666666667,0.666517857143
2012-07-18 20:03:23,17395,1,34.9745535714,0.707886904762
2012-07-18 20:03:24,17396,1,35.7180059524,0.743452380952
2012-07-18 20:03:25,17397,1,36.4645833333,0.746577380952
2012-07-18 20:03:26,17398,1,37.2007440476,0.736160714286
2012-07-18 20:03:27,17399,1,37.932514881,0.731770833333
2012-07-18 20:03:28,17400,1,38.6159970238,0.683482142857
2012-07-18 20:03:29,17401,1,39.1428571429,0.526860119048
2012-07-18 20:03:30,17402,1,39.420014881,0.277157738095
2012-07-18 20:03:31,17403,1,39.4613839286,0.041369047619
2012-07-18 20:03:32,17404,1,39.4038690476,-0.0575148809524
2012-07-18 20:03:33,17405,1,39.4048363095,0.000967261904805
2012-07-18 20:03:34,17406,1,39.5402529762,0.135416666667
2012-07-18 20:03:35,17407,1,39.8134672619,0.273214285714
2012-07-18 20:03:36,17408,1,40.1798363095,0.366369047619
2012-07-18 20:03:37,17409,1,40.5507440476,0.370907738095
2012-07-18 20:03:38,17410,1,40.8292410714,0.27849702381
2012-07-18 20:03:39,17411,1,40.9146577381,0.0854166666666
2012-07-18 20:03:40,17412,1,40.6803571429,-0.234300595238
2012-07-18 20:03:41,17413,1,40.0351190476,-0.645238095238
2012-07-18 20:03:42,17414,1,39.0166666667,-1.01845238095
2012-07-18 20:03:43,17415,1,37.7973214286,-1.2193452381
2012-07-18 20:03:44,17416,1,36.6172619048,-1.18005952381
2012-07-18 20:03:45,17417,1,35.6682291667,-0.949032738095
2012-07-18 20:03:46,17418,1,34.9552827381,-0.712946428571
2012-07-18 20:03:47,17419,1,34.2777529762,-0.677529761905
2012-07-18 20:03:48,17420,1,33.3654761905,-0.912276785714
2012-07-18 20:03:49,17421,1,32.0159970238,-1.34947916667
2012-07-18 20:03:50,17422,1,30.1603422619,-1.8556547619
2012-07-18 20:03:51,17423,1,27.9011904762,-2.25915178571
2012-07-18 20:03:52,17424,1,25.4953869048,-2.40580357143
2012-07-18 20:03:53,17425,1,23.2245535714,-2.27083333333
2012-07-18 20:03:54,17426,1,21.2351190476,-1.98943452381
2012-07-18 20:03:55,17427,1,19.4944196429,-1.74069940476
2012-07-18 20:03:56,17428,1,17.8686755952,-1.62574404762
2012-07-18 20:03:57,17429,1,16.2173363095,-1.65133928571
2012-07-18 20:03:58,17430,1,14.4495535714,-1.7677827381
2012-07-18 20:03:59,17431,1,12.5680059524,-1.88154761905
2012-07-18 20:04:00,17432,1,10.7462053571,-1.82180059524
2012-07-18 20:04:01,17433,1,9.39665178571,-1.34955357143
2012-07-18 20:04:02,17434,1,9.07797619048,-0.318675595238
2012-07-18 20:04:03,17435,1,10.2071428571,1.12916666667
2012-07-18 20:04:04,17436,1,12.7826636905,2.57552083333
2012-07-18 20:04:05,17437,1,16.3378720238,3.55520833333
2012-07-18 20:04:06,17438,1,20.1488839286,3.81101190476
2012-07-18 20:04:07,17439,1,23.5477678571,3.39888392857
2012-07-18 20:04:08,17440,1,26.1366815476,2.58891369048
2012-07-18 20:04:09,17441,1,27.8176339286,1.68095238095
2012-07-18 20:04:10,17442,1,28.7252232143,0.907589285714
2012-07-18 20:04:11,17443,1,29.135639881,0.410416666667
2012-07-18 20:04:12,17444,1,29.3355654762,0.199925595238
2012-07-18 20:04:13,17445,1,29.4930803571,0.157514880952
2012-07-18 20:04:14,17446,1,29.6200892857,0.127008928571
2012-07-18 20:04:15,17447,1,29.6270833333,0.006994047619
2012-07-18 20:04:16,17448,1,29.4179315476,-0.209151785714
2012-07-18 20:04:17,17449,1,28.9722470238,-0.445684523809
2012-07-18 20:04:18,17450,1,28.3408482143,-0.631398809524
2012-07-18 20:04:19,17451,1,27.5576636905,-0.783184523809
2012-07-18 20:04:20,17452,1,26.5984375,-0.959226190476
2012-07-18 20:04:21,17453,1,25.446875,-1.1515625
2012-07-18 20:04:22,17454,1,24.1728422619,-1.2740327381
2012-07-18 20:04:23,17455,1,22.9322916667,-1.24055059524
2012-07-18 20:04:24,17456,1,21.8849702381,-1.04732142857
2012-07-18 20:04:25,17457,1,21.0950892857,-0.789880952381
2012-07-18 20:04:26,17458,1,20.5156994048,-0.579389880952
2012-07-18 20:04:27,17459,1,20.064360119,-0.451339285714
2012-07-18 20:04:28,17460,1,19.6783482143,-0.386011904762
2012-07-18 20:04:29,17461,1,19.2918154762,-0.386532738095
2012-07-18 20:04:30,17462,1,18.8016369048,-0.490178571429
2012-07-18 20:04:31,17463,1,18.0932291667,-0.708407738095
2012-07-18 20:04:32,17464,1,17.1027529762,-0.990476190476
2012-07-18 20:04:33,17465,1,15.8455357143,-1.2572172619
2012-07-18 20:04:34,17466,1,14.4265625,-1.41897321429
2012-07-18 20:04:35,17467,1,13.1017113095,-1.32485119048
2012-07-18 20:04:36,17468,1,12.3052827381,-0.796428571429
2012-07-18 20:04:37,17469,1,12.4698660714,0.164583333333
2012-07-18 20:04:38,17470,1,13.698139881,1.22827380952
2012-07-18 20:04:39,17471,1,15.5738839286,1.87574404762
2012-07-18 20:04:40,17472,1,17.3166666667,1.7427827381
2012-07-18 20:04:41,17473,1,18.2247767857,0.908110119048
2012-07-18 20:04:42,17474,1,18.0828125,-0.141964285714
2012-07-18 20:04:43,17475,1,17.1949404762,-0.887872023809
2012-07-18 20:04:44,17476,1,16.080952381,-1.11398809524
2012-07-18 20:04:45,17477,1,15.1546130952,-0.926339285714
2012-07-18 20:04:46,17478,1,14.563764881,-0.590848214286
2012-07-18 20:04:47,17479,1,14.1821428571,-0.38162202381
2012-07-18 20:04:48,17480,1,13.7267113095,-0.455431547619
2012-07-18 20:04:49,17481,1,12.946875,-0.779836309524
2012-07-18 20:04:50,17482,1,11.759077381,-1.18779761905
2012-07-18 20:04:51,17483,1,10.2379464286,-1.52113095238
2012-07-18 20:04:52,17484,1,8.52604166667,-1.7119047619
2012-07-18 20:04:53,17485,1,6.78251488095,-1.74352678571
2012-07-18 20:04:54,17486,1,5.19032738095,-1.5921875
2012-07-18 20:04:55,17487,1,3.96525297619,-1.22507440476
2012-07-18 20:04:56,17488,1,3.32485119048,-0.640401785714
2012-07-18 20:04:57,17489,1,3.4134672619,0.0886160714286
2012-07-18 20:04:58,17490,1,4.22842261905,0.814955357143
2012-07-18 20:04:59,17491,1,5.58117559524,1.35275297619
2012-07-18 20:05:00,17492,1,7.07420634921,1.49303075397
2012-07-18 20:05:01,17493,1,8.14651537698,1.07230902778
2012-07-18 20:05:02,17494,1,8.3009672619,0.154451884921
2012-07-18 20:05:03,17495,1,7.42848462302,-0.872482638889
2012-07-18 20:05:04,17496,1,5.92475198413,-1.50373263889
2012-07-18 20:05:05,17497,1,4.43943452381,-1.48531746032
2012-07-18 20:05:06,17498,1,3.45694444444,-0.982490079365
2012-07-18 20:05:07,17499,1,3.05295138889,-0.403993055556
2012-07-18 20:05:08,17500,1,3.02537202381,-0.0275793650794
2012-07-18 20:05:09,17501,1,3.25553075397,0.230158730159
2012-07-18 20:05:10,17502,1,3.86418650794,0.608655753968
2012-07-18 20:05:11,17503,1,5.00654761905,1.14236111111
2012-07-18 20:05:12,17504,1,6.65813492063,1.65158730159
2012-07-18 20:05:13,17505,1,8.63401537698,1.97588045635
2012-07-18 20:05:14,17506,1,10.7338541667,2.09983878968
2012-07-18 20:05:15,17507,1,12.8627852183,2.12893105159
2012-07-18 20:05:16,17508,1,15.0146329365,2.15184771825
2012-07-18 20:05:17,17509,1,17.1555059524,2.14087301587
2012-07-18 20:05:18,17510,1,19.2014880952,2.04598214286
2012-07-18 20:05:19,17511,1,21.0945684524,1.89308035714
2012-07-18 20:05:20,17512,1,22.8240327381,1.72946428571
2012-07-18 20:05:21,17513,1,24.3896577381,1.565625
2012-07-18 20:05:22,17514,1,25.7913690476,1.40171130952
2012-07-18 20:05:23,17515,1,27.0629464286,1.27157738095
2012-07-18 20:05:24,17516,1,28.3120535714,1.24910714286
2012-07-18 20:05:25,17517,1,29.7043154762,1.39226190476
2012-07-18 20:05:26,17518,1,31.3678571429,1.66354166667
2012-07-18 20:05:27,17519,1,33.2933035714,1.92544642857
2012-07-18 20:05:28,17520,1,35.3229166667,2.02961309524
2012-07-18 20:05:29,17521,1,37.2384672619,1.91555059524
2012-07-18 20:05:30,17522,1,38.8871279762,1.64866071429
2012-07-18 20:05:31,17523,1,40.2552083333,1.36808035714
2012-07-18 20:05:32,17524,1,41.4293154762,1.17410714286
2012-07-18 20:05:33,17525,1,42.4968005952,1.06748511905
2012-07-18 20:05:34,17526,1,43.4916666667,0.994866071429
2012-07-18 20:05:35,17527,1,44.409375,0.917708333333
2012-07-18 20:05:36,17528,1,45.2381696429,0.828794642857
2012-07-18 20:05:37,17529,1,45.9715029762,0.733333333333
2012-07-18 20:05:38,17530,1,46.6084077381,0.636904761905
2012-07-18 20:05:39,17531,1,47.1549107143,0.54650297619
2012-07-18 20:05:40,17532,1,47.6225446429,0.467633928571
2012-07-18 20:05:41,17533,1,48.0223958333,0.399851190476
2012-07-18 20:05:42,17534,1,48.3639136905,0.341517857143
2012-07-18 20:05:43,17535,1,48.6593005952,0.295386904762
2012-07-18 20:05:44,17536,1,48.9261160714,0.266815476191
2012-07-18 20:05:45,17537,1,49.1819940476,0.25587797619
2012-07-18 20:05:46,17538,1,49.4398809524,0.257886904762
2012-07-18 20:05:47,17539,1,49.7348958333,0.295014880952
2012-07-18 20:05:48,17540,1,50.1784970238,0.443601190476
2012-07-18 20:05:49,17541,1,50.9563988095,0.777901785714
2012-07-18 20:05:50,17542,1,52.2116815476,1.2552827381
2012-07-18 20:05:51,17543,1,53.8911458333,1.67946428571
2012-07-18 20:05:52,17544,1,55.7,1.80885416667
2012-07-18 20:05:53,17545,1,57.2307291667,1.53072916667
2012-07-18 20:05:54,17546,1,58.1921130952,0.961383928571
2012-07-18 20:05:55,17547,1,58.5706845238,0.378571428571
2012-07-18 20:05:56,17548,1,58.5968005952,0.0261160714286
2012-07-18 20:05:57,17549,1,58.5521577381,-0.0446428571429
2012-07-18 20:05:58,17550,1,58.5883928571,0.0362351190477
2012-07-18 20:05:59,17551,1,58.6869047619,0.0985119047619
2012-07-18 20:06:00,17552,1,58.7410714286,0.0541666666666
2012-07-18 20:06:01,17553,1,58.6604166667,-0.0806547619047
2012-07-18 20:06:02,17554,1,58.4212053571,-0.239211309524
2012-07-18 20:06:03,17555,1,58.0587797619,-0.362425595238
2012-07-18 20:06:04,17556,1,57.6577380952,-0.401041666667
2012-07-18 20:06:05,17557,1,57.3405505952,-0.3171875
2012-07-18 20:06:06,17558,1,57.193452381,-0.147098214286
2012-07-18 20:06:07,17559,1,57.1930059524,-0.000446428571401
2012-07-18 20:06:08,17560,1,57.2429315476,0.0499255952381
2012-07-18 20:06:09,17561,1,57.2718005952,0.028869047619
2012-07-18 20:06:10,17562,1,57.2967261905,0.0249255952381
2012-07-18 20:06:11,17563,1,57.4085565476,0.111830357143
2012-07-18 20:06:12,17564,1,57.678125,0.269568452381
2012-07-18 20:06:13,17565,1,58.0906994048,0.412574404762
2012-07-18 20:06:14,17566,1,58.5785714286,0.48787202381
2012-07-18 20:06:15,17567,1,59.0671130952,0.488541666667
2012-07-18 20:06:16,17568,1,59.4869047619,0.419791666667
2012-07-18 20:06:17,17569,1,59.7948660714,0.307961309524
2012-07-18 20:06:18,17570,1,59.9946428571,0.199776785714
2012-07-18 20:06:19,17571,1,60.0726190476,0.0779761904762
2012-07-18 20:06:20,17572,1,59.8289434524,-0.243675595238
2012-07-18 20:06:21,17573,1,58.7928571429,-1.03608630952
2012-07-18 20:06:22,17574,1,56.4287946429,-2.3640625
2012-07-18 20:06:23,17575,1,52.5129464286,-3.91584821429
2012-07-18 20:06:24,17576,1,47.359672619,-5.15327380952
2012-07-18 20:06:25,17577,1,41.7239583333,-5.63571428571
2012-07-18 20:06:26,17578,1,36.4578869048,-5.26607142857
2012-07-18 20:06:27,17579,1,32.1676339286,-4.29025297619
2012-07-18 20:06:28,17580,1,29.051860119,-3.11577380952
2012-07-18 20:06:29,17581,1,26.9225446429,-2.12931547619
2012-07-18 20:06:30,17582,1,25.3630952381,-1.55944940476
2012-07-18 20:06:31,17583,1,23.9368303571,-1.42626488095
2012-07-18 20:06:32,17584,1,22.3017113095,-1.63511904762
2012-07-18 20:06:33,17585,1,20.215922619,-2.08578869048
2012-07-18 20:06:34,17586,1,17.5611607143,-2.65476190476
2012-07-18 20:06:35,17587,1,14.4340029762,-3.1271577381
2012-07-18 20:06:36,17588,1,11.2056547619,-3.22834821429
2012-07-18 20:06:37,17589,1,8.41696428571,-2.78869047619
2012-07-18 20:06:38,17590,1,6.49732142857,-1.91964285714
2012-07-18 20:06:39,17591,1,5.5056547619,-0.991666666667
2012-07-18 20:06:40,17592,1,5.13363095238,-0.372023809524
2012-07-18 20:06:41,17593,1,4.9540922619,-0.179538690476
2012-07-18 20:06:42,17594,1,4.68355654762,-0.270535714286
2012-07-18 20:06:43,17595,1,4.31733630952,-0.366220238095
2012-07-18 20:06:44,17596,1,4.12046130952,-0.196875
2012-07-18 20:06:45,17597,1,4.44665178571,0.32619047619
2012-07-18 20:06:46,17598,1,5.45081845238,1.00416666667
