timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 20:06:47,17599,1,6.92068452381,1.46986607143
2012-07-18 20:06:48,17600,1,8.3603422619,1.4396577381
2012-07-18 20:06:49,17601,1,9.23296130952,0.872619047619
2012-07-18 20:06:50,17602,1,9.20208333333,-0.0308779761905
2012-07-18 20:06:51,17603,1,8.25825892857,-0.943824404762
2012-07-18 20:06:52,17604,1,6.6962797619,-1.56197916667
2012-07-18 20:06:53,17605,1,4.99568452381,-1.7005952381
2012-07-18 20:06:54,17606,1,3.69352678571,-1.3021577381
2012-07-18 20:06:55,17607,1,3.28816964286,-0.405357142857
2012-07-18 20:06:56,17608,1,4.12566964286,0.8375
2012-07-18 20:06:57,17609,1,6.26592261905,2.14025297619
2012-07-18 20:06:58,17610,1,9.43162202381,3.16569940476
2012-07-18 20:06:59,17611,1,13.082514881,3.65089285714
2012-07-18 20:07:00,17612,1,16.5948660714,3.51235119048
2012-07-18 20:07:01,17613,1,19.5200892857,2.92522321429
2012-07-18 20:07:02,17614,1,21.7751488095,2.25505952381
2012-07-18 20:07:03,17615,1,23.6031994048,1.82805059524
2012-07-18 20:07:04,17616,1,25.3386160714,1.73541666667
2012-07-18 20:07:05,17617,1,27.1469494048,1.80833333333
2012-07-18 20:07:06,17618,1,28.9320684524,1.78511904762
2012-07-18 20:07:07,17619,1,30.4907738095,1.55870535714
2012-07-18 20:07:08,17620,1,31.7416666667,1.25089285714
2012-07-18 20:07:09,17621,1,32.7796130952,1.03794642857
2012-07-18 20:07:10,17622,1,33.7451636905,0.965550595238
2012-07-18 20:07:11,17623,1,34.7060267857,0.960863095238
2012-07-18 20:07:12,17624,1,35.6791666667,0.973139880952
2012-07-18 20:07:13,17625,1,36.7148809524,1.03571428571
2012-07-18 20:07:14,17626,1,37.8896577381,1.17477678571
2012-07-18 20:07:15,17627,1,39.2206845238,1.33102678571
2012-07-18 20:07:16,17628,1,40.6587797619,1.4380952381
2012-07-18 20:07:17,17629,1,42.178422619,1.51964285714
2012-07-18 20:07:18,17630,1,43.820610119,1.6421875
2012-07-18 20:07:19,17631,1,45.6276041667,1.80699404762
2012-07-18 20:07:20,17632,1,47.5498511905,1.92224702381
2012-07-18 20:07:21,17633,1,49.4317708333,1.88191964286
2012-07-18 20:07:22,17634,1,51.1080357143,1.67626488095
2012-07-18 20:07:23,17635,1,52.5071428571,1.39910714286
2012-07-18 20:07:24,17636,1,53.6438988095,1.13675595238
2012-07-18 20:07:25,17637,1,54.5377232143,0.893824404762
2012-07-18 20:07:26,17638,1,55.1705357143,0.6328125
2012-07-18 20:07:27,17639,1,55.5200892857,0.349553571429
2012-07-18 20:07:28,17640,1,55.6217261905,0.101636904762
2012-07-18 20:07:29,17641,1,55.5841517857,-0.0375744047619
2012-07-18 20:07:30,17642,1,55.540327381,-0.0438244047619
2012-07-18 20:07:31,17643,1,55.6035714286,0.063244047619
2012-07-18 20:07:32,17644,1,55.865327381,0.261755952381
2012-07-18 20:07:33,17645,1,56.3724702381,0.507142857143
2012-07-18 20:07:34,17646,1,57.059375,0.686904761905
2012-07-18 20:07:35,17647,1,57.7226190476,0.663244047619
2012-07-18 20:07:36,17648,1,58.1093005952,0.386681547619
2012-07-18 20:07:37,17649,1,58.0638392857,-0.0454613095238
2012-07-18 20:07:38,17650,1,57.6119791667,-0.451860119048
2012-07-18 20:07:39,17651,1,56.9020833333,-0.709895833333
2012-07-18 20:07:40,17652,1,56.0274553571,-0.87462797619
2012-07-18 20:07:41,17653,1,54.8947916667,-1.13266369048
2012-07-18 20:07:42,17654,1,53.3135416667,-1.58125
2012-07-18 20:07:43,17655,1,51.2089285714,-2.10461309524
2012-07-18 20:07:44,17656,1,48.7035714286,-2.50535714286
2012-07-18 20:07:45,17657,1,46.0422619048,-2.66130952381
2012-07-18 20:07:46,17658,1,43.4695684524,-2.57269345238
2012-07-18 20:07:47,17659,1,41.1269345238,-2.34263392857
2012-07-18 20:07:48,17660,1,39.0913690476,-2.03556547619
2012-07-18 20:07:49,17661,1,37.5107142857,-1.5806547619
2012-07-18 20:07:50,17662,1,36.5746279762,-0.936086309524
2012-07-18 20:07:51,17663,1,36.3494791667,-0.225148809524
2012-07-18 20:07:52,17664,1,36.7322916667,0.3828125
2012-07-18 20:07:53,17665,1,37.5223958333,0.790104166667
2012-07-18 20:07:54,17666,1,38.4883928571,0.96599702381
2012-07-18 20:07:55,17667,1,39.4185267857,0.930133928571
2012-07-18 20:07:56,17668,1,40.1385416667,0.720014880952
2012-07-18 20:07:57,17669,1,40.5122767857,0.373735119048
2012-07-18 20:07:58,17670,1,40.4873511905,-0.0249255952381
2012-07-18 20:07:59,17671,1,40.1124255952,-0.374925595238
2012-07-18 20:08:00,17672,1,39.4363839286,-0.676041666667
2012-07-18 20:08:01,17673,1,38.4254464286,-1.0109375
2012-07-18 20:08:02,17674,1,37.0443452381,-1.38110119048
2012-07-18 20:08:03,17675,1,35.3915178571,-1.65282738095
2012-07-18 20:08:04,17676,1,33.713764881,-1.67775297619
2012-07-18 20:08:05,17677,1,32.2841517857,-1.42961309524
2012-07-18 20:08:06,17678,1,31.2407738095,-1.04337797619
2012-07-18 20:08:07,17679,1,30.5274553571,-0.713318452381
2012-07-18 20:08:08,17680,1,29.9962053571,-0.53125
2012-07-18 20:08:09,17681,1,29.5383928571,-0.4578125
2012-07-18 20:08:10,17682,1,29.1124255952,-0.425967261905
2012-07-18 20:08:11,17683,1,28.7207589286,-0.391666666667
2012-07-18 20:08:12,17684,1,28.4098958333,-0.310863095238
2012-07-18 20:08:13,17685,1,28.2491071429,-0.160788690476
2012-07-18 20:08:14,17686,1,28.2584077381,0.0093005952381
2012-07-18 20:08:15,17687,1,28.3572172619,0.0988095238096
2012-07-18 20:08:16,17688,1,28.398735119,0.0415178571428
2012-07-18 20:08:17,17689,1,28.2825892857,-0.116145833333
2012-07-18 20:08:18,17690,1,28.0754464286,-0.207142857143
2012-07-18 20:08:19,17691,1,28.018452381,-0.056994047619
2012-07-18 20:08:20,17692,1,28.3732886905,0.354836309524
2012-07-18 20:08:21,17693,1,29.2139136905,0.840625
2012-07-18 20:08:22,17694,1,30.2876488095,1.07373511905
2012-07-18 20:08:23,17695,1,31.0219494048,0.734300595238
2012-07-18 20:08:24,17696,1,30.7673363095,-0.254613095238
2012-07-18 20:08:25,17697,1,29.2191220238,-1.54821428571
2012-07-18 20:08:26,17698,1,26.6791666667,-2.53995535714
2012-07-18 20:08:27,17699,1,23.8859375,-2.79322916667
2012-07-18 20:08:28,17700,1,21.5523065476,-2.33363095238
2012-07-18 20:08:29,17701,1,19.9790178571,-1.57328869048
2012-07-18 20:08:30,17702,1,19.0110863095,-0.967931547619
2012-07-18 20:08:31,17703,1,18.3214285714,-0.689657738095
2012-07-18 20:08:32,17704,1,17.7235119048,-0.597916666667
2012-07-18 20:08:33,17705,1,17.2615327381,-0.461979166667
2012-07-18 20:08:34,17706,1,17.116889881,-0.144642857143
2012-07-18 20:08:35,17707,1,17.4563988095,0.339508928571
2012-07-18 20:08:36,17708,1,18.2875,0.831101190476
2012-07-18 20:08:37,17709,1,19.4152529762,1.12775297619
2012-07-18 20:08:38,17710,1,20.5590029762,1.14375
2012-07-18 20:08:39,17711,1,21.5348958333,0.975892857143
2012-07-18 20:08:40,17712,1,22.3545386905,0.819642857143
2012-07-18 20:08:41,17713,1,23.1641369048,0.809598214286
2012-07-18 20:08:42,17714,1,24.0770833333,0.912946428571
2012-07-18 20:08:43,17715,1,25.0594494048,0.982366071429
2012-07-18 20:08:44,17716,1,25.9636904762,0.904241071429
2012-07-18 20:08:45,17717,1,26.6439732143,0.680282738095
2012-07-18 20:08:46,17718,1,27.0508184524,0.406845238095
2012-07-18 20:08:47,17719,1,27.247172619,0.196354166667
2012-07-18 20:08:48,17720,1,27.3331845238,0.0860119047619
2012-07-18 20:08:49,17721,1,27.3538690476,0.0206845238095
2012-07-18 20:08:50,17722,1,27.2837797619,-0.0700892857142
2012-07-18 20:08:51,17723,1,27.0795386905,-0.204241071429
2012-07-18 20:08:52,17724,1,26.7189732143,-0.36056547619
2012-07-18 20:08:53,17725,1,26.1904761905,-0.528497023809
2012-07-18 20:08:54,17726,1,25.4787946429,-0.711681547619
2012-07-18 20:08:55,17727,1,24.5869047619,-0.891889880952
2012-07-18 20:08:56,17728,1,23.5645089286,-1.02239583333
2012-07-18 20:08:57,17729,1,22.5107142857,-1.05379464286
2012-07-18 20:08:58,17730,1,21.5441964286,-0.966517857143
2012-07-18 20:08:59,17731,1,20.7543154762,-0.789880952381
2012-07-18 20:09:00,17732,1,20.1838541667,-0.570461309524
2012-07-18 20:09:01,17733,1,19.8508184524,-0.333035714286
2012-07-18 20:09:02,17734,1,19.7601934524,-0.090625
2012-07-18 20:09:03,17735,1,19.9075892857,0.147395833333
2012-07-18 20:09:04,17736,1,20.2755952381,0.368005952381
2012-07-18 20:09:05,17737,1,20.7784970238,0.502901785714
2012-07-18 20:09:06,17738,1,21.2023809524,0.423883928571
2012-07-18 20:09:07,17739,1,21.2454613095,0.0430803571428
2012-07-18 20:09:08,17740,1,20.6391369048,-0.606324404762
2012-07-18 20:09:09,17741,1,19.254985119,-1.38415178571
2012-07-18 20:09:10,17742,1,17.1670386905,-2.08794642857
2012-07-18 20:09:11,17743,1,14.6603422619,-2.50669642857
2012-07-18 20:09:12,17744,1,12.1571428571,-2.50319940476
2012-07-18 20:09:13,17745,1,10.075297619,-2.0818452381
2012-07-18 20:09:14,17746,1,8.67767857143,-1.39761904762
2012-07-18 20:09:15,17747,1,7.99047619048,-0.687202380952
2012-07-18 20:09:16,17748,1,7.87202380952,-0.118452380952
2012-07-18 20:09:17,17749,1,8.19025297619,0.318229166667
2012-07-18 20:09:18,17750,1,8.90245535714,0.712202380952
2012-07-18 20:09:19,17751,1,9.93206845238,1.02961309524
2012-07-18 20:09:20,17752,1,11.0258184524,1.09375
2012-07-18 20:09:21,17753,1,11.8175595238,0.791741071429
2012-07-18 20:09:22,17754,1,12.0717261905,0.254166666667
2012-07-18 20:09:23,17755,1,11.8948660714,-0.176860119048
2012-07-18 20:09:24,17756,1,11.7238095238,-0.171056547619
2012-07-18 20:09:25,17757,1,12.0483630952,0.324553571429
2012-07-18 20:09:26,17758,1,13.0880952381,1.03973214286
2012-07-18 20:09:27,17759,1,14.7205357143,1.63244047619
2012-07-18 20:09:28,17760,1,16.6477678571,1.92723214286
2012-07-18 20:09:29,17761,1,18.5790178571,1.93125
2012-07-18 20:09:30,17762,1,20.330952381,1.75193452381
2012-07-18 20:09:31,17763,1,21.8288690476,1.49791666667
2012-07-18 20:09:32,17764,1,23.0395089286,1.21063988095
2012-07-18 20:09:33,17765,1,23.9638392857,0.924330357143
2012-07-18 20:09:34,17766,1,24.7026785714,0.738839285714
2012-07-18 20:09:35,17767,1,25.4483630952,0.74568452381
2012-07-18 20:09:36,17768,1,26.360639881,0.912276785714
2012-07-18 20:09:37,17769,1,27.4227678571,1.06212797619
2012-07-18 20:09:38,17770,1,28.3847470238,0.961979166667
2012-07-18 20:09:39,17771,1,28.880952381,0.496205357143
2012-07-18 20:09:40,17772,1,28.6843005952,-0.196651785714
2012-07-18 20:09:41,17773,1,27.8908482143,-0.793452380952
2012-07-18 20:09:42,17774,1,26.8726190476,-1.01822916667
2012-07-18 20:09:43,17775,1,26.0547619048,-0.817857142857
2012-07-18 20:09:44,17776,1,25.709077381,-0.345684523809
2012-07-18 20:09:45,17777,1,25.8850446429,0.175967261905
2012-07-18 20:09:46,17778,1,26.4524553571,0.567410714286
2012-07-18 20:09:47,17779,1,27.1773065476,0.724851190476
2012-07-18 20:09:48,17780,1,27.7672619048,0.589955357143
2012-07-18 20:09:49,17781,1,27.8990327381,0.131770833333
2012-07-18 20:09:50,17782,1,27.3209077381,-0.578125
2012-07-18 20:09:51,17783,1,26.0105654762,-1.3103422619
2012-07-18 20:09:52,17784,1,24.2380208333,-1.77254464286
2012-07-18 20:09:53,17785,1,22.4750744048,-1.76294642857
2012-07-18 20:09:54,17786,1,21.1994047619,-1.27566964286
2012-07-18 20:09:55,17787,1,20.690625,-0.508779761905
2012-07-18 20:09:56,17788,1,20.9548363095,0.264211309524
2012-07-18 20:09:57,17789,1,21.8027529762,0.847916666667
2012-07-18 20:09:58,17790,1,22.9763392857,1.17358630952
2012-07-18 20:09:59,17791,1,24.2552827381,1.27894345238
2012-07-18 20:10:00,17792,1,25.5188988095,1.26361607143
2012-07-18 20:10:01,17793,1,26.7459821429,1.22708333333
2012-07-18 20:10:02,17794,1,27.9863095238,1.24032738095
2012-07-18 20:10:03,17795,1,29.3313988095,1.34508928571
2012-07-18 20:10:04,17796,1,30.8526785714,1.5212797619
2012-07-18 20:10:05,17797,1,32.5188244048,1.66614583333
2012-07-18 20:10:06,17798,1,34.175297619,1.65647321429
2012-07-18 20:10:07,17799,1,35.6182291667,1.44293154762
2012-07-18 20:10:08,17800,1,36.7101190476,1.09188988095
2012-07-18 20:10:09,17801,1,37.4502232143,0.740104166667
2012-07-18 20:10:10,17802,1,37.9283482143,0.478125
2012-07-18 20:10:11,17803,1,38.209077381,0.280729166667
2012-07-18 20:10:12,17804,1,38.2860863095,0.0770089285714
2012-07-18 20:10:13,17805,1,38.136235119,-0.149851190476
2012-07-18 20:10:14,17806,1,37.7780505952,-0.358184523809
2012-07-18 20:10:15,17807,1,37.2901041667,-0.487946428571
2012-07-18 20:10:16,17808,1,36.8069940476,-0.483110119048
2012-07-18 20:10:17,17809,1,36.4837053571,-0.323288690476
2012-07-18 20:10:18,17810,1,36.4321428571,-0.0515625
2012-07-18 20:10:19,17811,1,36.6774553571,0.2453125
2012-07-18 20:10:20,17812,1,37.1525297619,0.475074404762
2012-07-18 20:10:21,17813,1,37.7218005952,0.569270833333
2012-07-18 20:10:22,17814,1,38.234375,0.512574404762
2012-07-18 20:10:23,17815,1,38.573735119,0.339360119048
2012-07-18 20:10:24,17816,1,38.6882440476,0.114508928571
2012-07-18 20:10:25,17817,1,38.6421130952,-0.0461309523809
2012-07-18 20:10:26,17818,1,38.634375,-0.0077380952381
2012-07-18 20:10:27,17819,1,38.8896577381,0.255282738095
2012-07-18 20:10:28,17820,1,39.5069940476,0.617336309524
2012-07-18 20:10:29,17821,1,40.4162946429,0.909300595238
2012-07-18 20:10:30,17822,1,41.4468005952,1.03050595238
2012-07-18 20:10:31,17823,1,42.434077381,0.987276785714
2012-07-18 20:10:32,17824,1,43.2847470238,0.850669642857
2012-07-18 20:10:33,17825,1,43.9627232143,0.677976190476
2012-07-18 20:10:34,17826,1,44.465922619,0.503199404762
2012-07-18 20:10:35,17827,1,44.838764881,0.372842261905
2012-07-18 20:10:36,17828,1,45.165327381,0.3265625
2012-07-18 20:10:37,17829,1,45.5198660714,0.354538690476
2012-07-18 20:10:38,17830,1,45.9248511905,0.404985119048
2012-07-18 20:10:39,17831,1,46.3555803571,0.430729166667
2012-07-18 20:10:40,17832,1,46.7804315476,0.424851190476
2012-07-18 20:10:41,17833,1,47.1948660714,0.414434523809
2012-07-18 20:10:42,17834,1,47.6141369048,0.419270833333
2012-07-18 20:10:43,17835,1,48.0257440476,0.411607142857
2012-07-18 20:10:44,17836,1,48.3489583333,0.323214285714
2012-07-18 20:10:45,17837,1,48.4572172619,0.108258928572
2012-07-18 20:10:46,17838,1,48.2594494048,-0.197767857143
2012-07-18 20:10:47,17839,1,47.7695684524,-0.489880952381
2012-07-18 20:10:48,17840,1,47.0781994048,-0.691369047619
2012-07-18 20:10:49,17841,1,46.2260416667,-0.852157738095
2012-07-18 20:10:50,17842,1,45.130952381,-1.09508928571
2012-07-18 20:10:51,17843,1,43.6958333333,-1.43511904762
2012-07-18 20:10:52,17844,1,41.9998511905,-1.69598214286
2012-07-18 20:10:53,17845,1,40.3694940476,-1.63035714286
2012-07-18 20:10:54,17846,1,39.1828125,-1.18668154762
2012-07-18 20:10:55,17847,1,38.4400297619,-0.742782738095
2012-07-18 20:10:56,17848,1,37.5526041667,-0.887425595238
2012-07-18 20:10:57,17849,1,35.8630208333,-1.68958333333
2012-07-18 20:10:58,17850,1,33.517485119,-2.34553571429
2012-07-18 20:10:59,17851,1,31.6333333333,-1.88415178571
2012-07-18 20:11:00,17852,1,31.4294642857,-0.203869047619
2012-07-18 20:11:01,17853,1,33.1706845238,1.7412202381
2012-07-18 20:11:02,17854,1,35.9580357143,2.78735119048
2012-07-18 20:11:03,17855,1,38.4947916667,2.53675595238
2012-07-18 20:11:04,17856,1,40.0091517857,1.51436011905
2012-07-18 20:11:05,17857,1,40.5131696429,0.504017857143
2012-07-18 20:11:06,17858,1,40.401860119,-0.11130952381
2012-07-18 20:11:07,17859,1,40.0261160714,-0.375744047619
2012-07-18 20:11:08,17860,1,39.6132440476,-0.41287202381
2012-07-18 20:11:09,17861,1,39.309672619,-0.303571428571
2012-07-18 20:11:10,17862,1,39.1469494048,-0.162723214286
2012-07-18 20:11:11,17863,1,39.0658482143,-0.0811011904762
2012-07-18 20:11:12,17864,1,39.0319196429,-0.0339285714286
2012-07-18 20:11:13,17865,1,39.0841517857,0.0522321428572
2012-07-18 20:11:14,17866,1,39.2822172619,0.198065476191
2012-07-18 20:11:15,17867,1,39.6549107143,0.372693452381
2012-07-18 20:11:16,17868,1,40.184077381,0.529166666667
2012-07-18 20:11:17,17869,1,40.7944940476,0.610416666667
2012-07-18 20:11:18,17870,1,41.3738095238,0.579315476191
2012-07-18 20:11:19,17871,1,41.8287946429,0.454985119048
2012-07-18 20:11:20,17872,1,42.1189732143,0.290178571429
2012-07-18 20:11:21,17873,1,42.2566964286,0.137723214286
2012-07-18 20:11:22,17874,1,42.303125,0.0464285714286
2012-07-18 20:11:23,17875,1,42.3575892857,0.0544642857143
2012-07-18 20:11:24,17876,1,42.5249255952,0.167336309524
2012-07-18 20:11:25,17877,1,42.8560267857,0.331101190476
2012-07-18 20:11:26,17878,1,43.3063988095,0.450372023809
2012-07-18 20:11:27,17879,1,43.7811755952,0.474776785714
2012-07-18 20:11:28,17880,1,44.2302083333,0.449032738095
2012-07-18 20:11:29,17881,1,44.6766369048,0.446428571429
2012-07-18 20:11:30,17882,1,45.1474702381,0.470833333333
2012-07-18 20:11:31,17883,1,45.5970238095,0.449553571429
2012-07-18 20:11:32,17884,1,45.9195684524,0.322544642857
2012-07-18 20:11:33,17885,1,46.040922619,0.121354166667
2012-07-18 20:11:34,17886,1,45.9906994048,-0.0502232142857
2012-07-18 20:11:35,17887,1,45.8838541667,-0.106845238095
2012-07-18 20:11:36,17888,1,45.8392857143,-0.044568452381
2012-07-18 20:11:37,17889,1,45.9177827381,0.0784970238095
2012-07-18 20:11:38,17890,1,46.1162946429,0.198511904762
2012-07-18 20:11:39,17891,1,46.395610119,0.279315476191
2012-07-18 20:11:40,17892,1,46.7091517857,0.313541666667
2012-07-18 20:11:41,17893,1,47.0049107143,0.295758928571
2012-07-18 20:11:42,17894,1,47.209672619,0.204761904762
2012-07-18 20:11:43,17895,1,47.253125,0.0434523809524
2012-07-18 20:11:44,17896,1,47.1331845238,-0.119940476191
2012-07-18 20:11:45,17897,1,46.9378720238,-0.1953125
2012-07-18 20:11:46,17898,1,46.7901785714,-0.147693452381
2012-07-18 20:11:47,17899,1,46.7761904762,-0.0139880952381
2012-07-18 20:11:48,17900,1,46.9078125,0.131622023809
2012-07-18 20:11:49,17901,1,47.1373511905,0.229538690476
2012-07-18 20:11:50,17902,1,47.4154761905,0.278125
2012-07-18 20:11:51,17903,1,47.7257440476,0.310267857143
2012-07-18 20:11:52,17904,1,48.059077381,0.333333333333
2012-07-18 20:11:53,17905,1,48.3944940476,0.335416666667
2012-07-18 20:11:54,17906,1,48.7220982143,0.327604166667
2012-07-18 20:11:55,17907,1,49.0603422619,0.338244047619
2012-07-18 20:11:56,17908,1,49.4462053571,0.385863095238
2012-07-18 20:11:57,17909,1,49.9133184524,0.467113095238
2012-07-18 20:11:58,17910,1,50.4678571429,0.554538690476
2012-07-18 20:11:59,17911,1,51.0834821429,0.615625
2012-07-18 20:12:00,17912,1,51.7194196429,0.6359375
2012-07-18 20:12:01,17913,1,52.3302827381,0.610863095238
2012-07-18 20:12:02,17914,1,52.8661458333,0.535863095238
2012-07-18 20:12:03,17915,1,53.2953125,0.429166666667
2012-07-18 20:12:04,17916,1,53.642485119,0.347172619048
2012-07-18 20:12:05,17917,1,53.9944940476,0.352008928571
2012-07-18 20:12:06,17918,1,54.4505952381,0.456101190476
2012-07-18 20:12:07,17919,1,55.0555803571,0.604985119048
2012-07-18 20:12:08,17920,1,55.7827380952,0.727157738095
2012-07-18 20:12:09,17921,1,56.5796875,0.796949404762
2012-07-18 20:12:10,17922,1,57.4173363095,0.837648809524
2012-07-18 20:12:11,17923,1,58.2901041667,0.872767857143
2012-07-18 20:12:12,17924,1,59.1763392857,0.886235119048
2012-07-18 20:12:13,17925,1,60.0063988095,0.83005952381
2012-07-18 20:12:14,17926,1,60.6770833333,0.670684523809
2012-07-18 20:12:15,17927,1,61.0998511905,0.422767857143
2012-07-18 20:12:16,17928,1,61.2389880952,0.139136904762
2012-07-18 20:12:17,17929,1,61.1227678571,-0.116220238095
2012-07-18 20:12:18,17930,1,60.8273065476,-0.295461309524
2012-07-18 20:12:19,17931,1,60.4357886905,-0.391517857143
2012-07-18 20:12:20,17932,1,60.0058035714,-0.429985119048
2012-07-18 20:12:21,17933,1,59.5709821429,-0.434821428572
2012-07-18 20:12:22,17934,1,59.1657738095,-0.405208333333
2012-07-18 20:12:23,17935,1,58.8473958333,-0.31837797619
2012-07-18 20:12:24,17936,1,58.6711309524,-0.176264880952
2012-07-18 20:12:25,17937,1,58.6313988095,-0.0397321428571
2012-07-18 20:12:26,17938,1,58.6711309524,0.0397321428571
2012-07-18 20:12:27,17939,1,58.7625,0.0913690476191
2012-07-18 20:12:28,17940,1,58.9410714286,0.178571428571
2012-07-18 20:12:29,17941,1,59.2649553571,0.323883928572
2012-07-18 20:12:30,17942,1,59.7462797619,0.481324404762
2012-07-18 20:12:31,17943,1,60.2921875,0.545907738095
2012-07-18 20:12:32,17944,1,60.7332589286,0.441071428571
2012-07-18 20:12:33,17945,1,60.9622767857,0.229017857143
2012-07-18 20:12:34,17946,1,61.0412202381,0.0789434523809
2012-07-18 20:12:35,17947,1,61.1496279762,0.108407738095
2012-07-18 20:12:36,17948,1,61.4293154762,0.2796875
2012-07-18 20:12:37,17949,1,61.8569940476,0.427678571428
2012-07-18 20:12:38,17950,1,62.2431547619,0.386160714286
2012-07-18 20:12:39,17951,1,62.3885416667,0.145386904762
2012-07-18 20:12:40,17952,1,62.2668154762,-0.121726190476
2012-07-18 20:12:41,17953,1,62.0279017857,-0.238913690476
2012-07-18 20:12:42,17954,1,61.8314732143,-0.196428571429
2012-07-18 20:12:43,17955,1,61.7166666667,-0.114806547619
2012-07-18 20:12:44,17956,1,61.6150297619,-0.101636904762
2012-07-18 20:12:45,17957,1,61.4383928571,-0.176636904762
2012-07-18 20:12:46,17958,1,61.1472470238,-0.291145833333
2012-07-18 20:12:47,17959,1,60.7648065476,-0.38244047619
2012-07-18 20:12:48,17960,1,60.3502232143,-0.414583333333
2012-07-18 20:12:49,17961,1,59.9712053571,-0.379017857143
2012-07-18 20:12:50,17962,1,59.7001488095,-0.271056547619
2012-07-18 20:12:51,17963,1,59.6058035714,-0.0943452380952
2012-07-18 20:12:52,17964,1,59.7130952381,0.107291666667
2012-07-18 20:12:53,17965,1,59.9723214286,0.259226190476
2012-07-18 20:12:54,17966,1,60.2989583333,0.326636904762
2012-07-18 20:12:55,17967,1,60.6493303571,0.35037202381
2012-07-18 20:12:56,17968,1,61.0276041667,0.378273809524
2012-07-18 20:12:57,17969,1,61.4180803571,0.390476190476
2012-07-18 20:12:58,17970,1,61.7395089286,0.321428571428
2012-07-18 20:12:59,17971,1,61.8818452381,0.142336309524
2012-07-18 20:13:00,17972,1,61.8117559524,-0.0700892857143
2012-07-18 20:13:01,17973,1,61.6466517857,-0.165104166667
2012-07-18 20:13:02,17974,1,61.5819940476,-0.0646577380953
2012-07-18 20:13:03,17975,1,61.733110119,0.151116071429
2012-07-18 20:13:04,17976,1,62.0670386905,0.333928571429
2012-07-18 20:13:05,17977,1,62.464360119,0.397321428571
2012-07-18 20:13:06,17978,1,62.8099702381,0.345610119048
2012-07-18 20:13:07,17979,1,63.0353422619,0.22537202381
2012-07-18 20:13:08,17980,1,63.1193452381,0.0840029761904
2012-07-18 20:13:09,17981,1,63.0765625,-0.0427827380952
