timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 20:13:10,17982,1,62.9348214286,-0.141741071429
2012-07-18 20:13:11,17983,1,62.7199404762,-0.214880952381
2012-07-18 20:13:12,17984,1,62.4822916667,-0.237648809524
2012-07-18 20:13:13,17985,1,62.3302083333,-0.152083333333
2012-07-18 20:13:14,17986,1,62.3997767857,0.069568452381
2012-07-18 20:13:15,17987,1,62.7712053571,0.371428571429
2012-07-18 20:13:16,17988,1,63.4003720238,0.629166666667
2012-07-18 20:13:17,17989,1,64.1255952381,0.725223214286
2012-07-18 20:13:18,17990,1,64.7670386905,0.641443452381
2012-07-18 20:13:19,17991,1,65.2334821429,0.466443452381
2012-07-18 20:13:20,17992,1,65.527827381,0.294345238095
2012-07-18 20:13:21,17993,1,65.6828125,0.154985119048
2012-07-18 20:13:22,17994,1,65.7245535714,0.0417410714286
2012-07-18 20:13:23,17995,1,65.6772321429,-0.0473214285715
2012-07-18 20:13:24,17996,1,65.5474702381,-0.129761904762
2012-07-18 20:13:25,17997,1,65.2386160714,-0.308854166667
2012-07-18 20:13:26,17998,1,64.5592261905,-0.679389880952
2012-07-18 20:13:27,17999,1,63.5088541667,-1.05037202381
2012-07-18 20:13:28,18000,1,62.4686755952,-1.04017857143
2012-07-18 20:13:29,18001,1,61.9160714286,-0.552604166667
2012-07-18 20:13:30,18002,1,62.0300595238,0.113988095238
2012-07-18 20:13:31,18003,1,62.5706845238,0.540625
2012-07-18 20:13:32,18004,1,63.0532738095,0.482589285714
2012-07-18 20:13:33,18005,1,63.1650297619,0.111755952381
2012-07-18 20:13:34,18006,1,62.9976934524,-0.167336309524
2012-07-18 20:13:35,18007,1,62.8017857143,-0.195907738095
2012-07-18 20:13:36,18008,1,62.6724702381,-0.12931547619
2012-07-18 20:13:37,18009,1,62.4479910714,-0.224479166667
2012-07-18 20:13:38,18010,1,61.8365327381,-0.611458333333
2012-07-18 20:13:39,18011,1,60.8205357143,-1.01599702381
2012-07-18 20:13:40,18012,1,59.8623511905,-0.958184523809
2012-07-18 20:13:41,18013,1,59.5189732143,-0.34337797619
2012-07-18 20:13:42,18014,1,59.9676339286,0.448660714286
2012-07-18 20:13:43,18015,1,60.88125,0.913616071429
2012-07-18 20:13:44,18016,1,61.6561755952,0.774925595238
2012-07-18 20:13:45,18017,1,61.897172619,0.240997023809
2012-07-18 20:13:46,18018,1,61.684077381,-0.213095238095
2012-07-18 20:13:47,18019,1,61.353422619,-0.330654761905
2012-07-18 20:13:48,18020,1,61.2177827381,-0.135639880952
2012-07-18 20:13:49,18021,1,61.4538690476,0.236086309524
2012-07-18 20:13:50,18022,1,62.029389881,0.575520833333
2012-07-18 20:13:51,18023,1,62.7061755952,0.676785714286
2012-07-18 20:13:52,18024,1,63.2136160714,0.507440476191
2012-07-18 20:13:53,18025,1,63.4736607143,0.260044642857
2012-07-18 20:13:54,18026,1,63.6313244048,0.157663690476
2012-07-18 20:13:55,18027,1,63.8714285714,0.240104166667
2012-07-18 20:13:56,18028,1,64.2597470238,0.388318452381
2012-07-18 20:13:57,18029,1,64.7279017857,0.468154761905
2012-07-18 20:13:58,18030,1,65.1546130952,0.426711309524
2012-07-18 20:13:59,18031,1,65.4755208333,0.320907738095
2012-07-18 20:14:00,18032,1,65.7261160714,0.250595238095
2012-07-18 20:14:01,18033,1,65.9729910714,0.246875
2012-07-18 20:14:02,18034,1,66.2191220238,0.246130952381
2012-07-18 20:14:03,18035,1,66.3895089286,0.170386904762
2012-07-18 20:14:04,18036,1,66.4081845238,0.0186755952381
2012-07-18 20:14:05,18037,1,66.3043154762,-0.103869047619
2012-07-18 20:14:06,18038,1,66.2311011905,-0.0732142857143
2012-07-18 20:14:07,18039,1,66.3224702381,0.091369047619
2012-07-18 20:14:08,18040,1,66.5524553571,0.229985119048
2012-07-18 20:14:09,18041,1,66.788764881,0.23630952381
2012-07-18 20:14:10,18042,1,66.9354166667,0.146651785714
2012-07-18 20:14:11,18043,1,66.9995535714,0.0641369047619
2012-07-18 20:14:12,18044,1,67.054985119,0.055431547619
2012-07-18 20:14:13,18045,1,67.1392857143,0.0843005952381
2012-07-18 20:14:14,18046,1,67.2188244048,0.0795386904762
2012-07-18 20:14:15,18047,1,67.2742559524,0.055431547619
2012-07-18 20:14:16,18048,1,67.3473958333,0.0731398809524
2012-07-18 20:14:17,18049,1,67.4705357143,0.123139880952
2012-07-18 20:14:18,18050,1,67.5952380952,0.124702380952
2012-07-18 20:14:19,18051,1,67.6516369048,0.0563988095238
2012-07-18 20:14:20,18052,1,67.6685267857,0.0168898809524
2012-07-18 20:14:21,18053,1,67.7241815476,0.0556547619048
2012-07-18 20:14:22,18054,1,67.7895833333,0.0654017857142
2012-07-18 20:14:23,18055,1,67.7412946429,-0.0482886904762
2012-07-18 20:14:24,18056,1,67.5000744048,-0.241220238095
2012-07-18 20:14:25,18057,1,67.120014881,-0.38005952381
2012-07-18 20:14:26,18058,1,66.7764136905,-0.343601190476
2012-07-18 20:14:27,18059,1,66.6107886905,-0.165625
2012-07-18 20:14:28,18060,1,66.5933035714,-0.0174851190476
2012-07-18 20:14:29,18061,1,66.6080357143,0.0147321428571
2012-07-18 20:14:30,18062,1,66.5975446429,-0.0104910714286
2012-07-18 20:14:31,18063,1,66.5673363095,-0.0302083333333
2012-07-18 20:14:32,18064,1,66.531547619,-0.0357886904762
2012-07-18 20:14:33,18065,1,66.5000744048,-0.0314732142857
2012-07-18 20:14:34,18066,1,66.4873511905,-0.0127232142857
2012-07-18 20:14:35,18067,1,66.5055803571,0.0182291666667
2012-07-18 20:14:36,18068,1,66.5464285714,0.0408482142857
2012-07-18 20:14:37,18069,1,66.5691964286,0.0227678571428
2012-07-18 20:14:38,18070,1,66.5013392857,-0.0678571428571
2012-07-18 20:14:39,18071,1,66.2683035714,-0.233035714286
2012-07-18 20:14:40,18072,1,65.8561755952,-0.412127976191
2012-07-18 20:14:41,18073,1,65.348735119,-0.50744047619
2012-07-18 20:14:42,18074,1,64.8765625,-0.472172619048
2012-07-18 20:14:43,18075,1,64.5128720238,-0.36369047619
2012-07-18 20:14:44,18076,1,64.2177827381,-0.295089285714
2012-07-18 20:14:45,18077,1,63.8766369048,-0.341145833333
2012-07-18 20:14:46,18078,1,63.3949404762,-0.481696428571
2012-07-18 20:14:47,18079,1,62.7783482143,-0.616592261905
2012-07-18 20:14:48,18080,1,62.1379464286,-0.640401785714
2012-07-18 20:14:49,18081,1,61.6374255952,-0.500520833333
2012-07-18 20:14:50,18082,1,61.4420386905,-0.195386904762
2012-07-18 20:14:51,18083,1,61.6662946429,0.224255952381
2012-07-18 20:14:52,18084,1,62.3036458333,0.637351190476
2012-07-18 20:14:53,18085,1,63.1938244048,0.890178571429
2012-07-18 20:14:54,18086,1,64.0813244048,0.8875
2012-07-18 20:14:55,18087,1,64.7360119048,0.6546875
2012-07-18 20:14:56,18088,1,65.0553571429,0.319345238095
2012-07-18 20:14:57,18089,1,65.0881696429,0.0328125
2012-07-18 20:14:58,18090,1,64.986235119,-0.101934523809
2012-07-18 20:14:59,18091,1,64.9307291667,-0.0555059523809
2012-07-18 20:15:00,18092,1,65.0671130952,0.136383928571
2012-07-18 20:15:01,18093,1,65.4598958333,0.392782738095
2012-07-18 20:15:02,18094,1,66.0665922619,0.606696428571
2012-07-18 20:15:03,18095,1,66.7436755952,0.677083333333
2012-07-18 20:15:04,18096,1,67.3183035714,0.57462797619
2012-07-18 20:15:05,18097,1,67.699702381,0.381398809524
2012-07-18 20:15:06,18098,1,67.9203125,0.220610119048
2012-07-18 20:15:07,18099,1,68.0607886905,0.140476190476
2012-07-18 20:15:08,18100,1,68.1523809524,0.0915922619047
2012-07-18 20:15:09,18101,1,68.1613839286,0.0090029761905
2012-07-18 20:15:10,18102,1,68.0632440476,-0.0981398809523
2012-07-18 20:15:11,18103,1,67.9257440476,-0.1375
2012-07-18 20:15:12,18104,1,67.9017857143,-0.0239583333333
2012-07-18 20:15:13,18105,1,68.1232886905,0.221502976191
2012-07-18 20:15:14,18106,1,68.5944196429,0.471130952381
2012-07-18 20:15:15,18107,1,69.1773065476,0.582886904762
2012-07-18 20:15:16,18108,1,69.6883928571,0.511086309524
2012-07-18 20:15:17,18109,1,70.0349702381,0.346577380952
2012-07-18 20:15:18,18110,1,70.2682291667,0.233258928572
2012-07-18 20:15:19,18111,1,70.5063244048,0.238095238095
2012-07-18 20:15:20,18112,1,70.809375,0.303050595238
2012-07-18 20:15:21,18113,1,71.1131696429,0.303794642857
2012-07-18 20:15:22,18114,1,71.2727678571,0.159598214286
2012-07-18 20:15:23,18115,1,71.1860119048,-0.0867559523809
2012-07-18 20:15:24,18116,1,70.8894345238,-0.296577380952
2012-07-18 20:15:25,18117,1,70.5369791667,-0.352455357143
2012-07-18 20:15:26,18118,1,70.2845238095,-0.252455357143
2012-07-18 20:15:27,18119,1,70.1840029762,-0.100520833333
2012-07-18 20:15:28,18120,1,70.1738839286,-0.0101190476191
2012-07-18 20:15:29,18121,1,70.1604910714,-0.0133928571428
2012-07-18 20:15:30,18122,1,70.0962053571,-0.0642857142857
2012-07-18 20:15:31,18123,1,69.9819940476,-0.114211309524
2012-07-18 20:15:32,18124,1,69.8306547619,-0.151339285714
2012-07-18 20:15:33,18125,1,69.6629464286,-0.167708333333
2012-07-18 20:15:34,18126,1,69.5261904762,-0.136755952381
2012-07-18 20:15:35,18127,1,69.471577381,-0.0546130952381
2012-07-18 20:15:36,18128,1,69.4967261905,0.0251488095238
2012-07-18 20:15:37,18129,1,69.5380208333,0.0412946428571
2012-07-18 20:15:38,18130,1,69.545610119,0.00758928571429
2012-07-18 20:15:39,18131,1,69.5516369048,0.00602678571431
2012-07-18 20:15:40,18132,1,69.6226190476,0.0709821428572
2012-07-18 20:15:41,18133,1,69.757514881,0.134895833333
2012-07-18 20:15:42,18134,1,69.9118303571,0.154315476191
2012-07-18 20:15:43,18135,1,70.1051339286,0.193303571429
2012-07-18 20:15:44,18136,1,70.397172619,0.292038690476
2012-07-18 20:15:45,18137,1,70.7581845238,0.361011904762
2012-07-18 20:15:46,18138,1,71.0247767857,0.266592261905
2012-07-18 20:15:47,18139,1,71.0016369048,-0.0231398809524
2012-07-18 20:15:48,18140,1,70.6331845238,-0.368452380952
2012-07-18 20:15:49,18141,1,70.0682291667,-0.564955357143
2012-07-18 20:15:50,18142,1,69.5162946429,-0.55193452381
2012-07-18 20:15:51,18143,1,69.072172619,-0.444122023809
2012-07-18 20:15:52,18144,1,68.7104910714,-0.361681547619
2012-07-18 20:15:53,18145,1,68.3927083333,-0.317782738095
2012-07-18 20:15:54,18146,1,68.1273809524,-0.265327380952
2012-07-18 20:15:55,18147,1,67.955952381,-0.171428571429
2012-07-18 20:15:56,18148,1,67.9270833333,-0.0288690476191
2012-07-18 20:15:57,18149,1,68.0725446429,0.145461309524
2012-07-18 20:15:58,18150,1,68.3738095238,0.301264880952
2012-07-18 20:15:59,18151,1,68.7519345238,0.378125
2012-07-18 20:16:00,18152,1,69.0980654762,0.346130952381
2012-07-18 20:16:01,18153,1,69.3200892857,0.222023809524
2012-07-18 20:16:02,18154,1,69.3758928571,0.0558035714286
2012-07-18 20:16:03,18155,1,69.2615327381,-0.114360119048
2012-07-18 20:16:04,18156,1,68.9645833333,-0.296949404762
2012-07-18 20:16:05,18157,1,68.4537946429,-0.510788690476
2012-07-18 20:16:06,18158,1,67.7240327381,-0.729761904762
2012-07-18 20:16:07,18159,1,66.8259672619,-0.89806547619
2012-07-18 20:16:08,18160,1,65.8299107143,-0.996056547619
2012-07-18 20:16:09,18161,1,64.7444196429,-1.08549107143
2012-07-18 20:16:10,18162,1,63.4598214286,-1.28459821429
2012-07-18 20:16:11,18163,1,61.7850446429,-1.67477678571
2012-07-18 20:16:12,18164,1,59.5683779762,-2.21666666667
2012-07-18 20:16:13,18165,1,56.8248511905,-2.74352678571
2012-07-18 20:16:14,18166,1,53.7658482143,-3.05900297619
2012-07-18 20:16:15,18167,1,50.6654761905,-3.10037202381
2012-07-18 20:16:16,18168,1,47.6748511905,-2.990625
2012-07-18 20:16:17,18169,1,44.771875,-2.90297619048
2012-07-18 20:16:18,18170,1,41.8717261905,-2.90014880952
2012-07-18 20:16:19,18171,1,39.003422619,-2.86830357143
2012-07-18 20:16:20,18172,1,36.4310267857,-2.57239583333
2012-07-18 20:16:21,18173,1,34.5952380952,-1.83578869048
2012-07-18 20:16:22,18174,1,33.8782738095,-0.716964285714
2012-07-18 20:16:23,18175,1,34.3485863095,0.4703125
2012-07-18 20:16:24,18176,1,35.6745535714,1.3259672619
2012-07-18 20:16:25,18177,1,37.3010416667,1.62648809524
2012-07-18 20:16:26,18178,1,38.7719494048,1.4709077381
2012-07-18 20:16:27,18179,1,39.9337797619,1.16183035714
2012-07-18 20:16:28,18180,1,40.8597470238,0.925967261905
2012-07-18 20:16:29,18181,1,41.6117559524,0.752008928572
2012-07-18 20:16:30,18182,1,42.1180803571,0.506324404762
2012-07-18 20:16:31,18183,1,42.2835565476,0.165476190476
2012-07-18 20:16:32,18184,1,42.1673363095,-0.116220238095
2012-07-18 20:16:33,18185,1,42.0038690476,-0.163467261905
2012-07-18 20:16:34,18186,1,42.0273809524,0.023511904762
2012-07-18 20:16:35,18187,1,42.2693452381,0.241964285714
2012-07-18 20:16:36,18188,1,42.5299107143,0.260565476191
2012-07-18 20:16:37,18189,1,42.5516369048,0.0217261904762
2012-07-18 20:16:38,18190,1,42.2379464286,-0.313690476191
2012-07-18 20:16:39,18191,1,41.7382440476,-0.499702380952
2012-07-18 20:16:40,18192,1,41.3365327381,-0.401711309524
2012-07-18 20:16:41,18193,1,41.2300595238,-0.106473214286
2012-07-18 20:16:42,18194,1,41.3885416667,0.158482142857
2012-07-18 20:16:43,18195,1,41.6046875,0.216145833333
2012-07-18 20:16:44,18196,1,41.635639881,0.0309523809524
2012-07-18 20:16:45,18197,1,41.2930059524,-0.342633928571
2012-07-18 20:16:46,18198,1,40.474702381,-0.818303571429
2012-07-18 20:16:47,18199,1,39.1843005952,-1.29040178571
2012-07-18 20:16:48,18200,1,37.5401041667,-1.64419642857
2012-07-18 20:16:49,18201,1,35.7587053571,-1.78139880952
2012-07-18 20:16:50,18202,1,34.1086309524,-1.65007440476
2012-07-18 20:16:51,18203,1,32.8617559524,-1.246875
2012-07-18 20:16:52,18204,1,32.2886160714,-0.573139880952
2012-07-18 20:16:53,18205,1,32.6488839286,0.360267857143
2012-07-18 20:16:54,18206,1,34.0391369048,1.39025297619
2012-07-18 20:16:55,18207,1,36.159672619,2.12053571429
2012-07-18 20:16:56,18208,1,38.3191964286,2.15952380952
2012-07-18 20:16:57,18209,1,39.7944940476,1.47529761905
2012-07-18 20:16:58,18210,1,40.2450892857,0.450595238095
2012-07-18 20:16:59,18211,1,39.8297619048,-0.415327380952
2012-07-18 20:17:00,18212,1,38.9613839286,-0.868377976191
2012-07-18 20:17:01,18213,1,37.9569196429,-1.00446428571
2012-07-18 20:17:02,18214,1,36.9021577381,-1.05476190476
2012-07-18 20:17:03,18215,1,35.7735119048,-1.12864583333
2012-07-18 20:17:04,18216,1,34.6041666667,-1.1693452381
2012-07-18 20:17:05,18217,1,33.511235119,-1.09293154762
2012-07-18 20:17:06,18218,1,32.5822172619,-0.929017857143
2012-07-18 20:17:07,18219,1,31.7548363095,-0.827380952381
2012-07-18 20:17:08,18220,1,30.7883184524,-0.966517857143
2012-07-18 20:17:09,18221,1,29.3389136905,-1.4494047619
2012-07-18 20:17:10,18222,1,27.151264881,-2.18764880952
2012-07-18 20:17:11,18223,1,24.2718005952,-2.87946428571
2012-07-18 20:17:12,18224,1,21.0701636905,-3.20163690476
2012-07-18 20:17:13,18225,1,18.0390625,-3.03110119048
2012-07-18 20:17:14,18226,1,15.5729910714,-2.46607142857
2012-07-18 20:17:15,18227,1,13.8877232143,-1.68526785714
2012-07-18 20:17:16,18228,1,13.0855654762,-0.802157738095
2012-07-18 20:17:17,18229,1,13.2171130952,0.131547619048
2012-07-18 20:17:18,18230,1,14.2027529762,0.985639880952
2012-07-18 20:17:19,18231,1,15.7290178571,1.52626488095
2012-07-18 20:17:20,18232,1,17.3151785714,1.58616071429
2012-07-18 20:17:21,18233,1,18.5223958333,1.2072172619
2012-07-18 20:17:22,18234,1,19.1397321429,0.617336309524
2012-07-18 20:17:23,18235,1,19.2476190476,0.107886904762
2012-07-18 20:17:24,18236,1,19.1530505952,-0.0945684523809
2012-07-18 20:17:25,18237,1,19.2252232143,0.0721726190476
2012-07-18 20:17:26,18238,1,19.690922619,0.465699404762
2012-07-18 20:17:27,18239,1,20.5152529762,0.824330357143
2012-07-18 20:17:28,18240,1,21.4741815476,0.958928571429
2012-07-18 20:17:29,18241,1,22.3608630952,0.886681547619
2012-07-18 20:17:30,18242,1,23.1276041667,0.766741071429
2012-07-18 20:17:31,18243,1,23.8332589286,0.705654761905
2012-07-18 20:17:32,18244,1,24.4933035714,0.660044642857
2012-07-18 20:17:33,18245,1,25.0258928571,0.532589285714
2012-07-18 20:17:34,18246,1,25.3283482143,0.302455357143
2012-07-18 20:17:35,18247,1,25.3728422619,0.0444940476191
2012-07-18 20:17:36,18248,1,25.2384672619,-0.134375
2012-07-18 20:17:37,18249,1,25.0595238095,-0.178943452381
2012-07-18 20:17:38,18250,1,24.9217261905,-0.137797619048
2012-07-18 20:17:39,18251,1,24.7861607143,-0.135565476191
2012-07-18 20:17:40,18252,1,24.4912946429,-0.294866071429
2012-07-18 20:17:41,18253,1,23.8322172619,-0.659077380952
2012-07-18 20:17:42,18254,1,22.6888392857,-1.14337797619
2012-07-18 20:17:43,18255,1,21.1169642857,-1.571875
2012-07-18 20:17:44,18256,1,19.3220238095,-1.79494047619
2012-07-18 20:17:45,18257,1,17.5436755952,-1.77834821429
2012-07-18 20:17:46,18258,1,15.9223958333,-1.6212797619
2012-07-18 20:17:47,18259,1,14.3974702381,-1.52492559524
2012-07-18 20:17:48,18260,1,12.734077381,-1.66339285714
2012-07-18 20:17:49,18261,1,10.7431547619,-1.99092261905
2012-07-18 20:17:50,18262,1,8.51860119048,-2.22455357143
2012-07-18 20:17:51,18263,1,6.45855654762,-2.06004464286
2012-07-18 20:17:52,18264,1,5.09791666667,-1.36063988095
2012-07-18 20:17:53,18265,1,4.88474702381,-0.213169642857
2012-07-18 20:17:54,18266,1,5.96644345238,1.08169642857
2012-07-18 20:17:55,18267,1,8.08816964286,2.12172619048
2012-07-18 20:17:56,18268,1,10.662797619,2.57462797619
2012-07-18 20:17:57,18269,1,12.9730654762,2.31026785714
2012-07-18 20:17:58,18270,1,14.4680059524,1.49494047619
2012-07-18 20:17:59,18271,1,15.0061011905,0.538095238095
2012-07-18 20:18:00,18272,1,14.8319940476,-0.174107142857
2012-07-18 20:18:01,18273,1,14.3396577381,-0.492336309524
2012-07-18 20:18:02,18274,1,13.8736607143,-0.465997023809
2012-07-18 20:18:03,18275,1,13.654389881,-0.219270833333
2012-07-18 20:18:04,18276,1,13.7617559524,0.107366071429
2012-07-18 20:18:05,18277,1,14.1629464286,0.40119047619
2012-07-18 20:18:06,18278,1,14.7694940476,0.606547619048
2012-07-18 20:18:07,18279,1,15.4677083333,0.698214285714
2012-07-18 20:18:08,18280,1,16.1316964286,0.663988095238
2012-07-18 20:18:09,18281,1,16.651860119,0.520163690476
2012-07-18 20:18:10,18282,1,16.9705357143,0.318675595238
2012-07-18 20:18:11,18283,1,17.1334077381,0.16287202381
2012-07-18 20:18:12,18284,1,17.3152529762,0.181845238095
2012-07-18 20:18:13,18285,1,17.6947172619,0.379464285714
2012-07-18 20:18:14,18286,1,18.2261160714,0.531398809524
2012-07-18 20:18:15,18287,1,18.590922619,0.364806547619
2012-07-18 20:18:16,18288,1,18.4436755952,-0.147247023809
2012-07-18 20:18:17,18289,1,17.7229910714,-0.72068452381
2012-07-18 20:18:18,18290,1,16.759375,-0.963616071429
2012-07-18 20:18:19,18291,1,16.0881696429,-0.671205357143
2012-07-18 20:18:20,18292,1,16.0985119048,0.0103422619048
2012-07-18 20:18:21,18293,1,16.8265625,0.728050595238
2012-07-18 20:18:22,18294,1,18.0472470238,1.22068452381
2012-07-18 20:18:23,18295,1,19.4870535714,1.43980654762
2012-07-18 20:18:24,18296,1,20.9448660714,1.4578125
2012-07-18 20:18:25,18297,1,22.2860863095,1.3412202381
2012-07-18 20:18:26,18298,1,23.3880952381,1.10200892857
2012-07-18 20:18:27,18299,1,24.1441964286,0.756101190476
2012-07-18 20:18:28,18300,1,24.5488839286,0.4046875
2012-07-18 20:18:29,18301,1,24.753422619,0.204538690476
2012-07-18 20:18:30,18302,1,24.9982886905,0.244866071429
2012-07-18 20:18:31,18303,1,25.4703125,0.472023809524
2012-07-18 20:18:32,18304,1,26.2064732143,0.736160714286
2012-07-18 20:18:33,18305,1,27.1167410714,0.910267857143
2012-07-18 20:18:34,18306,1,28.0918154762,0.975074404762
2012-07-18 20:18:35,18307,1,29.0884672619,0.996651785714
2012-07-18 20:18:36,18308,1,30.1139880952,1.02552083333
2012-07-18 20:18:37,18309,1,31.1470238095,1.03303571429
2012-07-18 20:18:38,18310,1,32.1020833333,0.955059523809
2012-07-18 20:18:39,18311,1,32.8720238095,0.769940476191
2012-07-18 20:18:40,18312,1,33.3880208333,0.515997023809
2012-07-18 20:18:41,18313,1,33.6447916667,0.256770833333
2012-07-18 20:18:42,18314,1,33.684077381,0.0392857142857
2012-07-18 20:18:43,18315,1,33.566889881,-0.1171875
2012-07-18 20:18:44,18316,1,33.3808035714,-0.186086309524
2012-07-18 20:18:45,18317,1,33.2634672619,-0.117336309524
2012-07-18 20:18:46,18318,1,33.3700892857,0.106622023809
2012-07-18 20:18:47,18319,1,33.7857142857,0.415625
2012-07-18 20:18:48,18320,1,34.462797619,0.677083333333
2012-07-18 20:18:49,18321,1,35.2385416667,0.775744047619
2012-07-18 20:18:50,18322,1,35.922172619,0.683630952381
2012-07-18 20:18:51,18323,1,36.3933035714,0.471130952381
2012-07-18 20:18:52,18324,1,36.640327381,0.247023809524
2012-07-18 20:18:53,18325,1,36.7277529762,0.0874255952381
2012-07-18 20:18:54,18326,1,36.7424107143,0.0146577380952
2012-07-18 20:18:55,18327,1,36.7526785714,0.0102678571429
2012-07-18 20:18:56,18328,1,36.7850446429,0.0323660714285
2012-07-18 20:18:57,18329,1,36.8192708333,0.0342261904762
2012-07-18 20:18:58,18330,1,36.7967261905,-0.0225446428571
2012-07-18 20:18:59,18331,1,36.640625,-0.156101190476
2012-07-18 20:19:00,18332,1,36.2928571429,-0.347767857143
2012-07-18 20:19:01,18333,1,35.7488095238,-0.544047619048
2012-07-18 20:19:02,18334,1,35.0664434524,-0.682366071428
2012-07-18 20:19:03,18335,1,34.3514880952,-0.714955357143
2012-07-18 20:19:04,18336,1,33.7242559524,-0.627232142857
2012-07-18 20:19:05,18337,1,33.2759672619,-0.448288690476
2012-07-18 20:19:06,18338,1,33.0307291667,-0.245238095238
2012-07-18 20:19:07,18339,1,32.9099702381,-0.120758928572
2012-07-18 20:19:08,18340,1,32.7205357143,-0.189434523809
2012-07-18 20:19:09,18341,1,32.2291666667,-0.491369047619
2012-07-18 20:19:10,18342,1,31.2902529762,-0.938913690476
2012-07-18 20:19:11,18343,1,29.896577381,-1.39367559524
2012-07-18 20:19:12,18344,1,28.1129464286,-1.78363095238
2012-07-18 20:19:13,18345,1,25.9648065476,-2.14813988095
2012-07-18 20:19:14,18346,1,23.390327381,-2.57447916667
2012-07-18 20:19:15,18347,1,20.3404017857,-3.04992559524
2012-07-18 20:19:16,18348,1,16.9229910714,-3.41741071429
2012-07-18 20:19:17,18349,1,13.3969494048,-3.52604166667
2012-07-18 20:19:18,18350,1,10.0761904762,-3.32075892857
2012-07-18 20:19:19,18351,1,7.31614583333,-2.76004464286
2012-07-18 20:19:20,18352,1,5.51086309524,-1.8052827381
2012-07-18 20:19:21,18353,1,4.96383928571,-0.547023809524
2012-07-18 20:19:22,18354,1,5.70141369048,0.737574404762
2012-07-18 20:19:23,18355,1,7.40238095238,1.7009672619
2012-07-18 20:19:24,18356,1,9.52797619048,2.1255952381
2012-07-18 20:19:25,18357,1,11.5504464286,2.0224702381
2012-07-18 20:19:26,18358,1,13.0773065476,1.52686011905
2012-07-18 20:19:27,18359,1,13.8249255952,0.747619047619
2012-07-18 20:19:28,18360,1,13.6164434524,-0.208482142857
2012-07-18 20:19:29,18361,1,12.4977678571,-1.11867559524
2012-07-18 20:19:30,18362,1,10.7982142857,-1.69955357143
