timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-18 20:19:31,18363,1,8.9818452381,-1.81636904762
2012-07-18 20:19:32,18364,1,7.4115327381,-1.5703125
2012-07-18 20:19:33,18365,1,6.22775297619,-1.1837797619
2012-07-18 20:19:34,18366,1,5.38616071429,-0.841592261905
2012-07-18 20:19:35,18367,1,4.7759672619,-0.610193452381
2012-07-18 20:19:36,18368,1,4.3212797619,-0.4546875
2012-07-18 20:19:37,18369,1,4.00892857143,-0.312351190476
2012-07-18 20:19:38,18370,1,3.86517857143,-0.14375
2012-07-18 20:19:39,18371,1,3.925,0.0598214285714
2012-07-18 20:19:40,18372,1,4.19382440476,0.268824404762
2012-07-18 20:19:41,18373,1,4.6134672619,0.419642857143
2012-07-18 20:19:42,18374,1,5.07864583333,0.465178571429
2012-07-18 20:19:43,18375,1,5.50178571429,0.423139880952
2012-07-18 20:19:44,18376,1,5.86808035714,0.366294642857
2012-07-18 20:19:45,18377,1,6.23727678571,0.369196428571
2012-07-18 20:19:46,18378,1,6.68541666667,0.448139880952
2012-07-18 20:19:47,18379,1,7.21733630952,0.531919642857
2012-07-18 20:19:48,18380,1,7.7181547619,0.500818452381
2012-07-18 20:19:49,18381,1,8.00119047619,0.283035714286
2012-07-18 20:19:50,18382,1,7.92514880952,-0.0760416666667
2012-07-18 20:19:51,18383,1,7.4834077381,-0.441741071429
2012-07-18 20:19:52,18384,1,6.80714285714,-0.676264880952
2012-07-18 20:19:53,18385,1,6.09769345238,-0.709449404762
2012-07-18 20:19:54,18386,1,5.53050595238,-0.5671875
2012-07-18 20:19:55,18387,1,5.18891369048,-0.341592261905
2012-07-18 20:19:56,18388,1,5.0640625,-0.124851190476
2012-07-18 20:19:57,18389,1,5.08876488095,0.0247023809524
2012-07-18 20:19:58,18390,1,5.16845238095,0.0796875
2012-07-18 20:19:59,18391,1,5.21428571429,0.0458333333333
2012-07-18 20:20:00,18392,1,5.17433035714,-0.0399553571429
2012-07-18 20:20:01,18393,1,5.04479166667,-0.129538690476
2012-07-18 20:20:02,18394,1,4.85900297619,-0.185788690476
2012-07-18 20:20:03,18395,1,4.65773809524,-0.201264880952
2012-07-18 20:20:04,18396,1,4.45974702381,-0.197991071429
2012-07-18 20:20:05,18397,1,4.26086309524,-0.198883928571
2012-07-18 20:20:06,18398,1,4.05491071429,-0.205952380952
2012-07-18 20:20:07,18399,1,3.8525297619,-0.202380952381
2012-07-18 20:20:08,18400,1,3.6890625,-0.163467261905
2012-07-18 20:20:09,18401,1,3.61138392857,-0.0776785714286
2012-07-18 20:20:10,18402,1,3.64873511905,0.0373511904762
2012-07-18 20:20:11,18403,1,3.79337797619,0.144642857143
2012-07-18 20:20:12,18404,1,3.98891369048,0.195535714286
2012-07-18 20:20:13,18405,1,4.12188988095,0.132976190476
2012-07-18 20:20:14,18406,1,4.06032738095,-0.0615625
2012-07-18 20:20:15,18407,1,3.74501488095,-0.3153125
2012-07-18 20:20:16,18408,1,3.24675595238,-0.498258928571
2012-07-18 20:20:17,18409,1,2.72983630952,-0.516919642857
2012-07-18 20:20:18,18410,1,2.35328869048,-0.376547619048
2012-07-18 20:20:19,18411,1,2.17773809524,-0.175550595238
2012-07-18 20:20:20,18412,1,2.15681547619,-0.0209226190476
2012-07-18 20:20:21,18413,1,2.22748511905,0.0706696428571
2012-07-18 20:20:22,18414,1,2.3721875,0.144702380952
2012-07-18 20:20:23,18415,1,2.54254464286,0.170357142857
2012-07-18 20:20:24,18416,1,2.55491071429,0.0123660714286
2012-07-18 20:20:25,18417,1,2.18404761905,-0.370863095238
2012-07-18 20:20:26,18418,1,1.48467261905,-0.699375
2012-07-18 20:20:27,18419,1,0.0,-1.48467261905
2012-07-18 20:24:50,18682,263,0.0,0.0
2012-07-18 20:24:51,18683,1,2.78110119048,2.78110119048
2012-07-18 20:24:52,18684,1,4.59211309524,1.81101190476
2012-07-18 20:24:53,18685,1,6.07001488095,1.47790178571
2012-07-18 20:24:54,18686,1,6.8415922619,0.771577380952
2012-07-18 20:24:55,18687,1,6.940625,0.0990327380952
2012-07-18 20:24:56,18688,1,6.57485119048,-0.365773809524
2012-07-18 20:24:57,18689,1,5.94360119048,-0.63125
2012-07-18 20:24:58,18690,1,5.1818452381,-0.761755952381
2012-07-18 20:24:59,18691,1,4.40811011905,-0.773735119048
2012-07-18 20:25:00,18692,1,3.81160714286,-0.59650297619
2012-07-18 20:25:01,18693,1,3.64568452381,-0.165922619048
2012-07-18 20:25:02,18694,1,4.09389880952,0.448214285714
2012-07-18 20:25:03,18695,1,5.17418154762,1.0802827381
2012-07-18 20:25:04,18696,1,6.79523809524,1.62105654762
2012-07-18 20:25:05,18697,1,8.86875,2.07351190476
2012-07-18 20:25:06,18698,1,11.334077381,2.46532738095
2012-07-18 20:25:07,18699,1,14.0722470238,2.73816964286
2012-07-18 20:25:08,18700,1,16.8288690476,2.75662202381
2012-07-18 20:25:09,18701,1,19.2673363095,2.4384672619
2012-07-18 20:25:10,18702,1,21.1101190476,1.8427827381
2012-07-18 20:25:11,18703,1,22.2352678571,1.12514880952
2012-07-18 20:25:12,18704,1,22.6519345238,0.416666666667
2012-07-18 20:25:13,18705,1,22.3639136905,-0.288020833333
2012-07-18 20:25:14,18706,1,21.2501488095,-1.11376488095
2012-07-18 20:25:15,18707,1,19.1584077381,-2.09174107143
2012-07-18 20:25:16,18708,1,16.2202380952,-2.93816964286
2012-07-18 20:25:17,18709,1,13.0886904762,-3.13154761905
2012-07-18 20:25:18,18710,1,10.7738095238,-2.31488095238
2012-07-18 20:25:19,18711,1,10.1051339286,-0.668675595238
2012-07-18 20:25:20,18712,1,11.2485863095,1.14345238095
2012-07-18 20:25:21,18713,1,13.7021577381,2.45357142857
2012-07-18 20:25:22,18714,1,16.730952381,3.02879464286
2012-07-18 20:25:23,18715,1,19.8009672619,3.07001488095
2012-07-18 20:25:24,18716,1,22.6844494048,2.88348214286
2012-07-18 20:25:25,18717,1,25.310639881,2.62619047619
2012-07-18 20:25:26,18718,1,27.63125,2.32061011905
2012-07-18 20:25:27,18719,1,29.6271577381,1.9959077381
2012-07-18 20:25:28,18720,1,31.3636160714,1.73645833333
2012-07-18 20:25:29,18721,1,32.9679315476,1.60431547619
2012-07-18 20:25:30,18722,1,34.53125,1.56331845238
2012-07-18 20:25:31,18723,1,36.0323660714,1.50111607143
2012-07-18 20:25:32,18724,1,37.3359375,1.30357142857
2012-07-18 20:25:33,18725,1,38.2344494048,0.898511904762
2012-07-18 20:25:34,18726,1,38.5192708333,0.284821428571
2012-07-18 20:25:35,18727,1,38.0850446429,-0.434226190476
2012-07-18 20:25:36,18728,1,37.0120535714,-1.07299107143
2012-07-18 20:25:37,18729,1,35.5610863095,-1.4509672619
2012-07-18 20:25:38,18730,1,34.0757440476,-1.4853422619
2012-07-18 20:25:39,18731,1,32.8334821429,-1.24226190476
2012-07-18 20:25:40,18732,1,31.9365327381,-0.896949404762
2012-07-18 20:25:41,18733,1,31.3297619048,-0.606770833333
2012-07-18 20:25:42,18734,1,30.9058035714,-0.423958333333
2012-07-18 20:25:43,18735,1,30.5810267857,-0.324776785714
2012-07-18 20:25:44,18736,1,30.307514881,-0.273511904762
2012-07-18 20:25:45,18737,1,30.0551339286,-0.252380952381
2012-07-18 20:25:46,18738,1,29.7901785714,-0.264955357143
2012-07-18 20:25:47,18739,1,29.4911458333,-0.299032738095
2012-07-18 20:25:48,18740,1,29.2032738095,-0.287872023809
2012-07-18 20:25:49,18741,1,29.0320684524,-0.171205357143
2012-07-18 20:25:50,18742,1,29.0399553571,0.0078869047619
2012-07-18 20:25:51,18743,1,29.1645833333,0.12462797619
2012-07-18 20:25:52,18744,1,29.2465029762,0.0819196428572
2012-07-18 20:25:53,18745,1,29.1316964286,-0.114806547619
2012-07-18 20:25:54,18746,1,28.7505208333,-0.381175595238
2012-07-18 20:25:55,18747,1,28.086235119,-0.664285714286
2012-07-18 20:25:56,18748,1,27.083110119,-1.003125
2012-07-18 20:25:57,18749,1,25.6277529762,-1.45535714286
2012-07-18 20:25:58,18750,1,23.637202381,-1.99055059524
2012-07-18 20:25:59,18751,1,21.185639881,-2.4515625
2012-07-18 20:26:00,18752,1,18.5677827381,-2.61785714286
2012-07-18 20:26:01,18753,1,16.244047619,-2.32373511905
2012-07-18 20:26:02,18754,1,14.7003720238,-1.54367559524
2012-07-18 20:26:03,18755,1,14.2602678571,-0.440104166667
2012-07-18 20:26:04,18756,1,14.9364583333,0.67619047619
2012-07-18 20:26:05,18757,1,16.458110119,1.52165178571
2012-07-18 20:26:06,18758,1,18.4497767857,1.99166666667
2012-07-18 20:26:07,18759,1,20.6141369048,2.16436011905
2012-07-18 20:26:08,18760,1,22.8162202381,2.20208333333
2012-07-18 20:26:09,18761,1,25.0200892857,2.20386904762
2012-07-18 20:26:10,18762,1,27.1490327381,2.12894345238
2012-07-18 20:26:11,18763,1,29.0438988095,1.89486607143
2012-07-18 20:26:12,18764,1,30.5605654762,1.51666666667
2012-07-18 20:26:13,18765,1,31.66875,1.10818452381
2012-07-18 20:26:14,18766,1,32.4516369048,0.782886904762
2012-07-18 20:26:15,18767,1,33.0353422619,0.583705357143
2012-07-18 20:26:16,18768,1,33.5186755952,0.483333333333
2012-07-18 20:26:17,18769,1,33.9542410714,0.43556547619
2012-07-18 20:26:18,18770,1,34.3797619048,0.425520833333
2012-07-18 20:26:19,18771,1,34.8399553571,0.460193452381
2012-07-18 20:26:20,18772,1,35.3707589286,0.530803571429
2012-07-18 20:26:21,18773,1,35.9808779762,0.610119047619
2012-07-18 20:26:22,18774,1,36.6417410714,0.660863095238
2012-07-18 20:26:23,18775,1,37.2723214286,0.630580357143
2012-07-18 20:26:24,18776,1,37.7433035714,0.470982142857
2012-07-18 20:26:25,18777,1,37.9264136905,0.183110119048
2012-07-18 20:26:26,18778,1,37.7623511905,-0.1640625
2012-07-18 20:26:27,18779,1,37.2921875,-0.470163690476
2012-07-18 20:26:28,18780,1,36.6261904762,-0.665997023809
2012-07-18 20:26:29,18781,1,35.8789434524,-0.74724702381
2012-07-18 20:26:30,18782,1,35.1060267857,-0.772916666667
2012-07-18 20:26:31,18783,1,34.2641369048,-0.841889880952
2012-07-18 20:26:32,18784,1,33.2448660714,-1.01927083333
2012-07-18 20:26:33,18785,1,31.990625,-1.25424107143
2012-07-18 20:26:34,18786,1,30.5917410714,-1.39888392857
2012-07-18 20:26:35,18787,1,29.28125,-1.31049107143
2012-07-18 20:26:36,18788,1,28.3424107143,-0.938839285714
2012-07-18 20:26:37,18789,1,27.9818452381,-0.36056547619
2012-07-18 20:26:38,18790,1,28.2384672619,0.25662202381
2012-07-18 20:26:39,18791,1,28.9733630952,0.734895833333
2012-07-18 20:26:40,18792,1,29.9148809524,0.941517857143
2012-07-18 20:26:41,18793,1,30.7397321429,0.824851190476
2012-07-18 20:26:42,18794,1,31.1942708333,0.454538690476
2012-07-18 20:26:43,18795,1,31.1972470238,0.0029761904762
2012-07-18 20:26:44,18796,1,30.839360119,-0.357886904762
2012-07-18 20:26:45,18797,1,30.2826636905,-0.556696428571
2012-07-18 20:26:46,18798,1,29.6556547619,-0.627008928571
2012-07-18 20:26:47,18799,1,29.0255208333,-0.630133928571
2012-07-18 20:26:48,18800,1,28.4256696429,-0.599851190476
2012-07-18 20:26:49,18801,1,27.8677083333,-0.557961309524
2012-07-18 20:26:50,18802,1,27.3261904762,-0.541517857143
2012-07-18 20:26:51,18803,1,26.7213541667,-0.604836309524
2012-07-18 20:26:52,18804,1,25.9037946429,-0.81755952381
2012-07-18 20:26:53,18805,1,24.6851190476,-1.21867559524
2012-07-18 20:26:54,18806,1,22.970610119,-1.71450892857
2012-07-18 20:26:55,18807,1,20.8939732143,-2.07663690476
2012-07-18 20:26:56,18808,1,18.7918154762,-2.1021577381
2012-07-18 20:26:57,18809,1,17.0300595238,-1.76175595238
2012-07-18 20:26:58,18810,1,15.8092261905,-1.22083333333
2012-07-18 20:26:59,18811,1,15.0707589286,-0.738467261905
2012-07-18 20:27:00,18812,1,14.5890625,-0.481696428571
2012-07-18 20:27:01,18813,1,14.1613095238,-0.427752976191
2012-07-18 20:27:02,18814,1,13.6818452381,-0.479464285714
2012-07-18 20:27:03,18815,1,13.050297619,-0.631547619048
2012-07-18 20:27:04,18816,1,12.0828125,-0.967485119048
2012-07-18 20:27:05,18817,1,10.5924107143,-1.49040178571
2012-07-18 20:27:06,18818,1,8.60438988095,-1.98802083333
2012-07-18 20:27:07,18819,1,6.50491071429,-2.09947916667
2012-07-18 20:27:08,18820,1,4.94583333333,-1.55907738095
2012-07-18 20:27:09,18821,1,4.49479166667,-0.451041666667
2012-07-18 20:27:10,18822,1,5.28296130952,0.788169642857
2012-07-18 20:27:11,18823,1,7.00461309524,1.72165178571
2012-07-18 20:27:12,18824,1,9.2396577381,2.23504464286
2012-07-18 20:27:13,18825,1,11.7170386905,2.47738095238
2012-07-18 20:27:14,18826,1,14.334672619,2.61763392857
2012-07-18 20:27:15,18827,1,17.0389136905,2.70424107143
2012-07-18 20:27:16,18828,1,19.7216517857,2.68273809524
2012-07-18 20:27:17,18829,1,22.2406994048,2.51904761905
2012-07-18 20:27:18,18830,1,24.5038690476,2.26316964286
2012-07-18 20:27:19,18831,1,26.487797619,1.98392857143
2012-07-18 20:27:20,18832,1,28.2072916667,1.71949404762
2012-07-18 20:27:21,18833,1,29.7032738095,1.49598214286
2012-07-18 20:27:22,18834,1,31.0353422619,1.33206845238
2012-07-18 20:27:23,18835,1,32.2545386905,1.21919642857
2012-07-18 20:27:24,18836,1,33.3726190476,1.11808035714
2012-07-18 20:27:25,18837,1,34.3554315476,0.9828125
2012-07-18 20:27:26,18838,1,35.1448660714,0.78943452381
2012-07-18 20:27:27,18839,1,35.6816220238,0.536755952381
2012-07-18 20:27:28,18840,1,35.930952381,0.249330357143
2012-07-18 20:27:29,18841,1,35.9402529762,0.0093005952381
2012-07-18 20:27:30,18842,1,35.8756696429,-0.0645833333334
2012-07-18 20:27:31,18843,1,35.9663690476,0.0906994047619
2012-07-18 20:27:32,18844,1,36.3915178571,0.425148809524
2012-07-18 20:27:33,18845,1,37.1760416667,0.784523809524
2012-07-18 20:27:34,18846,1,38.1548363095,0.978794642857
2012-07-18 20:27:35,18847,1,39.0625744048,0.907738095238
2012-07-18 20:27:36,18848,1,39.6866071429,0.624032738095
2012-07-18 20:27:37,18849,1,39.9514136905,0.264806547619
2012-07-18 20:27:38,18850,1,39.9052827381,-0.046130952381
2012-07-18 20:27:39,18851,1,39.6527529762,-0.252529761905
2012-07-18 20:27:40,18852,1,39.2816220238,-0.371130952381
2012-07-18 20:27:41,18853,1,38.8360119048,-0.445610119048
2012-07-18 20:27:42,18854,1,38.3377232143,-0.498288690476
2012-07-18 20:27:43,18855,1,37.8095238095,-0.528199404762
2012-07-18 20:27:44,18856,1,37.2774553571,-0.532068452381
2012-07-18 20:27:45,18857,1,36.7662202381,-0.511235119048
2012-07-18 20:27:46,18858,1,36.3098958333,-0.456324404762
2012-07-18 20:27:47,18859,1,35.9715029762,-0.338392857143
2012-07-18 20:27:48,18860,1,35.8306547619,-0.140848214286
2012-07-18 20:27:49,18861,1,35.9372767857,0.106622023809
2012-07-18 20:27:50,18862,1,36.2802827381,0.343005952381
2012-07-18 20:27:51,18863,1,36.7932291667,0.512946428571
2012-07-18 20:27:52,18864,1,37.3833333333,0.590104166667
2012-07-18 20:27:53,18865,1,37.959672619,0.576339285714
2012-07-18 20:27:54,18866,1,38.4462053571,0.486532738095
2012-07-18 20:27:55,18867,1,38.7959077381,0.349702380952
2012-07-18 20:27:56,18868,1,39.0066220238,0.210714285714
2012-07-18 20:27:57,18869,1,39.1202380952,0.113616071429
2012-07-18 20:27:58,18870,1,39.2071428571,0.0869047619048
2012-07-18 20:27:59,18871,1,39.3330357143,0.125892857143
2012-07-18 20:28:00,18872,1,39.5250744048,0.192038690476
2012-07-18 20:28:01,18873,1,39.7715029762,0.246428571429
2012-07-18 20:28:02,18874,1,40.0313244048,0.259821428571
2012-07-18 20:28:03,18875,1,40.2360119048,0.2046875
2012-07-18 20:28:04,18876,1,40.3183035714,0.0822916666667
2012-07-18 20:28:05,18877,1,40.2567708333,-0.0615327380953
2012-07-18 20:28:06,18878,1,40.082514881,-0.174255952381
2012-07-18 20:28:07,18879,1,39.8478422619,-0.234672619048
2012-07-18 20:28:08,18880,1,39.5930803571,-0.254761904762
2012-07-18 20:28:09,18881,1,39.3291666667,-0.263913690476
2012-07-18 20:28:10,18882,1,39.0543154762,-0.274851190476
2012-07-18 20:28:11,18883,1,38.791889881,-0.262425595238
2012-07-18 20:28:12,18884,1,38.5729166667,-0.218973214286
2012-07-18 20:28:13,18885,1,38.365922619,-0.206994047619
2012-07-18 20:28:14,18886,1,38.0604910714,-0.305431547619
2012-07-18 20:28:15,18887,1,37.5264880952,-0.534002976191
2012-07-18 20:28:16,18888,1,36.690327381,-0.836160714286
2012-07-18 20:28:17,18889,1,35.5804315476,-1.10989583333
2012-07-18 20:28:18,18890,1,34.291889881,-1.28854166667
2012-07-18 20:28:19,18891,1,32.8991815476,-1.39270833333
2012-07-18 20:28:20,18892,1,31.4248511905,-1.47433035714
2012-07-18 20:28:21,18893,1,29.8741071429,-1.55074404762
2012-07-18 20:28:22,18894,1,28.2587797619,-1.61532738095
2012-07-18 20:28:23,18895,1,26.5995535714,-1.65922619048
2012-07-18 20:28:24,18896,1,24.939360119,-1.66019345238
2012-07-18 20:28:25,18897,1,23.3433779762,-1.59598214286
2012-07-18 20:28:26,18898,1,21.8353422619,-1.50803571429
2012-07-18 20:28:27,18899,1,20.311235119,-1.52410714286
2012-07-18 20:28:28,18900,1,18.5620535714,-1.74918154762
2012-07-18 20:28:29,18901,1,16.4513392857,-2.11071428571
2012-07-18 20:28:30,18902,1,14.0978422619,-2.35349702381
2012-07-18 20:28:31,18903,1,11.8707589286,-2.22708333333
2012-07-18 20:28:32,18904,1,10.172172619,-1.69858630952
2012-07-18 20:28:33,18905,1,9.16949404762,-1.00267857143
2012-07-18 20:28:34,18906,1,8.69174107143,-0.47775297619
2012-07-18 20:28:35,18907,1,8.3640625,-0.327678571429
2012-07-18 20:28:36,18908,1,7.84367559524,-0.520386904762
2012-07-18 20:28:37,18909,1,6.98199404762,-0.861681547619
2012-07-18 20:28:38,18910,1,5.85924908425,-1.12274496337
2012-07-18 20:28:39,18911,1,4.70647321429,-1.15277586996
2012-07-18 20:28:40,18912,1,3.75622138278,-0.950251831502
2012-07-18 20:28:41,18913,1,3.12097069597,-0.635250686813
2012-07-18 20:28:42,18914,1,2.77784455128,-0.343126144689
2012-07-18 20:28:43,18915,1,2.63124427656,-0.146600274725
2012-07-18 20:28:44,18916,1,2.58158195971,-0.0496623168498
2012-07-18 20:28:45,18917,1,2.56386217949,-0.0177197802198
2012-07-18 20:28:46,18918,1,2.55121336996,-0.0126488095238
2012-07-18 20:28:47,18919,1,2.53764308608,-0.0135702838828
2012-07-18 20:28:48,18920,1,2.52295100733,-0.0146920787546
2012-07-18 20:28:49,18921,1,2.50769230769,-0.0152586996337
2012-07-18 20:28:50,18922,1,2.49230769231,-0.0153846153846
2012-07-18 20:28:51,18923,1,2.47526327839,-0.0170444139194
2012-07-18 20:28:52,18924,1,2.45253548535,-0.0227277930403
2012-07-18 20:28:53,18925,1,2.43464972527,-0.0178857600733
2012-07-18 20:28:54,18926,1,2.4674126221,0.0327628968254
2012-07-18 20:28:55,18927,1,2.59049145299,0.123078830891
2012-07-18 20:28:56,18928,1,2.75945512821,0.168963675214
2012-07-18 20:28:57,18929,1,2.86538461538,0.105929487179
2012-07-18 20:28:58,18930,1,2.84636561355,-0.0190190018315
2012-07-18 20:28:59,18931,1,2.76476076007,-0.0816048534798
2012-07-18 20:29:00,18932,1,2.81081349206,0.0460527319902
2012-07-18 20:29:01,18933,1,3.21051778083,0.399704288767
2012-07-18 20:29:02,18934,1,4.0609375,0.85041971917
2012-07-18 20:29:03,18935,1,5.25751488095,1.19657738095
2012-07-18 20:29:04,18936,1,6.57008928571,1.31257440476
2012-07-18 20:29:05,18937,1,7.75558035714,1.18549107143
2012-07-18 20:29:06,18938,1,8.65783730159,0.902256944444
2012-07-18 20:29:07,18939,1,9.26158234127,0.603745039683
2012-07-18 20:29:08,18940,1,9.63645833333,0.374875992063
2012-07-18 20:29:09,18941,1,9.83348214286,0.197023809524
2012-07-18 20:29:10,18942,1,9.85736607143,0.0238839285714
2012-07-18 20:29:11,18943,1,9.71897321429,-0.138392857143
2012-07-18 20:29:12,18944,1,9.48757440476,-0.231398809524
2012-07-18 20:29:13,18945,1,9.28519345238,-0.202380952381
2012-07-18 20:29:14,18946,1,9.22819940476,-0.056994047619
2012-07-18 20:29:15,18947,1,9.37916666667,0.150967261905
2012-07-18 20:29:16,18948,1,9.75245535714,0.373288690476
2012-07-18 20:29:17,18949,1,10.3378720238,0.585416666667
2012-07-18 20:29:18,18950,1,11.0973214286,0.759449404762
2012-07-18 20:29:19,18951,1,11.948735119,0.851413690476
2012-07-18 20:29:20,18952,1,12.7767113095,0.827976190476
2012-07-18 20:29:21,18953,1,13.4804315476,0.703720238095
2012-07-18 20:29:22,18954,1,14.0206845238,0.54025297619
2012-07-18 20:29:23,18955,1,14.416889881,0.396205357143
2012-07-18 20:29:24,18956,1,14.703422619,0.286532738095
2012-07-18 20:29:25,18957,1,14.8988095238,0.195386904762
2012-07-18 20:29:26,18958,1,15.009375,0.11056547619
2012-07-18 20:29:27,18959,1,15.0479910714,0.0386160714286
2012-07-18 20:29:28,18960,1,15.0422619048,-0.0057291666667
2012-07-18 20:29:29,18961,1,15.0109375,-0.0313244047619
2012-07-18 20:29:30,18962,1,14.9246279762,-0.0863095238095
2012-07-18 20:29:31,18963,1,14.7088541667,-0.215773809524
2012-07-18 20:29:32,18964,1,14.294047619,-0.414806547619
2012-07-18 20:29:33,18965,1,13.6548363095,-0.639211309524
2012-07-18 20:29:34,18966,1,12.825,-0.829836309524
2012-07-18 20:29:35,18967,1,11.8995535714,-0.925446428571
2012-07-18 20:29:36,18968,1,11.011235119,-0.888318452381
2012-07-18 20:29:37,18969,1,10.2929315476,-0.718303571429
2012-07-18 20:29:38,18970,1,9.82358630952,-0.469345238095
2012-07-18 20:29:39,18971,1,9.52313988095,-0.300446428571
2012-07-18 20:29:40,18972,1,9.09761904762,-0.425520833333
2012-07-18 20:29:41,18973,1,8.23296130952,-0.864657738095
2012-07-18 20:29:42,18974,1,6.95617559524,-1.27678571429
2012-07-18 20:29:43,18975,1,5.7671875,-1.18898809524
2012-07-18 20:29:44,18976,1,5.33831845238,-0.428869047619
2012-07-18 20:29:45,18977,1,6.03080357143,0.692485119048
2012-07-18 20:29:46,18978,1,7.64226190476,1.61145833333
2012-07-18 20:29:47,18979,1,9.59583333333,1.95357142857
2012-07-18 20:29:48,18980,1,11.3735863095,1.77775297619
2012-07-18 20:29:49,18981,1,12.7635416667,1.38995535714
2012-07-18 20:29:50,18982,1,13.7777529762,1.01421130952
2012-07-18 20:29:51,18983,1,14.4871279762,0.709375
2012-07-18 20:29:52,18984,1,14.9547619048,0.467633928571
2012-07-18 20:29:53,18985,1,15.2128720238,0.258110119048
2012-07-18 20:29:54,18986,1,15.2328869048,0.0200148809524
2012-07-18 20:29:55,18987,1,14.9459821429,-0.286904761905
2012-07-18 20:29:56,18988,1,14.3457589286,-0.600223214286
2012-07-18 20:29:57,18989,1,13.5776041667,-0.768154761905
2012-07-18 20:29:58,18990,1,12.8839285714,-0.693675595238
2012-07-18 20:29:59,18991,1,12.4203869048,-0.463541666667
2012-07-18 20:30:00,18992,1,12.1200892857,-0.300297619048
2012-07-18 20:30:01,18993,1,11.7572916667,-0.362797619048
2012-07-18 20:30:02,18994,1,11.1580357143,-0.599255952381
2012-07-18 20:30:03,18995,1,10.3418154762,-0.816220238095
2012-07-18 20:30:04,18996,1,9.45699404762,-0.884821428571
2012-07-18 20:30:05,18997,1,8.6037202381,-0.853273809524
2012-07-18 20:30:06,18998,1,7.75,-0.853720238095
2012-07-18 20:30:07,18999,1,6.82053571429,-0.929464285714
2012-07-18 20:30:08,19000,1,5.82886904762,-0.991666666667
2012-07-18 20:30:09,19001,1,4.89724702381,-0.93162202381
2012-07-18 20:30:10,19002,1,4.15505952381,-0.7421875
2012-07-18 20:30:11,19003,1,3.5990327381,-0.556026785714
2012-07-18 20:30:12,19004,1,3.04389880952,-0.555133928571
2012-07-18 20:30:13,19005,1,2.28816964286,-0.755729166667
2012-07-18 20:30:14,19006,1,1.41361607143,-0.874553571429
2012-07-18 20:30:15,19007,1,0.0,-1.41361607143
