timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-17 08:41:17,0,50812,0.0,0.0
2012-07-17 08:41:18,1,1,3.65967261905,3.65967261905
2012-07-17 08:41:19,2,1,6.43139880952,2.77172619048
2012-07-17 08:41:20,3,1,9.26391369048,2.83251488095
2012-07-17 08:41:21,4,1,11.697172619,2.43325892857
2012-07-17 08:41:22,5,1,13.6367559524,1.93958333333
2012-07-17 08:41:23,6,1,15.0727678571,1.43601190476
2012-07-17 08:41:24,7,1,15.8842261905,0.811458333333
2012-07-17 08:41:25,8,1,15.8579613095,-0.0262648809524
2012-07-17 08:41:26,9,1,14.8550595238,-1.00290178571
2012-07-17 08:41:27,10,1,13.0377232143,-1.81733630952
2012-07-17 08:41:28,11,1,10.9883184524,-2.0494047619
2012-07-17 08:41:29,12,1,9.51257440476,-1.47574404762
2012-07-17 08:41:30,13,1,9.2203125,-0.292261904762
2012-07-17 08:41:31,14,1,10.2247767857,1.00446428571
2012-07-17 08:41:32,15,1,12.1508184524,1.92604166667
2012-07-17 08:41:33,16,1,14.4126488095,2.26183035714
2012-07-17 08:41:34,17,1,16.5551339286,2.14248511905
2012-07-17 08:41:35,18,1,18.3894345238,1.83430059524
2012-07-17 08:41:36,19,1,19.8920386905,1.50260416667
2012-07-17 08:41:37,20,1,21.0822172619,1.19017857143
2012-07-17 08:41:38,21,1,21.9863095238,0.904092261905
2012-07-17 08:41:39,22,1,22.6267857143,0.640476190476
2012-07-17 08:41:40,23,1,23.0064732143,0.3796875
2012-07-17 08:41:41,24,1,23.115625,0.109151785714
2012-07-17 08:41:42,25,1,22.9611607143,-0.154464285714
2012-07-17 08:41:43,26,1,22.5861607143,-0.375
2012-07-17 08:41:44,27,1,22.0555059524,-0.530654761905
2012-07-17 08:41:45,28,1,21.4227678571,-0.632738095238
2012-07-17 08:41:46,29,1,20.7130952381,-0.709672619048
2012-07-17 08:41:47,30,1,19.9366815476,-0.776413690476
2012-07-17 08:41:48,31,1,19.140625,-0.796056547619
2012-07-17 08:41:49,32,1,18.4715029762,-0.669122023809
2012-07-17 08:41:50,33,1,18.1621279762,-0.309375
2012-07-17 08:41:51,34,1,18.4167410714,0.254613095238
2012-07-17 08:41:52,35,1,19.2796875,0.862946428571
2012-07-17 08:41:53,36,1,20.5802083333,1.30052083333
2012-07-17 08:41:54,37,1,22.0029761905,1.42276785714
2012-07-17 08:41:55,38,1,23.2578869048,1.25491071429
2012-07-17 08:41:56,39,1,24.21875,0.960863095238
2012-07-17 08:41:57,40,1,24.9246279762,0.705877976191
2012-07-17 08:41:58,41,1,25.4876488095,0.563020833333
2012-07-17 08:41:59,42,1,26.0107142857,0.52306547619
2012-07-17 08:42:00,43,1,26.5448660714,0.534151785714
2012-07-17 08:42:01,44,1,27.075,0.530133928571
2012-07-17 08:42:02,45,1,27.5459077381,0.470907738095
2012-07-17 08:42:03,46,1,27.9145089286,0.368601190476
2012-07-17 08:42:04,47,1,28.1821428571,0.267633928571
2012-07-17 08:42:05,48,1,28.3955357143,0.213392857143
2012-07-17 08:42:06,49,1,28.6099702381,0.21443452381
2012-07-17 08:42:07,50,1,28.8162946429,0.206324404762
2012-07-17 08:42:08,51,1,28.9067708333,0.0904761904762
2012-07-17 08:42:09,52,1,28.725297619,-0.181473214286
2012-07-17 08:42:10,53,1,28.1414434524,-0.583854166667
2012-07-17 08:42:11,54,1,27.0844494048,-1.05699404762
2012-07-17 08:42:12,55,1,25.5058779762,-1.57857142857
2012-07-17 08:42:13,56,1,23.2935267857,-2.21235119048
2012-07-17 08:42:14,57,1,20.2756696429,-3.01785714286
2012-07-17 08:42:15,58,1,16.4417410714,-3.83392857143
2012-07-17 08:42:16,59,1,12.2552827381,-4.18645833333
2012-07-17 08:42:17,60,1,8.69583333333,-3.55944940476
2012-07-17 08:42:18,61,1,6.81830357143,-1.8775297619
2012-07-17 08:42:19,62,1,7.11979166667,0.301488095238
2012-07-17 08:42:20,63,1,9.26168154762,2.14188988095
2012-07-17 08:42:21,64,1,12.3790178571,3.11733630952
2012-07-17 08:42:22,65,1,15.674702381,3.29568452381
2012-07-17 08:42:23,66,1,18.7710565476,3.09635416667
2012-07-17 08:42:24,67,1,21.5947916667,2.82373511905
2012-07-17 08:42:25,68,1,24.0648809524,2.47008928571
2012-07-17 08:42:26,69,1,25.9599702381,1.89508928571
2012-07-17 08:42:27,70,1,27.0334077381,1.0734375
2012-07-17 08:42:28,71,1,27.184672619,0.151264880952
2012-07-17 08:42:29,72,1,26.5180059524,-0.666666666667
2012-07-17 08:42:30,73,1,25.2642113095,-1.25379464286
2012-07-17 08:42:31,74,1,23.6260416667,-1.63816964286
2012-07-17 08:42:32,75,1,21.6342857143,-1.99175595238
2012-07-17 08:42:33,76,1,19.1345386905,-2.49974702381
2012-07-17 08:42:34,77,1,15.9892857143,-3.14525297619
2012-07-17 08:42:35,78,1,12.3697619048,-3.61952380952
2012-07-17 08:42:36,79,1,8.82581845238,-3.54394345238
2012-07-17 08:42:37,80,1,5.99425595238,-2.8315625
2012-07-17 08:42:38,81,1,4.19302083333,-1.80123511905
2012-07-17 08:42:39,82,1,3.30776785714,-0.88525297619
2012-07-17 08:42:40,83,1,3.11209821429,-0.195669642857
2012-07-17 08:42:41,84,1,3.63741071429,0.5253125
2012-07-17 08:42:42,85,1,5.09711309524,1.45970238095
2012-07-17 08:42:43,86,1,7.47886904762,2.38175595238
2012-07-17 08:42:44,87,1,10.3442261905,2.86535714286
2012-07-17 08:42:45,88,1,13.065327381,2.72110119048
2012-07-17 08:42:46,89,1,15.2683630952,2.20303571429
2012-07-17 08:42:47,90,1,17.0776934524,1.80933035714
2012-07-17 08:42:48,91,1,18.9388392857,1.86114583333
2012-07-17 08:42:49,92,1,21.2258184524,2.28697916667
2012-07-17 08:42:50,93,1,24.004985119,2.77916666667
2012-07-17 08:42:51,94,1,27.069047619,3.0640625
2012-07-17 08:42:52,95,1,30.1084077381,3.03936011905
2012-07-17 08:42:53,96,1,32.8777529762,2.7693452381
2012-07-17 08:42:54,97,1,35.2708333333,2.39308035714
2012-07-17 08:42:55,98,1,37.2802083333,2.009375
2012-07-17 08:42:56,99,1,38.926264881,1.64605654762
2012-07-17 08:42:57,100,1,40.2441220238,1.31785714286
2012-07-17 08:42:58,101,1,41.2991815476,1.05505952381
2012-07-17 08:42:59,102,1,42.1663690476,0.8671875
2012-07-17 08:43:00,103,1,42.8861607143,0.719791666667
2012-07-17 08:43:01,104,1,43.4585565476,0.572395833333
2012-07-17 08:43:02,105,1,43.8864583333,0.427901785714
2012-07-17 08:43:03,106,1,44.2081845238,0.321726190476
2012-07-17 08:43:04,107,1,44.479985119,0.271800595238
2012-07-17 08:43:05,108,1,44.7395089286,0.259523809524
2012-07-17 08:43:06,109,1,44.987202381,0.247693452381
2012-07-17 08:43:07,110,1,45.1973214286,0.210119047619
2012-07-17 08:43:08,111,1,45.3511160714,0.153794642857
2012-07-17 08:43:09,112,1,45.4555803571,0.104464285714
2012-07-17 08:43:10,113,1,45.5279017857,0.0723214285714
2012-07-17 08:43:11,114,1,45.5724702381,0.0445684523809
2012-07-17 08:43:12,115,1,45.5703869048,-0.0020833333333
2012-07-17 08:43:13,116,1,45.4848214286,-0.0855654761905
2012-07-17 08:43:14,117,1,45.2885416667,-0.196279761905
2012-07-17 08:43:15,118,1,44.9953125,-0.293229166667
2012-07-17 08:43:16,119,1,44.6604166667,-0.334895833333
2012-07-17 08:43:17,120,1,44.3472470238,-0.313169642857
2012-07-17 08:43:18,121,1,44.092485119,-0.254761904762
2012-07-17 08:43:19,122,1,43.8999255952,-0.192559523809
2012-07-17 08:43:20,123,1,43.7595982143,-0.140327380952
2012-07-17 08:43:21,124,1,43.6648809524,-0.0947172619048
2012-07-17 08:43:22,125,1,43.6122767857,-0.0526041666666
2012-07-17 08:43:23,126,1,43.5958333333,-0.016443452381
2012-07-17 08:43:24,127,1,43.6116071429,0.0157738095238
2012-07-17 08:43:25,128,1,43.6650297619,0.0534226190477
2012-07-17 08:43:26,129,1,43.7673363095,0.102306547619
2012-07-17 08:43:27,130,1,43.9220982143,0.154761904762
2012-07-17 08:43:28,131,1,44.1102678571,0.188169642857
2012-07-17 08:43:29,132,1,44.2907738095,0.180505952381
2012-07-17 08:43:30,133,1,44.4328125,0.142038690476
2012-07-17 08:43:31,134,1,44.5583333333,0.125520833333
2012-07-17 08:43:32,135,1,44.7505952381,0.192261904762
2012-07-17 08:43:33,136,1,45.1117559524,0.361160714286
2012-07-17 08:43:34,137,1,45.6900297619,0.578273809524
2012-07-17 08:43:35,138,1,46.4313988095,0.741369047619
2012-07-17 08:43:36,139,1,47.2071428571,0.775744047619
2012-07-17 08:43:37,140,1,47.892485119,0.685342261905
2012-07-17 08:43:38,141,1,48.421875,0.529389880952
2012-07-17 08:43:39,142,1,48.7938988095,0.372023809524
2012-07-17 08:43:40,143,1,49.0523065476,0.258407738095
2012-07-17 08:43:41,144,1,49.2592261905,0.206919642857
2012-07-17 08:43:42,145,1,49.4584821429,0.199255952381
2012-07-17 08:43:43,146,1,49.6478422619,0.189360119048
2012-07-17 08:43:44,147,1,49.7849702381,0.13712797619
2012-07-17 08:43:45,148,1,49.8228422619,0.0378720238096
2012-07-17 08:43:46,149,1,49.7540922619,-0.06875
2012-07-17 08:43:47,150,1,49.6287202381,-0.12537202381
2012-07-17 08:43:48,151,1,49.5191964286,-0.109523809524
2012-07-17 08:43:49,152,1,49.471875,-0.0473214285714
2012-07-17 08:43:50,153,1,49.4938244048,0.0219494047619
2012-07-17 08:43:51,154,1,49.5679315476,0.0741071428571
2012-07-17 08:43:52,155,1,49.6720238095,0.104092261905
2012-07-17 08:43:53,156,1,49.7816220238,0.109598214286
2012-07-17 08:43:54,157,1,49.8563988095,0.0747767857143
2012-07-17 08:43:55,158,1,49.8495535714,-0.0068452380952
2012-07-17 08:43:56,159,1,49.7457589286,-0.103794642857
2012-07-17 08:43:57,160,1,49.5775297619,-0.168229166667
2012-07-17 08:43:58,161,1,49.3994791667,-0.178050595238
2012-07-17 08:43:59,162,1,49.2479166667,-0.1515625
2012-07-17 08:44:00,163,1,49.1200892857,-0.127827380952
2012-07-17 08:44:01,164,1,48.9915178571,-0.128571428571
2012-07-17 08:44:02,165,1,48.85,-0.141517857143
2012-07-17 08:44:03,166,1,48.7038690476,-0.146130952381
2012-07-17 08:44:04,167,1,48.5613839286,-0.142485119048
2012-07-17 08:44:05,168,1,48.4197916667,-0.141592261905
2012-07-17 08:44:06,169,1,48.2869791667,-0.1328125
2012-07-17 08:44:07,170,1,48.2127232143,-0.074255952381
2012-07-17 08:44:08,171,1,48.2910714286,0.0783482142857
2012-07-17 08:44:09,172,1,48.620610119,0.329538690476
2012-07-17 08:44:10,173,1,49.2450892857,0.624479166667
2012-07-17 08:44:11,174,1,50.1193452381,0.874255952381
2012-07-17 08:44:12,175,1,51.1290922619,1.00974702381
2012-07-17 08:44:13,176,1,52.1457589286,1.01666666667
2012-07-17 08:44:14,177,1,53.0715029762,0.925744047619
2012-07-17 08:44:15,178,1,53.845610119,0.774107142857
2012-07-17 08:44:16,179,1,54.4245535714,0.578943452381
2012-07-17 08:44:17,180,1,54.7770833333,0.352529761905
2012-07-17 08:44:18,181,1,54.9107142857,0.133630952381
2012-07-17 08:44:19,182,1,54.8948660714,-0.0158482142857
2012-07-17 08:44:20,183,1,54.8423363095,-0.0525297619048
2012-07-17 08:44:21,184,1,54.8537202381,0.0113839285714
2012-07-17 08:44:22,185,1,54.9623511905,0.108630952381
2012-07-17 08:44:23,186,1,55.123139881,0.160788690476
2012-07-17 08:44:24,187,1,55.2601934524,0.137053571429
2012-07-17 08:44:25,188,1,55.3293154762,0.0691220238095
2012-07-17 08:44:26,189,1,55.3374255952,0.0081101190476
2012-07-17 08:44:27,190,1,55.3177827381,-0.0196428571429
2012-07-17 08:44:28,191,1,55.3014136905,-0.016369047619
2012-07-17 08:44:29,192,1,55.3069196429,0.0055059523809
2012-07-17 08:44:30,193,1,55.3395089286,0.0325892857143
2012-07-17 08:44:31,194,1,55.3921130952,0.0526041666667
2012-07-17 08:44:32,195,1,55.4536458333,0.0615327380952
2012-07-17 08:44:33,196,1,55.5186755952,0.0650297619048
2012-07-17 08:44:34,197,1,55.592485119,0.0738095238095
2012-07-17 08:44:35,198,1,55.6948660714,0.102380952381
2012-07-17 08:44:36,199,1,55.8552083333,0.160342261905
2012-07-17 08:44:37,200,1,56.0959821429,0.240773809524
2012-07-17 08:44:38,201,1,56.4188244048,0.322842261905
2012-07-17 08:44:39,202,1,56.8008928571,0.382068452381
2012-07-17 08:44:40,203,1,57.2010416667,0.400148809524
2012-07-17 08:44:41,204,1,57.5726190476,0.371577380952
2012-07-17 08:44:42,205,1,57.8726190476,0.3
2012-07-17 08:44:43,206,1,58.060639881,0.188020833333
2012-07-17 08:44:44,207,1,58.0972470238,0.0366071428571
2012-07-17 08:44:45,208,1,57.959077381,-0.138169642857
2012-07-17 08:44:46,209,1,57.6625,-0.296577380952
2012-07-17 08:44:47,210,1,57.2633184524,-0.399181547619
2012-07-17 08:44:48,211,1,56.8302827381,-0.433035714286
2012-07-17 08:44:49,212,1,56.4215029762,-0.408779761905
2012-07-17 08:44:50,213,1,56.0767857143,-0.344717261905
2012-07-17 08:44:51,214,1,55.8203125,-0.256473214286
2012-07-17 08:44:52,215,1,55.6608630952,-0.159449404762
2012-07-17 08:44:53,216,1,55.5822172619,-0.0786458333333
2012-07-17 08:44:54,217,1,55.5458333333,-0.0363839285715
2012-07-17 08:44:55,218,1,55.5251488095,-0.0206845238095
2012-07-17 08:44:56,219,1,55.5411458333,0.0159970238095
2012-07-17 08:44:57,220,1,55.6555059524,0.114360119048
2012-07-17 08:44:58,221,1,55.922172619,0.266666666667
2012-07-17 08:44:59,222,1,56.3376488095,0.415476190476
2012-07-17 08:45:00,223,1,56.8300595238,0.492410714286
2012-07-17 08:45:01,224,1,57.2952380952,0.465178571429
2012-07-17 08:45:02,225,1,57.6491071429,0.353869047619
2012-07-17 08:45:03,226,1,57.8560267857,0.206919642857
2012-07-17 08:45:04,227,1,57.9227678571,0.0667410714286
2012-07-17 08:45:05,228,1,57.876860119,-0.0459077380953
2012-07-17 08:45:06,229,1,57.7491815476,-0.127678571429
2012-07-17 08:45:07,230,1,57.5666666667,-0.182514880952
2012-07-17 08:45:08,231,1,57.3497767857,-0.216889880952
2012-07-17 08:45:09,232,1,57.1148809524,-0.234895833333
2012-07-17 08:45:10,233,1,56.8834077381,-0.231473214286
2012-07-17 08:45:11,234,1,56.6867559524,-0.196651785714
2012-07-17 08:45:12,235,1,56.5618303571,-0.124925595238
2012-07-17 08:45:13,236,1,56.534077381,-0.0277529761905
2012-07-17 08:45:14,237,1,56.5808779762,0.0468005952381
2012-07-17 08:45:15,238,1,56.6080357143,0.0271577380952
2012-07-17 08:45:16,239,1,56.4864583333,-0.121577380952
2012-07-17 08:45:17,240,1,56.1202380952,-0.366220238095
2012-07-17 08:45:18,241,1,55.442485119,-0.67775297619
2012-07-17 08:45:19,242,1,54.2982142857,-1.14427083333
2012-07-17 08:45:20,243,1,52.3704613095,-1.92775297619
2012-07-17 08:45:21,244,1,49.3354910714,-3.0349702381
2012-07-17 08:45:22,245,1,45.1401785714,-4.1953125
2012-07-17 08:45:23,246,1,40.0997767857,-5.04040178571
2012-07-17 08:45:24,247,1,34.7156994048,-5.38407738095
2012-07-17 08:45:25,248,1,29.4099702381,-5.30572916667
2012-07-17 08:45:26,249,1,24.4453125,-4.9646577381
2012-07-17 08:45:27,250,1,20.1014880952,-4.34382440476
2012-07-17 08:45:28,251,1,16.8505952381,-3.25089285714
2012-07-17 08:45:29,252,1,15.2210565476,-1.62953869048
2012-07-17 08:45:30,253,1,15.4400297619,0.218973214286
2012-07-17 08:45:31,254,1,17.2361607143,1.79613095238
2012-07-17 08:45:32,255,1,19.9692708333,2.73311011905
2012-07-17 08:45:33,256,1,22.9492559524,2.97998511905
2012-07-17 08:45:34,257,1,25.7218005952,2.77254464286
2012-07-17 08:45:35,258,1,28.1447916667,2.42299107143
2012-07-17 08:45:36,259,1,30.2645833333,2.11979166667
2012-07-17 08:45:37,260,1,32.1700892857,1.90550595238
2012-07-17 08:45:38,261,1,33.9321428571,1.76205357143
2012-07-17 08:45:39,262,1,35.5975446429,1.66540178571
2012-07-17 08:45:40,263,1,37.1896577381,1.59211309524
2012-07-17 08:45:41,264,1,38.7037202381,1.5140625
2012-07-17 08:45:42,265,1,40.1010416667,1.39732142857
2012-07-17 08:45:43,266,1,41.2845238095,1.18348214286
2012-07-17 08:45:44,267,1,42.0563244048,0.771800595238
2012-07-17 08:45:45,268,1,42.1557291667,0.0994047619048
2012-07-17 08:45:46,269,1,41.4335565476,-0.722172619048
2012-07-17 08:45:47,270,1,40.0157738095,-1.4177827381
2012-07-17 08:45:48,271,1,38.2923363095,-1.7234375
2012-07-17 08:45:49,272,1,36.744047619,-1.54828869048
2012-07-17 08:45:50,273,1,35.7130208333,-1.03102678571
2012-07-17 08:45:51,274,1,35.2552083333,-0.4578125
2012-07-17 08:45:52,275,1,35.190922619,-0.0642857142857
2012-07-17 08:45:53,276,1,35.2894345238,0.0985119047619
2012-07-17 08:45:54,277,1,35.4085565476,0.11912202381
2012-07-17 08:45:55,278,1,35.5238095238,0.11525297619
2012-07-17 08:45:56,279,1,35.6918154762,0.168005952381
2012-07-17 08:45:57,280,1,35.9843005952,0.292485119048
2012-07-17 08:45:58,281,1,36.4317708333,0.447470238095
2012-07-17 08:45:59,282,1,37.0158482143,0.584077380952
2012-07-17 08:46:00,283,1,37.6859375,0.670089285714
2012-07-17 08:46:01,284,1,38.3616071429,0.675669642857
2012-07-17 08:46:02,285,1,38.9517113095,0.590104166667
2012-07-17 08:46:03,286,1,39.4148809524,0.463169642857
2012-07-17 08:46:04,287,1,39.7921875,0.377306547619
2012-07-17 08:46:05,288,1,40.1603422619,0.368154761905
2012-07-17 08:46:06,289,1,40.565327381,0.404985119048
2012-07-17 08:46:07,290,1,40.9953125,0.429985119048
2012-07-17 08:46:08,291,1,41.3917410714,0.396428571429
2012-07-17 08:46:09,292,1,41.7008184524,0.309077380952
2012-07-17 08:46:10,293,1,41.9385416667,0.237723214286
2012-07-17 08:46:11,294,1,42.2,0.261458333333
2012-07-17 08:46:12,295,1,42.5988839286,0.398883928571
2012-07-17 08:46:13,296,1,43.1869047619,0.588020833333
2012-07-17 08:46:14,297,1,43.912797619,0.725892857143
2012-07-17 08:46:15,298,1,44.6636904762,0.750892857143
2012-07-17 08:46:16,299,1,45.3541666667,0.690476190476
2012-07-17 08:46:17,300,1,45.9677083333,0.613541666667
2012-07-17 08:46:18,301,1,46.5210565476,0.553348214286
2012-07-17 08:46:19,302,1,47.0116071429,0.490550595238
2012-07-17 08:46:20,303,1,47.4071428571,0.395535714286
2012-07-17 08:46:21,304,1,47.6836309524,0.276488095238
2012-07-17 08:46:22,305,1,47.8666666667,0.183035714286
2012-07-17 08:46:23,306,1,48.0266369048,0.159970238095
2012-07-17 08:46:24,307,1,48.2307291667,0.204092261905
2012-07-17 08:46:25,308,1,48.4983630952,0.267633928571
2012-07-17 08:46:26,309,1,48.7932291667,0.294866071429
2012-07-17 08:46:27,310,1,49.0514136905,0.25818452381
2012-07-17 08:46:28,311,1,49.223139881,0.171726190476
2012-07-17 08:46:29,312,1,49.2991071429,0.0759672619047
2012-07-17 08:46:30,313,1,49.3047619048,0.00565476190479
2012-07-17 08:46:31,314,1,49.2740327381,-0.0307291666667
2012-07-17 08:46:32,315,1,49.2303571429,-0.0436755952381
2012-07-17 08:46:33,316,1,49.1857886905,-0.0445684523809
2012-07-17 08:46:34,317,1,49.1485119048,-0.0372767857143
2012-07-17 08:46:35,318,1,49.1284970238,-0.0200148809524
2012-07-17 08:46:36,319,1,49.1369791667,0.0084821428572
2012-07-17 08:46:37,320,1,49.1820684524,0.0450892857142
2012-07-17 08:46:38,321,1,49.2644345238,0.0823660714286
2012-07-17 08:46:39,322,1,49.3747767857,0.110342261905
2012-07-17 08:46:40,323,1,49.4938988095,0.119122023809
2012-07-17 08:46:41,324,1,49.5939732143,0.100074404762
2012-07-17 08:46:42,325,1,49.64375,0.0497767857143
2012-07-17 08:46:43,326,1,49.6207589286,-0.0229910714286
2012-07-17 08:46:44,327,1,49.5225446429,-0.0982142857143
2012-07-17 08:46:45,328,1,49.3650297619,-0.157514880952
2012-07-17 08:46:46,329,1,49.1640625,-0.200967261905
2012-07-17 08:46:47,330,1,48.9098958333,-0.254166666667
2012-07-17 08:46:48,331,1,48.5388392857,-0.371056547619
2012-07-17 08:46:49,332,1,47.9035714286,-0.635267857143
2012-07-17 08:46:50,333,1,46.7806547619,-1.12291666667
2012-07-17 08:46:51,334,1,44.9395833333,-1.84107142857
2012-07-17 08:46:52,335,1,42.2322916667,-2.70729166667
2012-07-17 08:46:53,336,1,38.6597470238,-3.57254464286
2012-07-17 08:46:54,337,1,34.3767857143,-4.28296130952
2012-07-17 08:46:55,338,1,29.6162946429,-4.76049107143
2012-07-17 08:46:56,339,1,24.6289434524,-4.98735119048
2012-07-17 08:46:57,340,1,19.7302827381,-4.89866071429
2012-07-17 08:46:58,341,1,15.3498511905,-4.38043154762
2012-07-17 08:46:59,342,1,11.9210565476,-3.42879464286
2012-07-17 08:47:00,343,1,9.62529761905,-2.29575892857
2012-07-17 08:47:01,344,1,8.21517857143,-1.41011904762
2012-07-17 08:47:02,345,1,7.20744047619,-1.00773809524
2012-07-17 08:47:03,346,1,6.38444940476,-0.822991071429
2012-07-17 08:47:04,347,1,6.0677827381,-0.316666666667
2012-07-17 08:47:05,348,1,6.82589285714,0.758110119048
2012-07-17 08:47:06,349,1,8.92834821429,2.10245535714
2012-07-17 08:47:07,350,1,12.0867559524,3.1584077381
2012-07-17 08:47:08,351,1,15.7003720238,3.61361607143
2012-07-17 08:47:09,352,1,19.3151785714,3.61480654762
2012-07-17 08:47:10,353,1,22.8107886905,3.49561011905
2012-07-17 08:47:11,354,1,26.220610119,3.40982142857
2012-07-17 08:47:12,355,1,29.5117559524,3.29114583333
2012-07-17 08:47:13,356,1,32.5639136905,3.0521577381
2012-07-17 08:47:14,357,1,35.2694196429,2.70550595238
2012-07-17 08:47:15,358,1,37.5820684524,2.31264880952
2012-07-17 08:47:16,359,1,39.4881696429,1.90610119048
2012-07-17 08:47:17,360,1,40.9838541667,1.49568452381
2012-07-17 08:47:18,361,1,42.0946428571,1.11078869048
2012-07-17 08:47:19,362,1,42.9009672619,0.806324404762
2012-07-17 08:47:20,363,1,43.5279017857,0.626934523809
2012-07-17 08:47:21,364,1,44.1,0.572098214286
2012-07-17 08:47:22,365,1,44.7026041667,0.602604166667
2012-07-17 08:47:23,366,1,45.3732886905,0.670684523809
2012-07-17 08:47:24,367,1,46.1104910714,0.737202380952
2012-07-17 08:47:25,368,1,46.8895833333,0.779092261905
2012-07-17 08:47:26,369,1,47.6796875,0.790104166667
2012-07-17 08:47:27,370,1,48.4482142857,0.768526785714
2012-07-17 08:47:28,371,1,49.1577380952,0.709523809524
2012-07-17 08:47:29,372,1,49.7694196429,0.611681547619
2012-07-17 08:47:30,373,1,50.2538690476,0.484449404762
2012-07-17 08:47:31,374,1,50.6043154762,0.350446428572
2012-07-17 08:47:32,375,1,50.8415178571,0.237202380952
2012-07-17 08:47:33,376,1,51.0002232143,0.158705357143
2012-07-17 08:47:34,377,1,51.1115327381,0.11130952381
2012-07-17 08:47:35,378,1,51.201860119,0.0903273809524
2012-07-17 08:47:36,379,1,51.3006696429,0.0988095238095
2012-07-17 08:47:37,380,1,51.4371279762,0.136458333333
2012-07-17 08:47:38,381,1,51.6264136905,0.189285714286
2012-07-17 08:47:39,382,1,51.8650297619,0.238616071429
2012-07-17 08:47:40,383,1,52.138764881,0.273735119048
2012-07-17 08:47:41,384,1,52.4202380952,0.281473214286
2012-07-17 08:47:42,385,1,52.6508184524,0.230580357143
2012-07-17 08:47:43,386,1,52.7398065476,0.0889880952381
2012-07-17 08:47:44,387,1,52.6024553571,-0.137351190476
2012-07-17 08:47:45,388,1,52.2103422619,-0.392113095238
2012-07-17 08:47:46,389,1,51.6099702381,-0.600372023809
2012-07-17 08:47:47,390,1,50.8941964286,-0.715773809524
2012-07-17 08:47:48,391,1,50.1488839286,-0.7453125
2012-07-17 08:47:49,392,1,49.4146577381,-0.734226190476
2012-07-17 08:47:50,393,1,48.6892113095,-0.725446428571
2012-07-17 08:47:51,394,1,47.9648809524,-0.724330357143
2012-07-17 08:47:52,395,1,47.2745535714,-0.690327380952
2012-07-17 08:47:53,396,1,46.7055803571,-0.568973214286
2012-07-17 08:47:54,397,1,46.3600446429,-0.345535714286
2012-07-17 08:47:55,398,1,46.2914434524,-0.0686011904762
2012-07-17 08:47:56,399,1,46.466889881,0.175446428571
2012-07-17 08:47:57,400,1,46.7825892857,0.315699404762
2012-07-17 08:47:58,401,1,47.1232142857,0.340625
2012-07-17 08:47:59,402,1,47.4162202381,0.293005952381
2012-07-17 08:48:00,403,1,47.6424107143,0.226190476191
2012-07-17 08:48:01,404,1,47.8069940476,0.164583333333
2012-07-17 08:48:02,405,1,47.8929315476,0.0859375000001
2012-07-17 08:48:03,406,1,47.834672619,-0.0582589285715
2012-07-17 08:48:04,407,1,47.5469494048,-0.287723214286
2012-07-17 08:48:05,408,1,46.9800595238,-0.566889880952
2012-07-17 08:48:06,409,1,46.1380952381,-0.841964285714
2012-07-17 08:48:07,410,1,45.0505952381,-1.0875
2012-07-17 08:48:08,411,1,43.74375,-1.3068452381
2012-07-17 08:48:09,412,1,42.2363095238,-1.50744047619
2012-07-17 08:48:10,413,1,40.526264881,-1.71004464286
2012-07-17 08:48:11,414,1,38.5636904762,-1.96257440476
