timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-17 08:48:12,415,1,36.2991071429,-2.26458333333
2012-07-17 08:48:13,416,1,33.8039434524,-2.49516369048
2012-07-17 08:48:14,417,1,31.2922619048,-2.51168154762
2012-07-17 08:48:15,418,1,28.9808779762,-2.31138392857
2012-07-17 08:48:16,419,1,26.8926339286,-2.08824404762
2012-07-17 08:48:17,420,1,24.7582589286,-2.134375
2012-07-17 08:48:18,421,1,22.2069940476,-2.55126488095
2012-07-17 08:48:19,422,1,19.137202381,-3.06979166667
2012-07-17 08:48:20,423,1,15.8088541667,-3.32834821429
2012-07-17 08:48:21,424,1,12.583110119,-3.22574404762
2012-07-17 08:48:22,425,1,9.70401785714,-2.8790922619
2012-07-17 08:48:23,426,1,7.27425595238,-2.42976190476
2012-07-17 08:48:24,427,1,5.31294642857,-1.96130952381
2012-07-17 08:48:25,428,1,3.84077380952,-1.47217261905
2012-07-17 08:48:26,429,1,2.89017857143,-0.950595238095
2012-07-17 08:48:27,430,1,2.41123511905,-0.478943452381
2012-07-17 08:48:28,431,1,2.26235119048,-0.148883928571
2012-07-17 08:48:29,432,1,2.31324404762,0.0508928571429
2012-07-17 08:48:30,433,1,2.47857142857,0.165327380952
2012-07-17 08:48:31,434,1,2.68824404762,0.209672619048
2012-07-17 08:48:32,435,1,2.89791666667,0.209672619048
2012-07-17 08:48:33,436,1,3.09375,0.195833333333
2012-07-17 08:48:34,437,1,3.25922619048,0.165476190476
2012-07-17 08:48:35,438,1,3.40662202381,0.147395833333
2012-07-17 08:48:36,439,1,3.7103422619,0.303720238095
2012-07-17 08:48:37,440,1,4.55,0.839657738095
2012-07-17 08:48:38,441,1,6.30066964286,1.75066964286
2012-07-17 08:48:39,442,1,9.04486607143,2.74419642857
2012-07-17 08:48:40,443,1,12.4851934524,3.44032738095
2012-07-17 08:48:41,444,1,16.1225446429,3.63735119048
2012-07-17 08:48:42,445,1,19.5608630952,3.43831845238
2012-07-17 08:48:43,446,1,22.6761160714,3.11525297619
2012-07-17 08:48:44,447,1,25.5130952381,2.83697916667
2012-07-17 08:48:45,448,1,28.10625,2.5931547619
2012-07-17 08:48:46,449,1,30.4377232143,2.33147321429
2012-07-17 08:48:47,450,1,32.4808035714,2.04308035714
2012-07-17 08:48:48,451,1,34.2235119048,1.74270833333
2012-07-17 08:48:49,452,1,35.6750744048,1.4515625
2012-07-17 08:48:50,453,1,36.8697172619,1.19464285714
2012-07-17 08:48:51,454,1,37.8616071429,0.991889880952
2012-07-17 08:48:52,455,1,38.7136904762,0.852083333333
2012-07-17 08:48:53,456,1,39.4802827381,0.766592261905
2012-07-17 08:48:54,457,1,40.1914434524,0.711160714286
2012-07-17 08:48:55,458,1,40.8536458333,0.662202380952
2012-07-17 08:48:56,459,1,41.4595238095,0.60587797619
2012-07-17 08:48:57,460,1,41.9964285714,0.536904761905
2012-07-17 08:48:58,461,1,42.4567708333,0.460342261905
2012-07-17 08:48:59,462,1,42.8486607143,0.391889880952
2012-07-17 08:49:00,463,1,43.198139881,0.349479166667
2012-07-17 08:49:01,464,1,43.5319940476,0.333854166667
2012-07-17 08:49:02,465,1,43.8433035714,0.31130952381
2012-07-17 08:49:03,466,1,44.0736607143,0.230357142857
2012-07-17 08:49:04,467,1,44.1426339286,0.0689732142857
2012-07-17 08:49:05,468,1,44.0049107143,-0.137723214286
2012-07-17 08:49:06,469,1,43.6859375,-0.318973214286
2012-07-17 08:49:07,470,1,43.2652529762,-0.420684523809
2012-07-17 08:49:08,471,1,42.8206845238,-0.444568452381
2012-07-17 08:49:09,472,1,42.3895833333,-0.431101190476
2012-07-17 08:49:10,473,1,41.9901041667,-0.399479166667
2012-07-17 08:49:11,474,1,41.6657738095,-0.324330357143
2012-07-17 08:49:12,475,1,41.4822916667,-0.183482142857
2012-07-17 08:49:13,476,1,41.476860119,-0.0054315476191
2012-07-17 08:49:14,477,1,41.6208333333,0.143973214286
2012-07-17 08:49:15,478,1,41.8313988095,0.21056547619
2012-07-17 08:49:16,479,1,42.0216517857,0.190252976191
2012-07-17 08:49:17,480,1,42.1469494048,0.125297619048
2012-07-17 08:49:18,481,1,42.2086309524,0.0616815476191
2012-07-17 08:49:19,482,1,42.2281994048,0.0195684523809
2012-07-17 08:49:20,483,1,42.2277529762,-0.000446428571401
2012-07-17 08:49:21,484,1,42.2236607143,-0.0040922619048
2012-07-17 08:49:22,485,1,42.2286458333,0.0049851190476
2012-07-17 08:49:23,486,1,42.253125,0.0244791666667
2012-07-17 08:49:24,487,1,42.2917410714,0.0386160714286
2012-07-17 08:49:25,488,1,42.3080357143,0.0162946428571
2012-07-17 08:49:26,489,1,42.2420386905,-0.0659970238095
2012-07-17 08:49:27,490,1,42.0391369048,-0.202901785714
2012-07-17 08:49:28,491,1,41.684672619,-0.354464285714
2012-07-17 08:49:29,492,1,41.2241815476,-0.460491071429
2012-07-17 08:49:30,493,1,40.7475446429,-0.476636904762
2012-07-17 08:49:31,494,1,40.3460565476,-0.401488095238
2012-07-17 08:49:32,495,1,40.0839285714,-0.26212797619
2012-07-17 08:49:33,496,1,40.0067708333,-0.0771577380953
2012-07-17 08:49:34,497,1,40.1584821429,0.151711309524
2012-07-17 08:49:35,498,1,40.5682291667,0.40974702381
2012-07-17 08:49:36,499,1,41.215922619,0.647693452381
2012-07-17 08:49:37,500,1,42.0130952381,0.797172619048
2012-07-17 08:49:38,501,1,42.8227678571,0.809672619048
2012-07-17 08:49:39,502,1,43.5197172619,0.696949404762
2012-07-17 08:49:40,503,1,44.0532738095,0.533556547619
2012-07-17 08:49:41,504,1,44.4552827381,0.402008928571
2012-07-17 08:49:42,505,1,44.7926339286,0.337351190476
2012-07-17 08:49:43,506,1,45.1199404762,0.327306547619
2012-07-17 08:49:44,507,1,45.465327381,0.345386904762
2012-07-17 08:49:45,508,1,45.8389880952,0.373660714286
2012-07-17 08:49:46,509,1,46.2432291667,0.404241071429
2012-07-17 08:49:47,510,1,46.6735119048,0.430282738095
2012-07-17 08:49:48,511,1,47.1164434524,0.442931547619
2012-07-17 08:49:49,512,1,47.5508928571,0.434449404762
2012-07-17 08:49:50,513,1,47.9517857143,0.400892857143
2012-07-17 08:49:51,514,1,48.2988095238,0.347023809524
2012-07-17 08:49:52,515,1,48.5845982143,0.285788690476
2012-07-17 08:49:53,516,1,48.8158482143,0.23125
2012-07-17 08:49:54,517,1,49.0136160714,0.197767857143
2012-07-17 08:49:55,518,1,49.2119791667,0.198363095238
2012-07-17 08:49:56,519,1,49.4520089286,0.240029761905
2012-07-17 08:49:57,520,1,49.7773065476,0.325297619048
2012-07-17 08:49:58,521,1,50.2205357143,0.443229166667
2012-07-17 08:49:59,522,1,50.771875,0.551339285714
2012-07-17 08:50:00,523,1,51.3630952381,0.591220238095
2012-07-17 08:50:01,524,1,51.8991071429,0.536011904762
2012-07-17 08:50:02,525,1,52.3103422619,0.411235119048
2012-07-17 08:50:03,526,1,52.5794642857,0.26912202381
2012-07-17 08:50:04,527,1,52.730952381,0.151488095238
2012-07-17 08:50:05,528,1,52.8019345238,0.0709821428571
2012-07-17 08:50:06,529,1,52.821577381,0.0196428571429
2012-07-17 08:50:07,530,1,52.812797619,-0.0087797619048
2012-07-17 08:50:08,531,1,52.8014136905,-0.0113839285714
2012-07-17 08:50:09,532,1,52.8169642857,0.0155505952381
2012-07-17 08:50:10,533,1,52.8861607143,0.0691964285714
2012-07-17 08:50:11,534,1,53.0192708333,0.133110119048
2012-07-17 08:50:12,535,1,53.1969494048,0.177678571429
2012-07-17 08:50:13,536,1,53.3782738095,0.181324404762
2012-07-17 08:50:14,537,1,53.5302083333,0.15193452381
2012-07-17 08:50:15,538,1,53.6490327381,0.118824404762
2012-07-17 08:50:16,539,1,53.752827381,0.103794642857
2012-07-17 08:50:17,540,1,53.8605654762,0.107738095238
2012-07-17 08:50:18,541,1,53.9881696429,0.127604166667
2012-07-17 08:50:19,542,1,54.1556547619,0.167485119048
2012-07-17 08:50:20,543,1,54.3713541667,0.215699404762
2012-07-17 08:50:21,544,1,54.6042410714,0.232886904762
2012-07-17 08:50:22,545,1,54.790922619,0.186681547619
2012-07-17 08:50:23,546,1,54.8783482143,0.0874255952381
2012-07-17 08:50:24,547,1,54.8633184524,-0.0150297619048
2012-07-17 08:50:25,548,1,54.7995535714,-0.0637648809523
2012-07-17 08:50:26,549,1,54.7651785714,-0.034375
2012-07-17 08:50:27,550,1,54.8151041667,0.0499255952381
2012-07-17 08:50:28,551,1,54.954985119,0.139880952381
2012-07-17 08:50:29,552,1,55.1461309524,0.191145833333
2012-07-17 08:50:30,553,1,55.3296875,0.183556547619
2012-07-17 08:50:31,554,1,55.4587053571,0.129017857143
2012-07-17 08:50:32,555,1,55.5235119048,0.064806547619
2012-07-17 08:50:33,556,1,55.5491815476,0.0256696428572
2012-07-17 08:50:34,557,1,55.5648809524,0.0156994047619
2012-07-17 08:50:35,558,1,55.5807291667,0.0158482142857
2012-07-17 08:50:36,559,1,55.588764881,0.0080357142857
2012-07-17 08:50:37,560,1,55.5599702381,-0.0287946428572
2012-07-17 08:50:38,561,1,55.4314732143,-0.128497023809
2012-07-17 08:50:39,562,1,55.1146577381,-0.316815476191
2012-07-17 08:50:40,563,1,54.5250744048,-0.589583333333
2012-07-17 08:50:41,564,1,53.608110119,-0.916964285714
2012-07-17 08:50:42,565,1,52.3610863095,-1.24702380952
2012-07-17 08:50:43,566,1,50.856547619,-1.50453869048
2012-07-17 08:50:44,567,1,49.2374255952,-1.61912202381
2012-07-17 08:50:45,568,1,47.6704613095,-1.56696428571
2012-07-17 08:50:46,569,1,46.2980654762,-1.37239583333
2012-07-17 08:50:47,570,1,45.2208333333,-1.07723214286
2012-07-17 08:50:48,571,1,44.501264881,-0.719568452381
2012-07-17 08:50:49,572,1,44.1758184524,-0.325446428571
2012-07-17 08:50:50,573,1,44.2560267857,0.0802083333333
2012-07-17 08:50:51,574,1,44.7056547619,0.449627976191
2012-07-17 08:50:52,575,1,45.4306547619,0.725
2012-07-17 08:50:53,576,1,46.2994047619,0.86875
2012-07-17 08:50:54,577,1,47.1545386905,0.855133928571
2012-07-17 08:50:55,578,1,47.8244047619,0.669866071429
2012-07-17 08:50:56,579,1,48.179985119,0.355580357143
2012-07-17 08:50:57,580,1,48.2121279762,0.0321428571429
2012-07-17 08:50:58,581,1,48.0488839286,-0.163244047619
2012-07-17 08:50:59,582,1,47.878125,-0.170758928571
2012-07-17 08:51:00,583,1,47.8373511905,-0.0407738095238
2012-07-17 08:51:01,584,1,47.9632440476,0.125892857143
2012-07-17 08:51:02,585,1,48.2180803571,0.254836309524
2012-07-17 08:51:03,586,1,48.5385416667,0.320461309524
2012-07-17 08:51:04,587,1,48.8613095238,0.322767857143
2012-07-17 08:51:05,588,1,49.1379464286,0.276636904762
2012-07-17 08:51:06,589,1,49.3673363095,0.229389880952
2012-07-17 08:51:07,590,1,49.606547619,0.239211309524
2012-07-17 08:51:08,591,1,49.9061011905,0.299553571429
2012-07-17 08:51:09,592,1,50.2229166667,0.31681547619
2012-07-17 08:51:10,593,1,50.4206845238,0.197767857143
2012-07-17 08:51:11,594,1,50.3688244048,-0.0518601190476
2012-07-17 08:51:12,595,1,50.0258928571,-0.342931547619
2012-07-17 08:51:13,596,1,49.4019345238,-0.623958333333
2012-07-17 08:51:14,597,1,48.4522321429,-0.949702380952
2012-07-17 08:51:15,598,1,47.0726934524,-1.37953869048
2012-07-17 08:51:16,599,1,45.2462053571,-1.82648809524
2012-07-17 08:51:17,600,1,43.1771577381,-2.06904761905
2012-07-17 08:51:18,601,1,41.2558035714,-1.92135416667
2012-07-17 08:51:19,602,1,39.8823660714,-1.3734375
2012-07-17 08:51:20,603,1,39.301264881,-0.581101190476
2012-07-17 08:51:21,604,1,39.5556547619,0.254389880952
2012-07-17 08:51:22,605,1,40.5410714286,0.985416666667
2012-07-17 08:51:23,606,1,42.0546130952,1.51354166667
2012-07-17 08:51:24,607,1,43.8020089286,1.74739583333
2012-07-17 08:51:25,608,1,45.4330357143,1.63102678571
2012-07-17 08:51:26,609,1,46.6457589286,1.21272321429
2012-07-17 08:51:27,610,1,47.2904761905,0.644717261905
2012-07-17 08:51:28,611,1,47.3960565476,0.105580357143
2012-07-17 08:51:29,612,1,47.1151785714,-0.28087797619
2012-07-17 08:51:30,613,1,46.6442708333,-0.470907738095
2012-07-17 08:51:31,614,1,46.1863839286,-0.457886904762
2012-07-17 08:51:32,615,1,45.9490327381,-0.237351190476
2012-07-17 08:51:33,616,1,46.0998511905,0.150818452381
2012-07-17 08:51:34,617,1,46.6803571429,0.580505952381
2012-07-17 08:51:35,618,1,47.5722470238,0.891889880952
2012-07-17 08:51:36,619,1,48.5651785714,0.992931547619
2012-07-17 08:51:37,620,1,49.4726190476,0.90744047619
2012-07-17 08:51:38,621,1,50.2026785714,0.73005952381
2012-07-17 08:51:39,622,1,50.7456845238,0.543005952381
2012-07-17 08:51:40,623,1,51.1264136905,0.380729166667
2012-07-17 08:51:41,624,1,51.375297619,0.248883928571
2012-07-17 08:51:42,625,1,51.5218005952,0.14650297619
2012-07-17 08:51:43,626,1,51.595014881,0.0732142857143
2012-07-17 08:51:44,627,1,51.6210565476,0.0260416666666
2012-07-17 08:51:45,628,1,51.6131696429,-0.0078869047619
2012-07-17 08:51:46,629,1,51.5621279762,-0.0510416666666
2012-07-17 08:51:47,630,1,51.4404761905,-0.121651785714
2012-07-17 08:51:48,631,1,51.2367559524,-0.203720238095
2012-07-17 08:51:49,632,1,51.0072172619,-0.229538690476
2012-07-17 08:51:50,633,1,50.8779761905,-0.129241071429
2012-07-17 08:51:51,634,1,50.9578125,0.0798363095238
2012-07-17 08:51:52,635,1,51.2340029762,0.276190476191
2012-07-17 08:51:53,636,1,51.5621279762,0.328125
2012-07-17 08:51:54,637,1,51.7642857143,0.202157738095
2012-07-17 08:51:55,638,1,51.7418154762,-0.0224702380952
2012-07-17 08:51:56,639,1,51.5071428571,-0.234672619048
2012-07-17 08:51:57,640,1,51.1256696429,-0.381473214286
2012-07-17 08:51:58,641,1,50.6410714286,-0.484598214286
2012-07-17 08:51:59,642,1,50.064360119,-0.576711309524
2012-07-17 08:52:00,643,1,49.4279761905,-0.636383928571
2012-07-17 08:52:01,644,1,48.827827381,-0.600148809524
2012-07-17 08:52:02,645,1,48.3943452381,-0.433482142857
2012-07-17 08:52:03,646,1,48.2155505952,-0.178794642857
2012-07-17 08:52:04,647,1,48.2825892857,0.0670386904762
2012-07-17 08:52:05,648,1,48.5033482143,0.220758928571
2012-07-17 08:52:06,649,1,48.7634672619,0.260119047619
2012-07-17 08:52:07,650,1,48.9761160714,0.212648809524
2012-07-17 08:52:08,651,1,49.0924107143,0.116294642857
2012-07-17 08:52:09,652,1,49.0933035714,0.000892857142901
2012-07-17 08:52:10,653,1,48.9863839286,-0.106919642857
2012-07-17 08:52:11,654,1,48.7991815476,-0.187202380952
2012-07-17 08:52:12,655,1,48.5554315476,-0.24375
2012-07-17 08:52:13,656,1,48.2517113095,-0.303720238095
2012-07-17 08:52:14,657,1,47.8578125,-0.393898809524
2012-07-17 08:52:15,658,1,47.3392857143,-0.518526785714
2012-07-17 08:52:16,659,1,46.6891369048,-0.650148809524
2012-07-17 08:52:17,660,1,45.9494047619,-0.739732142857
2012-07-17 08:52:18,661,1,45.204985119,-0.744419642857
2012-07-17 08:52:19,662,1,44.5500744048,-0.654910714286
2012-07-17 08:52:20,663,1,44.0433779762,-0.506696428571
2012-07-17 08:52:21,664,1,43.6926339286,-0.350744047619
2012-07-17 08:52:22,665,1,43.4865327381,-0.206101190476
2012-07-17 08:52:23,666,1,43.4097470238,-0.0767857142857
2012-07-17 08:52:24,667,1,43.4046875,-0.0050595238095
2012-07-17 08:52:25,668,1,43.3505952381,-0.0540922619048
2012-07-17 08:52:26,669,1,43.110639881,-0.239955357143
2012-07-17 08:52:27,670,1,42.6188988095,-0.491741071429
2012-07-17 08:52:28,671,1,41.9391369048,-0.679761904762
2012-07-17 08:52:29,672,1,41.2150297619,-0.724107142857
2012-07-17 08:52:30,673,1,40.5427083333,-0.672321428572
2012-07-17 08:52:31,674,1,39.912797619,-0.629910714286
2012-07-17 08:52:32,675,1,39.2634672619,-0.649330357143
2012-07-17 08:52:33,676,1,38.5520089286,-0.711458333333
2012-07-17 08:52:34,677,1,37.780952381,-0.771056547619
2012-07-17 08:52:35,678,1,36.9636904762,-0.817261904762
2012-07-17 08:52:36,679,1,36.059375,-0.90431547619
2012-07-17 08:52:37,680,1,34.9708333333,-1.08854166667
2012-07-17 08:52:38,681,1,33.6333333333,-1.3375
2012-07-17 08:52:39,682,1,32.0865327381,-1.54680059524
2012-07-17 08:52:40,683,1,30.4498511905,-1.63668154762
2012-07-17 08:52:41,684,1,28.8421875,-1.60766369048
2012-07-17 08:52:42,685,1,27.3154761905,-1.52671130952
2012-07-17 08:52:43,686,1,25.8507440476,-1.46473214286
2012-07-17 08:52:44,687,1,24.4288690476,-1.421875
2012-07-17 08:52:45,688,1,23.1155505952,-1.31331845238
2012-07-17 08:52:46,689,1,22.0911458333,-1.0244047619
2012-07-17 08:52:47,690,1,21.6133928571,-0.477752976191
2012-07-17 08:52:48,691,1,21.9203125,0.306919642857
2012-07-17 08:52:49,692,1,23.1052827381,1.1849702381
2012-07-17 08:52:50,693,1,25.0495535714,1.94427083333
2012-07-17 08:52:51,694,1,27.4728422619,2.42328869048
2012-07-17 08:52:52,695,1,30.0642113095,2.59136904762
2012-07-17 08:52:53,696,1,32.595610119,2.53139880952
2012-07-17 08:52:54,697,1,34.9448660714,2.34925595238
2012-07-17 08:52:55,698,1,37.0386160714,2.09375
2012-07-17 08:52:56,699,1,38.7949404762,1.75632440476
2012-07-17 08:52:57,700,1,40.1176339286,1.32269345238
2012-07-17 08:52:58,701,1,40.9139136905,0.796279761905
2012-07-17 08:52:59,702,1,41.0927827381,0.178869047619
2012-07-17 08:53:00,703,1,40.5442708333,-0.548511904762
2012-07-17 08:53:01,704,1,39.131547619,-1.41272321429
2012-07-17 08:53:02,705,1,36.7337053571,-2.3978422619
2012-07-17 08:53:03,706,1,33.3459077381,-3.38779761905
2012-07-17 08:53:04,707,1,29.199702381,-4.14620535714
2012-07-17 08:53:05,708,1,24.8433779762,-4.35632440476
2012-07-17 08:53:06,709,1,21.0886160714,-3.75476190476
2012-07-17 08:53:07,710,1,18.7533482143,-2.33526785714
2012-07-17 08:53:08,711,1,18.312202381,-0.441145833333
2012-07-17 08:53:09,712,1,19.7052083333,1.39300595238
2012-07-17 08:53:10,713,1,22.4345238095,2.72931547619
2012-07-17 08:53:11,714,1,25.8526041667,3.41808035714
2012-07-17 08:53:12,715,1,29.4261160714,3.57351190476
2012-07-17 08:53:13,716,1,32.8171130952,3.39099702381
2012-07-17 08:53:14,717,1,35.8254464286,3.00833333333
2012-07-17 08:53:15,718,1,38.3441220238,2.51867559524
2012-07-17 08:53:16,719,1,40.3649553571,2.02083333333
2012-07-17 08:53:17,720,1,41.9656994048,1.60074404762
2012-07-17 08:53:18,721,1,43.2484375,1.28273809524
2012-07-17 08:53:19,722,1,44.2689732143,1.02053571429
2012-07-17 08:53:20,723,1,45.0136160714,0.744642857143
2012-07-17 08:53:21,724,1,45.4401041667,0.426488095238
2012-07-17 08:53:22,725,1,45.54375,0.103645833333
2012-07-17 08:53:23,726,1,45.3915922619,-0.152157738095
2012-07-17 08:53:24,727,1,45.0995535714,-0.292038690476
2012-07-17 08:53:25,728,1,44.7802083333,-0.319345238095
2012-07-17 08:53:26,729,1,44.5038690476,-0.276339285714
2012-07-17 08:53:27,730,1,44.2877232143,-0.216145833333
2012-07-17 08:53:28,731,1,44.1094494048,-0.178273809524
2012-07-17 08:53:29,732,1,43.9345982143,-0.174851190476
2012-07-17 08:53:30,733,1,43.7399553571,-0.194642857143
2012-07-17 08:53:31,734,1,43.5240327381,-0.215922619048
2012-07-17 08:53:32,735,1,43.3031994048,-0.220833333333
2012-07-17 08:53:33,736,1,43.097172619,-0.206026785714
2012-07-17 08:53:34,737,1,42.922172619,-0.175
2012-07-17 08:53:35,738,1,42.7997767857,-0.122395833333
2012-07-17 08:53:36,739,1,42.7615327381,-0.0382440476191
2012-07-17 08:53:37,740,1,42.8350446429,0.0735119047619
2012-07-17 08:53:38,741,1,43.0226934524,0.187648809524
2012-07-17 08:53:39,742,1,43.2886904762,0.26599702381
2012-07-17 08:53:40,743,1,43.5676339286,0.278943452381
2012-07-17 08:53:41,744,1,43.8009672619,0.233333333333
2012-07-17 08:53:42,745,1,43.973735119,0.172767857143
2012-07-17 08:53:43,746,1,44.1133928571,0.139657738095
2012-07-17 08:53:44,747,1,44.258110119,0.144717261905
2012-07-17 08:53:45,748,1,44.4284970238,0.170386904762
2012-07-17 08:53:46,749,1,44.6241071429,0.195610119048
2012-07-17 08:53:47,750,1,44.8479166667,0.22380952381
2012-07-17 08:53:48,751,1,45.1270089286,0.279092261905
2012-07-17 08:53:49,752,1,45.4953869048,0.368377976191
2012-07-17 08:53:50,753,1,45.960639881,0.46525297619
2012-07-17 08:53:51,754,1,46.4913690476,0.530729166667
2012-07-17 08:53:52,755,1,47.0285714286,0.537202380952
2012-07-17 08:53:53,756,1,47.5104166667,0.481845238095
2012-07-17 08:53:54,757,1,47.890922619,0.380505952381
2012-07-17 08:53:55,758,1,48.1386904762,0.247767857143
2012-07-17 08:53:56,759,1,48.2254464286,0.0867559523809
2012-07-17 08:53:57,760,1,48.0959077381,-0.129538690476
2012-07-17 08:53:58,761,1,47.619047619,-0.476860119048
2012-07-17 08:53:59,762,1,46.5930059524,-1.02604166667
2012-07-17 08:54:00,763,1,44.8405505952,-1.75245535714
2012-07-17 08:54:01,764,1,42.3046875,-2.53586309524
2012-07-17 08:54:02,765,1,39.0546875,-3.25
2012-07-17 08:54:03,766,1,35.234375,-3.8203125
2012-07-17 08:54:04,767,1,31.0546130952,-4.17976190476
2012-07-17 08:54:05,768,1,26.8489583333,-4.2056547619
2012-07-17 08:54:06,769,1,23.0676339286,-3.78132440476
2012-07-17 08:54:07,770,1,20.1256696429,-2.94196428571
2012-07-17 08:54:08,771,1,18.2180059524,-1.90766369048
2012-07-17 08:54:09,772,1,17.2717261905,-0.946279761905
2012-07-17 08:54:10,773,1,17.0533482143,-0.218377976191
2012-07-17 08:54:11,774,1,17.2785714286,0.225223214286
2012-07-17 08:54:12,775,1,17.6061755952,0.327604166667
2012-07-17 08:54:13,776,1,17.6235119048,0.0173363095238
2012-07-17 08:54:14,777,1,16.9878720238,-0.635639880952
2012-07-17 08:54:15,778,1,15.6382440476,-1.34962797619
2012-07-17 08:54:16,779,1,13.8392857143,-1.79895833333
2012-07-17 08:54:17,780,1,11.9992559524,-1.8400297619
2012-07-17 08:54:18,781,1,10.4145089286,-1.58474702381
2012-07-17 08:54:19,782,1,9.10974702381,-1.30476190476
2012-07-17 08:54:20,783,1,7.86086309524,-1.24888392857
2012-07-17 08:54:21,784,1,6.37797619048,-1.48288690476
2012-07-17 08:54:22,785,1,4.55148809524,-1.82648809524
2012-07-17 08:54:23,786,1,2.66889880952,-1.88258928571
2012-07-17 08:54:24,787,1,0.0,-2.66889880952
2012-07-17 18:24:57,35020,34233,0.0,0.0
2012-07-17 18:24:58,35021,1,2.04694940476,2.04694940476
2012-07-17 18:24:59,35022,1,2.95505952381,0.908110119048
2012-07-17 18:25:00,35023,1,3.42113095238,0.466071428571
2012-07-17 18:25:01,35024,1,3.56763392857,0.14650297619
2012-07-17 18:25:02,35025,1,3.8953125,0.327678571429
2012-07-17 18:25:03,35026,1,4.72819940476,0.832886904762
2012-07-17 18:25:04,35027,1,5.97738095238,1.24918154762
2012-07-17 18:25:05,35028,1,7.3771577381,1.39977678571
2012-07-17 18:25:06,35029,1,8.82566964286,1.44851190476
2012-07-17 18:25:07,35030,1,10.4131696429,1.5875
2012-07-17 18:25:08,35031,1,12.2014880952,1.78831845238
2012-07-17 18:25:09,35032,1,14.0732886905,1.87180059524
2012-07-17 18:25:10,35033,1,15.7619047619,1.68861607143
2012-07-17 18:25:11,35034,1,16.9410714286,1.17916666667
2012-07-17 18:25:12,35035,1,17.3128720238,0.371800595238
2012-07-17 18:25:13,35036,1,16.7585565476,-0.55431547619
2012-07-17 18:25:14,35037,1,15.493452381,-1.26510416667
2012-07-17 18:25:15,35038,1,14.0511160714,-1.44233630952
2012-07-17 18:25:16,35039,1,13.0802827381,-0.970833333333
2012-07-17 18:25:17,35040,1,13.088764881,0.0084821428572
2012-07-17 18:25:18,35041,1,14.2610119048,1.17224702381
2012-07-17 18:25:19,35042,1,16.4398809524,2.17886904762
2012-07-17 18:25:20,35043,1,19.2505208333,2.81063988095
2012-07-17 18:25:21,35044,1,22.2421875,2.99166666667
2012-07-17 18:25:22,35045,1,25.0145089286,2.77232142857
2012-07-17 18:25:23,35046,1,27.3467261905,2.3322172619
2012-07-17 18:25:24,35047,1,29.2416666667,1.89494047619
2012-07-17 18:25:25,35048,1,30.8295386905,1.58787202381
2012-07-17 18:25:26,35049,1,32.2383928571,1.40885416667
2012-07-17 18:25:27,35050,1,33.536235119,1.2978422619
2012-07-17 18:25:28,35051,1,34.7357142857,1.19947916667
2012-07-17 18:25:29,35052,1,35.8245535714,1.08883928571
2012-07-17 18:25:30,35053,1,36.8020089286,0.977455357143
2012-07-17 18:25:31,35054,1,37.6919642857,0.889955357143
2012-07-17 18:25:32,35055,1,38.5254464286,0.833482142857
2012-07-17 18:25:33,35056,1,39.3220238095,0.796577380952
2012-07-17 18:25:34,35057,1,40.0848214286,0.762797619048
2012-07-17 18:25:35,35058,1,40.8061011905,0.721279761905
