timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-17 18:25:36,35059,1,41.4804315476,0.674330357143
2012-07-17 18:25:37,35060,1,42.1116071429,0.631175595238
2012-07-17 18:25:38,35061,1,42.7074404762,0.595833333333
2012-07-17 18:25:39,35062,1,43.2668154762,0.559375
2012-07-17 18:25:40,35063,1,43.7590029762,0.4921875
2012-07-17 18:25:41,35064,1,44.1181547619,0.359151785714
2012-07-17 18:25:42,35065,1,44.2783482143,0.160193452381
2012-07-17 18:25:43,35066,1,44.2269345238,-0.0514136904762
2012-07-17 18:25:44,35067,1,44.0316220238,-0.1953125
2012-07-17 18:25:45,35068,1,43.8135416667,-0.218080357143
2012-07-17 18:25:46,35069,1,43.6787946429,-0.13474702381
2012-07-17 18:25:47,35070,1,43.6646577381,-0.0141369047619
2012-07-17 18:25:48,35071,1,43.7407738095,0.0761160714286
2012-07-17 18:25:49,35072,1,43.8513392857,0.110565476191
2012-07-17 18:25:50,35073,1,43.9589285714,0.107589285714
2012-07-17 18:25:51,35074,1,44.0591517857,0.100223214286
2012-07-17 18:25:52,35075,1,44.167485119,0.108333333333
2012-07-17 18:25:53,35076,1,44.3039434524,0.136458333333
2012-07-17 18:25:54,35077,1,44.4837797619,0.179836309524
2012-07-17 18:25:55,35078,1,44.696875,0.213095238095
2012-07-17 18:25:56,35079,1,44.8759672619,0.179092261905
2012-07-17 18:25:57,35080,1,44.8918154762,0.0158482142857
2012-07-17 18:25:58,35081,1,44.6011160714,-0.290699404762
2012-07-17 18:25:59,35082,1,43.9204613095,-0.680654761905
2012-07-17 18:26:00,35083,1,42.8821428571,-1.03831845238
2012-07-17 18:26:01,35084,1,41.6443452381,-1.23779761905
2012-07-17 18:26:02,35085,1,40.4459077381,-1.1984375
2012-07-17 18:26:03,35086,1,39.5179315476,-0.927976190476
2012-07-17 18:26:04,35087,1,38.9851190476,-0.5328125
2012-07-17 18:26:05,35088,1,38.8064732143,-0.178645833333
2012-07-17 18:26:06,35089,1,38.8027529762,-0.00372023809521
2012-07-17 18:26:07,35090,1,38.7652529762,-0.0375
2012-07-17 18:26:08,35091,1,38.5741071429,-0.191145833333
2012-07-17 18:26:09,35092,1,38.2399553571,-0.334151785714
2012-07-17 18:26:10,35093,1,37.8429315476,-0.397023809524
2012-07-17 18:26:11,35094,1,37.4376488095,-0.405282738095
2012-07-17 18:26:12,35095,1,37.0118303571,-0.425818452381
2012-07-17 18:26:13,35096,1,36.5132440476,-0.498586309524
2012-07-17 18:26:14,35097,1,35.9023809524,-0.610863095238
2012-07-17 18:26:15,35098,1,35.1700892857,-0.732291666667
2012-07-17 18:26:16,35099,1,34.286235119,-0.883854166667
2012-07-17 18:26:17,35100,1,33.141889881,-1.1443452381
2012-07-17 18:26:18,35101,1,31.5811755952,-1.56071428571
2012-07-17 18:26:19,35102,1,29.523139881,-2.05803571429
2012-07-17 18:26:20,35103,1,27.0899553571,-2.43318452381
2012-07-17 18:26:21,35104,1,24.6455357143,-2.44441964286
2012-07-17 18:26:22,35105,1,22.6980654762,-1.9474702381
2012-07-17 18:26:23,35106,1,21.7180059524,-0.98005952381
2012-07-17 18:26:24,35107,1,21.9696428571,0.251636904762
2012-07-17 18:26:25,35108,1,23.430952381,1.46130952381
2012-07-17 18:26:26,35109,1,25.8314732143,2.40052083333
2012-07-17 18:26:27,35110,1,28.7625,2.93102678571
2012-07-17 18:26:28,35111,1,31.7805803571,3.01808035714
2012-07-17 18:26:29,35112,1,34.4793154762,2.69873511905
2012-07-17 18:26:30,35113,1,36.5450892857,2.06577380952
2012-07-17 18:26:31,35114,1,37.7959077381,1.25081845238
2012-07-17 18:26:32,35115,1,38.1791666667,0.383258928572
2012-07-17 18:26:33,35116,1,37.7199404762,-0.459226190476
2012-07-17 18:26:34,35117,1,36.4634672619,-1.25647321429
2012-07-17 18:26:35,35118,1,34.4642857143,-1.99918154762
2012-07-17 18:26:36,35119,1,31.8093005952,-2.65498511905
2012-07-17 18:26:37,35120,1,28.6188988095,-3.19040178571
2012-07-17 18:26:38,35121,1,25.0116815476,-3.6072172619
2012-07-17 18:26:39,35122,1,21.084077381,-3.92760416667
2012-07-17 18:26:40,35123,1,16.9483630952,-4.13571428571
2012-07-17 18:26:41,35124,1,12.7818452381,-4.16651785714
2012-07-17 18:26:42,35125,1,8.8203125,-3.9615327381
2012-07-17 18:26:43,35126,1,5.340625,-3.4796875
2012-07-17 18:26:44,35127,1,2.71428571429,-2.62633928571
2012-07-17 18:26:45,35128,1,0.0,-2.71428571429
2012-07-17 18:27:32,35175,47,0.0,0.0
2012-07-17 18:27:33,35176,1,4.36651785714,4.36651785714
2012-07-17 18:27:34,35177,1,7.74672619048,3.38020833333
2012-07-17 18:27:35,35178,1,11.195014881,3.44828869048
2012-07-17 18:27:36,35179,1,14.028125,2.83311011905
2012-07-17 18:27:37,35180,1,16.0276041667,1.99947916667
2012-07-17 18:27:38,35181,1,17.3503720238,1.32276785714
2012-07-17 18:27:39,35182,1,18.3607142857,1.0103422619
2012-07-17 18:27:40,35183,1,19.4646577381,1.10394345238
2012-07-17 18:27:41,35184,1,20.9732142857,1.50855654762
2012-07-17 18:27:42,35185,1,23.0045386905,2.03132440476
2012-07-17 18:27:43,35186,1,25.4673363095,2.46279761905
2012-07-17 18:27:44,35187,1,28.1412946429,2.67395833333
2012-07-17 18:27:45,35188,1,30.7936755952,2.65238095238
2012-07-17 18:27:46,35189,1,33.2621279762,2.46845238095
2012-07-17 18:27:47,35190,1,35.4787946429,2.21666666667
2012-07-17 18:27:48,35191,1,37.4466517857,1.96785714286
2012-07-17 18:27:49,35192,1,39.2001488095,1.75349702381
2012-07-17 18:27:50,35193,1,40.7792410714,1.5790922619
2012-07-17 18:27:51,35194,1,42.2181547619,1.43891369048
2012-07-17 18:27:52,35195,1,43.5385416667,1.32038690476
2012-07-17 18:27:53,35196,1,44.7489583333,1.21041666667
2012-07-17 18:27:54,35197,1,45.8532738095,1.10431547619
2012-07-17 18:27:55,35198,1,46.8569196429,1.00364583333
2012-07-17 18:27:56,35199,1,47.7585565476,0.901636904762
2012-07-17 18:27:57,35200,1,48.5334077381,0.774851190476
2012-07-17 18:27:58,35201,1,49.1338541667,0.600446428572
2012-07-17 18:27:59,35202,1,49.5210565476,0.387202380952
2012-07-17 18:28:00,35203,1,49.703422619,0.182366071429
2012-07-17 18:28:01,35204,1,49.7442708333,0.0408482142857
2012-07-17 18:28:02,35205,1,49.7292410714,-0.0150297619047
2012-07-17 18:28:03,35206,1,49.721577381,-0.00766369047621
2012-07-17 18:28:04,35207,1,49.7425595238,0.0209821428571
2012-07-17 18:28:05,35208,1,49.7800595238,0.0375
2012-07-17 18:28:06,35209,1,49.8017857143,0.0217261904762
2012-07-17 18:28:07,35210,1,49.7726190476,-0.0291666666667
2012-07-17 18:28:08,35211,1,49.6832589286,-0.0893601190476
2012-07-17 18:28:09,35212,1,49.5660714286,-0.1171875
2012-07-17 18:28:10,35213,1,49.4758184524,-0.0902529761905
2012-07-17 18:28:11,35214,1,49.4497767857,-0.0260416666666
2012-07-17 18:28:12,35215,1,49.4821428571,0.0323660714286
2012-07-17 18:28:13,35216,1,49.5385416667,0.0563988095238
2012-07-17 18:28:14,35217,1,49.5962053571,0.0576636904762
2012-07-17 18:28:15,35218,1,49.6650297619,0.0688244047619
2012-07-17 18:28:16,35219,1,49.7724702381,0.10744047619
2012-07-17 18:28:17,35220,1,49.9350446429,0.162574404762
2012-07-17 18:28:18,35221,1,50.1399553571,0.204910714286
2012-07-17 18:28:19,35222,1,50.3454613095,0.205505952381
2012-07-17 18:28:20,35223,1,50.4999255952,0.154464285714
2012-07-17 18:28:21,35224,1,50.5689732143,0.0690476190476
2012-07-17 18:28:22,35225,1,50.5502232143,-0.01875
2012-07-17 18:28:23,35226,1,50.4639136905,-0.0863095238095
2012-07-17 18:28:24,35227,1,50.3305059524,-0.133407738095
2012-07-17 18:28:25,35228,1,50.1563244048,-0.174181547619
2012-07-17 18:28:26,35229,1,49.9407738095,-0.215550595238
2012-07-17 18:28:27,35230,1,49.6982886905,-0.242485119048
2012-07-17 18:28:28,35231,1,49.4682291667,-0.230059523809
2012-07-17 18:28:29,35232,1,49.2976934524,-0.170535714286
2012-07-17 18:28:30,35233,1,49.215625,-0.082068452381
2012-07-17 18:28:31,35234,1,49.225297619,0.0096726190476
2012-07-17 18:28:32,35235,1,49.3167410714,0.091443452381
2012-07-17 18:28:33,35236,1,49.4783482143,0.161607142857
2012-07-17 18:28:34,35237,1,49.6952380952,0.216889880952
2012-07-17 18:28:35,35238,1,49.9363839286,0.241145833333
2012-07-17 18:28:36,35239,1,50.1401785714,0.203794642857
2012-07-17 18:28:37,35240,1,50.2257440476,0.0855654761904
2012-07-17 18:28:38,35241,1,50.1433779762,-0.0823660714285
2012-07-17 18:28:39,35242,1,49.9077380952,-0.235639880952
2012-07-17 18:28:40,35243,1,49.545014881,-0.362723214286
2012-07-17 18:28:41,35244,1,49.0011904762,-0.543824404762
2012-07-17 18:28:42,35245,1,48.1333333333,-0.867857142857
2012-07-17 18:28:43,35246,1,46.7960565476,-1.33727678571
2012-07-17 18:28:44,35247,1,44.9111607143,-1.88489583333
2012-07-17 18:28:45,35248,1,42.4590029762,-2.4521577381
2012-07-17 18:28:46,35249,1,39.4491071429,-3.00989583333
2012-07-17 18:28:47,35250,1,35.9308779762,-3.51822916667
2012-07-17 18:28:48,35251,1,32.0220982143,-3.9087797619
2012-07-17 18:28:49,35252,1,27.9035714286,-4.11852678571
2012-07-17 18:28:50,35253,1,23.7598958333,-4.14367559524
2012-07-17 18:28:51,35254,1,19.7027157738,-4.05718005952
2012-07-17 18:28:52,35255,1,15.7661458333,-3.93656994048
2012-07-17 18:28:53,35256,1,11.9805059524,-3.78563988095
2012-07-17 18:28:54,35257,1,8.41919642857,-3.56130952381
2012-07-17 18:28:55,35258,1,5.22767857143,-3.19151785714
2012-07-17 18:28:56,35259,1,2.72295386905,-2.50472470238
2012-07-17 18:28:57,35260,1,0.0,-2.72295386905
2012-07-17 18:29:32,35295,35,0.0,0.0
2012-07-17 18:29:33,35296,1,4.14289434524,4.14289434524
2012-07-17 18:29:34,35297,1,7.57849702381,3.43560267857
2012-07-17 18:29:35,35298,1,11.3947916667,3.81629464286
2012-07-17 18:29:36,35299,1,14.9896577381,3.59486607143
2012-07-17 18:29:37,35300,1,18.1240327381,3.134375
2012-07-17 18:29:38,35301,1,20.8532366071,2.72920386905
2012-07-17 18:29:39,35302,1,23.3760416667,2.52280505952
2012-07-17 18:29:40,35303,1,25.8619791667,2.4859375
2012-07-17 18:29:41,35304,1,28.3491071429,2.48712797619
2012-07-17 18:29:42,35305,1,30.7589285714,2.40982142857
2012-07-17 18:29:43,35306,1,32.98125,2.22232142857
2012-07-17 18:29:44,35307,1,34.9511904762,1.96994047619
2012-07-17 18:29:45,35308,1,36.6674107143,1.7162202381
2012-07-17 18:29:46,35309,1,38.15625,1.48883928571
2012-07-17 18:29:47,35310,1,39.4313244048,1.27507440476
2012-07-17 18:29:48,35311,1,40.4898065476,1.05848214286
2012-07-17 18:29:49,35312,1,41.3394345238,0.849627976191
2012-07-17 18:29:50,35313,1,42.0220238095,0.682589285714
2012-07-17 18:29:51,35314,1,42.610639881,0.588616071429
2012-07-17 18:29:52,35315,1,43.1837053571,0.573065476191
2012-07-17 18:29:53,35316,1,43.7991071429,0.615401785714
2012-07-17 18:29:54,35317,1,44.4818452381,0.682738095238
2012-07-17 18:29:55,35318,1,45.2160714286,0.734226190476
2012-07-17 18:29:56,35319,1,45.9435267857,0.727455357143
2012-07-17 18:29:57,35320,1,46.5841517857,0.640625
2012-07-17 18:29:58,35321,1,47.0760416667,0.491889880952
2012-07-17 18:29:59,35322,1,47.4141369048,0.338095238095
2012-07-17 18:30:00,35323,1,47.659672619,0.245535714286
2012-07-17 18:30:01,35324,1,47.9047619048,0.245089285714
2012-07-17 18:30:02,35325,1,48.218452381,0.313690476191
2012-07-17 18:30:03,35326,1,48.6144345238,0.395982142857
2012-07-17 18:30:04,35327,1,49.0494791667,0.435044642857
2012-07-17 18:30:05,35328,1,49.4416666667,0.3921875
2012-07-17 18:30:06,35329,1,49.7011904762,0.259523809524
2012-07-17 18:30:07,35330,1,49.7723958333,0.0712053571428
2012-07-17 18:30:08,35331,1,49.6728422619,-0.0995535714285
2012-07-17 18:30:09,35332,1,49.4917410714,-0.181101190476
2012-07-17 18:30:10,35333,1,49.334375,-0.157366071429
2012-07-17 18:30:11,35334,1,49.2564732143,-0.0779017857143
2012-07-17 18:30:12,35335,1,49.238764881,-0.0177083333333
2012-07-17 18:30:13,35336,1,49.2131696429,-0.0255952380953
2012-07-17 18:30:14,35337,1,49.1121279762,-0.101041666667
2012-07-17 18:30:15,35338,1,48.8894345238,-0.222693452381
2012-07-17 18:30:16,35339,1,48.5020089286,-0.387425595238
2012-07-17 18:30:17,35340,1,47.9120535714,-0.589955357143
2012-07-17 18:30:18,35341,1,47.1416666667,-0.770386904762
2012-07-17 18:30:19,35342,1,46.3193452381,-0.822321428571
2012-07-17 18:30:20,35343,1,45.65,-0.669345238095
2012-07-17 18:30:21,35344,1,45.3158482143,-0.334151785714
2012-07-17 18:30:22,35345,1,45.3769345238,0.0610863095238
2012-07-17 18:30:23,35346,1,45.745610119,0.368675595238
2012-07-17 18:30:24,35347,1,46.2501488095,0.504538690476
2012-07-17 18:30:25,35348,1,46.7301339286,0.479985119048
2012-07-17 18:30:26,35349,1,47.1029017857,0.372767857143
2012-07-17 18:30:27,35350,1,47.3834077381,0.280505952381
2012-07-17 18:30:28,35351,1,47.6597470238,0.276339285714
2012-07-17 18:30:29,35352,1,48.0265625,0.36681547619
2012-07-17 18:30:30,35353,1,48.503125,0.4765625
2012-07-17 18:30:31,35354,1,49.0039434524,0.500818452381
2012-07-17 18:30:32,35355,1,49.3965029762,0.392559523809
2012-07-17 18:30:33,35356,1,49.5860863095,0.189583333333
2012-07-17 18:30:34,35357,1,49.5587797619,-0.027306547619
2012-07-17 18:30:35,35358,1,49.3707589286,-0.188020833333
2012-07-17 18:30:36,35359,1,49.0999255952,-0.270833333333
2012-07-17 18:30:37,35360,1,48.8039434524,-0.295982142857
2012-07-17 18:30:38,35361,1,48.5150297619,-0.288913690476
2012-07-17 18:30:39,35362,1,48.244047619,-0.270982142857
2012-07-17 18:30:40,35363,1,47.9827380952,-0.26130952381
2012-07-17 18:30:41,35364,1,47.7220238095,-0.260714285714
2012-07-17 18:30:42,35365,1,47.4710565476,-0.250967261905
2012-07-17 18:30:43,35366,1,47.2571428571,-0.213913690476
2012-07-17 18:30:44,35367,1,47.1100446429,-0.147098214286
2012-07-17 18:30:45,35368,1,47.0401041667,-0.0699404761904
2012-07-17 18:30:46,35369,1,47.0308035714,-0.0093005952381
2012-07-17 18:30:47,35370,1,47.0578125,0.0270089285714
2012-07-17 18:30:48,35371,1,47.1128720238,0.0550595238095
2012-07-17 18:30:49,35372,1,47.2061755952,0.0933035714286
2012-07-17 18:30:50,35373,1,47.3462053571,0.140029761905
2012-07-17 18:30:51,35374,1,47.5195684524,0.173363095238
2012-07-17 18:30:52,35375,1,47.6945684524,0.175
2012-07-17 18:30:53,35376,1,47.8431547619,0.148586309524
2012-07-17 18:30:54,35377,1,47.9607142857,0.11755952381
2012-07-17 18:30:55,35378,1,48.0753720238,0.114657738095
2012-07-17 18:30:56,35379,1,48.2331845238,0.1578125
2012-07-17 18:30:57,35380,1,48.45625,0.22306547619
2012-07-17 18:30:58,35381,1,48.7133184524,0.257068452381
2012-07-17 18:30:59,35382,1,48.9349702381,0.221651785714
2012-07-17 18:31:00,35383,1,49.0579613095,0.122991071429
2012-07-17 18:31:01,35384,1,49.0654017857,0.0074404761905
2012-07-17 18:31:02,35385,1,48.994047619,-0.0713541666667
2012-07-17 18:31:03,35386,1,48.9015625,-0.0924851190476
2012-07-17 18:31:04,35387,1,48.8255952381,-0.0759672619048
2012-07-17 18:31:05,35388,1,48.7738095238,-0.0517857142857
2012-07-17 18:31:06,35389,1,48.7410714286,-0.0327380952381
2012-07-17 18:31:07,35390,1,48.7229910714,-0.0180803571428
2012-07-17 18:31:08,35391,1,48.7171875,-0.0058035714286
2012-07-17 18:31:09,35392,1,48.7182291667,0.0010416666667
2012-07-17 18:31:10,35393,1,48.7089285714,-0.0093005952381
2012-07-17 18:31:11,35394,1,48.6598958333,-0.0490327380953
2012-07-17 18:31:12,35395,1,48.5428571429,-0.117038690476
2012-07-17 18:31:13,35396,1,48.3436755952,-0.199181547619
2012-07-17 18:31:14,35397,1,48.06875,-0.274925595238
2012-07-17 18:31:15,35398,1,47.7456845238,-0.323065476191
2012-07-17 18:31:16,35399,1,47.4083333333,-0.337351190476
2012-07-17 18:31:17,35400,1,47.0754464286,-0.332886904762
2012-07-17 18:31:18,35401,1,46.7526041667,-0.322842261905
2012-07-17 18:31:19,35402,1,46.4511904762,-0.301413690476
2012-07-17 18:31:20,35403,1,46.1963541667,-0.254836309524
2012-07-17 18:31:21,35404,1,46.0197916667,-0.1765625
2012-07-17 18:31:22,35405,1,45.9384672619,-0.0813244047619
2012-07-17 18:31:23,35406,1,45.9296875,-0.0087797619048
2012-07-17 18:31:24,35407,1,45.9275297619,-0.0021577380952
2012-07-17 18:31:25,35408,1,45.8413690476,-0.0861607142858
2012-07-17 18:31:26,35409,1,45.5871279762,-0.254241071428
2012-07-17 18:31:27,35410,1,45.1292410714,-0.457886904762
2012-07-17 18:31:28,35411,1,44.5119047619,-0.617336309524
2012-07-17 18:31:29,35412,1,43.8530505952,-0.658854166667
2012-07-17 18:31:30,35413,1,43.2952380952,-0.5578125
2012-07-17 18:31:31,35414,1,42.9352678571,-0.359970238095
2012-07-17 18:31:32,35415,1,42.7814732143,-0.153794642857
2012-07-17 18:31:33,35416,1,42.7683779762,-0.0130952380952
2012-07-17 18:31:34,35417,1,42.8077380952,0.0393601190476
2012-07-17 18:31:35,35418,1,42.8394345238,0.0316964285714
2012-07-17 18:31:36,35419,1,42.8536458333,0.0142113095238
2012-07-17 18:31:37,35420,1,42.8708333333,0.0171875
2012-07-17 18:31:38,35421,1,42.9029017857,0.032068452381
2012-07-17 18:31:39,35422,1,42.9360119048,0.0331101190476
2012-07-17 18:31:40,35423,1,42.9433035714,0.0072916666667
2012-07-17 18:31:41,35424,1,42.9053571429,-0.0379464285715
2012-07-17 18:31:42,35425,1,42.821875,-0.0834821428571
2012-07-17 18:31:43,35426,1,42.7132440476,-0.108630952381
2012-07-17 18:31:44,35427,1,42.611235119,-0.102008928572
2012-07-17 18:31:45,35428,1,42.5389136905,-0.0723214285714
2012-07-17 18:31:46,35429,1,42.4957589286,-0.0431547619048
2012-07-17 18:31:47,35430,1,42.4671130952,-0.0286458333333
2012-07-17 18:31:48,35431,1,42.4525297619,-0.0145833333333
2012-07-17 18:31:49,35432,1,42.4850446429,0.0325148809523
2012-07-17 18:31:50,35433,1,42.6158482143,0.130803571429
2012-07-17 18:31:51,35434,1,42.8727678571,0.256919642857
2012-07-17 18:31:52,35435,1,43.2358630952,0.363095238095
2012-07-17 18:31:53,35436,1,43.654985119,0.419122023809
2012-07-17 18:31:54,35437,1,44.084672619,0.4296875
2012-07-17 18:31:55,35438,1,44.5000744048,0.415401785714
2012-07-17 18:31:56,35439,1,44.8874255952,0.387351190476
2012-07-17 18:31:57,35440,1,45.2310267857,0.343601190476
2012-07-17 18:31:58,35441,1,45.5175595238,0.286532738095
2012-07-17 18:31:59,35442,1,45.7515625,0.23400297619
2012-07-17 18:32:00,35443,1,45.9570684524,0.205505952381
2012-07-17 18:32:01,35444,1,46.1570684524,0.2
2012-07-17 18:32:02,35445,1,46.3514136905,0.194345238095
2012-07-17 18:32:03,35446,1,46.5167410714,0.165327380952
2012-07-17 18:32:04,35447,1,46.6299107143,0.113169642857
2012-07-17 18:32:05,35448,1,46.6906994048,0.0607886904762
2012-07-17 18:32:06,35449,1,46.7174107143,0.0267113095238
2012-07-17 18:32:07,35450,1,46.7235863095,0.0061755952381
2012-07-17 18:32:08,35451,1,46.7086309524,-0.0149553571428
2012-07-17 18:32:09,35452,1,46.6709077381,-0.0377232142858
2012-07-17 18:32:10,35453,1,46.6228422619,-0.0480654761904
2012-07-17 18:32:11,35454,1,46.592485119,-0.0303571428572
2012-07-17 18:32:12,35455,1,46.6104910714,0.018005952381
2012-07-17 18:32:13,35456,1,46.6912202381,0.0807291666666
2012-07-17 18:32:14,35457,1,46.8243303571,0.133110119048
2012-07-17 18:32:15,35458,1,46.9840029762,0.159672619048
2012-07-17 18:32:16,35459,1,47.1449404762,0.1609375
2012-07-17 18:32:17,35460,1,47.2947916667,0.149851190476
2012-07-17 18:32:18,35461,1,47.4400297619,0.145238095238
2012-07-17 18:32:19,35462,1,47.5982142857,0.158184523809
2012-07-17 18:32:20,35463,1,47.7773065476,0.179092261905
2012-07-17 18:32:21,35464,1,47.9626488095,0.185342261905
2012-07-17 18:32:22,35465,1,48.1235119048,0.160863095238
2012-07-17 18:32:23,35466,1,48.2279017857,0.104389880952
2012-07-17 18:32:24,35467,1,48.2561011905,0.0281994047619
2012-07-17 18:32:25,35468,1,48.2095982143,-0.0465029761905
2012-07-17 18:32:26,35469,1,48.110639881,-0.0989583333333
2012-07-17 18:32:27,35470,1,47.9939732143,-0.116666666667
2012-07-17 18:32:28,35471,1,47.8938988095,-0.100074404762
2012-07-17 18:32:29,35472,1,47.8290178571,-0.0648809523809
2012-07-17 18:32:30,35473,1,47.7973214286,-0.0316964285715
2012-07-17 18:32:31,35474,1,47.7883184524,-0.0090029761905
2012-07-17 18:32:32,35475,1,47.7927827381,0.0044642857143
2012-07-17 18:32:33,35476,1,47.7993303571,0.0065476190477
2012-07-17 18:32:34,35477,1,47.7985119048,-0.000818452380997
2012-07-17 18:32:35,35478,1,47.7949404762,-0.00357142857141
2012-07-17 18:32:36,35479,1,47.8039434524,0.0090029761904
2012-07-17 18:32:37,35480,1,47.8413690476,0.0374255952381
2012-07-17 18:32:38,35481,1,47.9213541667,0.0799851190477
2012-07-17 18:32:39,35482,1,48.0511904762,0.129836309524
2012-07-17 18:32:40,35483,1,48.2264136905,0.175223214286
2012-07-17 18:32:41,35484,1,48.4333333333,0.206919642857
2012-07-17 18:32:42,35485,1,48.644047619,0.210714285714
2012-07-17 18:32:43,35486,1,48.8095238095,0.165476190476
2012-07-17 18:32:44,35487,1,48.8759672619,0.066443452381
2012-07-17 18:32:45,35488,1,48.8142857143,-0.0616815476191
2012-07-17 18:32:46,35489,1,48.6371279762,-0.177157738095
2012-07-17 18:32:47,35490,1,48.3995535714,-0.237574404762
2012-07-17 18:32:48,35491,1,48.1773065476,-0.22224702381
2012-07-17 18:32:49,35492,1,48.0245535714,-0.15275297619
2012-07-17 18:32:50,35493,1,47.9441964286,-0.0803571428572
2012-07-17 18:32:51,35494,1,47.896875,-0.0473214285714
2012-07-17 18:32:52,35495,1,47.8400297619,-0.0568452380952
2012-07-17 18:32:53,35496,1,47.7628720238,-0.0771577380953
2012-07-17 18:32:54,35497,1,47.6871279762,-0.075744047619
2012-07-17 18:32:55,35498,1,47.6438988095,-0.0432291666667
2012-07-17 18:32:56,35499,1,47.6550595238,0.0111607142857
2012-07-17 18:32:57,35500,1,47.7264136905,0.0713541666667
2012-07-17 18:32:58,35501,1,47.8502232143,0.123809523809
2012-07-17 18:32:59,35502,1,48.0130208333,0.162797619048
2012-07-17 18:33:00,35503,1,48.1995535714,0.186532738095
2012-07-17 18:33:01,35504,1,48.3938988095,0.194345238095
2012-07-17 18:33:02,35505,1,48.5860119048,0.192113095238
2012-07-17 18:33:03,35506,1,48.778422619,0.192410714286
2012-07-17 18:33:04,35507,1,48.9805803571,0.202157738095
2012-07-17 18:33:05,35508,1,49.1927083333,0.21212797619
2012-07-17 18:33:06,35509,1,49.3954613095,0.202752976191
2012-07-17 18:33:07,35510,1,49.5572172619,0.161755952381
2012-07-17 18:33:08,35511,1,49.653422619,0.0962053571428
2012-07-17 18:33:09,35512,1,49.6824404762,0.0290178571429
2012-07-17 18:33:10,35513,1,49.6667410714,-0.0156994047619
2012-07-17 18:33:11,35514,1,49.6397321429,-0.0270089285715
2012-07-17 18:33:12,35515,1,49.6301339286,-0.0095982142857
2012-07-17 18:33:13,35516,1,49.6540922619,0.0239583333334
2012-07-17 18:33:14,35517,1,49.7139136905,0.0598214285714
2012-07-17 18:33:15,35518,1,49.8008928571,0.0869791666667
2012-07-17 18:33:16,35519,1,49.9001488095,0.0992559523809
2012-07-17 18:33:17,35520,1,49.9947172619,0.094568452381
2012-07-17 18:33:18,35521,1,50.071875,0.0771577380952
2012-07-17 18:33:19,35522,1,50.1291666667,0.0572916666667
2012-07-17 18:33:20,35523,1,50.1719494048,0.0427827380952
2012-07-17 18:33:21,35524,1,50.2058779762,0.0339285714286
2012-07-17 18:33:22,35525,1,50.2299107143,0.0240327380952
2012-07-17 18:33:23,35526,1,50.2332589286,0.0033482142857
2012-07-17 18:33:24,35527,1,50.1992559524,-0.0340029761905
2012-07-17 18:33:25,35528,1,50.1046130952,-0.0946428571428
2012-07-17 18:33:26,35529,1,49.9118303571,-0.192782738095
2012-07-17 18:33:27,35530,1,49.5670386905,-0.344791666667
2012-07-17 18:33:28,35531,1,48.9955357143,-0.571502976191
2012-07-17 18:33:29,35532,1,48.1020833333,-0.893452380952
2012-07-17 18:33:30,35533,1,46.7985863095,-1.30349702381
2012-07-17 18:33:31,35534,1,45.0351190476,-1.7634672619
2012-07-17 18:33:32,35535,1,42.8079613095,-2.2271577381
2012-07-17 18:33:33,35536,1,40.1446428571,-2.66331845238
2012-07-17 18:33:34,35537,1,37.054985119,-3.0896577381
