timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-17 18:33:35,35538,1,33.4833333333,-3.57165178571
2012-07-17 18:33:36,35539,1,29.3396577381,-4.14367559524
2012-07-17 18:33:37,35540,1,24.613578869,-4.72607886905
2012-07-17 18:33:38,35541,1,19.4883928571,-5.1251860119
2012-07-17 18:33:39,35542,1,14.3466517857,-5.14174107143
2012-07-17 18:33:40,35543,1,9.63288690476,-4.71376488095
2012-07-17 18:33:41,35544,1,5.70669642857,-3.92619047619
2012-07-17 18:33:42,35545,1,2.86361607143,-2.84308035714
2012-07-17 18:33:43,35546,1,0.0,-2.86361607143
2012-07-17 18:34:03,35566,20,0.0,0.0
2012-07-17 18:34:04,35567,1,4.31789434524,4.31789434524
2012-07-17 18:34:05,35568,1,8.00885416667,3.69095982143
2012-07-17 18:34:06,35569,1,12.0456845238,4.03683035714
2012-07-17 18:34:07,35570,1,15.5498511905,3.50416666667
2012-07-17 18:34:08,35571,1,18.0996279762,2.54977678571
2012-07-17 18:34:09,35572,1,19.8017113095,1.70208333333
2012-07-17 18:34:10,35573,1,21.1023809524,1.30066964286
2012-07-17 18:34:11,35574,1,22.503125,1.40074404762
2012-07-17 18:34:12,35575,1,24.3366815476,1.83355654762
2012-07-17 18:34:13,35576,1,26.6626488095,2.3259672619
2012-07-17 18:34:14,35577,1,29.3045386905,2.64188988095
2012-07-17 18:34:15,35578,1,31.9958333333,2.69129464286
2012-07-17 18:34:16,35579,1,34.5289434524,2.53311011905
2012-07-17 18:34:17,35580,1,36.8114583333,2.28251488095
2012-07-17 18:34:18,35581,1,38.8348214286,2.02336309524
2012-07-17 18:34:19,35582,1,40.6225446429,1.78772321429
2012-07-17 18:34:20,35583,1,42.1944940476,1.57194940476
2012-07-17 18:34:21,35584,1,43.5569196429,1.36242559524
2012-07-17 18:34:22,35585,1,44.7147321429,1.1578125
2012-07-17 18:34:23,35586,1,45.6851190476,0.970386904762
2012-07-17 18:34:24,35587,1,46.5060267857,0.820907738095
2012-07-17 18:34:25,35588,1,47.2331845238,0.727157738095
2012-07-17 18:34:26,35589,1,47.9101934524,0.677008928572
2012-07-17 18:34:27,35590,1,48.5335565476,0.623363095238
2012-07-17 18:34:28,35591,1,49.0502232143,0.516666666667
2012-07-17 18:34:29,35592,1,49.3916666667,0.341443452381
2012-07-17 18:34:30,35593,1,49.5228422619,0.131175595238
2012-07-17 18:34:31,35594,1,49.4713541667,-0.0514880952381
2012-07-17 18:34:32,35595,1,49.312202381,-0.159151785714
2012-07-17 18:34:33,35596,1,49.1232142857,-0.188988095238
2012-07-17 18:34:34,35597,1,48.9511160714,-0.172098214286
2012-07-17 18:34:35,35598,1,48.8119047619,-0.139211309524
2012-07-17 18:34:36,35599,1,48.7119791667,-0.0999255952381
2012-07-17 18:34:37,35600,1,48.6632440476,-0.0487351190477
2012-07-17 18:34:38,35601,1,48.6828869048,0.0196428571429
2012-07-17 18:34:39,35602,1,48.781547619,0.0986607142857
2012-07-17 18:34:40,35603,1,48.950297619,0.16875
2012-07-17 18:34:41,35604,1,49.1605654762,0.210267857143
2012-07-17 18:34:42,35605,1,49.3792410714,0.218675595238
2012-07-17 18:34:43,35606,1,49.5863095238,0.207068452381
2012-07-17 18:34:44,35607,1,49.7790922619,0.192782738095
2012-07-17 18:34:45,35608,1,49.9607142857,0.18162202381
2012-07-17 18:34:46,35609,1,50.1284970238,0.167782738095
2012-07-17 18:34:47,35610,1,50.2725446429,0.144047619048
2012-07-17 18:34:48,35611,1,50.3814732143,0.108928571429
2012-07-17 18:34:49,35612,1,50.4510416667,0.069568452381
2012-07-17 18:34:50,35613,1,50.4878720238,0.0368303571428
2012-07-17 18:34:51,35614,1,50.503125,0.0152529761905
2012-07-17 18:34:52,35615,1,50.5026041667,-0.000520833333297
2012-07-17 18:34:53,35616,1,50.482514881,-0.0200892857143
2012-07-17 18:34:54,35617,1,50.4355654762,-0.0469494047619
2012-07-17 18:34:55,35618,1,50.361235119,-0.0743303571429
2012-07-17 18:34:56,35619,1,50.2703869048,-0.0908482142857
2012-07-17 18:34:57,35620,1,50.1834821429,-0.0869047619048
2012-07-17 18:34:58,35621,1,50.1202380952,-0.063244047619
2012-07-17 18:34:59,35622,1,50.084077381,-0.0361607142857
2012-07-17 18:35:00,35623,1,50.060639881,-0.0234375
2012-07-17 18:35:01,35624,1,50.0336309524,-0.0270089285715
2012-07-17 18:35:02,35625,1,49.9982142857,-0.0354166666666
2012-07-17 18:35:03,35626,1,49.9621279762,-0.0360863095238
2012-07-17 18:35:04,35627,1,49.9394345238,-0.022693452381
2012-07-17 18:35:05,35628,1,49.9435267857,0.00409226190479
2012-07-17 18:35:06,35629,1,49.9828869048,0.0393601190476
2012-07-17 18:35:07,35630,1,50.0529017857,0.0700148809524
2012-07-17 18:35:08,35631,1,50.1170386905,0.0641369047619
2012-07-17 18:35:09,35632,1,50.0970982143,-0.0199404761905
2012-07-17 18:35:10,35633,1,49.9020089286,-0.195089285714
2012-07-17 18:35:11,35634,1,49.4832589286,-0.41875
2012-07-17 18:35:12,35635,1,48.8673363095,-0.615922619048
2012-07-17 18:35:13,35636,1,48.1295386905,-0.737797619048
2012-07-17 18:35:14,35637,1,47.3207589286,-0.808779761905
2012-07-17 18:35:15,35638,1,46.4114583333,-0.909300595238
2012-07-17 18:35:16,35639,1,45.3144345238,-1.09702380952
2012-07-17 18:35:17,35640,1,43.9648809524,-1.34955357143
2012-07-17 18:35:18,35641,1,42.381547619,-1.58333333333
2012-07-17 18:35:19,35642,1,40.6619047619,-1.71964285714
2012-07-17 18:35:20,35643,1,38.9055059524,-1.75639880952
2012-07-17 18:35:21,35644,1,37.1054315476,-1.80007440476
2012-07-17 18:35:22,35645,1,35.097172619,-2.00825892857
2012-07-17 18:35:23,35646,1,32.6185267857,-2.47864583333
2012-07-17 18:35:24,35647,1,29.4324404762,-3.18608630952
2012-07-17 18:35:25,35648,1,25.440625,-3.99181547619
2012-07-17 18:35:26,35649,1,20.7613839286,-4.67924107143
2012-07-17 18:35:27,35650,1,15.7349702381,-5.02641369048
2012-07-17 18:35:28,35651,1,10.8267857143,-4.90818452381
2012-07-17 18:35:29,35652,1,6.51436011905,-4.31242559524
2012-07-17 18:35:30,35653,1,3.26049107143,-3.25386904762
2012-07-17 18:35:31,35654,1,0.0,-3.26049107143
2012-07-17 18:35:58,35681,27,0.0,0.0
2012-07-17 18:35:59,35682,1,3.06160714286,3.06160714286
2012-07-17 18:36:00,35683,1,5.74806547619,2.68645833333
2012-07-17 18:36:01,35684,1,8.94962797619,3.2015625
2012-07-17 18:36:02,35685,1,12.2465029762,3.296875
2012-07-17 18:36:03,35686,1,15.4293154762,3.1828125
2012-07-17 18:36:04,35687,1,18.4469494048,3.01763392857
2012-07-17 18:36:05,35688,1,21.354389881,2.90744047619
2012-07-17 18:36:06,35689,1,24.2290178571,2.87462797619
2012-07-17 18:36:07,35690,1,27.0748511905,2.84583333333
2012-07-17 18:36:08,35691,1,29.8084821429,2.73363095238
2012-07-17 18:36:09,35692,1,32.33125,2.52276785714
2012-07-17 18:36:10,35693,1,34.6001488095,2.26889880952
2012-07-17 18:36:11,35694,1,36.6396577381,2.03950892857
2012-07-17 18:36:12,35695,1,38.4949404762,1.8552827381
2012-07-17 18:36:13,35696,1,40.1720238095,1.67708333333
2012-07-17 18:36:14,35697,1,41.6260416667,1.45401785714
2012-07-17 18:36:15,35698,1,42.8040922619,1.17805059524
2012-07-17 18:36:16,35699,1,43.6957589286,0.891666666667
2012-07-17 18:36:17,35700,1,44.3542410714,0.658482142857
2012-07-17 18:36:18,35701,1,44.8761160714,0.521875
2012-07-17 18:36:19,35702,1,45.3525297619,0.476413690476
2012-07-17 18:36:20,35703,1,45.830952381,0.478422619048
2012-07-17 18:36:21,35704,1,46.313764881,0.4828125
2012-07-17 18:36:22,35705,1,46.7822916667,0.468526785714
2012-07-17 18:36:23,35706,1,47.2215029762,0.439211309524
2012-07-17 18:36:24,35707,1,47.6286458333,0.407142857143
2012-07-17 18:36:25,35708,1,48.0064732143,0.377827380952
2012-07-17 18:36:26,35709,1,48.3590029762,0.352529761905
2012-07-17 18:36:27,35710,1,48.6982886905,0.339285714286
2012-07-17 18:36:28,35711,1,49.0505952381,0.352306547619
2012-07-17 18:36:29,35712,1,49.451264881,0.400669642857
2012-07-17 18:36:30,35713,1,49.9251488095,0.473883928571
2012-07-17 18:36:31,35714,1,50.4630952381,0.537946428571
2012-07-17 18:36:32,35715,1,51.0200892857,0.556994047619
2012-07-17 18:36:33,35716,1,51.5409970238,0.520907738095
2012-07-17 18:36:34,35717,1,51.9905505952,0.449553571429
2012-07-17 18:36:35,35718,1,52.3667410714,0.376190476191
2012-07-17 18:36:36,35719,1,52.6889136905,0.322172619048
2012-07-17 18:36:37,35720,1,52.9634672619,0.274553571429
2012-07-17 18:36:38,35721,1,53.1541666667,0.190699404762
2012-07-17 18:36:39,35722,1,53.1918154762,0.0376488095238
2012-07-17 18:36:40,35723,1,53.0206845238,-0.171130952381
2012-07-17 18:36:41,35724,1,52.6427827381,-0.377901785714
2012-07-17 18:36:42,35725,1,52.1296875,-0.513095238095
2012-07-17 18:36:43,35726,1,51.5936755952,-0.536011904762
2012-07-17 18:36:44,35727,1,51.1351190476,-0.458556547619
2012-07-17 18:36:45,35728,1,50.8093005952,-0.325818452381
2012-07-17 18:36:46,35729,1,50.6311755952,-0.178125
2012-07-17 18:36:47,35730,1,50.5913690476,-0.0398065476191
2012-07-17 18:36:48,35731,1,50.6641369048,0.0727678571429
2012-07-17 18:36:49,35732,1,50.8116071429,0.147470238095
2012-07-17 18:36:50,35733,1,50.9901785714,0.178571428572
2012-07-17 18:36:51,35734,1,51.1642113095,0.174032738095
2012-07-17 18:36:52,35735,1,51.3225446429,0.158333333333
2012-07-17 18:36:53,35736,1,51.484375,0.161830357143
2012-07-17 18:36:54,35737,1,51.6899553571,0.205580357143
2012-07-17 18:36:55,35738,1,51.9730654762,0.283110119048
2012-07-17 18:36:56,35739,1,52.3239583333,0.350892857143
2012-07-17 18:36:57,35740,1,52.6811755952,0.357217261905
2012-07-17 18:36:58,35741,1,52.9659970238,0.284821428571
2012-07-17 18:36:59,35742,1,53.1229166667,0.156919642857
2012-07-17 18:37:00,35743,1,53.1380208333,0.0151041666666
2012-07-17 18:37:01,35744,1,53.0280505952,-0.109970238095
2012-07-17 18:37:02,35745,1,52.8048363095,-0.223214285714
2012-07-17 18:37:03,35746,1,52.4503720238,-0.354464285714
2012-07-17 18:37:04,35747,1,51.9214285714,-0.528943452381
2012-07-17 18:37:05,35748,1,51.157514881,-0.763913690476
2012-07-17 18:37:06,35749,1,50.0902529762,-1.06726190476
2012-07-17 18:37:07,35750,1,48.6877232143,-1.4025297619
2012-07-17 18:37:08,35751,1,47.0310267857,-1.65669642857
2012-07-17 18:37:09,35752,1,45.3520089286,-1.67901785714
2012-07-17 18:37:10,35753,1,43.9569940476,-1.39501488095
2012-07-17 18:37:11,35754,1,43.0704613095,-0.886532738095
2012-07-17 18:37:12,35755,1,42.723735119,-0.346726190476
2012-07-17 18:37:13,35756,1,42.7651785714,0.041443452381
2012-07-17 18:37:14,35757,1,42.9685267857,0.203348214286
2012-07-17 18:37:15,35758,1,43.151860119,0.183333333333
2012-07-17 18:37:16,35759,1,43.2285714286,0.0767113095238
2012-07-17 18:37:17,35760,1,43.195610119,-0.0329613095238
2012-07-17 18:37:18,35761,1,43.1031994048,-0.0924107142857
2012-07-17 18:37:19,35762,1,43.0193452381,-0.0838541666667
2012-07-17 18:37:20,35763,1,42.9979166667,-0.0214285714285
2012-07-17 18:37:21,35764,1,43.0680803571,0.0701636904762
2012-07-17 18:37:22,35765,1,43.242485119,0.174404761905
2012-07-17 18:37:23,35766,1,43.5113839286,0.268898809524
2012-07-17 18:37:24,35767,1,43.8004464286,0.2890625
2012-07-17 18:37:25,35768,1,43.9428571429,0.142410714286
2012-07-17 18:37:26,35769,1,43.733110119,-0.209747023809
2012-07-17 18:37:27,35770,1,43.0333333333,-0.699776785714
2012-07-17 18:37:28,35771,1,41.8539434524,-1.17938988095
2012-07-17 18:37:29,35772,1,40.3702380952,-1.48370535714
2012-07-17 18:37:30,35773,1,38.8642113095,-1.50602678571
2012-07-17 18:37:31,35774,1,37.6222470238,-1.24196428571
2012-07-17 18:37:32,35775,1,36.8524553571,-0.769791666667
2012-07-17 18:37:33,35776,1,36.6383184524,-0.214136904762
2012-07-17 18:37:34,35777,1,36.9209821429,0.282663690476
2012-07-17 18:37:35,35778,1,37.5341517857,0.613169642857
2012-07-17 18:37:36,35779,1,38.281547619,0.747395833333
2012-07-17 18:37:37,35780,1,39.0005208333,0.718973214286
2012-07-17 18:37:38,35781,1,39.6110119048,0.610491071429
2012-07-17 18:37:39,35782,1,40.1581845238,0.547172619048
2012-07-17 18:37:40,35783,1,40.7703125,0.612127976191
2012-07-17 18:37:41,35784,1,41.5366815476,0.766369047619
2012-07-17 18:37:42,35785,1,42.4447172619,0.908035714286
2012-07-17 18:37:43,35786,1,43.3969494048,0.952232142857
2012-07-17 18:37:44,35787,1,44.2538690476,0.856919642857
2012-07-17 18:37:45,35788,1,44.9191220238,0.665252976191
2012-07-17 18:37:46,35789,1,45.3959077381,0.476785714286
2012-07-17 18:37:47,35790,1,45.7380208333,0.342113095238
2012-07-17 18:37:48,35791,1,45.9941220238,0.256101190476
2012-07-17 18:37:49,35792,1,46.2033482143,0.209226190476
2012-07-17 18:37:50,35793,1,46.385639881,0.182291666667
2012-07-17 18:37:51,35794,1,46.5389136905,0.153273809524
2012-07-17 18:37:52,35795,1,46.6648065476,0.125892857143
2012-07-17 18:37:53,35796,1,46.7705357143,0.105729166667
2012-07-17 18:37:54,35797,1,46.8427827381,0.0722470238095
2012-07-17 18:37:55,35798,1,46.8474702381,0.0046875
2012-07-17 18:37:56,35799,1,46.7537946429,-0.0936755952381
2012-07-17 18:37:57,35800,1,46.5505208333,-0.203273809524
2012-07-17 18:37:58,35801,1,46.2546875,-0.295833333333
2012-07-17 18:37:59,35802,1,45.9087053571,-0.345982142857
2012-07-17 18:38:00,35803,1,45.5524553571,-0.35625
2012-07-17 18:38:01,35804,1,45.1878720238,-0.364583333333
2012-07-17 18:38:02,35805,1,44.7761904762,-0.411681547619
2012-07-17 18:38:03,35806,1,44.2842261905,-0.491964285714
2012-07-17 18:38:04,35807,1,43.7372767857,-0.546949404762
2012-07-17 18:38:05,35808,1,43.2168154762,-0.520461309524
2012-07-17 18:38:06,35809,1,42.8030505952,-0.413764880952
2012-07-17 18:38:07,35810,1,42.525,-0.278050595238
2012-07-17 18:38:08,35811,1,42.3676339286,-0.157366071429
2012-07-17 18:38:09,35812,1,42.3176339286,-0.05
2012-07-17 18:38:10,35813,1,42.384672619,0.0670386904762
2012-07-17 18:38:11,35814,1,42.5671130952,0.182440476191
2012-07-17 18:38:12,35815,1,42.7944196429,0.227306547619
2012-07-17 18:38:13,35816,1,42.905952381,0.111532738095
2012-07-17 18:38:14,35817,1,42.6985863095,-0.207366071429
2012-07-17 18:38:15,35818,1,42.0057291667,-0.692857142857
2012-07-17 18:38:16,35819,1,40.7390625,-1.26666666667
2012-07-17 18:38:17,35820,1,38.8833333333,-1.85572916667
2012-07-17 18:38:18,35821,1,36.482514881,-2.40081845238
2012-07-17 18:38:19,35822,1,33.6267857143,-2.85572916667
2012-07-17 18:38:20,35823,1,30.4206845238,-3.20610119048
2012-07-17 18:38:21,35824,1,26.9232514881,-3.49743303571
2012-07-17 18:38:22,35825,1,23.1016927083,-3.82155877976
2012-07-17 18:38:23,35826,1,18.9153645833,-4.186328125
2012-07-17 18:38:24,35827,1,14.5417596726,-4.37360491071
2012-07-17 18:38:25,35828,1,10.4764136905,-4.06534598214
2012-07-17 18:38:26,35829,1,7.29866071429,-3.17775297619
2012-07-17 18:38:27,35830,1,5.30610119048,-1.99255952381
2012-07-17 18:38:28,35831,1,4.34756324405,-0.958537946429
2012-07-17 18:38:29,35832,1,3.9646577381,-0.382905505952
2012-07-17 18:38:30,35833,1,3.71235119048,-0.252306547619
2012-07-17 18:38:31,35834,1,3.41897321429,-0.29337797619
2012-07-17 18:38:32,35835,1,3.26359747024,-0.155375744048
2012-07-17 18:38:33,35836,1,3.67306547619,0.409468005952
2012-07-17 18:38:34,35837,1,5.05580357143,1.38273809524
2012-07-17 18:38:35,35838,1,7.51227678571,2.45647321429
2012-07-17 18:38:36,35839,1,10.734281994,3.22200520833
2012-07-17 18:38:37,35840,1,14.1757068452,3.44142485119
2012-07-17 18:38:38,35841,1,17.3806733631,3.20496651786
2012-07-17 18:38:39,35842,1,20.1829985119,2.80232514881
2012-07-17 18:38:40,35843,1,22.6215029762,2.43850446429
2012-07-17 18:38:41,35844,1,24.7699404762,2.1484375
2012-07-17 18:38:42,35845,1,26.6869791667,1.91703869048
2012-07-17 18:38:43,35846,1,28.439360119,1.75238095238
2012-07-17 18:38:44,35847,1,30.1039434524,1.66458333333
2012-07-17 18:38:45,35848,1,31.7419642857,1.63802083333
2012-07-17 18:38:46,35849,1,33.3715029762,1.62953869048
2012-07-17 18:38:47,35850,1,34.9615327381,1.5900297619
2012-07-17 18:38:48,35851,1,36.4522321429,1.49069940476
2012-07-17 18:38:49,35852,1,37.7869047619,1.33467261905
2012-07-17 18:38:50,35853,1,38.9401785714,1.15327380952
2012-07-17 18:38:51,35854,1,39.9276041667,0.987425595238
2012-07-17 18:38:52,35855,1,40.7892113095,0.861607142857
2012-07-17 18:38:53,35856,1,41.5651785714,0.775967261905
2012-07-17 18:38:54,35857,1,42.2844494048,0.719270833333
2012-07-17 18:38:55,35858,1,42.9621279762,0.677678571429
2012-07-17 18:38:56,35859,1,43.5990327381,0.636904761905
2012-07-17 18:38:57,35860,1,44.1868303571,0.587797619048
2012-07-17 18:38:58,35861,1,44.718452381,0.531622023809
2012-07-17 18:38:59,35862,1,45.2014136905,0.482961309524
2012-07-17 18:39:00,35863,1,45.6586309524,0.457217261905
2012-07-17 18:39:01,35864,1,46.0982142857,0.439583333333
2012-07-17 18:39:02,35865,1,46.4806547619,0.382440476191
2012-07-17 18:39:03,35866,1,46.7283482143,0.247693452381
2012-07-17 18:39:04,35867,1,46.7710565476,0.0427083333334
2012-07-17 18:39:05,35868,1,46.5909970238,-0.18005952381
2012-07-17 18:39:06,35869,1,46.2342261905,-0.356770833333
2012-07-17 18:39:07,35870,1,45.7766369048,-0.457589285714
2012-07-17 18:39:08,35871,1,45.2819196429,-0.494717261905
2012-07-17 18:39:09,35872,1,44.7907738095,-0.491145833333
2012-07-17 18:39:10,35873,1,44.3295386905,-0.461235119048
2012-07-17 18:39:11,35874,1,43.9156994048,-0.413839285714
2012-07-17 18:39:12,35875,1,43.5578869048,-0.3578125
2012-07-17 18:39:13,35876,1,43.2508928571,-0.306994047619
2012-07-17 18:39:14,35877,1,42.9712053571,-0.2796875
2012-07-17 18:39:15,35878,1,42.6720982143,-0.299107142857
2012-07-17 18:39:16,35879,1,42.2529761905,-0.419122023809
2012-07-17 18:39:17,35880,1,41.5201636905,-0.7328125
2012-07-17 18:39:18,35881,1,40.2183035714,-1.30186011905
2012-07-17 18:39:19,35882,1,38.1344494048,-2.08385416667
2012-07-17 18:39:20,35883,1,35.1870535714,-2.94739583333
2012-07-17 18:39:21,35884,1,31.4799107143,-3.70714285714
2012-07-17 18:39:22,35885,1,27.3504464286,-4.12946428571
2012-07-17 18:39:23,35886,1,23.3756696429,-3.97477678571
2012-07-17 18:39:24,35887,1,20.2729166667,-3.10275297619
2012-07-17 18:39:25,35888,1,18.6800595238,-1.59285714286
2012-07-17 18:39:26,35889,1,18.8888392857,0.208779761905
2012-07-17 18:39:27,35890,1,20.709375,1.82053571429
2012-07-17 18:39:28,35891,1,23.5930059524,2.88363095238
2012-07-17 18:39:29,35892,1,26.9111607143,3.3181547619
2012-07-17 18:39:30,35893,1,30.1763392857,3.26517857143
2012-07-17 18:39:31,35894,1,33.1109375,2.93459821429
2012-07-17 18:39:32,35895,1,35.6015625,2.490625
2012-07-17 18:39:33,35896,1,37.6170386905,2.01547619048
2012-07-17 18:39:34,35897,1,39.1625,1.54546130952
2012-07-17 18:39:35,35898,1,40.2843005952,1.12180059524
2012-07-17 18:39:36,35899,1,41.0755208333,0.791220238095
2012-07-17 18:39:37,35900,1,41.6330357143,0.557514880952
2012-07-17 18:39:38,35901,1,41.9742559524,0.341220238095
2012-07-17 18:39:39,35902,1,41.9851934524,0.0109375
2012-07-17 18:39:40,35903,1,41.4713541667,-0.513839285714
2012-07-17 18:39:41,35904,1,40.2922619048,-1.1790922619
2012-07-17 18:39:42,35905,1,38.4664434524,-1.82581845238
2012-07-17 18:39:43,35906,1,36.1442708333,-2.32217261905
2012-07-17 18:39:44,35907,1,33.4680059524,-2.67626488095
2012-07-17 18:39:45,35908,1,30.4449404762,-3.02306547619
2012-07-17 18:39:46,35909,1,26.9311383929,-3.51380208333
2012-07-17 18:39:47,35910,1,22.7448474702,-4.18629092262
2012-07-17 18:39:48,35911,1,17.9059895833,-4.8388578869
2012-07-17 18:39:49,35912,1,12.8773995536,-5.02859002976
2012-07-17 18:39:50,35913,1,8.50517113095,-4.37222842262
2012-07-17 18:39:51,35914,1,5.580078125,-2.92509300595
2012-07-17 18:39:52,35915,1,4.42287946429,-1.15719866071
2012-07-17 18:39:53,35916,1,4.86294642857,0.440066964286
2012-07-17 18:39:54,35917,1,6.51037946429,1.64743303571
2012-07-17 18:39:55,35918,1,9.0115141369,2.50113467262
2012-07-17 18:39:56,35919,1,12.0959449405,3.08443080357
2012-07-17 18:39:57,35920,1,15.462406994,3.36646205357
2012-07-17 18:39:58,35921,1,18.7595610119,3.29715401786
2012-07-17 18:39:59,35922,1,21.7577566964,2.99819568452
2012-07-17 18:40:00,35923,1,24.4539806548,2.69622395833
2012-07-17 18:40:01,35924,1,26.9348214286,2.48084077381
2012-07-17 18:40:02,35925,1,29.1708333333,2.23601190476
2012-07-17 18:40:03,35926,1,30.9424107143,1.77157738095
2012-07-17 18:40:04,35927,1,31.9182291667,0.975818452381
2012-07-17 18:40:05,35928,1,31.8212797619,-0.0969494047619
2012-07-17 18:40:06,35929,1,30.5752232143,-1.24605654762
2012-07-17 18:40:07,35930,1,28.3414434524,-2.2337797619
2012-07-17 18:40:08,35931,1,25.4734375,-2.86800595238
2012-07-17 18:40:09,35932,1,22.4550595238,-3.01837797619
2012-07-17 18:40:10,35933,1,19.8001488095,-2.65491071429
2012-07-17 18:40:11,35934,1,17.8816964286,-1.91845238095
2012-07-17 18:40:12,35935,1,16.7725446429,-1.10915178571
2012-07-17 18:40:13,35936,1,16.2277529762,-0.544791666667
2012-07-17 18:40:14,35937,1,15.8601190476,-0.367633928572
2012-07-17 18:40:15,35938,1,15.4072172619,-0.452901785714
2012-07-17 18:40:16,35939,1,14.8726934524,-0.534523809524
2012-07-17 18:40:17,35940,1,14.440327381,-0.432366071429
2012-07-17 18:40:18,35941,1,14.2945684524,-0.145758928571
2012-07-17 18:40:19,35942,1,14.5052083333,0.210639880952
2012-07-17 18:40:20,35943,1,15.0074404762,0.502232142857
2012-07-17 18:40:21,35944,1,15.6574404762,0.65
2012-07-17 18:40:22,35945,1,16.3214285714,0.663988095238
2012-07-17 18:40:23,35946,1,16.9239583333,0.602529761905
2012-07-17 18:40:24,35947,1,17.4267113095,0.502752976191
2012-07-17 18:40:25,35948,1,17.7833333333,0.356622023809
2012-07-17 18:40:26,35949,1,17.9087797619,0.125446428572
2012-07-17 18:40:27,35950,1,17.6866815476,-0.222098214286
2012-07-17 18:40:28,35951,1,17.0540922619,-0.632589285714
2012-07-17 18:40:29,35952,1,16.1223214286,-0.931770833333
2012-07-17 18:40:30,35953,1,15.2005952381,-0.921726190476
2012-07-17 18:40:31,35954,1,14.6634672619,-0.53712797619
2012-07-17 18:40:32,35955,1,14.7389880952,0.0755208333333
2012-07-17 18:40:33,35956,1,15.3689732143,0.629985119048
2012-07-17 18:40:34,35957,1,16.2683779762,0.899404761905
2012-07-17 18:40:35,35958,1,17.1396577381,0.871279761905
2012-07-17 18:40:36,35959,1,17.8409970238,0.701339285714
2012-07-17 18:40:37,35960,1,18.3813988095,0.540401785714
2012-07-17 18:40:38,35961,1,18.8110863095,0.4296875
2012-07-17 18:40:39,35962,1,19.145610119,0.334523809524
2012-07-17 18:40:40,35963,1,19.3756696429,0.23005952381
2012-07-17 18:40:41,35964,1,19.5026041667,0.12693452381
2012-07-17 18:40:42,35965,1,19.5164434524,0.0138392857143
2012-07-17 18:40:43,35966,1,19.3295386905,-0.186904761905
2012-07-17 18:40:44,35967,1,18.7683035714,-0.561235119048
2012-07-17 18:40:45,35968,1,17.671577381,-1.09672619048
2012-07-17 18:40:46,35969,1,16.0253720238,-1.64620535714
2012-07-17 18:40:47,35970,1,14.0093377976,-2.01603422619
2012-07-17 18:40:48,35971,1,11.8852120536,-2.12412574405
2012-07-17 18:40:49,35972,1,9.8329985119,-2.05221354167
2012-07-17 18:40:50,35973,1,7.92260044643,-1.91039806548
2012-07-17 18:40:51,35974,1,6.20435267857,-1.71824776786
2012-07-17 18:40:52,35975,1,4.75474330357,-1.449609375
2012-07-17 18:40:53,35976,1,3.66186755952,-1.09287574405
2012-07-17 18:40:54,35977,1,3.009375,-0.652492559524
2012-07-17 18:40:55,35978,1,2.83322172619,-0.17615327381
2012-07-17 18:40:56,35979,1,3.05306919643,0.219847470238
2012-07-17 18:40:57,35980,1,3.41918402778,0.366114831349
2012-07-17 18:40:58,35981,1,3.52524181548,0.106057787698
2012-07-17 18:40:59,35982,1,3.0216889881,-0.503552827381
2012-07-17 18:41:00,35983,1,2.0224516369,-0.99923735119
2012-07-17 18:41:01,35984,1,0.0,-2.0224516369
