timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-18 11:10:03,0,46613,0.0,0.0
2012-10-18 11:10:04,1,1,1.52038690476,1.52038690476
2012-10-18 11:10:05,2,1,2.30926339286,0.788876488095
2012-10-18 11:10:06,3,1,2.97769717262,0.668433779762
2012-10-18 11:10:07,4,1,3.61223958333,0.634542410714
2012-10-18 11:10:08,5,1,4.44164806548,0.829408482143
2012-10-18 11:10:09,6,1,5.3564360119,0.914787946429
2012-10-18 11:10:10,7,1,5.97468377976,0.618247767857
2012-10-18 11:10:11,8,1,6.09594494048,0.121261160714
2012-10-18 11:10:12,9,1,5.95470610119,-0.141238839286
2012-10-18 11:10:13,10,1,5.9966889881,0.0419828869048
2012-10-18 11:10:14,11,1,6.44650297619,0.449813988095
2012-10-18 11:10:15,12,1,7.11123511905,0.664732142857
2012-10-18 11:10:16,13,1,7.61696428571,0.505729166667
2012-10-18 11:10:17,14,1,7.82016369048,0.203199404762
2012-10-18 11:10:18,15,1,7.87172619048,0.0515625
2012-10-18 11:10:19,16,1,7.86711309524,-0.0046130952381
2012-10-18 11:10:20,17,1,7.63533163265,-0.231781462585
2012-10-18 11:10:21,18,1,6.92920918367,-0.70612244898
2012-10-18 11:10:22,19,1,5.71315901361,-1.21605017007
2012-10-18 11:10:23,20,1,4.28077168367,-1.43238732993
2012-10-18 11:10:24,21,1,3.09764030612,-1.18313137755
2012-10-18 11:10:25,22,1,2.46493409864,-0.632706207483
2012-10-18 11:10:26,23,1,2.36200042517,-0.102933673469
2012-10-18 11:10:27,24,1,2.58003826531,0.218037840136
2012-10-18 11:10:28,25,1,2.90121173469,0.321173469388
2012-10-18 11:10:29,26,1,3.23174957483,0.330537840136
2012-10-18 11:10:30,27,1,3.72137542517,0.48962585034
2012-10-18 11:10:31,28,1,4.73212159864,1.01074617347
2012-10-18 11:10:32,29,1,6.59139030612,1.85926870748
2012-10-18 11:10:33,30,1,9.31314838435,2.72175807823
2012-10-18 11:10:34,31,1,12.470269983,3.15712159864
2012-10-18 11:10:35,32,1,15.3051445578,2.83487457483
2012-10-18 11:10:36,33,1,17.0406568878,1.73551232993
2012-10-18 11:10:37,34,1,17.1620393991,0.121382511338
2012-10-18 11:10:38,35,1,15.5478670635,-1.6141723356
2012-10-18 11:10:39,36,1,12.5513392857,-2.99652777778
2012-10-18 11:10:40,37,1,8.9853422619,-3.56599702381
2012-10-18 11:10:41,38,1,5.84873511905,-3.13660714286
2012-10-18 11:10:42,39,1,3.92061011905,-1.928125
2012-10-18 11:10:43,40,1,3.51790674603,-0.402703373016
2012-10-18 11:10:44,41,1,4.50858134921,0.990674603175
2012-10-18 11:10:45,42,1,6.53296130952,2.02437996032
2012-10-18 11:10:46,43,1,9.28199404762,2.7490327381
2012-10-18 11:10:47,44,1,12.572172619,3.29017857143
2012-10-18 11:10:48,45,1,16.2289434524,3.65677083333
2012-10-18 11:10:49,46,1,19.9912698413,3.76232638889
2012-10-18 11:10:50,47,1,23.4763640873,3.48509424603
2012-10-18 11:10:51,48,1,26.2638392857,2.78747519841
2012-10-18 11:10:52,49,1,28.116889881,1.85305059524
2012-10-18 11:10:53,50,1,29.0867559524,0.969866071429
2012-10-18 11:10:54,51,1,29.3806547619,0.293898809524
2012-10-18 11:10:55,52,1,29.1532738095,-0.227380952381
2012-10-18 11:10:56,53,1,28.3701636905,-0.783110119048
2012-10-18 11:10:57,54,1,26.8477678571,-1.52239583333
2012-10-18 11:10:58,55,1,24.4459077381,-2.40186011905
2012-10-18 11:10:59,56,1,21.1829613095,-3.26294642857
2012-10-18 11:11:00,57,1,17.190625,-3.99233630952
2012-10-18 11:11:01,58,1,12.70625,-4.484375
2012-10-18 11:11:02,59,1,8.18005952381,-4.52619047619
2012-10-18 11:11:03,60,1,4.36636904762,-3.81369047619
2012-10-18 11:11:04,61,1,0.0,-4.36636904762
2012-10-18 11:11:20,77,16,0.0,0.0
2012-10-18 11:11:21,78,1,5.26785714286,5.26785714286
2012-10-18 11:11:22,79,1,9.34933035714,4.08147321429
2012-10-18 11:11:23,80,1,13.7761160714,4.42678571429
2012-10-18 11:11:24,81,1,18.0020089286,4.22589285714
2012-10-18 11:11:25,82,1,21.929389881,3.92738095238
2012-10-18 11:11:26,83,1,25.5882440476,3.65885416667
2012-10-18 11:11:27,84,1,28.9406994048,3.35245535714
2012-10-18 11:11:28,85,1,31.9152529762,2.97455357143
2012-10-18 11:11:29,86,1,34.5212797619,2.60602678571
2012-10-18 11:11:30,87,1,36.8178571429,2.29657738095
2012-10-18 11:11:31,88,1,38.7923363095,1.97447916667
2012-10-18 11:11:32,89,1,40.3730654762,1.58072916667
2012-10-18 11:11:33,90,1,41.5563988095,1.18333333333
2012-10-18 11:11:34,91,1,42.439360119,0.882961309524
2012-10-18 11:11:35,92,1,43.1241815476,0.684821428571
2012-10-18 11:11:36,93,1,43.6398809524,0.515699404762
2012-10-18 11:11:37,94,1,43.9482886905,0.308407738095
2012-10-18 11:11:38,95,1,44.0110119048,0.0627232142857
2012-10-18 11:11:39,96,1,43.8851934524,-0.125818452381
2012-10-18 11:11:40,97,1,43.7443452381,-0.140848214286
2012-10-18 11:11:41,98,1,43.7597470238,0.0154017857143
2012-10-18 11:11:42,99,1,43.9597470238,0.2
2012-10-18 11:11:43,100,1,44.1859375,0.226190476191
2012-10-18 11:11:44,101,1,44.1780505952,-0.0078869047619
2012-10-18 11:11:45,102,1,43.7745535714,-0.403497023809
2012-10-18 11:11:46,103,1,43.0727678571,-0.701785714286
2012-10-18 11:11:47,104,1,42.3628720238,-0.709895833333
2012-10-18 11:11:48,105,1,41.8543154762,-0.508556547619
2012-10-18 11:11:49,106,1,41.4126488095,-0.441666666667
2012-10-18 11:11:50,107,1,40.5745535714,-0.838095238095
2012-10-18 11:11:51,108,1,38.8733630952,-1.70119047619
2012-10-18 11:11:52,109,1,36.1717261905,-2.70163690476
2012-10-18 11:11:53,110,1,32.7032738095,-3.46845238095
2012-10-18 11:11:54,111,1,28.8328869048,-3.87038690476
2012-10-18 11:11:55,112,1,24.8213541667,-4.0115327381
2012-10-18 11:11:56,113,1,20.820610119,-4.00074404762
2012-10-18 11:11:57,114,1,16.9797619048,-3.84084821429
2012-10-18 11:11:58,115,1,13.4493303571,-3.53043154762
2012-10-18 11:11:59,116,1,10.2923363095,-3.15699404762
2012-10-18 11:12:00,117,1,7.4396577381,-2.85267857143
2012-10-18 11:12:01,118,1,4.81889880952,-2.62075892857
2012-10-18 11:12:02,119,1,2.62924107143,-2.1896577381
2012-10-18 11:12:03,120,1,0.0,-2.62924107143
2012-10-18 11:13:01,178,58,0.0,0.0
2012-10-18 11:13:02,179,1,4.20714285714,4.20714285714
2012-10-18 11:13:03,180,1,7.54739583333,3.34025297619
2012-10-18 11:13:04,181,1,11.1084077381,3.56101190476
2012-10-18 11:13:05,182,1,14.4090029762,3.3005952381
2012-10-18 11:13:06,183,1,17.4966517857,3.08764880952
2012-10-18 11:13:07,184,1,20.6984375,3.20178571429
2012-10-18 11:13:08,185,1,24.2436011905,3.54516369048
2012-10-18 11:13:09,186,1,28.0386904762,3.79508928571
2012-10-18 11:13:10,187,1,31.7710565476,3.73236607143
2012-10-18 11:13:11,188,1,35.1105654762,3.33950892857
2012-10-18 11:13:12,189,1,37.763764881,2.65319940476
2012-10-18 11:13:13,190,1,39.4896577381,1.72589285714
2012-10-18 11:13:14,191,1,40.195610119,0.705952380952
2012-10-18 11:13:15,192,1,40.0182291667,-0.177380952381
2012-10-18 11:13:16,193,1,39.289360119,-0.728869047619
2012-10-18 11:13:17,194,1,38.4235119048,-0.865848214286
2012-10-18 11:13:18,195,1,37.8080357143,-0.615476190476
2012-10-18 11:13:19,196,1,37.7217261905,-0.0863095238095
2012-10-18 11:13:20,197,1,38.2824404762,0.560714285714
2012-10-18 11:13:21,198,1,39.4359375,1.15349702381
2012-10-18 11:13:22,199,1,40.9880208333,1.55208333333
2012-10-18 11:13:23,200,1,42.6750744048,1.68705357143
2012-10-18 11:13:24,201,1,44.2588541667,1.5837797619
2012-10-18 11:13:25,202,1,45.5915922619,1.33273809524
2012-10-18 11:13:26,203,1,46.6087797619,1.0171875
2012-10-18 11:13:27,204,1,47.2898809524,0.681101190476
2012-10-18 11:13:28,205,1,47.6419642857,0.352083333333
2012-10-18 11:13:29,206,1,47.7017113095,0.0597470238095
2012-10-18 11:13:30,207,1,47.5366815476,-0.165029761905
2012-10-18 11:13:31,208,1,47.2373511905,-0.299330357143
2012-10-18 11:13:32,209,1,46.8941964286,-0.343154761905
2012-10-18 11:13:33,210,1,46.5745535714,-0.319642857143
2012-10-18 11:13:34,211,1,46.3126488095,-0.261904761905
2012-10-18 11:13:35,212,1,46.1087053571,-0.203943452381
2012-10-18 11:13:36,213,1,45.937797619,-0.170907738095
2012-10-18 11:13:37,214,1,45.763764881,-0.174032738095
2012-10-18 11:13:38,215,1,45.5613839286,-0.202380952381
2012-10-18 11:13:39,216,1,45.363764881,-0.197619047619
2012-10-18 11:13:40,217,1,45.2905505952,-0.0732142857143
2012-10-18 11:13:41,218,1,45.4776041667,0.187053571429
2012-10-18 11:13:42,219,1,45.9183779762,0.440773809524
2012-10-18 11:13:43,220,1,46.3337797619,0.415401785714
2012-10-18 11:13:44,221,1,46.20625,-0.127529761905
2012-10-18 11:13:45,222,1,44.9866815476,-1.21956845238
2012-10-18 11:13:46,223,1,42.3472470238,-2.63943452381
2012-10-18 11:13:47,224,1,38.3800595238,-3.9671875
2012-10-18 11:13:48,225,1,33.6505208333,-4.72953869048
2012-10-18 11:13:49,226,1,29.0186755952,-4.6318452381
2012-10-18 11:13:50,227,1,25.3220982143,-3.69657738095
2012-10-18 11:13:51,228,1,23.0907738095,-2.23132440476
2012-10-18 11:13:52,229,1,22.3865327381,-0.704241071429
2012-10-18 11:13:53,230,1,22.8756696429,0.489136904762
2012-10-18 11:13:54,231,1,24.1162202381,1.24055059524
2012-10-18 11:13:55,232,1,25.7869047619,1.67068452381
2012-10-18 11:13:56,233,1,27.6990327381,1.91212797619
2012-10-18 11:13:57,234,1,29.7077380952,2.00870535714
2012-10-18 11:13:58,235,1,31.6282738095,1.92053571429
2012-10-18 11:13:59,236,1,33.2171875,1.58891369048
2012-10-18 11:14:00,237,1,34.2909970238,1.07380952381
2012-10-18 11:14:01,238,1,34.8805059524,0.589508928571
2012-10-18 11:14:02,239,1,35.221577381,0.341071428571
2012-10-18 11:14:03,240,1,35.5991815476,0.377604166667
2012-10-18 11:14:04,241,1,36.2103422619,0.611160714286
2012-10-18 11:14:05,242,1,37.1161458333,0.905803571428
2012-10-18 11:14:06,243,1,38.2634672619,1.14732142857
2012-10-18 11:14:07,244,1,39.5243303571,1.26086309524
2012-10-18 11:14:08,245,1,40.7066964286,1.18236607143
2012-10-18 11:14:09,246,1,41.5942708333,0.887574404762
2012-10-18 11:14:10,247,1,42.0732142857,0.478943452381
2012-10-18 11:14:11,248,1,42.2328125,0.159598214286
2012-10-18 11:14:12,249,1,42.3023809524,0.069568452381
2012-10-18 11:14:13,250,1,42.4592261905,0.156845238095
2012-10-18 11:14:14,251,1,42.6852678571,0.226041666667
2012-10-18 11:14:15,252,1,42.8202380952,0.134970238095
2012-10-18 11:14:16,253,1,42.7388392857,-0.0813988095238
2012-10-18 11:14:17,254,1,42.451860119,-0.286979166667
2012-10-18 11:14:18,255,1,42.0798363095,-0.372023809524
2012-10-18 11:14:19,256,1,41.7688988095,-0.3109375
2012-10-18 11:14:20,257,1,41.6088541667,-0.160044642857
2012-10-18 11:14:21,258,1,41.6222470238,0.0133928571428
2012-10-18 11:14:22,259,1,41.8156994048,0.193452380952
2012-10-18 11:14:23,260,1,42.1994047619,0.383705357143
2012-10-18 11:14:24,261,1,42.7691220238,0.569717261905
2012-10-18 11:14:25,262,1,43.4954613095,0.726339285714
2012-10-18 11:14:26,263,1,44.3181547619,0.822693452381
2012-10-18 11:14:27,264,1,45.1587053571,0.840550595238
2012-10-18 11:14:28,265,1,45.9494047619,0.790699404762
2012-10-18 11:14:29,266,1,46.6317708333,0.682366071428
2012-10-18 11:14:30,267,1,47.143452381,0.511681547619
2012-10-18 11:14:31,268,1,47.4571428571,0.31369047619
2012-10-18 11:14:32,269,1,47.6495535714,0.192410714286
2012-10-18 11:14:33,270,1,47.9179315476,0.26837797619
2012-10-18 11:14:34,271,1,48.4930059524,0.575074404762
2012-10-18 11:14:35,272,1,49.4796130952,0.986607142857
2012-10-18 11:14:36,273,1,50.7635416667,1.28392857143
2012-10-18 11:14:37,274,1,52.0803571429,1.31681547619
2012-10-18 11:14:38,275,1,53.154389881,1.0740327381
2012-10-18 11:14:39,276,1,53.8008928571,0.64650297619
2012-10-18 11:14:40,277,1,53.9857142857,0.184821428572
2012-10-18 11:14:41,278,1,53.822172619,-0.163541666667
2012-10-18 11:14:42,279,1,53.5011160714,-0.321056547619
2012-10-18 11:14:43,280,1,53.2244047619,-0.276711309524
2012-10-18 11:14:44,281,1,53.1715029762,-0.0529017857143
2012-10-18 11:14:45,282,1,53.471875,0.300372023809
2012-10-18 11:14:46,283,1,54.187797619,0.715922619048
2012-10-18 11:14:47,284,1,55.3171130952,1.12931547619
2012-10-18 11:14:48,285,1,56.7912202381,1.47410714286
2012-10-18 11:14:49,286,1,58.4735863095,1.68236607143
2012-10-18 11:14:50,287,1,60.1947172619,1.72113095238
2012-10-18 11:14:51,288,1,61.8066220238,1.6119047619
2012-10-18 11:14:52,289,1,63.2147321429,1.40811011905
2012-10-18 11:14:53,290,1,64.389360119,1.17462797619
2012-10-18 11:14:54,291,1,65.3630952381,0.973735119048
2012-10-18 11:14:55,292,1,66.2001488095,0.837053571429
2012-10-18 11:14:56,293,1,66.9527529762,0.752604166667
2012-10-18 11:14:57,294,1,67.6464285714,0.693675595238
2012-10-18 11:14:58,295,1,68.2969494048,0.650520833333
2012-10-18 11:14:59,296,1,68.917485119,0.620535714286
2012-10-18 11:15:00,297,1,69.5061011905,0.588616071429
2012-10-18 11:15:01,298,1,70.0473214286,0.541220238095
2012-10-18 11:15:02,299,1,70.5328869048,0.485565476191
2012-10-18 11:15:03,300,1,70.9741071429,0.441220238095
2012-10-18 11:15:04,301,1,71.3951636905,0.421056547619
2012-10-18 11:15:05,302,1,71.8165922619,0.421428571429
2012-10-18 11:15:06,303,1,72.2415922619,0.425
2012-10-18 11:15:07,304,1,72.6546130952,0.413020833333
2012-10-18 11:15:08,305,1,73.0369047619,0.382291666667
2012-10-18 11:15:09,306,1,73.3913690476,0.354464285714
2012-10-18 11:15:10,307,1,73.7482886905,0.356919642857
2012-10-18 11:15:11,308,1,74.1408482143,0.392559523809
2012-10-18 11:15:12,309,1,74.5773065476,0.436458333333
2012-10-18 11:15:13,310,1,75.0250744048,0.447767857143
2012-10-18 11:15:14,311,1,75.4209077381,0.395833333333
2012-10-18 11:15:15,312,1,75.7352678571,0.314360119048
2012-10-18 11:15:16,313,1,76.0273065476,0.292038690476
2012-10-18 11:15:17,314,1,76.3802827381,0.352976190476
2012-10-18 11:15:18,315,1,76.7782738095,0.397991071429
2012-10-18 11:15:19,316,1,77.0875744048,0.309300595238
2012-10-18 11:15:20,317,1,77.1642857143,0.0767113095238
2012-10-18 11:15:21,318,1,76.9877232143,-0.1765625
2012-10-18 11:15:22,319,1,76.7149553571,-0.272767857143
2012-10-18 11:15:23,320,1,76.5906994048,-0.124255952381
2012-10-18 11:15:24,321,1,76.7791666667,0.188467261905
2012-10-18 11:15:25,322,1,77.2834077381,0.504241071429
2012-10-18 11:15:26,323,1,77.9946428571,0.711235119048
2012-10-18 11:15:27,324,1,78.765327381,0.770684523809
2012-10-18 11:15:28,325,1,79.4490327381,0.683705357143
2012-10-18 11:15:29,326,1,79.9321428571,0.483110119048
2012-10-18 11:15:30,327,1,80.155952381,0.22380952381
2012-10-18 11:15:31,328,1,80.1260416667,-0.0299107142857
2012-10-18 11:15:32,329,1,79.9272321429,-0.19880952381
2012-10-18 11:15:33,330,1,79.7079613095,-0.219270833333
2012-10-18 11:15:34,331,1,79.6013392857,-0.106622023809
2012-10-18 11:15:35,332,1,79.6462053571,0.0448660714286
2012-10-18 11:15:36,333,1,79.7774553571,0.13125
2012-10-18 11:15:37,334,1,79.883110119,0.105654761905
2012-10-18 11:15:38,335,1,79.8828125,-0.000297619047601
2012-10-18 11:15:39,336,1,79.7735119048,-0.109300595238
2012-10-18 11:15:40,337,1,79.6258184524,-0.147693452381
2012-10-18 11:15:41,338,1,79.5428571429,-0.0829613095238
2012-10-18 11:15:42,339,1,79.5837797619,0.0409226190477
2012-10-18 11:15:43,340,1,79.675,0.0912202380952
2012-10-18 11:15:44,341,1,79.5466517857,-0.128348214286
2012-10-18 11:15:45,342,1,78.770014881,-0.776636904762
2012-10-18 11:15:46,343,1,77.009375,-1.76063988095
2012-10-18 11:15:47,344,1,74.3622767857,-2.64709821429
2012-10-18 11:15:48,345,1,71.412797619,-2.94947916667
2012-10-18 11:15:49,346,1,68.9041666667,-2.50863095238
2012-10-18 11:15:50,347,1,67.3311011905,-1.57306547619
2012-10-18 11:15:51,348,1,66.7397321429,-0.591369047619
2012-10-18 11:15:52,349,1,66.8454613095,0.105729166667
2012-10-18 11:15:53,350,1,67.3388392857,0.493377976191
2012-10-18 11:15:54,351,1,68.0566220238,0.717782738095
2012-10-18 11:15:55,352,1,68.9209077381,0.864285714286
2012-10-18 11:15:56,353,1,69.8623511905,0.941443452381
2012-10-18 11:15:57,354,1,70.8287202381,0.966369047619
2012-10-18 11:15:58,355,1,71.7710565476,0.942336309524
2012-10-18 11:15:59,356,1,72.5592261905,0.788169642857
2012-10-18 11:16:00,357,1,72.9120535714,0.352827380952
2012-10-18 11:16:01,358,1,72.4476934524,-0.464360119048
2012-10-18 11:16:02,359,1,70.8764136905,-1.5712797619
2012-10-18 11:16:03,360,1,68.234077381,-2.64233630952
2012-10-18 11:16:04,361,1,64.970610119,-3.2634672619
2012-10-18 11:16:05,362,1,61.7615327381,-3.20907738095
2012-10-18 11:16:06,363,1,59.1485863095,-2.61294642857
2012-10-18 11:16:07,364,1,57.3015625,-1.84702380952
2012-10-18 11:16:08,365,1,56.0663690476,-1.23519345238
2012-10-18 11:16:09,366,1,55.200297619,-0.866071428571
2012-10-18 11:16:10,367,1,54.5683779762,-0.631919642857
2012-10-18 11:16:11,368,1,54.1391369048,-0.429241071429
2012-10-18 11:16:12,369,1,53.8408482143,-0.298288690476
2012-10-18 11:16:13,370,1,53.4659970238,-0.374851190476
2012-10-18 11:16:14,371,1,52.6835565476,-0.782440476191
2012-10-18 11:16:15,372,1,51.1587053571,-1.52485119048
2012-10-18 11:16:16,373,1,48.8008928571,-2.3578125
2012-10-18 11:16:17,374,1,45.9651041667,-2.83578869048
2012-10-18 11:16:18,375,1,43.3578869048,-2.6072172619
2012-10-18 11:16:19,376,1,41.6776785714,-1.68020833333
2012-10-18 11:16:20,377,1,41.2276785714,-0.45
2012-10-18 11:16:21,378,1,41.76875,0.541071428571
2012-10-18 11:16:22,379,1,42.7402529762,0.971502976191
2012-10-18 11:16:23,380,1,43.6243303571,0.884077380952
2012-10-18 11:16:24,381,1,44.1399553571,0.515625
2012-10-18 11:16:25,382,1,44.2543154762,0.114360119048
2012-10-18 11:16:26,383,1,44.13125,-0.12306547619
2012-10-18 11:16:27,384,1,44.0390625,-0.0921875
2012-10-18 11:16:28,385,1,44.2338541667,0.194791666667
2012-10-18 11:16:29,386,1,44.8700892857,0.636235119048
2012-10-18 11:16:30,387,1,45.9683779762,1.09828869048
2012-10-18 11:16:31,388,1,47.440922619,1.47254464286
2012-10-18 11:16:32,389,1,49.1288690476,1.68794642857
2012-10-18 11:16:33,390,1,50.8034970238,1.67462797619
2012-10-18 11:16:34,391,1,52.184375,1.38087797619
