timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-18 11:16:35,392,1,53.0501488095,0.865773809524
2012-10-18 11:16:36,393,1,53.3866071429,0.336458333333
2012-10-18 11:16:37,394,1,53.4364583333,0.0498511904762
2012-10-18 11:16:38,395,1,53.5709077381,0.134449404762
2012-10-18 11:16:39,396,1,54.0515625,0.480654761905
2012-10-18 11:16:40,397,1,54.8852678571,0.833705357143
2012-10-18 11:16:41,398,1,55.8819196429,0.996651785714
2012-10-18 11:16:42,399,1,56.8005208333,0.918601190476
2012-10-18 11:16:43,400,1,57.4345238095,0.634002976191
2012-10-18 11:16:44,401,1,57.6244791667,0.189955357143
2012-10-18 11:16:45,402,1,57.2686011905,-0.355877976191
2012-10-18 11:16:46,403,1,56.3685267857,-0.900074404762
2012-10-18 11:16:47,404,1,55.0813244048,-1.28720238095
2012-10-18 11:16:48,405,1,53.6976190476,-1.38370535714
2012-10-18 11:16:49,406,1,52.4831845238,-1.21443452381
2012-10-18 11:16:50,407,1,51.5035714286,-0.979613095238
2012-10-18 11:16:51,408,1,50.6343005952,-0.869270833333
2012-10-18 11:16:52,409,1,49.7014880952,-0.9328125
2012-10-18 11:16:53,410,1,48.5470238095,-1.15446428571
2012-10-18 11:16:54,411,1,46.9868303571,-1.56019345238
2012-10-18 11:16:55,412,1,44.7686755952,-2.2181547619
2012-10-18 11:16:56,413,1,41.6732142857,-3.09546130952
2012-10-18 11:16:57,414,1,37.7958333333,-3.87738095238
2012-10-18 11:16:58,415,1,33.7243303571,-4.07150297619
2012-10-18 11:16:59,416,1,30.287202381,-3.43712797619
2012-10-18 11:17:00,417,1,28.01875,-2.26845238095
2012-10-18 11:17:01,418,1,26.8310267857,-1.18772321429
2012-10-18 11:17:02,419,1,26.1490327381,-0.681994047619
2012-10-18 11:17:03,420,1,25.346875,-0.802157738095
2012-10-18 11:17:04,421,1,24.1895089286,-1.15736607143
2012-10-18 11:17:05,422,1,23.0056547619,-1.18385416667
2012-10-18 11:17:06,423,1,22.4296875,-0.575967261905
2012-10-18 11:17:07,424,1,22.947172619,0.517485119048
2012-10-18 11:17:08,425,1,24.6703125,1.72313988095
2012-10-18 11:17:09,426,1,27.3995535714,2.72924107143
2012-10-18 11:17:10,427,1,30.7868303571,3.38727678571
2012-10-18 11:17:11,428,1,34.4872767857,3.70044642857
2012-10-18 11:17:12,429,1,38.1638392857,3.6765625
2012-10-18 11:17:13,430,1,41.3712797619,3.20744047619
2012-10-18 11:17:14,431,1,43.5847470238,2.2134672619
2012-10-18 11:17:15,432,1,44.3895833333,0.804836309524
2012-10-18 11:17:16,433,1,43.6154017857,-0.774181547619
2012-10-18 11:17:17,434,1,41.3816220238,-2.2337797619
2012-10-18 11:17:18,435,1,38.0807291667,-3.30089285714
2012-10-18 11:17:19,436,1,34.2510416667,-3.8296875
2012-10-18 11:17:20,437,1,30.3589285714,-3.89211309524
2012-10-18 11:17:21,438,1,26.5985119048,-3.76041666667
2012-10-18 11:17:22,439,1,22.9078125,-3.69069940476
2012-10-18 11:17:23,440,1,19.24375,-3.6640625
2012-10-18 11:17:24,441,1,15.7704613095,-3.47328869048
2012-10-18 11:17:25,442,1,12.7339285714,-3.0365327381
2012-10-18 11:17:26,443,1,10.2411458333,-2.4927827381
2012-10-18 11:17:27,444,1,8.18854166667,-2.05260416667
2012-10-18 11:17:28,445,1,6.39375,-1.79479166667
2012-10-18 11:17:29,446,1,4.8078125,-1.5859375
2012-10-18 11:17:30,447,1,3.54709821429,-1.26071428571
2012-10-18 11:17:31,448,1,2.70632440476,-0.840773809524
2012-10-18 11:17:32,449,1,2.22767857143,-0.478645833333
2012-10-18 11:17:33,450,1,1.9650297619,-0.262648809524
2012-10-18 11:17:34,451,1,1.81956845238,-0.145461309524
2012-10-18 11:17:35,452,1,1.85699404762,0.0374255952381
2012-10-18 11:17:36,453,1,2.36086309524,0.503869047619
2012-10-18 11:17:37,454,1,3.71979166667,1.35892857143
2012-10-18 11:17:38,455,1,6.1837797619,2.46398809524
2012-10-18 11:17:39,456,1,9.68794642857,3.50416666667
2012-10-18 11:17:40,457,1,13.8664434524,4.17849702381
2012-10-18 11:17:41,458,1,18.2449404762,4.37849702381
2012-10-18 11:17:42,459,1,22.4784970238,4.23355654762
2012-10-18 11:17:43,460,1,26.4475446429,3.96904761905
2012-10-18 11:17:44,461,1,30.1774553571,3.72991071429
2012-10-18 11:17:45,462,1,33.6892113095,3.51175595238
2012-10-18 11:17:46,463,1,36.8789434524,3.18973214286
2012-10-18 11:17:47,464,1,39.4928571429,2.61391369048
2012-10-18 11:17:48,465,1,41.1953869048,1.7025297619
2012-10-18 11:17:49,466,1,41.664360119,0.468973214286
2012-10-18 11:17:50,467,1,40.6649553571,-0.999404761905
2012-10-18 11:17:51,468,1,38.0953869048,-2.56956845238
2012-10-18 11:17:52,469,1,34.0681547619,-4.02723214286
2012-10-18 11:17:53,470,1,29.0490327381,-5.01912202381
2012-10-18 11:17:54,471,1,23.8821428571,-5.16688988095
2012-10-18 11:17:55,472,1,19.5742559524,-4.30788690476
2012-10-18 11:17:56,473,1,16.9554315476,-2.61882440476
2012-10-18 11:17:57,474,1,16.4107142857,-0.544717261905
2012-10-18 11:17:58,475,1,17.8188988095,1.40818452381
2012-10-18 11:17:59,476,1,20.6238095238,2.80491071429
2012-10-18 11:18:00,477,1,23.8514880952,3.22767857143
2012-10-18 11:18:01,478,1,26.2243303571,2.3728422619
2012-10-18 11:18:02,479,1,26.621875,0.397544642857
2012-10-18 11:18:03,480,1,24.6592261905,-1.96264880952
2012-10-18 11:18:04,481,1,20.937202381,-3.72202380952
2012-10-18 11:18:05,482,1,16.7837797619,-4.15342261905
2012-10-18 11:18:06,483,1,13.6337797619,-3.15
2012-10-18 11:18:07,484,1,12.3839285714,-1.24985119048
2012-10-18 11:18:08,485,1,13.0060267857,0.622098214286
2012-10-18 11:18:09,486,1,14.5677827381,1.56175595238
2012-10-18 11:18:10,487,1,15.7257440476,1.15796130952
2012-10-18 11:18:11,488,1,15.4811011905,-0.244642857143
2012-10-18 11:18:12,489,1,13.6752232143,-1.80587797619
2012-10-18 11:18:13,490,1,10.9101190476,-2.76510416667
2012-10-18 11:18:14,491,1,8.10758928571,-2.8025297619
2012-10-18 11:18:15,492,1,6.05394345238,-2.05364583333
2012-10-18 11:18:16,493,1,5.12790178571,-0.926041666667
2012-10-18 11:18:17,494,1,5.2525297619,0.12462797619
2012-10-18 11:18:18,495,1,5.95855654762,0.706026785714
2012-10-18 11:18:19,496,1,6.59888392857,0.640327380952
2012-10-18 11:18:20,497,1,6.76398809524,0.165104166667
2012-10-18 11:18:21,498,1,6.50944940476,-0.254538690476
2012-10-18 11:18:22,499,1,6.15245535714,-0.356994047619
2012-10-18 11:18:23,500,1,5.96568877551,-0.186766581633
2012-10-18 11:18:24,501,1,6.0193877551,0.0536989795918
2012-10-18 11:18:25,502,1,6.16115008503,0.141762329932
2012-10-18 11:18:26,503,1,6.14490858844,-0.0162414965986
2012-10-18 11:18:27,504,1,5.82211947279,-0.322789115646
2012-10-18 11:18:28,505,1,5.23115433673,-0.590965136054
2012-10-18 11:18:29,506,1,4.5531462585,-0.678008078231
2012-10-18 11:18:30,507,1,3.97505314626,-0.578093112245
2012-10-18 11:18:31,508,1,3.55059169501,-0.424461451247
2012-10-18 11:18:32,509,1,3.20662556689,-0.343966128118
2012-10-18 11:18:33,510,1,2.87472363946,-0.331901927438
2012-10-18 11:18:34,511,1,2.56438846372,-0.310335175737
2012-10-18 11:18:35,512,1,2.3285430839,-0.235845379819
2012-10-18 11:18:36,513,1,2.21113945578,-0.117403628118
2012-10-18 11:18:37,514,1,2.22039399093,0.0092545351474
2012-10-18 11:18:38,515,1,2.3266723356,0.106278344671
2012-10-18 11:18:39,516,1,2.49043367347,0.163761337868
2012-10-18 11:18:40,517,1,2.69232213719,0.201888463719
2012-10-18 11:18:41,518,1,2.91937003968,0.227047902494
2012-10-18 11:18:42,519,1,3.12351190476,0.204141865079
2012-10-18 11:18:43,520,1,3.19201388889,0.068501984127
2012-10-18 11:18:44,521,1,2.95791170635,-0.23410218254
2012-10-18 11:18:45,522,1,2.3193452381,-0.638566468254
2012-10-18 11:18:46,523,1,1.44982638889,-0.869518849206
2012-10-18 11:18:47,524,1,0.0,-1.44982638889
2012-10-18 12:58:59,6536,6012,0.0,0.0
2012-10-18 12:59:00,6537,1,1.83816964286,1.83816964286
2012-10-18 12:59:01,6538,1,2.85825892857,1.02008928571
2012-10-18 12:59:02,6539,1,3.47075892857,0.6125
2012-10-18 12:59:03,6540,1,3.51711309524,0.0463541666667
2012-10-18 12:59:04,6541,1,3.30014880952,-0.216964285714
2012-10-18 12:59:05,6542,1,3.36019345238,0.0600446428571
2012-10-18 12:59:06,6543,1,4.12938988095,0.769196428571
2012-10-18 12:59:07,6544,1,5.63318452381,1.50379464286
2012-10-18 12:59:08,6545,1,7.52053571429,1.88735119048
2012-10-18 12:59:09,6546,1,9.42105654762,1.90052083333
2012-10-18 12:59:10,6547,1,11.2075892857,1.7865327381
2012-10-18 12:59:11,6548,1,12.8955357143,1.68794642857
2012-10-18 12:59:12,6549,1,14.3790178571,1.48348214286
2012-10-18 12:59:13,6550,1,15.3115327381,0.932514880952
2012-10-18 12:59:14,6551,1,15.2694196429,-0.0421130952381
2012-10-18 12:59:15,6552,1,14.0875,-1.18191964286
2012-10-18 12:59:16,6553,1,12.0310267857,-2.05647321429
2012-10-18 12:59:17,6554,1,9.6646577381,-2.36636904762
2012-10-18 12:59:18,6555,1,7.6290922619,-2.03556547619
2012-10-18 12:59:19,6556,1,6.46220238095,-1.16688988095
2012-10-18 12:59:20,6557,1,6.46525297619,0.0030505952381
2012-10-18 12:59:21,6558,1,7.66056547619,1.1953125
2012-10-18 12:59:22,6559,1,9.83995535714,2.17938988095
2012-10-18 12:59:23,6560,1,12.6691220238,2.82916666667
2012-10-18 12:59:24,6561,1,15.7866071429,3.11748511905
2012-10-18 12:59:25,6562,1,18.8026041667,3.01599702381
2012-10-18 12:59:26,6563,1,21.2923363095,2.48973214286
2012-10-18 12:59:27,6564,1,22.9132440476,1.6209077381
2012-10-18 12:59:28,6565,1,23.534375,0.621130952381
2012-10-18 12:59:29,6566,1,23.2794642857,-0.254910714286
2012-10-18 12:59:30,6567,1,22.4616071429,-0.817857142857
2012-10-18 12:59:31,6568,1,21.3683035714,-1.09330357143
2012-10-18 12:59:32,6569,1,20.0667410714,-1.3015625
2012-10-18 12:59:33,6570,1,18.4455357143,-1.62120535714
2012-10-18 12:59:34,6571,1,16.3904761905,-2.05505952381
2012-10-18 12:59:35,6572,1,13.9098958333,-2.48058035714
2012-10-18 12:59:36,6573,1,11.1787946429,-2.73110119048
2012-10-18 12:59:37,6574,1,8.46927083333,-2.70952380952
2012-10-18 12:59:38,6575,1,5.9853422619,-2.48392857143
2012-10-18 12:59:39,6576,1,3.80691964286,-2.17842261905
2012-10-18 12:59:40,6577,1,2.07351190476,-1.7334077381
2012-10-18 12:59:41,6578,1,0.0,-2.07351190476
2012-10-18 12:59:55,6592,14,0.0,0.0
2012-10-18 12:59:56,6593,1,3.24360119048,3.24360119048
2012-10-18 12:59:57,6594,1,5.40818452381,2.16458333333
2012-10-18 12:59:58,6595,1,7.14330357143,1.73511904762
2012-10-18 12:59:59,6596,1,8.0125,0.869196428571
2012-10-18 13:00:00,6597,1,8.33325892857,0.320758928571
2012-10-18 13:00:01,6598,1,8.90111607143,0.567857142857
2012-10-18 13:00:02,6599,1,10.4218005952,1.52068452381
2012-10-18 13:00:03,6600,1,13.1115327381,2.68973214286
2012-10-18 13:00:04,6601,1,16.7448660714,3.63333333333
2012-10-18 13:00:05,6602,1,20.9022321429,4.15736607143
2012-10-18 13:00:06,6603,1,25.1209077381,4.21867559524
2012-10-18 13:00:07,6604,1,28.9872767857,3.86636904762
2012-10-18 13:00:08,6605,1,32.1883928571,3.20111607143
2012-10-18 13:00:09,6606,1,34.4647321429,2.27633928571
2012-10-18 13:00:10,6607,1,35.5787202381,1.11398809524
2012-10-18 13:00:11,6608,1,35.3633928571,-0.215327380952
2012-10-18 13:00:12,6609,1,33.812797619,-1.5505952381
2012-10-18 13:00:13,6610,1,31.2166666667,-2.59613095238
2012-10-18 13:00:14,6611,1,28.1742559524,-3.04241071429
2012-10-18 13:00:15,6612,1,25.3275297619,-2.84672619048
2012-10-18 13:00:16,6613,1,23.0151041667,-2.31242559524
2012-10-18 13:00:17,6614,1,21.1411458333,-1.87395833333
2012-10-18 13:00:18,6615,1,19.3486607143,-1.79248511905
2012-10-18 13:00:19,6616,1,17.3525297619,-1.99613095238
2012-10-18 13:00:20,6617,1,15.1223214286,-2.23020833333
2012-10-18 13:00:21,6618,1,12.7741815476,-2.34813988095
2012-10-18 13:00:22,6619,1,10.3722470238,-2.40193452381
2012-10-18 13:00:23,6620,1,7.88199404762,-2.49025297619
2012-10-18 13:00:24,6621,1,5.32053571429,-2.56145833333
2012-10-18 13:00:25,6622,1,3.00751488095,-2.31302083333
2012-10-18 13:00:26,6623,1,0.0,-3.00751488095
2012-10-18 13:00:52,6649,26,0.0,0.0
2012-10-18 13:00:53,6650,1,4.97209821429,4.97209821429
2012-10-18 13:00:54,6651,1,9.37120535714,4.39910714286
2012-10-18 13:00:55,6652,1,14.2988839286,4.92767857143
2012-10-18 13:00:56,6653,1,18.595014881,4.29613095238
2012-10-18 13:00:57,6654,1,21.6119047619,3.01688988095
2012-10-18 13:00:58,6655,1,23.4753720238,1.8634672619
2012-10-18 13:00:59,6656,1,24.8609375,1.38556547619
2012-10-18 13:01:00,6657,1,26.4895833333,1.62864583333
2012-10-18 13:01:01,6658,1,28.7241071429,2.23452380952
2012-10-18 13:01:02,6659,1,31.4589285714,2.73482142857
2012-10-18 13:01:03,6660,1,34.341889881,2.88296130952
2012-10-18 13:01:04,6661,1,37.0932291667,2.75133928571
2012-10-18 13:01:05,6662,1,39.5693452381,2.47611607143
2012-10-18 13:01:06,6663,1,41.6197172619,2.05037202381
2012-10-18 13:01:07,6664,1,43.0476190476,1.42790178571
2012-10-18 13:01:08,6665,1,43.74375,0.696130952381
2012-10-18 13:01:09,6666,1,43.8076636905,0.0639136904762
2012-10-18 13:01:10,6667,1,43.4826636905,-0.325
2012-10-18 13:01:11,6668,1,42.9582589286,-0.524404761905
2012-10-18 13:01:12,6669,1,42.2659970238,-0.692261904762
2012-10-18 13:01:13,6670,1,41.3671875,-0.898809523809
2012-10-18 13:01:14,6671,1,40.3280505952,-1.03913690476
2012-10-18 13:01:15,6672,1,39.392485119,-0.935565476191
2012-10-18 13:01:16,6673,1,38.8529761905,-0.539508928571
2012-10-18 13:01:17,6674,1,38.8748511905,0.021875
2012-10-18 13:01:18,6675,1,39.461235119,0.586383928571
2012-10-18 13:01:19,6676,1,40.5164434524,1.05520833333
2012-10-18 13:01:20,6677,1,41.9111607143,1.3947172619
2012-10-18 13:01:21,6678,1,43.5343005952,1.62313988095
2012-10-18 13:01:22,6679,1,45.3194940476,1.78519345238
2012-10-18 13:01:23,6680,1,47.2340029762,1.91450892857
2012-10-18 13:01:24,6681,1,49.2273809524,1.99337797619
2012-10-18 13:01:25,6682,1,51.1686011905,1.9412202381
2012-10-18 13:01:26,6683,1,52.8622767857,1.69367559524
2012-10-18 13:01:27,6684,1,54.1691220238,1.3068452381
2012-10-18 13:01:28,6685,1,55.1037202381,0.934598214286
2012-10-18 13:01:29,6686,1,55.8058779762,0.702157738095
2012-10-18 13:01:30,6687,1,56.440327381,0.634449404762
2012-10-18 13:01:31,6688,1,57.1248511905,0.684523809524
2012-10-18 13:01:32,6689,1,57.9201636905,0.7953125
2012-10-18 13:01:33,6690,1,58.8479166667,0.92775297619
2012-10-18 13:01:34,6691,1,59.8871279762,1.03921130952
2012-10-18 13:01:35,6692,1,60.9677083333,1.08058035714
2012-10-18 13:01:36,6693,1,62.0161458333,1.0484375
2012-10-18 13:01:37,6694,1,63.023139881,1.00699404762
2012-10-18 13:01:38,6695,1,64.0443452381,1.02120535714
2012-10-18 13:01:39,6696,1,65.1234375,1.0790922619
2012-10-18 13:01:40,6697,1,66.2348214286,1.11138392857
2012-10-18 13:01:41,6698,1,67.312797619,1.07797619048
2012-10-18 13:01:42,6699,1,68.3088541667,0.996056547619
2012-10-18 13:01:43,6700,1,69.2120535714,0.903199404762
2012-10-18 13:01:44,6701,1,70.0457589286,0.833705357143
2012-10-18 13:01:45,6702,1,70.8556547619,0.809895833333
2012-10-18 13:01:46,6703,1,71.6869791667,0.831324404762
2012-10-18 13:01:47,6704,1,72.5619047619,0.874925595238
2012-10-18 13:01:48,6705,1,73.4616815476,0.899776785714
2012-10-18 13:01:49,6706,1,74.3238839286,0.862202380952
2012-10-18 13:01:50,6707,1,75.0736607143,0.749776785714
2012-10-18 13:01:51,6708,1,75.6639880952,0.590327380952
2012-10-18 13:01:52,6709,1,76.0795386905,0.415550595238
2012-10-18 13:01:53,6710,1,76.3177827381,0.238244047619
2012-10-18 13:01:54,6711,1,76.3910714286,0.0732886904762
2012-10-18 13:01:55,6712,1,76.3391369048,-0.0519345238095
2012-10-18 13:01:56,6713,1,76.2109375,-0.128199404762
2012-10-18 13:01:57,6714,1,76.028422619,-0.182514880952
2012-10-18 13:01:58,6715,1,75.7829613095,-0.245461309524
2012-10-18 13:01:59,6716,1,75.4718005952,-0.311160714286
2012-10-18 13:02:00,6717,1,75.1313244048,-0.340476190476
2012-10-18 13:02:01,6718,1,74.8279017857,-0.303422619048
2012-10-18 13:02:02,6719,1,74.6151785714,-0.212723214286
2012-10-18 13:02:03,6720,1,74.5068452381,-0.108333333333
2012-10-18 13:02:04,6721,1,74.490922619,-0.0159226190477
2012-10-18 13:02:05,6722,1,74.5639136905,0.0729910714286
2012-10-18 13:02:06,6723,1,74.7380952381,0.174181547619
2012-10-18 13:02:07,6724,1,74.9943452381,0.25625
2012-10-18 13:02:08,6725,1,75.2327380952,0.238392857143
2012-10-18 13:02:09,6726,1,75.315327381,0.0825892857143
2012-10-18 13:02:10,6727,1,75.2385416667,-0.0767857142858
2012-10-18 13:02:11,6728,1,75.2599702381,0.0214285714286
2012-10-18 13:02:12,6729,1,75.66875,0.408779761905
2012-10-18 13:02:13,6730,1,76.3773065476,0.708556547619
2012-10-18 13:02:14,6731,1,76.9185267857,0.541220238095
2012-10-18 13:02:15,6732,1,76.8659970238,-0.0525297619048
2012-10-18 13:02:16,6733,1,76.2087797619,-0.657217261905
2012-10-18 13:02:17,6734,1,75.3755208333,-0.833258928571
2012-10-18 13:02:18,6735,1,74.8439732143,-0.531547619048
2012-10-18 13:02:19,6736,1,74.7210565476,-0.122916666667
2012-10-18 13:02:20,6737,1,74.7947916667,0.0737351190477
2012-10-18 13:02:21,6738,1,74.8638392857,0.0690476190476
2012-10-18 13:02:22,6739,1,74.8734375,0.00959821428569
2012-10-18 13:02:23,6740,1,74.8498511905,-0.0235863095238
2012-10-18 13:02:24,6741,1,74.8339285714,-0.0159226190476
2012-10-18 13:02:25,6742,1,74.8658482143,0.0319196428571
2012-10-18 13:02:26,6743,1,74.9766369048,0.110788690476
2012-10-18 13:02:27,6744,1,75.1671875,0.190550595238
2012-10-18 13:02:28,6745,1,75.3991815476,0.231994047619
2012-10-18 13:02:29,6746,1,75.6011904762,0.202008928572
2012-10-18 13:02:30,6747,1,75.6786458333,0.0774553571428
2012-10-18 13:02:31,6748,1,75.5414434524,-0.137202380952
2012-10-18 13:02:32,6749,1,75.1444196429,-0.397023809524
2012-10-18 13:02:33,6750,1,74.509672619,-0.634747023809
2012-10-18 13:02:34,6751,1,73.7241071429,-0.78556547619
2012-10-18 13:02:35,6752,1,72.914360119,-0.80974702381
2012-10-18 13:02:36,6753,1,72.1947172619,-0.719642857143
2012-10-18 13:02:37,6754,1,71.6172619048,-0.577455357143
2012-10-18 13:02:38,6755,1,71.1680059524,-0.449255952381
2012-10-18 13:02:39,6756,1,70.8126488095,-0.355357142857
2012-10-18 13:02:40,6757,1,70.5537202381,-0.258928571429
