timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-18 13:02:41,6758,1,70.4474702381,-0.10625
2012-10-18 13:02:42,6759,1,70.5662202381,0.11875
2012-10-18 13:02:43,6760,1,70.9425595238,0.376339285714
2012-10-18 13:02:44,6761,1,71.5380952381,0.595535714286
2012-10-18 13:02:45,6762,1,72.2680803571,0.729985119048
2012-10-18 13:02:46,6763,1,73.0632440476,0.795163690476
2012-10-18 13:02:47,6764,1,73.8909970238,0.82775297619
2012-10-18 13:02:48,6765,1,74.7173363095,0.826339285714
2012-10-18 13:02:49,6766,1,75.4786458333,0.76130952381
2012-10-18 13:02:50,6767,1,76.1006696429,0.622023809524
2012-10-18 13:02:51,6768,1,76.5290922619,0.428422619048
2012-10-18 13:02:52,6769,1,76.7358630952,0.206770833333
2012-10-18 13:02:53,6770,1,76.7165922619,-0.0192708333333
2012-10-18 13:02:54,6771,1,76.4985119048,-0.218080357143
2012-10-18 13:02:55,6772,1,76.1466517857,-0.351860119048
2012-10-18 13:02:56,6773,1,75.7620535714,-0.384598214286
2012-10-18 13:02:57,6774,1,75.4587053571,-0.303348214286
2012-10-18 13:02:58,6775,1,75.3093005952,-0.149404761905
2012-10-18 13:02:59,6776,1,75.3186011905,0.0093005952381
2012-10-18 13:03:00,6777,1,75.4587053571,0.140104166667
2012-10-18 13:03:01,6778,1,75.6921130952,0.233407738095
2012-10-18 13:03:02,6779,1,75.9443452381,0.252232142857
2012-10-18 13:03:03,6780,1,76.0921130952,0.147767857143
2012-10-18 13:03:04,6781,1,76.010639881,-0.0814732142857
2012-10-18 13:03:05,6782,1,75.6486607143,-0.361979166667
2012-10-18 13:03:06,6783,1,75.0699404762,-0.578720238095
2012-10-18 13:03:07,6784,1,74.4132440476,-0.656696428571
2012-10-18 13:03:08,6785,1,73.7958333333,-0.617410714286
2012-10-18 13:03:09,6786,1,73.2572916667,-0.538541666667
2012-10-18 13:03:10,6787,1,72.785639881,-0.471651785714
2012-10-18 13:03:11,6788,1,72.3546130952,-0.431026785714
2012-10-18 13:03:12,6789,1,71.9299107143,-0.424702380952
2012-10-18 13:03:13,6790,1,71.4870535714,-0.442857142857
2012-10-18 13:03:14,6791,1,71.0308035714,-0.45625
2012-10-18 13:03:15,6792,1,70.5827380952,-0.448065476191
2012-10-18 13:03:16,6793,1,70.1741815476,-0.408556547619
2012-10-18 13:03:17,6794,1,69.8438244048,-0.330357142857
2012-10-18 13:03:18,6795,1,69.6095238095,-0.234300595238
2012-10-18 13:03:19,6796,1,69.4508184524,-0.158705357143
2012-10-18 13:03:20,6797,1,69.3128720238,-0.137946428571
2012-10-18 13:03:21,6798,1,69.1116815476,-0.20119047619
2012-10-18 13:03:22,6799,1,68.7758928571,-0.335788690476
2012-10-18 13:03:23,6800,1,68.3136160714,-0.462276785714
2012-10-18 13:03:24,6801,1,67.8129464286,-0.500669642857
2012-10-18 13:03:25,6802,1,67.3781994048,-0.434747023809
2012-10-18 13:03:26,6803,1,67.095014881,-0.283184523809
2012-10-18 13:03:27,6804,1,67.031547619,-0.0634672619048
2012-10-18 13:03:28,6805,1,67.2276041667,0.196056547619
2012-10-18 13:03:29,6806,1,67.6796130952,0.452008928571
2012-10-18 13:03:30,6807,1,68.327827381,0.648214285714
2012-10-18 13:03:31,6808,1,69.0586309524,0.730803571429
2012-10-18 13:03:32,6809,1,69.7753720238,0.716741071429
2012-10-18 13:03:33,6810,1,70.4683035714,0.692931547619
2012-10-18 13:03:34,6811,1,71.1575892857,0.689285714286
2012-10-18 13:03:35,6812,1,71.8157738095,0.65818452381
2012-10-18 13:03:36,6813,1,72.4020089286,0.586235119048
2012-10-18 13:03:37,6814,1,72.9126488095,0.510639880952
2012-10-18 13:03:38,6815,1,73.3966517857,0.48400297619
2012-10-18 13:03:39,6816,1,73.9524553571,0.555803571429
2012-10-18 13:03:40,6817,1,74.6520833333,0.69962797619
2012-10-18 13:03:41,6818,1,75.4776041667,0.825520833333
2012-10-18 13:03:42,6819,1,76.372172619,0.894568452381
2012-10-18 13:03:43,6820,1,77.2920386905,0.919866071429
2012-10-18 13:03:44,6821,1,78.1985119048,0.906473214286
2012-10-18 13:03:45,6822,1,79.0474702381,0.848958333333
2012-10-18 13:03:46,6823,1,79.7657738095,0.718303571429
2012-10-18 13:03:47,6824,1,80.2252232143,0.459449404762
2012-10-18 13:03:48,6825,1,80.2767113095,0.0514880952381
2012-10-18 13:03:49,6826,1,79.8338541667,-0.442857142857
2012-10-18 13:03:50,6827,1,78.9389136905,-0.89494047619
2012-10-18 13:03:51,6828,1,77.7508928571,-1.18802083333
2012-10-18 13:03:52,6829,1,76.4382440476,-1.31264880952
2012-10-18 13:03:53,6830,1,75.0674107143,-1.37083333333
2012-10-18 13:03:54,6831,1,73.615625,-1.45178571429
2012-10-18 13:03:55,6832,1,72.0764136905,-1.53921130952
2012-10-18 13:03:56,6833,1,70.5162946429,-1.56011904762
2012-10-18 13:03:57,6834,1,69.0428571429,-1.4734375
2012-10-18 13:03:58,6835,1,67.7358630952,-1.30699404762
2012-10-18 13:03:59,6836,1,66.6016369048,-1.13422619048
2012-10-18 13:04:00,6837,1,65.6019345238,-0.999702380952
2012-10-18 13:04:01,6838,1,64.732514881,-0.869419642857
2012-10-18 13:04:02,6839,1,64.0600446429,-0.672470238095
2012-10-18 13:04:03,6840,1,63.6641369048,-0.395907738095
2012-10-18 13:04:04,6841,1,63.5354910714,-0.128645833333
2012-10-18 13:04:05,6842,1,63.5526785714,0.0171875
2012-10-18 13:04:06,6843,1,63.5688988095,0.0162202380952
2012-10-18 13:04:07,6844,1,63.5014880952,-0.0674107142857
2012-10-18 13:04:08,6845,1,63.3412946429,-0.160193452381
2012-10-18 13:04:09,6846,1,63.0883184524,-0.252976190476
2012-10-18 13:04:10,6847,1,62.6800595238,-0.408258928571
2012-10-18 13:04:11,6848,1,62.0053571429,-0.674702380952
2012-10-18 13:04:12,6849,1,60.996875,-1.00848214286
2012-10-18 13:04:13,6850,1,59.700297619,-1.29657738095
2012-10-18 13:04:14,6851,1,58.284375,-1.41592261905
2012-10-18 13:04:15,6852,1,56.9988095238,-1.28556547619
2012-10-18 13:04:16,6853,1,56.0681547619,-0.930654761905
2012-10-18 13:04:17,6854,1,55.5746279762,-0.493526785714
2012-10-18 13:04:18,6855,1,55.4119047619,-0.162723214286
2012-10-18 13:04:19,6856,1,55.3375,-0.0744047619048
2012-10-18 13:04:20,6857,1,55.121875,-0.215625
2012-10-18 13:04:21,6858,1,54.7158482143,-0.406026785714
2012-10-18 13:04:22,6859,1,54.2821428571,-0.433705357143
2012-10-18 13:04:23,6860,1,54.0428571429,-0.239285714286
2012-10-18 13:04:24,6861,1,54.0742559524,0.0313988095239
2012-10-18 13:04:25,6862,1,54.2220238095,0.147767857143
2012-10-18 13:04:26,6863,1,54.2064732143,-0.0155505952381
2012-10-18 13:04:27,6864,1,53.8335565476,-0.372916666667
2012-10-18 13:04:28,6865,1,53.124702381,-0.708854166667
2012-10-18 13:04:29,6866,1,52.2569196429,-0.867782738095
2012-10-18 13:04:30,6867,1,51.4267857143,-0.830133928571
2012-10-18 13:04:31,6868,1,50.7899553571,-0.636830357143
2012-10-18 13:04:32,6869,1,50.4389880952,-0.350967261905
2012-10-18 13:04:33,6870,1,50.3552827381,-0.0837053571429
2012-10-18 13:04:34,6871,1,50.4022321429,0.0469494047619
2012-10-18 13:04:35,6872,1,50.4130952381,0.0108630952381
2012-10-18 13:04:36,6873,1,50.3266369048,-0.0864583333333
2012-10-18 13:04:37,6874,1,50.2665922619,-0.0600446428571
2012-10-18 13:04:38,6875,1,50.4708333333,0.204241071429
2012-10-18 13:04:39,6876,1,51.1001488095,0.62931547619
2012-10-18 13:04:40,6877,1,52.0866071429,0.986458333333
2012-10-18 13:04:41,6878,1,53.1504464286,1.06383928571
2012-10-18 13:04:42,6879,1,53.9258184524,0.77537202381
2012-10-18 13:04:43,6880,1,54.0505208333,0.124702380952
2012-10-18 13:04:44,6881,1,53.2363095238,-0.814211309524
2012-10-18 13:04:45,6882,1,51.3718005952,-1.86450892857
2012-10-18 13:04:46,6883,1,48.5688988095,-2.80290178571
2012-10-18 13:04:47,6884,1,45.0941220238,-3.47477678571
2012-10-18 13:04:48,6885,1,41.1820684524,-3.91205357143
2012-10-18 13:04:49,6886,1,36.8327380952,-4.34933035714
2012-10-18 13:04:50,6887,1,31.9136904762,-4.91904761905
2012-10-18 13:04:51,6888,1,26.583110119,-5.33058035714
2012-10-18 13:04:52,6889,1,21.4826636905,-5.10044642857
2012-10-18 13:04:53,6890,1,17.4259672619,-4.05669642857
2012-10-18 13:04:54,6891,1,14.9840029762,-2.44196428571
2012-10-18 13:04:55,6892,1,14.3380952381,-0.645907738095
2012-10-18 13:04:56,6893,1,15.365922619,1.02782738095
2012-10-18 13:04:57,6894,1,17.7901785714,2.42425595238
2012-10-18 13:04:58,6895,1,21.2394345238,3.44925595238
2012-10-18 13:04:59,6896,1,25.2209821429,3.98154761905
2012-10-18 13:05:00,6897,1,29.1972470238,3.97626488095
2012-10-18 13:05:01,6898,1,32.7833333333,3.58608630952
2012-10-18 13:05:02,6899,1,35.8253720238,3.04203869048
2012-10-18 13:05:03,6900,1,38.3017113095,2.47633928571
2012-10-18 13:05:04,6901,1,40.228125,1.92641369048
2012-10-18 13:05:05,6902,1,41.625,1.396875
2012-10-18 13:05:06,6903,1,42.4873511905,0.862351190476
2012-10-18 13:05:07,6904,1,42.8061011905,0.31875
2012-10-18 13:05:08,6905,1,42.6532738095,-0.152827380952
2012-10-18 13:05:09,6906,1,42.1927827381,-0.460491071429
2012-10-18 13:05:10,6907,1,41.5960565476,-0.596726190476
2012-10-18 13:05:11,6908,1,40.9654017857,-0.630654761905
2012-10-18 13:05:12,6909,1,40.2585565476,-0.706845238095
2012-10-18 13:05:13,6910,1,39.2473958333,-1.01116071429
2012-10-18 13:05:14,6911,1,37.6320684524,-1.61532738095
2012-10-18 13:05:15,6912,1,35.2212053571,-2.41086309524
2012-10-18 13:05:16,6913,1,32.008110119,-3.2130952381
2012-10-18 13:05:17,6914,1,28.1907738095,-3.81733630952
2012-10-18 13:05:18,6915,1,24.1697916667,-4.02098214286
2012-10-18 13:05:19,6916,1,20.4627232143,-3.70706845238
2012-10-18 13:05:20,6917,1,17.6317708333,-2.83095238095
2012-10-18 13:05:21,6918,1,16.2439732143,-1.38779761905
2012-10-18 13:05:22,6919,1,16.6697916667,0.425818452381
2012-10-18 13:05:23,6920,1,18.8230654762,2.15327380952
2012-10-18 13:05:24,6921,1,22.171875,3.34880952381
2012-10-18 13:05:25,6922,1,25.9884672619,3.8165922619
2012-10-18 13:05:26,6923,1,29.6131696429,3.62470238095
2012-10-18 13:05:27,6924,1,32.6235863095,3.01041666667
2012-10-18 13:05:28,6925,1,34.815625,2.19203869048
2012-10-18 13:05:29,6926,1,36.0701636905,1.25453869048
2012-10-18 13:05:30,6927,1,36.2983630952,0.228199404762
2012-10-18 13:05:31,6928,1,35.4415178571,-0.856845238095
2012-10-18 13:05:32,6929,1,33.4761904762,-1.96532738095
2012-10-18 13:05:33,6930,1,30.4680059524,-3.00818452381
2012-10-18 13:05:34,6931,1,26.626860119,-3.84114583333
2012-10-18 13:05:35,6932,1,22.3308779762,-4.29598214286
2012-10-18 13:05:36,6933,1,18.0375,-4.29337797619
2012-10-18 13:05:37,6934,1,14.0179315476,-4.01956845238
2012-10-18 13:05:38,6935,1,10.2463541667,-3.77157738095
2012-10-18 13:05:39,6936,1,6.68824404762,-3.55811011905
2012-10-18 13:05:40,6937,1,3.63087797619,-3.05736607143
2012-10-18 13:05:41,6938,1,0.0,-3.63087797619
2012-10-18 13:06:11,6968,30,0.0,0.0
2012-10-18 13:06:12,6969,1,3.38578869048,3.38578869048
2012-10-18 13:06:13,6970,1,7.37157738095,3.98578869048
2012-10-18 13:06:14,6971,1,12.7828125,5.41123511905
2012-10-18 13:06:15,6972,1,18.5863839286,5.80357142857
2012-10-18 13:06:16,6973,1,23.7724702381,5.18608630952
2012-10-18 13:06:17,6974,1,27.8,4.0275297619
2012-10-18 13:06:18,6975,1,30.7529761905,2.95297619048
2012-10-18 13:06:19,6976,1,33.0097470238,2.25677083333
2012-10-18 13:06:20,6977,1,34.8189732143,1.80922619048
2012-10-18 13:06:21,6978,1,36.2260416667,1.40706845238
2012-10-18 13:06:22,6979,1,37.1777529762,0.951711309524
2012-10-18 13:06:23,6980,1,37.6003720238,0.422619047619
2012-10-18 13:06:24,6981,1,37.5054315476,-0.0949404761905
2012-10-18 13:06:25,6982,1,37.0604910714,-0.44494047619
2012-10-18 13:06:26,6983,1,36.5279761905,-0.532514880952
2012-10-18 13:06:27,6984,1,36.1375,-0.390476190476
2012-10-18 13:06:28,6985,1,35.9995535714,-0.137946428571
2012-10-18 13:06:29,6986,1,36.0982142857,0.0986607142857
2012-10-18 13:06:30,6987,1,36.3155505952,0.217336309524
2012-10-18 13:06:31,6988,1,36.4514136905,0.135863095238
2012-10-18 13:06:32,6989,1,36.2942708333,-0.157142857143
2012-10-18 13:06:33,6990,1,35.7286458333,-0.565625
2012-10-18 13:06:34,6991,1,34.7468005952,-0.981845238095
2012-10-18 13:06:35,6992,1,33.3388392857,-1.40796130952
2012-10-18 13:06:36,6993,1,31.3682291667,-1.97061011905
2012-10-18 13:06:37,6994,1,28.5681547619,-2.80007440476
2012-10-18 13:06:38,6995,1,24.736875,-3.8312797619
2012-10-18 13:06:39,6996,1,19.9933333333,-4.74354166667
2012-10-18 13:06:40,6997,1,14.8645833333,-5.12875
2012-10-18 13:06:41,6998,1,10.1329017857,-4.73168154762
2012-10-18 13:06:42,6999,1,6.50200892857,-3.63089285714
2012-10-18 13:06:43,7000,1,4.28126488095,-2.22074404762
2012-10-18 13:06:44,7001,1,3.31873511905,-0.962529761905
2012-10-18 13:06:45,7002,1,3.17595238095,-0.142782738095
2012-10-18 13:06:46,7003,1,3.3859672619,0.210014880952
2012-10-18 13:06:47,7004,1,3.65547619048,0.269508928571
2012-10-18 13:06:48,7005,1,3.8912202381,0.235744047619
2012-10-18 13:06:49,7006,1,4.08388392857,0.192663690476
2012-10-18 13:06:50,7007,1,4.25748511905,0.173601190476
2012-10-18 13:06:51,7008,1,4.56526785714,0.307782738095
2012-10-18 13:06:52,7009,1,5.34011904762,0.774851190476
2012-10-18 13:06:53,7010,1,6.9346577381,1.59453869048
2012-10-18 13:06:54,7011,1,9.4834077381,2.54875
2012-10-18 13:06:55,7012,1,12.8139732143,3.33056547619
2012-10-18 13:06:56,7013,1,16.5519345238,3.73796130952
2012-10-18 13:06:57,7014,1,20.3160416667,3.76410714286
2012-10-18 13:06:58,7015,1,23.8449702381,3.52892857143
2012-10-18 13:06:59,7016,1,26.9427083333,3.09773809524
2012-10-18 13:07:00,7017,1,29.3389880952,2.3962797619
2012-10-18 13:07:01,7018,1,30.6746279762,1.33563988095
2012-10-18 13:07:02,7019,1,30.6543154762,-0.0203125
2012-10-18 13:07:03,7020,1,29.2172619048,-1.43705357143
2012-10-18 13:07:04,7021,1,26.5885416667,-2.6287202381
2012-10-18 13:07:05,7022,1,23.2069196429,-3.38162202381
2012-10-18 13:07:06,7023,1,19.5878720238,-3.61904761905
2012-10-18 13:07:07,7024,1,16.1730654762,-3.41480654762
2012-10-18 13:07:08,7025,1,13.2223958333,-2.95066964286
2012-10-18 13:07:09,7026,1,10.7697544643,-2.45264136905
2012-10-18 13:07:10,7027,1,8.65446428571,-2.11529017857
2012-10-18 13:07:11,7028,1,6.67931547619,-1.97514880952
2012-10-18 13:07:12,7029,1,4.8587797619,-1.82053571429
2012-10-18 13:07:13,7030,1,3.56201636905,-1.29676339286
2012-10-18 13:07:14,7031,1,3.33110119048,-0.230915178571
2012-10-18 13:07:15,7032,1,4.45814732143,1.12704613095
2012-10-18 13:07:16,7033,1,6.76272321429,2.30457589286
2012-10-18 13:07:17,7034,1,9.76086309524,2.99813988095
2012-10-18 13:07:18,7035,1,12.9741815476,3.21331845238
2012-10-18 13:07:19,7036,1,16.1408854167,3.16670386905
2012-10-18 13:07:20,7037,1,19.1818452381,3.04095982143
2012-10-18 13:07:21,7038,1,21.9679315476,2.78608630952
2012-10-18 13:07:22,7039,1,24.2169642857,2.2490327381
2012-10-18 13:07:23,7040,1,25.6229166667,1.40595238095
2012-10-18 13:07:24,7041,1,25.9996279762,0.376711309524
2012-10-18 13:07:25,7042,1,25.3197916667,-0.679836309524
2012-10-18 13:07:26,7043,1,23.696577381,-1.62321428571
2012-10-18 13:07:27,7044,1,21.4130208333,-2.28355654762
2012-10-18 13:07:28,7045,1,18.9793154762,-2.43370535714
2012-10-18 13:07:29,7046,1,17.0579613095,-1.92135416667
2012-10-18 13:07:30,7047,1,16.2162202381,-0.841741071429
2012-10-18 13:07:31,7048,1,16.5773065476,0.361086309524
2012-10-18 13:07:32,7049,1,17.5892113095,1.0119047619
2012-10-18 13:07:33,7050,1,18.2267857143,0.637574404762
2012-10-18 13:07:34,7051,1,17.5336681548,-0.693117559524
2012-10-18 13:07:35,7052,1,15.1337053571,-2.39996279762
2012-10-18 13:07:36,7053,1,11.4880580357,-3.64564732143
2012-10-18 13:07:37,7054,1,7.665625,-3.82243303571
2012-10-18 13:07:38,7055,1,4.69066220238,-2.97496279762
2012-10-18 13:07:39,7056,1,3.04151785714,-1.64914434524
2012-10-18 13:07:40,7057,1,2.61949404762,-0.422023809524
2012-10-18 13:07:41,7058,1,3.00066964286,0.381175595238
2012-10-18 13:07:42,7059,1,3.72020089286,0.71953125
2012-10-18 13:07:43,7060,1,4.44196428571,0.721763392857
2012-10-18 13:07:44,7061,1,5.01164434524,0.569680059524
2012-10-18 13:07:45,7062,1,5.46428571429,0.452641369048
2012-10-18 13:07:46,7063,1,6.01201636905,0.547730654762
2012-10-18 13:07:47,7064,1,6.94255952381,0.930543154762
2012-10-18 13:07:48,7065,1,8.32455357143,1.38199404762
2012-10-18 13:07:49,7066,1,9.79270833333,1.4681547619
2012-10-18 13:07:50,7067,1,10.8415178571,1.04880952381
2012-10-18 13:07:51,7068,1,11.3300595238,0.488541666667
2012-10-18 13:07:52,7069,1,11.5585565476,0.22849702381
2012-10-18 13:07:53,7070,1,11.9139136905,0.355357142857
2012-10-18 13:07:54,7071,1,12.4921875,0.578273809524
2012-10-18 13:07:55,7072,1,13.0017113095,0.509523809524
2012-10-18 13:07:56,7073,1,13.0397321429,0.0380208333333
2012-10-18 13:07:57,7074,1,12.469047619,-0.570684523809
2012-10-18 13:07:58,7075,1,11.4870535714,-0.981994047619
2012-10-18 13:07:59,7076,1,10.410639881,-1.07641369048
2012-10-18 13:08:00,7077,1,9.49620535714,-0.91443452381
2012-10-18 13:08:01,7078,1,8.87626488095,-0.61994047619
2012-10-18 13:08:02,7079,1,8.54404761905,-0.332217261905
2012-10-18 13:08:03,7080,1,8.39918154762,-0.144866071429
2012-10-18 13:08:04,7081,1,8.33712797619,-0.0620535714286
2012-10-18 13:08:05,7082,1,8.32447916667,-0.0126488095238
2012-10-18 13:08:06,7083,1,8.3931547619,0.0686755952381
2012-10-18 13:08:07,7084,1,8.54397321429,0.150818452381
2012-10-18 13:08:08,7085,1,8.71354166667,0.169568452381
2012-10-18 13:08:09,7086,1,8.82767857143,0.114136904762
2012-10-18 13:08:10,7087,1,8.76376488095,-0.0639136904762
2012-10-18 13:08:11,7088,1,8.34382440476,-0.41994047619
2012-10-18 13:08:12,7089,1,7.55677083333,-0.787053571429
2012-10-18 13:08:13,7090,1,6.69263392857,-0.864136904762
2012-10-18 13:08:14,7091,1,6.10498511905,-0.587648809524
2012-10-18 13:08:15,7092,1,5.8818452381,-0.223139880952
2012-10-18 13:08:16,7093,1,5.76755952381,-0.114285714286
2012-10-18 13:08:17,7094,1,5.40818452381,-0.359375
2012-10-18 13:08:18,7095,1,4.6822172619,-0.725967261905
2012-10-18 13:08:19,7096,1,3.7115327381,-0.97068452381
2012-10-18 13:08:20,7097,1,2.62849702381,-1.08303571429
2012-10-18 13:08:21,7098,1,1.56979166667,-1.05870535714
2012-10-18 13:08:22,7099,1,0.0,-1.56979166667
