timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2013-01-15 14:41:51,0,64641,0.0,0.0
2013-01-15 14:41:52,1,1,3.43407738095,3.43407738095
2013-01-15 14:41:53,2,1,5.79508928571,2.36101190476
2013-01-15 14:41:54,3,1,7.82819940476,2.03311011905
2013-01-15 14:41:55,4,1,8.98444940476,1.15625
2013-01-15 14:41:56,5,1,9.29479166667,0.310342261905
2013-01-15 14:41:57,6,1,9.08917410714,-0.205617559524
2013-01-15 14:41:58,7,1,8.67864583333,-0.41052827381
2013-01-15 14:41:59,8,1,8.20677083333,-0.471875
2013-01-15 14:42:00,9,1,7.67373511905,-0.533035714286
2013-01-15 14:42:01,10,1,7.06130952381,-0.612425595238
2013-01-15 14:42:02,11,1,6.43318452381,-0.628125
2013-01-15 14:42:03,12,1,5.8880952381,-0.545089285714
2013-01-15 14:42:04,13,1,5.45870535714,-0.429389880952
2013-01-15 14:42:05,14,1,5.12991071429,-0.328794642857
2013-01-15 14:42:06,15,1,4.93616071429,-0.19375
2013-01-15 14:42:07,16,1,5.00959821429,0.0734375
2013-01-15 14:42:08,17,1,5.54657738095,0.536979166667
2013-01-15 14:42:09,18,1,6.70513392857,1.15855654762
2013-01-15 14:42:10,19,1,8.48854166667,1.7834077381
2013-01-15 14:42:11,20,1,10.7139136905,2.22537202381
2013-01-15 14:42:12,21,1,13.0957589286,2.3818452381
2013-01-15 14:42:13,22,1,15.3656994048,2.26994047619
2013-01-15 14:42:14,23,1,17.3577380952,1.99203869048
2013-01-15 14:42:15,24,1,19.0517113095,1.69397321429
2013-01-15 14:42:16,25,1,20.5458333333,1.49412202381
2013-01-15 14:42:17,26,1,21.950297619,1.40446428571
2013-01-15 14:42:18,27,1,23.3009672619,1.35066964286
2013-01-15 14:42:19,28,1,24.5627232143,1.26175595238
2013-01-15 14:42:20,29,1,25.6836309524,1.1209077381
2013-01-15 14:42:21,30,1,26.6548363095,0.971205357143
2013-01-15 14:42:22,31,1,27.5304315476,0.875595238095
2013-01-15 14:42:23,32,1,28.3735863095,0.843154761905
2013-01-15 14:42:24,33,1,29.195610119,0.822023809524
2013-01-15 14:42:25,34,1,29.9500744048,0.754464285714
2013-01-15 14:42:26,35,1,30.5452380952,0.595163690476
2013-01-15 14:42:27,36,1,30.8664434524,0.321205357143
2013-01-15 14:42:28,37,1,30.8357886905,-0.0306547619048
2013-01-15 14:42:29,38,1,30.4869047619,-0.348883928571
2013-01-15 14:42:30,39,1,29.9917410714,-0.495163690476
2013-01-15 14:42:31,40,1,29.5664434524,-0.425297619048
2013-01-15 14:42:32,41,1,29.3175595238,-0.248883928571
2013-01-15 14:42:33,42,1,29.1909970238,-0.1265625
2013-01-15 14:42:34,43,1,29.0322172619,-0.158779761905
2013-01-15 14:42:35,44,1,28.6993303571,-0.332886904762
2013-01-15 14:42:36,45,1,28.1804315476,-0.518898809524
2013-01-15 14:42:37,46,1,27.5670386905,-0.613392857143
2013-01-15 14:42:38,47,1,26.8886160714,-0.678422619048
2013-01-15 14:42:39,48,1,26.0438988095,-0.844717261905
2013-01-15 14:42:40,49,1,24.9261904762,-1.11770833333
2013-01-15 14:42:41,50,1,23.6125,-1.31369047619
2013-01-15 14:42:42,51,1,22.4311011905,-1.18139880952
2013-01-15 14:42:43,52,1,21.7986607143,-0.63244047619
2013-01-15 14:42:44,53,1,21.9177083333,0.119047619048
2013-01-15 14:42:45,54,1,22.6004464286,0.682738095238
2013-01-15 14:42:46,55,1,23.3831845238,0.782738095238
2013-01-15 14:42:47,56,1,23.778125,0.39494047619
2013-01-15 14:42:48,57,1,23.444047619,-0.334077380952
2013-01-15 14:42:49,58,1,22.2773065476,-1.16674107143
2013-01-15 14:42:50,59,1,20.4166666667,-1.86063988095
2013-01-15 14:42:51,60,1,18.0794642857,-2.33720238095
2013-01-15 14:42:52,61,1,15.417485119,-2.66197916667
2013-01-15 14:42:53,62,1,12.6435267857,-2.77395833333
2013-01-15 14:42:54,63,1,10.2258184524,-2.41770833333
2013-01-15 14:42:55,64,1,8.7959077381,-1.42991071429
2013-01-15 14:42:56,65,1,8.80104166667,0.00513392857142
2013-01-15 14:42:57,66,1,10.1970238095,1.39598214286
2013-01-15 14:42:58,67,1,12.4586309524,2.26160714286
2013-01-15 14:42:59,68,1,14.9476934524,2.4890625
2013-01-15 14:43:00,69,1,17.2805059524,2.3328125
2013-01-15 14:43:01,70,1,19.348735119,2.06822916667
2013-01-15 14:43:02,71,1,21.1406994048,1.79196428571
2013-01-15 14:43:03,72,1,22.6620535714,1.52135416667
2013-01-15 14:43:04,73,1,23.9494047619,1.28735119048
2013-01-15 14:43:05,74,1,25.0607886905,1.11138392857
2013-01-15 14:43:06,75,1,26.0533482143,0.992559523809
2013-01-15 14:43:07,76,1,26.9722470238,0.918898809524
2013-01-15 14:43:08,77,1,27.8342261905,0.861979166667
2013-01-15 14:43:09,78,1,28.6188988095,0.784672619048
2013-01-15 14:43:10,79,1,29.2894345238,0.670535714286
2013-01-15 14:43:11,80,1,29.812797619,0.523363095238
2013-01-15 14:43:12,81,1,30.1458333333,0.333035714286
2013-01-15 14:43:13,82,1,30.2162946429,0.0704613095238
2013-01-15 14:43:14,83,1,29.9350446429,-0.28125
2013-01-15 14:43:15,84,1,29.2418154762,-0.693229166667
2013-01-15 14:43:16,85,1,28.1500744048,-1.09174107143
2013-01-15 14:43:17,86,1,26.6954613095,-1.45461309524
2013-01-15 14:43:18,87,1,24.7889136905,-1.90654761905
2013-01-15 14:43:19,88,1,22.2049107143,-2.58400297619
2013-01-15 14:43:20,89,1,18.8688244048,-3.33608630952
2013-01-15 14:43:21,90,1,15.2069196429,-3.6619047619
2013-01-15 14:43:22,91,1,12.1274553571,-3.07946428571
2013-01-15 14:43:23,92,1,10.5386160714,-1.58883928571
2013-01-15 14:43:24,93,1,10.7959077381,0.257291666667
2013-01-15 14:43:25,94,1,12.5447916667,1.74888392857
2013-01-15 14:43:26,95,1,15.0560267857,2.51123511905
2013-01-15 14:43:27,96,1,17.7141369048,2.65811011905
2013-01-15 14:43:28,97,1,20.2335565476,2.51941964286
2013-01-15 14:43:29,98,1,22.5465029762,2.31294642857
2013-01-15 14:43:30,99,1,24.6354910714,2.08898809524
2013-01-15 14:43:31,100,1,26.487797619,1.85230654762
2013-01-15 14:43:32,101,1,28.1206845238,1.63288690476
2013-01-15 14:43:33,102,1,29.5827380952,1.46205357143
2013-01-15 14:43:34,103,1,30.906547619,1.32380952381
2013-01-15 14:43:35,104,1,32.0478422619,1.14129464286
2013-01-15 14:43:36,105,1,32.8797619048,0.831919642857
2013-01-15 14:43:37,106,1,33.2790178571,0.399255952381
2013-01-15 14:43:38,107,1,33.2427083333,-0.0363095238096
2013-01-15 14:43:39,108,1,32.9297619048,-0.312946428571
2013-01-15 14:43:40,109,1,32.5805803571,-0.349181547619
2013-01-15 14:43:41,110,1,32.3738095238,-0.206770833333
2013-01-15 14:43:42,111,1,32.3486607143,-0.0251488095238
2013-01-15 14:43:43,112,1,32.4526785714,0.104017857143
2013-01-15 14:43:44,113,1,32.6367559524,0.184077380952
2013-01-15 14:43:45,114,1,32.8998511905,0.263095238095
2013-01-15 14:43:46,115,1,33.2647321429,0.364880952381
2013-01-15 14:43:47,116,1,33.7279017857,0.463169642857
2013-01-15 14:43:48,117,1,34.2425595238,0.514657738095
2013-01-15 14:43:49,118,1,34.7511904762,0.508630952381
2013-01-15 14:43:50,119,1,35.2232142857,0.472023809524
2013-01-15 14:43:51,120,1,35.6504464286,0.427232142857
2013-01-15 14:43:52,121,1,36.0099702381,0.359523809524
2013-01-15 14:43:53,122,1,36.240327381,0.230357142857
2013-01-15 14:43:54,123,1,36.2419642857,0.0016369047619
2013-01-15 14:43:55,124,1,35.8723214286,-0.369642857143
2013-01-15 14:43:56,125,1,34.9357142857,-0.936607142857
2013-01-15 14:43:57,126,1,33.2111607143,-1.72455357143
2013-01-15 14:43:58,127,1,30.5280505952,-2.68311011905
2013-01-15 14:43:59,128,1,26.857514881,-3.67053571429
2013-01-15 14:44:00,129,1,22.4208333333,-4.43668154762
2013-01-15 14:44:01,130,1,17.7845238095,-4.63630952381
2013-01-15 14:44:02,131,1,13.7866815476,-3.9978422619
2013-01-15 14:44:03,132,1,11.2105654762,-2.57611607143
2013-01-15 14:44:04,133,1,10.3787202381,-0.831845238095
2013-01-15 14:44:05,134,1,10.9479166667,0.569196428571
2013-01-15 14:44:06,135,1,12.0874255952,1.13950892857
2013-01-15 14:44:07,136,1,12.9700892857,0.882663690476
2013-01-15 14:44:08,137,1,13.2026785714,0.232589285714
2013-01-15 14:44:09,138,1,12.8756696429,-0.327008928571
2013-01-15 14:44:10,139,1,12.3212053571,-0.554464285714
2013-01-15 14:44:11,140,1,11.8555803571,-0.465625
2013-01-15 14:44:12,141,1,11.6329613095,-0.222619047619
2013-01-15 14:44:13,142,1,11.6165922619,-0.016369047619
2013-01-15 14:44:14,143,1,11.6423363095,0.025744047619
2013-01-15 14:44:15,144,1,11.5030505952,-0.139285714286
2013-01-15 14:44:16,145,1,10.9974702381,-0.505580357143
2013-01-15 14:44:17,146,1,9.95052083333,-1.04694940476
2013-01-15 14:44:18,147,1,8.24263392857,-1.70788690476
2013-01-15 14:44:19,148,1,5.93102678571,-2.31160714286
2013-01-15 14:44:20,149,1,3.4685639881,-2.46246279762
2013-01-15 14:44:21,150,1,0.0,-3.4685639881
2013-01-15 14:46:23,272,122,0.0,0.0
2013-01-15 14:46:24,273,1,1.75550595238,1.75550595238
2013-01-15 14:46:25,274,1,2.62068452381,0.865178571429
2013-01-15 14:46:26,275,1,3.16636904762,0.54568452381
2013-01-15 14:46:27,276,1,3.33266369048,0.166294642857
2013-01-15 14:46:28,277,1,3.34568452381,0.0130208333333
2013-01-15 14:46:29,278,1,3.40959821429,0.0639136904762
2013-01-15 14:46:30,279,1,3.6584077381,0.24880952381
2013-01-15 14:46:31,280,1,4.18392857143,0.525520833333
2013-01-15 14:46:32,281,1,4.98630952381,0.802380952381
2013-01-15 14:46:33,282,1,5.93582589286,0.949516369048
2013-01-15 14:46:34,283,1,6.83400297619,0.898177083333
2013-01-15 14:46:35,284,1,7.53121279762,0.697209821429
2013-01-15 14:46:36,285,1,7.98563988095,0.454427083333
2013-01-15 14:46:37,286,1,8.20163690476,0.21599702381
2013-01-15 14:46:38,287,1,8.1540922619,-0.0475446428572
2013-01-15 14:46:39,288,1,7.84813988095,-0.305952380952
2013-01-15 14:46:40,289,1,7.4490327381,-0.399107142857
2013-01-15 14:46:41,290,1,7.28050595238,-0.168526785714
2013-01-15 14:46:42,291,1,7.65863095238,0.378125
2013-01-15 14:46:43,292,1,8.70811011905,1.04947916667
2013-01-15 14:46:44,293,1,10.2938988095,1.58578869048
2013-01-15 14:46:45,294,1,12.0825892857,1.78869047619
2013-01-15 14:46:46,295,1,13.6430803571,1.56049107143
2013-01-15 14:46:47,296,1,14.5563244048,0.913244047619
2013-01-15 14:46:48,297,1,14.6001488095,0.0438244047619
2013-01-15 14:46:49,298,1,13.9310267857,-0.669122023809
2013-01-15 14:46:50,299,1,13.0511904762,-0.879836309524
2013-01-15 14:46:51,300,1,12.5358630952,-0.515327380952
2013-01-15 14:46:52,301,1,12.7360119048,0.200148809524
2013-01-15 14:46:53,302,1,13.6692708333,0.933258928571
2013-01-15 14:46:54,303,1,15.1326636905,1.46339285714
2013-01-15 14:46:55,304,1,16.890922619,1.75825892857
2013-01-15 14:46:56,305,1,18.7706845238,1.87976190476
2013-01-15 14:46:57,306,1,20.6539434524,1.88325892857
2013-01-15 14:46:58,307,1,22.4711309524,1.8171875
2013-01-15 14:46:59,308,1,24.2016369048,1.73050595238
2013-01-15 14:47:00,309,1,25.8397321429,1.6380952381
2013-01-15 14:47:01,310,1,27.3683035714,1.52857142857
2013-01-15 14:47:02,311,1,28.7751488095,1.4068452381
2013-01-15 14:47:03,312,1,30.0671875,1.29203869048
2013-01-15 14:47:04,313,1,31.2594494048,1.19226190476
2013-01-15 14:47:05,314,1,32.3547619048,1.0953125
2013-01-15 14:47:06,315,1,33.3175595238,0.962797619048
2013-01-15 14:47:07,316,1,34.0627232143,0.745163690476
2013-01-15 14:47:08,317,1,34.4930059524,0.430282738095
2013-01-15 14:47:09,318,1,34.5708333333,0.0778273809523
2013-01-15 14:47:10,319,1,34.3745535714,-0.196279761905
2013-01-15 14:47:11,320,1,34.0949404762,-0.279613095238
2013-01-15 14:47:12,321,1,33.9549107143,-0.140029761905
2013-01-15 14:47:13,322,1,34.0973958333,0.142485119048
2013-01-15 14:47:14,323,1,34.5285714286,0.431175595238
2013-01-15 14:47:15,324,1,35.1546130952,0.626041666667
2013-01-15 14:47:16,325,1,35.865327381,0.710714285714
2013-01-15 14:47:17,326,1,36.5891369048,0.723809523809
2013-01-15 14:47:18,327,1,37.2807291667,0.691592261905
2013-01-15 14:47:19,328,1,37.8766369048,0.595907738095
2013-01-15 14:47:20,329,1,38.2960565476,0.419419642857
2013-01-15 14:47:21,330,1,38.4750744048,0.179017857143
2013-01-15 14:47:22,331,1,38.3276041667,-0.147470238095
2013-01-15 14:47:23,332,1,37.648735119,-0.678869047619
2013-01-15 14:47:24,333,1,36.1319196429,-1.51681547619
2013-01-15 14:47:25,334,1,33.5920386905,-2.53988095238
2013-01-15 14:47:26,335,1,30.2619047619,-3.33013392857
2013-01-15 14:47:27,336,1,26.8633184524,-3.39858630952
2013-01-15 14:47:28,337,1,24.2869047619,-2.57641369048
2013-01-15 14:47:29,338,1,23.0995535714,-1.18735119048
2013-01-15 14:47:30,339,1,23.2552083333,0.155654761905
2013-01-15 14:47:31,340,1,24.1922619048,0.937053571429
2013-01-15 14:47:32,341,1,25.2074404762,1.01517857143
2013-01-15 14:47:33,342,1,25.7979166667,0.590476190476
2013-01-15 14:47:34,343,1,25.7695684524,-0.0283482142858
2013-01-15 14:47:35,344,1,25.1698660714,-0.599702380952
2013-01-15 14:47:36,345,1,24.1698660714,-1.0
2013-01-15 14:47:37,346,1,22.9607142857,-1.20915178571
2013-01-15 14:47:38,347,1,21.6896577381,-1.27105654762
2013-01-15 14:47:39,348,1,20.4358630952,-1.25379464286
2013-01-15 14:47:40,349,1,19.2370535714,-1.19880952381
2013-01-15 14:47:41,350,1,18.1665922619,-1.07046130952
2013-01-15 14:47:42,351,1,17.3947172619,-0.771875
2013-01-15 14:47:43,352,1,17.1415178571,-0.253199404762
2013-01-15 14:47:44,353,1,17.5283482143,0.386830357143
2013-01-15 14:47:45,354,1,18.4711309524,0.942782738095
2013-01-15 14:47:46,355,1,19.7292410714,1.25811011905
2013-01-15 14:47:47,356,1,21.0591517857,1.32991071429
2013-01-15 14:47:48,357,1,22.3307291667,1.27157738095
2013-01-15 14:47:49,358,1,23.5078869048,1.1771577381
2013-01-15 14:47:50,359,1,24.5273809524,1.01949404762
2013-01-15 14:47:51,360,1,25.2100446429,0.682663690476
2013-01-15 14:47:52,361,1,25.2953125,0.0852678571429
2013-01-15 14:47:53,362,1,24.5654017857,-0.729910714286
2013-01-15 14:47:54,363,1,22.9662202381,-1.59918154762
2013-01-15 14:47:55,364,1,20.6738839286,-2.29233630952
2013-01-15 14:47:56,365,1,18.0828869048,-2.59099702381
2013-01-15 14:47:57,366,1,15.6880208333,-2.39486607143
2013-01-15 14:47:58,367,1,13.8989583333,-1.7890625
2013-01-15 14:47:59,368,1,12.8880952381,-1.01086309524
2013-01-15 14:48:00,369,1,12.5558035714,-0.332291666667
2013-01-15 14:48:01,370,1,12.6302083333,0.0744047619047
2013-01-15 14:48:02,371,1,12.8139880952,0.183779761905
2013-01-15 14:48:03,372,1,12.8864583333,0.0724702380952
2013-01-15 14:48:04,373,1,12.7579613095,-0.128497023809
2013-01-15 14:48:05,374,1,12.4874255952,-0.270535714286
2013-01-15 14:48:06,375,1,12.2614583333,-0.225967261905
2013-01-15 14:48:07,376,1,12.3241815476,0.0627232142857
2013-01-15 14:48:08,377,1,12.8475446429,0.523363095238
2013-01-15 14:48:09,378,1,13.8128720238,0.965327380952
2013-01-15 14:48:10,379,1,15.0126488095,1.19977678571
2013-01-15 14:48:11,380,1,16.1881696429,1.17552083333
2013-01-15 14:48:12,381,1,17.1817708333,0.993601190476
2013-01-15 14:48:13,382,1,17.9659970238,0.784226190476
2013-01-15 14:48:14,383,1,18.5845238095,0.618526785714
2013-01-15 14:48:15,384,1,19.1060267857,0.52150297619
2013-01-15 14:48:16,385,1,19.5848958333,0.478869047619
2013-01-15 14:48:17,386,1,20.0350446429,0.450148809524
2013-01-15 14:48:18,387,1,20.444047619,0.409002976191
2013-01-15 14:48:19,388,1,20.7991815476,0.355133928572
2013-01-15 14:48:20,389,1,21.1282738095,0.329092261905
2013-01-15 14:48:21,390,1,21.5283482143,0.400074404762
2013-01-15 14:48:22,391,1,22.0944196429,0.566071428571
2013-01-15 14:48:23,392,1,22.8038690476,0.709449404762
2013-01-15 14:48:24,393,1,23.5337053571,0.729836309524
2013-01-15 14:48:25,394,1,24.226264881,0.692559523809
2013-01-15 14:48:26,395,1,24.9691220238,0.742857142857
2013-01-15 14:48:27,396,1,25.8352678571,0.866145833333
2013-01-15 14:48:28,397,1,26.7079613095,0.872693452381
2013-01-15 14:48:29,398,1,27.3538690476,0.645907738095
2013-01-15 14:48:30,399,1,27.648139881,0.294270833333
2013-01-15 14:48:31,400,1,27.7076636905,0.0595238095238
2013-01-15 14:48:32,401,1,27.8064732143,0.0988095238095
2013-01-15 14:48:33,402,1,28.1281994048,0.321726190476
2013-01-15 14:48:34,403,1,28.611235119,0.483035714286
2013-01-15 14:48:35,404,1,29.0524553571,0.441220238095
2013-01-15 14:48:36,405,1,29.3000744048,0.247619047619
2013-01-15 14:48:37,406,1,29.3126488095,0.0125744047619
2013-01-15 14:48:38,407,1,29.0947172619,-0.217931547619
2013-01-15 14:48:39,408,1,28.6408482143,-0.453869047619
2013-01-15 14:48:40,409,1,27.9476190476,-0.693229166667
2013-01-15 14:48:41,410,1,27.0636160714,-0.88400297619
2013-01-15 14:48:42,411,1,26.1084077381,-0.955208333333
2013-01-15 14:48:43,412,1,25.1901785714,-0.918229166667
2013-01-15 14:48:44,413,1,24.2636160714,-0.9265625
2013-01-15 14:48:45,414,1,23.0912946429,-1.17232142857
2013-01-15 14:48:46,415,1,21.3730654762,-1.71822916667
2013-01-15 14:48:47,416,1,18.9459821429,-2.42708333333
2013-01-15 14:48:48,417,1,15.9461309524,-2.99985119048
2013-01-15 14:48:49,418,1,12.8261160714,-3.12001488095
2013-01-15 14:48:50,419,1,10.1543154762,-2.67180059524
2013-01-15 14:48:51,420,1,8.32016369048,-1.83415178571
2013-01-15 14:48:52,421,1,7.37678571429,-0.94337797619
2013-01-15 14:48:53,422,1,7.09099702381,-0.285788690476
2013-01-15 14:48:54,423,1,7.11994047619,0.028943452381
2013-01-15 14:48:55,424,1,7.2087797619,0.0888392857143
2013-01-15 14:48:56,425,1,7.28735119048,0.0785714285714
2013-01-15 14:48:57,426,1,7.42938988095,0.142038690476
2013-01-15 14:48:58,427,1,7.77120535714,0.34181547619
2013-01-15 14:48:59,428,1,8.4130952381,0.641889880952
2013-01-15 14:49:00,429,1,9.27886904762,0.865773809524
2013-01-15 14:49:01,430,1,10.0895833333,0.810714285714
2013-01-15 14:49:02,431,1,10.5449404762,0.455357142857
2013-01-15 14:49:03,432,1,10.498735119,-0.0462053571429
2013-01-15 14:49:04,433,1,9.96540178571,-0.533333333333
2013-01-15 14:49:05,434,1,9.02671130952,-0.93869047619
2013-01-15 14:49:06,435,1,7.72686011905,-1.29985119048
2013-01-15 14:49:07,436,1,6.06071428571,-1.66614583333
2013-01-15 14:49:08,437,1,4.12693452381,-1.9337797619
2013-01-15 14:49:09,438,1,2.31209077381,-1.81484375
2013-01-15 14:49:10,439,1,0.0,-2.31209077381
